# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,680,1,0,109.408677,0.0,921.144841,0.0,1030.553518,5.0,921.144841,0.0,926.144841,304.324994,0.0,0.0,304.309207
1,690,1,0,109.409761,0.0,921.157415,0.0,1030.567176,5.0,921.157415,0.0,926.157415,304.327233,0.0,0.0,304.313575
1,700,1,0,109.410698,0.0,921.168294,0.0,1030.578992,5.0,921.168294,0.0,926.168294,304.329171,0.0,0.0,304.317354
1,710,1,0,109.411509,0.0,921.177705,0.0,1030.589215,5.0,921.177705,0.0,926.177705,304.330847,0.0,0.0,304.320624
1,720,1,0,109.412211,0.0,921.185848,0.0,1030.598059,5.0,921.185848,0.0,926.185848,304.332296,0.0,0.0,304.323453
1,730,1,0,109.412818,0.0,921.192892,0.0,1030.60571,5.0,921.192892,0.0,926.192892,304.333551,0.0,0.0,304.3259
1,740,1,0,109.413343,0.0,921.198986,0.0,1030.612329,5.0,921.198986,0.0,926.198986,304.334636,0.0,0.0,304.328017
1,750,1,0,109.413798,0.0,921.204258,0.0,1030.618055,5.0,921.204258,0.0,926.204258,304.335575,0.0,0.0,304.329848
1,760,1,0,109.414191,0.0,921.208819,0.0,1030.623009,5.0,921.208819,0.0,926.208819,304.336387,0.0,0.0,304.331433
1,770,1,0,109.414531,0.0,921.212764,0.0,1030.627295,5.0,921.212764,0.0,926.212764,304.33709,0.0,0.0,304.332804
1,780,1,0,109.414825,0.0,921.216178,0.0,1030.631003,5.0,921.216178,0.0,926.216178,304.337698,0.0,0.0,304.33399
1,790,1,0,109.415079,0.0,921.219131,0.0,1030.634211,5.0,921.219131,0.0,926.219131,304.338223,0.0,0.0,304.335016
1,800,1,0,109.4153,0.0,921.221686,0.0,1030.636986,5.0,921.221686,0.0,926.221686,304.338678,0.0,0.0,304.335903
1,810,1,0,109.41549,0.0,921.223897,0.0,1030.639387,5.0,921.223897,0.0,926.223897,304.339072,0.0,0.0,304.336671
1,820,1,0,109.415655,0.0,921.225809,0.0,1030.641464,5.0,921.225809,0.0,926.225809,304.339413,0.0,0.0,304.337335
1,830,1,0,109.415797,0.0,921.227463,0.0,1030.643261,5.0,921.227463,0.0,926.227463,304.339707,0.0,0.0,304.33791
1,840,1,0,109.415921,0.0,921.228894,0.0,1030.644815,5.0,921.228894,0.0,926.228894,304.339962,0.0,0.0,304.338407
1,850,1,0,109.416027,0.0,921.230133,0.0,1030.64616,5.0,921.230133,0.0,926.230133,304.340182,0.0,0.0,304.338838
1,860,1,0,109.41612,0.0,921.231204,0.0,1030.647323,5.0,921.231204,0.0,926.231204,304.340373,0.0,0.0,304.33921
1,870,1,0,109.4162,0.0,921.23213,0.0,1030.64833,5.0,921.23213,0.0,926.23213,304.340538,0.0,0.0,304.339532
1,880,1,0,109.416269,0.0,921.232932,0.0,1030.649201,5.0,921.232932,0.0,926.232932,304.340681,0.0,0.0,304.33981
1,890,1,0,109.416328,0.0,921.233626,0.0,1030.649954,5.0,921.233626,0.0,926.233626,304.340804,0.0,0.0,304.340051
1,900,1,0,109.41638,0.0,921.234226,0.0,1030.650606,5.0,921.234226,0.0,926.234226,304.340911,0.0,0.0,304.34026
1,910,1,0,109.416425,0.0,921.234745,0.0,1030.65117,5.0,921.234745,0.0,926.234745,304.341004,0.0,0.0,304.34044
1,920,1,0,109.416464,0.0,921.235194,0.0,1030.651658,5.0,921.235194,0.0,926.235194,304.341084,0.0,0.0,304.340596
1,930,1,0,109.416497,0.0,921.235582,0.0,1030.65208,5.0,921.235582,0.0,926.235582,304.341153,0.0,0.0,304.340731
1,940,1,0,109.416526,0.0,921.235919,0.0,1030.652445,5.0,921.235919,0.0,926.235919,304.341213,0.0,0.0,304.340848
1,950,1,0,109.416551,0.0,921.236209,0.0,1030.65276,5.0,921.236209,0.0,926.236209,304.341265,0.0,0.0,304.340949
1,960,1,0,109.416573,0.0,921.236461,0.0,1030.653034,5.0,921.236461,0.0,926.236461,304.341309,0.0,0.0,304.341036
1,970,1,0,109.416592,0.0,921.236679,0.0,1030.65327,5.0,921.236679,0.0,926.236679,304.341348,0.0,0.0,304.341112
1,980,1,0,109.416608,0.0,921.236867,0.0,1030.653475,5.0,921.236867,0.0,926.236867,304.341382,0.0,0.0,304.341177
1,990,1,0,109.416622,0.0,921.23703,0.0,1030.653651,5.0,921.23703,0.0,926.23703,304.341411,0.0,0.0,304.341234
1,1000,1,0,109.416634,0.0,921.237171,0.0,1030.653805,5.0,921.237171,0.0,926.237171,304.341436,0.0,0.0,304.341283
1,1010,1,0,109.416644,0.0,921.237293,0.0,1030.653937,5.0,921.237293,0.0,926.237293,304.341457,0.0,0.0,304.341325
