# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
1140,ratio_L_P,581,0.1254,0.0352,0.1181,0.1181,0.1181,0.1181,0.1189,0.126,0.3623,0.4723
1140,taux_interne,581,0.0185,0.0105,0.0164,0.0164,0.0164,0.0164,0.0166,0.0185,0.0916,0.1193
1140,levier_entite,581,0.8959,0.0094,0.833,0.8935,0.8982,0.8987,0.8987,0.8987,0.8987,0.8987
1150,passif_total,585,861.5108,171.7015,14.6048,736.7929,903.1193,926.0617,926.2343,926.2376,926.238,926.238
1150,actif_liquide,585,103.1954,17.4082,7.9578,92.7126,107.4193,109.4015,109.4164,109.4167,109.4167,109.4167
1150,actif_total,585,959.7063,189.0612,17.5626,824.5055,1005.5385,1030.4632,1030.6507,1030.6543,1030.6547,1030.6547
1150,ratio_L_P,585,0.1251,0.0334,0.1181,0.1181,0.1181,0.1181,0.1189,0.1258,0.2786,0.5449
1150,taux_interne,585,0.0184,0.0096,0.0164,0.0164,0.0164,0.0164,0.0166,0.0184,0.0633,0.1308
1150,levier_entite,585,0.8958,0.0102,0.8316,0.8936,0.8981,0.8987,0.8987,0.8987,0.8987,0.8987
1160,passif_total,594,855.1105,187.6521,8.5224,709.7183,903.3635,926.0386,926.2347,926.2377,926.238,926.238
1160,actif_liquide,594,102.4696,19.3271,7.9386,90.2536,107.4404,109.3995,109.4164,109.4167,109.4167,109.4167
1160,actif_total,594,952.5801,206.9274,11.9913,794.9719,1005.8039,1030.4381,1030.6511,1030.6544,1030.6547,1030.6547
1160,ratio_L_P,594,0.1285,0.0556,0.1181,0.1181,0.1181,0.1181,0.1189,0.1272,0.3615,0.9937
1160,taux_interne,594,0.0192,0.0134,0.0164,0.0164,0.0164,0.0164,0.0166,0.0188,0.0913,0.1713
1160,levier_entite,594,0.895,0.0139,0.7107,0.8928,0.8982,0.8987,0.8987,0.8987,0.8987,0.8987
1170,passif_total,596,858.9071,180.1408,11.6386,721.4912,905.2497,926.0642,926.2351,926.2377,926.238,926.238
1170,actif_liquide,596,102.9079,18.2609,7.9386,91.3256,107.6038,109.4017,109.4165,109.4167,109.4167,109.4167
1170,actif_total,596,956.815,198.363,14.5772,807.8169,1007.8535,1030.466,1030.6515,1030.6544,1030.6547,1030.6547
1170,ratio_L_P,596,0.1254,0.0341,0.1181,0.1181,0.1181,0.1181,0.1189,0.1266,0.2766,0.6821
1170,taux_interne,596,0.0184,0.009,0.0164,0.0164,0.0164,0.0164,0.0166,0.0186,0.0626,0.1466
1170,levier_entite,596,0.8954,0.0114,0.7984,0.8931,0.8982,0.8987,0.8987,0.8987,0.8987,0.8987
1180,passif_total,597,864.0346,169.0284,27.0659,737.2803,907.066,926.0877,926.2354,926.2378,926.238,926.238
1180,actif_liquide,597,103.4799,16.8242,10.1873,92.7565,107.761,109.4038,109.4165,109.4167,109.4167,109.4167
1180,actif_total,597,962.5145,185.8243,32.2532,825.0368,1009.827,1030.4914,1030.6519,1030.6545,1030.6547,1030.6547
1180,ratio_L_P,597,0.1235,0.0216,0.1181,0.1181,0.1181,0.1181,0.1188,0.1258,0.2287,0.3764
1180,taux_interne,597,0.0179,0.0062,0.0164,0.0164,0.0164,0.0164,0.0166,0.0184,0.0474,0.0961
1180,levier_entite,597,0.8959,0.0095,0.8327,0.8936,0.8982,0.8987,0.8987,0.8987,0.8987,0.8987
1190,passif_total,603,861.927,175.0287,8.5224,742.4097,908.0084,926.0982,926.2357,926.2378,926.238,926.238
1190,actif_liquide,603,103.2247,17.6422,7.9578,93.2202,107.8426,109.4047,109.4165,109.4167,109.4167,109.4167
1190,actif_total,603,960.1517,192.6286,11.9913,830.6299,1010.851,1030.5029,1030.6523,1030.6545,1030.6547,1030.6547
1190,ratio_L_P,603,0.1259,0.0466,0.1181,0.1181,0.1181,0.1181,0.1188,0.1256,0.2688,0.9937
1190,taux_interne,603,0.0185,0.0107,0.0164,0.0164,0.0164,0.0164,0.0166,0.0184,0.0601,0.1713
1190,levier_entite,603,0.8956,0.0121,0.7107,0.8938,0.8983,0.8987,0.8987,0.8987,0.8987,0.8987
1200,passif_total,609,859.9169,180.3351,8.5224,730.5454,908.3988,926.1153,926.236,926.2379,926.238,926.238
1200,actif_liquide,609,102.99,18.3134,7.9578,92.1475,107.8763,109.4061,109.4165,109.4167,109.4167,109.4167
1200,actif_total,609,957.9069,198.6018,11.9913,817.6928,1011.2751,1030.5214,1030.6525,1030.6545,1030.6547,1030.6547
1200,ratio_L_P,609,0.1266,0.0479,0.1181,0.1181,0.1181,0.1181,0.1188,0.1261,0.3181,0.9937
1200,taux_interne,609,0.0187,0.0113,0.0164,0.0164,0.0164,0.0164,0.0166,0.0185,0.0767,0.1713
1200,levier_entite,609,0.8954,0.0127,0.7107,0.8934,0.8983,0.8987,0.8987,0.8987,0.8987,0.8987
1210,passif_total,612,862.1705,175.6453,14.6048,729.459,910.3421,926.1287,926.2363,926.2379,926.238,926.238
1210,actif_liquide,612,103.2438,17.6857,7.9578,92.0489,108.0444,109.4073,109.4166,109.4167,109.4167,109.4167
1210,actif_total,612,960.4143,193.2914,17.5626,816.508,1013.3865,1030.536,1030.6528,1030.6546,1030.6547,1030.6547
1210,ratio_L_P,612,0.1247,0.0295,0.1181,0.1181,0.1181,0.1181,0.1187,0.1262,0.2687,0.5449
1210,taux_interne,612,0.0182,0.0084,0.0164,0.0164,0.0164,0.0164,0.0166,0.0185,0.06,0.1308
1210,levier_entite,612,0.8957,0.0104,0.8316,0.8934,0.8983,0.8987,0.8987,0.8987,0.8987,0.8987
1220,passif_total,614,865.7398,167.7125,30.5325,749.5532,912.4775,926.1393,926.2365,926.2379,926.238,926.238
1220,actif_liquide,614,103.6384,16.6843,10.9534,93.8643,108.2291,109.4082,109.4166,109.4167,109.4167,109.4167
1220,actif_total,614,964.3783,184.3647,36.4859,838.4175,1015.7066,1030.5475,1030.6531,1030.6546,1030.6547,1030.6547
1220,ratio_L_P,614,0.1235,0.0221,0.1181,0.1181,0.1181,0.1181,0.1186,0.1252,0.2352,0.3587
1220,taux_interne,614,0.0179,0.0064,0.0164,0.0164,0.0164,0.0164,0.0166,0.0183,0.0494,0.0905
1220,levier_entite,614,0.896,0.0094,0.8328,0.894,0.8984,0.8987,0.8987,0.8987,0.8987,0.8987
1230,passif_total,619,865.0599,170.0921,11.6386,741.4147,913.248,926.1393,926.2367,926.2379,926.238,926.238
1230,actif_liquide,619,103.5468,17.0437,7.9386,93.1304,108.2957,109.4082,109.4166,109.4167,109.4167,109.4167
1230,actif_total,619,963.6067,187.0958,14.5772,829.5451,1016.5437,1030.5475,1030.6533,1030.6546,1030.6548,1030.6548
1230,ratio_L_P,619,0.1245,0.0329,0.1181,0.1181,0.1181,0.1181,0.1186,0.1256,0.2534,0.6821
1230,taux_interne,619,0.0182,0.0088,0.0164,0.0164,0.0164,0.0164,0.0165,0.0184,0.0551,0.1466
1230,levier_entite,619,0.8959,0.01,0.7984,0.8938,0.8984,0.8987,0.8987,0.8987,0.8987,0.8987
1240,passif_total,626,861.6952,178.5527,14.6048,740.1149,913.2959,926.1382,926.2369,926.2379,926.238,926.238
1240,actif_liquide,626,103.1572,18.1405,7.9578,93.0128,108.2998,109.4081,109.4166,109.4167,109.4167,109.4167
1240,actif_total,626,959.8524,196.6444,17.5626,828.1278,1016.5957,1030.5464,1030.6535,1030.6547,1030.6548,1030.6548
1240,ratio_L_P,626,0.1256,0.0355,0.1181,0.1181,0.1181,0.1181,0.1186,0.1257,0.3353,0.5449
1240,taux_interne,626,0.0185,0.0103,0.0164,0.0164,0.0164,0.0164,0.0165,0.0184,0.0826,0.1308
1240,levier_entite,626,0.8957,0.0103,0.8316,0.8937,0.8984,0.8987,0.8987,0.8987,0.8987,0.8987
1250,passif_total,628,865.1869,170.8513,8.5224,756.1723,914.6661,926.1442,926.237,926.238,926.2381,926.2381
1250,actif_liquide,628,103.5541,17.117,8.4689,94.4598,108.4182,109.4086,109.4166,109.4167,109.4167,109.4167
1250,actif_total,628,963.7409,187.9319,11.9913,845.6322,1018.0843,1030.5528,1030.6537,1030.6547,1030.6548,1030.6548
1250,ratio_L_P,628,0.1248,0.0411,0.1181,0.1181,0.1181,0.1181,0.1185,0.1249,0.2614,0.9937
1250,taux_interne,628,0.0182,0.0088,0.0164,0.0164,0.0164,0.0164,0.0165,0.0182,0.0577,0.1713
1250,levier_entite,628,0.8957,0.0122,0.7107,0.8942,0.8984,0.8987,0.8987,0.8987,0.8987,0.8987
1260,passif_total,636,860.6907,181.3917,14.6048,708.7888,915.9288,926.1481,926.2372,926.238,926.2381,926.2381
1260,actif_liquide,636,103.048,18.4299,7.9578,90.1704,108.5273,109.409,109.4166,109.4167,109.4167,109.4167
1260,actif_total,636,958.7388,199.7763,17.5626,793.9592,1019.4561,1030.5571,1030.6538,1030.6547,1030.6548,1030.6548
1260,ratio_L_P,636,0.1255,0.0331,0.1181,0.1181,0.1181,0.1181,0.1185,0.1272,0.3311,0.5449
1260,taux_interne,636,0.0185,0.0096,0.0164,0.0164,0.0164,0.0164,0.0165,0.0188,0.0811,0.1308
1260,levier_entite,636,0.8956,0.0108,0.8316,0.8927,0.8984,0.8987,0.8987,0.8987,0.8987,0.8987
1270,passif_total,639,862.9974,176.1317,20.6013,699.2355,917.1199,926.1562,926.2373,926.238,926.2381,926.2381
1270,actif_liquide,639,103.317,17.7071,8.8236,89.2981,108.6301,109.4097,109.4166,109.4167,109.4167,109.4167
1270,actif_total,639,961.3144,193.8016,24.4249,783.5336,1020.7501,1030.5659,1030.6539,1030.6547,1030.6548,1030.6548
1270,ratio_L_P,639,0.1244,0.0266,0.1181,0.1181,0.1181,0.1181,0.1184,0.1277,0.2571,0.4283
1270,taux_interne,639,0.0182,0.0078,0.0164,0.0164,0.0164,0.0164,0.0165,0.0189,0.0563,0.1102
1270,levier_entite,639,0.8957,0.0102,0.8328,0.8924,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1280,passif_total,644,862.5952,177.2164,11.6386,719.079,917.5383,926.1526,926.2373,926.238,926.2381,926.2381
1280,actif_liquide,644,103.2675,17.8648,7.9386,91.107,108.6663,109.4093,109.4166,109.4167,109.4167,109.4167
1280,actif_total,644,960.8627,195.0391,14.5772,805.1861,1021.2046,1030.5619,1030.654,1030.6547,1030.6548,1030.6548
1280,ratio_L_P,644,0.1255,0.0383,0.1181,0.1181,0.1181,0.1181,0.1184,0.1267,0.2617,0.6821
1280,taux_interne,644,0.0184,0.0102,0.0164,0.0164,0.0164,0.0164,0.0165,0.0186,0.0578,0.1466
1280,levier_entite,644,0.8957,0.0105,0.7984,0.8931,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1290,passif_total,650,860.967,180.96,8.5224,713.6976,917.7249,926.1603,926.2374,926.238,926.2381,926.2381
1290,actif_liquide,650,103.0835,18.3369,8.2954,90.6175,108.6824,109.41,109.4167,109.4167,109.4167,109.4167
1290,actif_total,650,959.0505,199.2514,11.9913,799.3151,1021.4072,1030.5703,1030.6541,1030.6547,1030.6548,1030.6548
1290,ratio_L_P,650,0.1263,0.0459,0.1181,0.1181,0.1181,0.1181,0.1184,0.127,0.3048,0.9937
1290,taux_interne,650,0.0186,0.0109,0.0164,0.0164,0.0164,0.0164,0.0165,0.0187,0.0721,0.1713
1290,levier_entite,650,0.8954,0.0125,0.7107,0.8929,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1300,passif_total,657,858.2291,186.7618,8.5224,717.9544,917.3157,926.1574,926.2375,926.238,926.2381,926.2381
1300,actif_liquide,657,102.7864,19.0105,7.9386,91.0048,108.647,109.4098,109.4167,109.4167,109.4167,109.4167
1300,actif_total,657,956.0155,205.726,11.9913,803.9591,1020.9627,1030.5672,1030.6542,1030.6547,1030.6548,1030.6548
1300,ratio_L_P,657,0.1271,0.0496,0.1181,0.1181,0.1181,0.1181,0.1184,0.1268,0.3247,0.9937
1300,taux_interne,657,0.0188,0.0116,0.0164,0.0164,0.0164,0.0164,0.0165,0.0187,0.0789,0.1713
1300,levier_entite,657,0.8952,0.0134,0.7107,0.893,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1310,passif_total,662,858.2484,186.2962,8.5224,713.8987,916.0735,926.1641,926.2376,926.238,926.2381,926.2381
1310,actif_liquide,662,102.8043,18.8836,7.9386,90.6353,108.5398,109.4103,109.4167,109.4167,109.4167,109.4167
1310,actif_total,662,956.0527,205.1374,11.9913,799.534,1019.6133,1030.5745,1030.6542,1030.6547,1030.6548,1030.6548
1310,ratio_L_P,662,0.1268,0.0481,0.1181,0.1181,0.1181,0.1181,0.1185,0.127,0.2892,0.9937
1310,taux_interne,662,0.0187,0.011,0.0164,0.0164,0.0164,0.0164,0.0165,0.0187,0.0668,0.1713
1310,levier_entite,662,0.8952,0.0133,0.7107,0.8929,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1320,passif_total,670,854.6024,193.4729,11.6386,677.3401,916.5425,926.1507,926.2376,926.238,926.2381,926.2381
1320,actif_liquide,670,102.4022,19.7639,7.9386,87.2889,108.5803,109.4092,109.4167,109.4167,109.4167,109.4167
1320,actif_total,670,952.0046,213.1876,14.5772,759.629,1020.1228,1030.5599,1030.6543,1030.6547,1030.6548,1030.6548
1320,ratio_L_P,670,0.1275,0.0442,0.1181,0.1181,0.1181,0.1181,0.1185,0.1289,0.3642,0.6821
1320,taux_interne,670,0.019,0.0122,0.0164,0.0164,0.0164,0.0164,0.0165,0.0192,0.0922,0.1466
1320,levier_entite,670,0.8952,0.0118,0.7984,0.8917,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1330,passif_total,674,856.2116,189.3869,8.5224,694.628,917.3792,926.1562,926.2377,926.238,926.2381,926.2381
1330,actif_liquide,674,102.6047,19.1732,8.2954,88.8764,108.6525,109.4097,109.4167,109.4167,109.4167,109.4167
1330,actif_total,674,953.8163,208.5179,11.9913,778.5044,1021.0317,1030.5659,1030.6543,1030.6547,1030.6548,1030.6548
1330,ratio_L_P,674,0.1267,0.0452,0.1181,0.1181,0.1181,0.1181,0.1184,0.1279,0.2915,0.9937
1330,taux_interne,674,0.0187,0.0106,0.0164,0.0164,0.0164,0.0164,0.0165,0.019,0.0676,0.1713
1330,levier_entite,674,0.8951,0.013,0.7107,0.8923,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1340,passif_total,679,856.6385,187.8247,8.5224,699.1307,917.5689,926.1641,926.2377,926.238,926.2381,926.2381
1340,actif_liquide,679,102.6647,18.9504,7.9386,89.2877,108.6689,109.4103,109.4167,109.4167,109.4167,109.4167
1340,actif_total,679,954.3032,206.7335,11.9913,783.4184,1021.2379,1030.5745,1030.6544,1030.6548,1030.6548,1030.6548
1340,ratio_L_P,679,0.1269,0.0489,0.1181,0.1181,0.1181,0.1181,0.1184,0.1277,0.2853,0.9937
1340,taux_interne,679,0.0187,0.0112,0.0164,0.0164,0.0164,0.0164,0.0165,0.0189,0.0655,0.1713
1340,levier_entite,679,0.8951,0.0132,0.7107,0.8924,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1350,passif_total,683,858.3737,183.4998,14.6048,679.4495,918.5164,926.1673,926.2378,926.238,926.2381,926.2381
1350,actif_liquide,683,102.8609,18.4293,7.9578,87.4815,108.7507,109.4106,109.4167,109.4167,109.4167,109.4167
1350,actif_total,683,956.2346,201.888,17.5626,761.931,1022.2671,1030.5779,1030.6544,1030.6548,1030.6548,1030.6548
1350,ratio_L_P,683,0.1251,0.0308,0.1181,0.1181,0.1181,0.1181,0.1184,0.1288,0.2697,0.5449
1350,taux_interne,683,0.0184,0.0089,0.0164,0.0164,0.0164,0.0164,0.0165,0.0192,0.0604,0.1308
1350,levier_entite,683,0.8955,0.0105,0.8316,0.8917,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1360,passif_total,685,862.4946,174.0143,11.6386,702.2455,919.2596,926.1741,926.2378,926.238,926.2381,926.2381
1360,actif_liquide,685,103.3182,17.2754,7.9386,89.5731,108.8149,109.4112,109.4167,109.4167,109.4167,109.4167
1360,actif_total,685,960.8128,191.2548,14.5772,786.8186,1023.0745,1030.5853,1030.6545,1030.6548,1030.6548,1030.6548
1360,ratio_L_P,685,0.1244,0.0313,0.1181,0.1181,0.1181,0.1181,0.1184,0.1276,0.2422,0.6821
1360,taux_interne,685,0.0181,0.0082,0.0164,0.0164,0.0164,0.0164,0.0165,0.0189,0.0516,0.1466
1360,levier_entite,685,0.8958,0.01,0.7984,0.8925,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1370,passif_total,691,861.533,176.5845,8.5224,699.8463,919.1572,926.1786,926.2378,926.2381,926.2381,926.2381
1370,actif_liquide,691,103.1928,17.7052,7.9386,89.354,108.806,109.4116,109.4167,109.4167,109.4167,109.4167
1370,actif_total,691,959.7258,194.2446,11.9913,784.2003,1022.9632,1030.5902,1030.6545,1030.6548,1030.6548,1030.6548
1370,ratio_L_P,691,0.1268,0.0564,0.1181,0.1181,0.1181,0.1181,0.1184,0.1277,0.2933,0.9937
1370,taux_interne,691,0.0185,0.0118,0.0164,0.0164,0.0164,0.0164,0.0165,0.0189,0.0682,0.1713
1370,levier_entite,691,0.8954,0.0139,0.7107,0.8924,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1380,passif_total,695,863.0149,173.6207,11.6386,715.7052,919.9767,926.1851,926.2379,926.2381,926.2381,926.2381
1380,actif_liquide,695,103.3392,17.4257,7.9386,90.8003,108.8767,109.4121,109.4167,109.4167,109.4167,109.4167
1380,actif_total,695,961.3541,191.0002,14.5772,801.5055,1023.8534,1030.5972,1030.6545,1030.6548,1030.6548,1030.6548
1380,ratio_L_P,695,0.1251,0.0359,0.1181,0.1181,0.1181,0.1181,0.1183,0.1269,0.2851,0.6821
1380,taux_interne,695,0.0183,0.0096,0.0164,0.0164,0.0164,0.0164,0.0165,0.0187,0.0654,0.1466
1380,levier_entite,695,0.8958,0.0103,0.7984,0.893,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1390,passif_total,700,863.2185,173.7739,11.6386,705.5463,920.3283,926.1888,926.2379,926.2381,926.2381,926.2381
1390,actif_liquide,700,103.3496,17.4887,7.9386,89.8746,108.9071,109.4125,109.4167,109.4167,109.4167,109.4167
1390,actif_total,700,961.5681,191.2165,14.5772,790.4209,1024.2354,1030.6012,1030.6546,1030.6548,1030.6548,1030.6548
1390,ratio_L_P,700,0.1253,0.0384,0.1181,0.1181,0.1181,0.1181,0.1183,0.1274,0.2837,0.6821
1390,taux_interne,700,0.0184,0.0099,0.0164,0.0164,0.0164,0.0164,0.0165,0.0188,0.065,0.1466
1390,levier_entite,700,0.8957,0.0108,0.7984,0.8926,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1400,passif_total,704,864.6004,171.1962,11.6386,731.0786,920.6,926.1942,926.2379,926.2381,926.2381,926.2381
1400,actif_liquide,704,103.4928,17.1979,7.9386,92.1958,108.9305,109.4129,109.4167,109.4167,109.4167,109.4167
1400,actif_total,704,963.0932,188.3507,14.5772,818.2744,1024.5306,1030.6071,1030.6546,1030.6548,1030.6548,1030.6548
1400,ratio_L_P,704,0.1247,0.0338,0.1181,0.1181,0.1181,0.1181,0.1183,0.1261,0.263,0.6821
1400,taux_interne,704,0.0182,0.0091,0.0164,0.0164,0.0164,0.0164,0.0165,0.0185,0.0582,0.1466
1400,levier_entite,704,0.8959,0.0102,0.7984,0.8934,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1410,passif_total,706,868.2883,163.0579,11.6386,747.5168,921.1977,926.1995,926.2379,926.2381,926.2381,926.2381
1410,actif_liquide,706,103.8914,16.2147,7.9386,93.6804,108.9821,109.4134,109.4167,109.4167,109.4167,109.4167
1410,actif_total,706,967.1797,179.2365,14.5772,836.1971,1025.1798,1030.6129,1030.6546,1030.6548,1030.6548,1030.6548
1410,ratio_L_P,706,0.1237,0.0293,0.1181,0.1181,0.1181,0.1181,0.1183,0.1253,0.2402,0.6821
1410,taux_interne,706,0.0179,0.0076,0.0164,0.0164,0.0164,0.0164,0.0165,0.0183,0.0509,0.1466
1410,levier_entite,706,0.8961,0.0095,0.7984,0.8939,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1420,passif_total,709,870.5816,158.4624,11.6386,750.2699,921.5836,926.2047,926.2379,926.2381,926.2381,926.2381
1420,actif_liquide,709,104.1226,15.7351,7.9386,93.9288,109.0154,109.4138,109.4167,109.4167,109.4167,109.4167
1420,actif_total,709,969.7042,174.1604,14.5772,839.1987,1025.599,1030.6186,1030.6546,1030.6548,1030.6548,1030.6548
1420,ratio_L_P,709,0.1235,0.0295,0.1181,0.1181,0.1181,0.1181,0.1183,0.1252,0.2234,0.6821
1420,taux_interne,709,0.0179,0.0078,0.0164,0.0164,0.0164,0.0164,0.0165,0.0183,0.0458,0.1466
1420,levier_entite,709,0.8963,0.009,0.7984,0.894,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1430,passif_total,718,865.5419,172.4304,8.5224,727.6024,920.6407,926.2057,926.2379,926.2381,926.2381,926.2381
1430,actif_liquide,718,103.5323,17.5768,7.9386,91.8808,108.934,109.4139,109.4167,109.4167,109.4167,109.4167
1430,actif_total,718,964.0741,189.9546,11.9913,814.4831,1024.5747,1030.6196,1030.6546,1030.6548,1030.6548,1030.6548
1430,ratio_L_P,718,0.1275,0.0593,0.1181,0.1181,0.1181,0.1181,0.1183,0.1263,0.3734,0.9937
1430,taux_interne,718,0.0188,0.0131,0.0164,0.0164,0.0164,0.0164,0.0165,0.0185,0.0952,0.1713
1430,levier_entite,718,0.8955,0.0138,0.7107,0.8933,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1440,passif_total,721,867.801,167.8726,17.5651,743.9181,921.3063,926.2084,926.2379,926.2381,926.2381,926.2381
1440,actif_liquide,721,103.7784,16.9884,8.2954,93.3563,108.9915,109.4142,109.4167,109.4167,109.4167,109.4167
1440,actif_total,721,966.5794,184.8172,20.8605,832.2744,1025.2977,1030.6225,1030.6546,1030.6548,1030.6548,1030.6548
1440,ratio_L_P,721,0.1242,0.0286,0.1181,0.1181,0.1181,0.1181,0.1183,0.1255,0.2821,0.4723
1440,taux_interne,721,0.0182,0.0084,0.0164,0.0164,0.0164,0.0164,0.0165,0.0183,0.0644,0.1193
1440,levier_entite,721,0.896,0.0099,0.8327,0.8938,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1450,passif_total,726,867.6173,169.2178,14.6048,752.4294,921.6504,926.2114,926.238,926.2381,926.2381,926.2381
1450,actif_liquide,726,103.7509,17.1463,7.9578,94.1233,109.0212,109.4144,109.4167,109.4167,109.4167,109.4167
1450,actif_total,726,966.3682,186.3204,17.5626,841.5526,1025.6716,1030.6259,1030.6547,1030.6548,1030.6548,1030.6548
1450,ratio_L_P,726,0.1249,0.0346,0.1181,0.1181,0.1181,0.1181,0.1183,0.1251,0.2589,0.5449
1450,taux_interne,726,0.0183,0.0099,0.0164,0.0164,0.0164,0.0164,0.0165,0.0182,0.0568,0.1308
1450,levier_entite,726,0.896,0.0098,0.8316,0.8941,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1460,passif_total,735,862.9308,180.5288,11.6386,737.3389,920.5796,926.2088,926.238,926.2381,926.2381,926.2381
1460,actif_liquide,735,103.2288,18.4947,7.9386,92.7622,108.9288,109.4142,109.4167,109.4167,109.4167,109.4167
1460,actif_total,735,961.1597,198.9766,14.5772,825.101,1024.5083,1030.623,1030.6547,1030.6548,1030.6548,1030.6548
1460,ratio_L_P,735,0.1261,0.0384,0.1181,0.1181,0.1181,0.1181,0.1183,0.1258,0.344,0.6821
1460,taux_interne,735,0.0187,0.0108,0.0164,0.0164,0.0164,0.0164,0.0165,0.0184,0.0855,0.1466
1460,levier_entite,735,0.8956,0.0112,0.7984,0.8936,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1470,passif_total,742,860.8665,184.8723,11.6386,743.9181,920.2209,926.2101,926.238,926.2381,926.2381,926.2381
1470,actif_liquide,742,103.0223,18.8907,7.9386,93.3563,108.8978,109.4143,109.4167,109.4167,109.4167,109.4167
1470,actif_total,742,958.8888,203.721,14.5772,832.2744,1024.1187,1030.6244,1030.6547,1030.6548,1030.6548,1030.6548
1470,ratio_L_P,742,0.1265,0.0421,0.1181,0.1181,0.1181,0.1181,0.1183,0.1255,0.2988,0.6821
1470,taux_interne,742,0.0187,0.011,0.0164,0.0164,0.0164,0.0164,0.0165,0.0183,0.0701,0.1466
1470,levier_entite,742,0.8953,0.0121,0.7984,0.8938,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1480,passif_total,751,856.7955,192.9138,8.5224,728.4123,920.1539,926.2113,926.238,926.2381,926.2381,926.2381
1480,actif_liquide,751,102.589,19.7822,7.9578,91.9542,108.892,109.4144,109.4167,109.4167,109.4167,109.4167
1480,actif_total,751,954.3845,212.6515,11.9913,815.3665,1024.046,1030.6257,1030.6547,1030.6548,1030.6548,1030.6548
1480,ratio_L_P,751,0.128,0.0508,0.1181,0.1181,0.1181,0.1181,0.1183,0.1262,0.3311,0.9937
1480,taux_interne,751,0.0191,0.0126,0.0164,0.0164,0.0164,0.0164,0.0165,0.0185,0.0811,0.1713
1480,levier_entite,751,0.895,0.0134,0.7107,0.8934,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1490,passif_total,758,855.3532,194.7614,11.6386,720.4561,920.3073,926.2114,926.238,926.2381,926.2381,926.2381
1490,actif_liquide,758,102.46,19.8861,7.9386,91.232,108.9053,109.4144,109.4167,109.4167,109.4167,109.4167
1490,actif_total,758,952.8132,214.6053,14.5772,806.6881,1024.2125,1030.6259,1030.6547,1030.6548,1030.6548,1030.6548
1490,ratio_L_P,758,0.127,0.0397,0.1181,0.1181,0.1181,0.1181,0.1183,0.1266,0.3085,0.6821
1490,taux_interne,758,0.0189,0.0109,0.0164,0.0164,0.0164,0.0164,0.0165,0.0186,0.0734,0.1466
1490,levier_entite,758,0.8951,0.0121,0.7984,0.8931,0.8986,0.8987,0.8987,0.8987,0.8987,0.8987
1500,passif_total,762,857.4059,189.3095,11.6386,703.747,919.0549,926.2147,926.238,926.2381,926.2381,926.2381
1500,actif_liquide,762,102.7173,19.1237,7.9386,89.7103,108.7972,109.4147,109.4167,109.4167,109.4167,109.4167
1500,actif_total,762,955.1232,208.3952,14.5772,788.4573,1022.852,1030.6294,1030.6547,1030.6548,1030.6548,1030.6548
1500,ratio_L_P,762,0.126,0.0369,0.1181,0.1181,0.1181,0.1181,0.1184,0.1275,0.2694,0.6821
1500,taux_interne,762,0.0186,0.01,0.0164,0.0164,0.0164,0.0164,0.0165,0.0188,0.0602,0.1466
1500,levier_entite,762,0.8953,0.0114,0.7984,0.8926,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1510,passif_total,767,858.4315,186.0564,11.6386,708.7888,918.6818,926.2168,926.238,926.2381,926.2381,926.2381
1510,actif_liquide,767,102.8449,18.7073,7.9386,90.1704,108.765,109.4149,109.4167,109.4167,109.4167,109.4167
1510,actif_total,767,956.2764,204.7248,14.5772,793.9592,1022.4468,1030.6317,1030.6547,1030.6548,1030.6548,1030.6548
1510,ratio_L_P,767,0.1256,0.0356,0.1181,0.1181,0.1181,0.1181,0.1184,0.1272,0.2915,0.6821
1510,taux_interne,767,0.0185,0.0096,0.0164,0.0164,0.0164,0.0164,0.0165,0.0188,0.0676,0.1466
1510,levier_entite,767,0.8954,0.011,0.7984,0.8927,0.8985,0.8987,0.8987,0.8987,0.8987,0.8987
1520,passif_total,769,862.7418,175.7183,8.5224,731.0115,919.5558,926.2194,926.238,926.2381,926.2381,926.2381
