# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
140,87,0,0,37847.5988,33415.5427,4867.0561,0.0,0.882897,0.145652,0.0,0.0,0,0.0
141,88,0,0,38332.0622,33846.9403,4925.1219,0.0,0.882993,0.145512,0.0,0.0,0,0.0
142,88,0,0,38807.8323,34272.9912,4974.8412,0.0,0.883146,0.145153,0.0,0.0,0,0.0
143,88,0,0,39284.4123,34699.0547,5025.3576,0.0,0.883278,0.144827,0.0,0.0,0,0.0
144,90,0,0,39785.4623,35142.3175,5093.1447,0.0,0.883295,0.144929,0.0,0.0,0,0.0
145,90,0,0,40267.9411,35574.9427,5142.9984,0.0,0.883456,0.144568,0.0,0.0,0,0.0
146,90,0,0,40751.2501,36007.3932,5193.8569,0.0,0.88359,0.144244,0.0,0.0,0,0.0
147,90,0,0,41235.0287,36439.8685,5245.1601,0.0,0.883711,0.14394,0.0,0.0,0,0.0
148,93,0,0,41754.9863,36897.989,5321.9973,0.0,0.883679,0.144235,0.0,0.0,0,0.0
149,95,0,0,42270.6982,37356.984,5388.7141,0.0,0.883756,0.144249,0.0,0.0,0,0.0
150,99,0,0,42816.5599,37838.7773,5472.7827,0.0,0.883742,0.144634,0.0,0.0,0,0.0
151,101,0,0,43350.1412,38315.5402,5539.6011,0.0,0.883862,0.144578,0.0,0.0,0,0.0
152,101,0,0,43867.3925,38780.8562,5591.5363,0.0,0.884047,0.144183,0.0,0.0,0,0.0
153,103,0,0,44411.2289,39263.0363,5663.1926,0.0,0.884079,0.144237,0.0,0.0,0,0.0
154,103,0,0,44938.2413,39734.8801,5718.3612,0.0,0.884211,0.143913,0.0,0.0,0,0.0
155,104,0,0,45479.6114,40215.7328,5783.8786,0.0,0.884258,0.143821,0.0,0.0,0,0.0
156,104,0,0,46013.4459,40692.0634,5841.3825,0.0,0.884352,0.143551,0.0,0.0,0,0.0
157,104,0,0,46549.1881,41169.284,5899.9041,0.0,0.884425,0.143308,0.0,0.0,0,0.0
158,106,0,0,47110.4395,41664.5986,5975.8409,0.0,0.884403,0.143427,0.0,0.0,0,0.0
159,107,0,0,47666.095,42158.6875,6042.4075,0.0,0.884459,0.143325,0.0,0.0,0,0.0
160,107,0,0,48214.1058,42648.0659,6101.0399,0.0,0.884556,0.143055,0.0,0.0,0,0.0
161,108,0,0,48775.8565,43146.6836,6169.1729,0.0,0.884591,0.142981,0.0,0.0,0,0.0
162,108,0,0,49329.5485,43640.7755,6228.773,0.0,0.884678,0.142728,0.0,0.0,0,0.0
163,108,0,0,49884.6747,44135.6127,6289.0621,0.0,0.884753,0.142494,0.0,0.0,0,0.0
164,108,0,0,50440.8818,44631.2694,6349.6124,0.0,0.884823,0.142268,0.0,0.0,0,0.0
165,109,0,0,51009.8751,45136.2315,6418.6436,0.0,0.884853,0.142206,0.0,0.0,0,0.0
166,109,0,0,51570.0072,45636.4709,6478.5363,0.0,0.884942,0.14196,0.0,0.0,0,0.0
167,109,0,0,52130.8534,46137.1089,6538.7446,0.0,0.885025,0.141724,0.0,0.0,0,0.0
168,109,0,0,52692.1113,46638.1351,6598.9762,0.0,0.885107,0.141493,0.0,0.0,0,0.0
169,109,0,0,53253.5296,47139.4675,6659.062,0.0,0.88519,0.141263,0.0,0.0,0,0.0
170,110,0,0,53826.8754,47649.5066,6727.3689,0.0,0.885236,0.141184,0.0,0.0,0,0.0
171,110,0,0,54390.5447,48154.1806,6786.3642,0.0,0.885341,0.14093,0.0,0.0,0,0.0
172,111,0,0,54966.1379,48667.1141,6854.0238,0.0,0.885402,0.140835,0.0,0.0,0,0.0
173,111,0,0,55531.9845,49174.3646,6912.6199,0.0,0.885514,0.140574,0.0,0.0,0,0.0
174,111,0,0,56097.6644,49681.1111,6971.5533,0.0,0.885618,0.140326,0.0,0.0,0,0.0
175,112,0,0,56674.8825,50195.9093,7038.9732,0.0,0.885682,0.14023,0.0,0.0,0,0.0
176,114,0,0,57265.9952,50721.8285,7114.1667,0.0,0.885723,0.140258,0.0,0.0,0,0.0
177,114,0,0,57837.8138,51236.1766,7171.6372,0.0,0.885859,0.139972,0.0,0.0,0,0.0
178,114,0,0,58409.6794,51749.4948,7230.1845,0.0,0.885975,0.139715,0.0,0.0,0,0.0
179,114,0,0,58981.2021,52262.026,7289.1761,0.0,0.886079,0.139474,0.0,0.0,0,0.0
180,114,0,0,59552.102,52773.8472,7348.2547,0.0,0.886179,0.13924,0.0,0.0,0,0.0
181,116,0,0,60146.136,53301.9871,7424.1489,0.0,0.886208,0.139285,0.0,0.0,0,0.0
182,116,0,0,60720.315,53818.5188,7481.7961,0.0,0.886335,0.139019,0.0,0.0,0,0.0
183,116,0,0,61294.0714,54333.8553,7540.2162,0.0,0.886446,0.138776,0.0,0.0,0,0.0
184,116,0,0,61867.0665,54848.1691,7598.8974,0.0,0.886549,0.138544,0.0,0.0,0,0.0
185,116,0,0,62439.0525,55361.5007,7657.5518,0.0,0.886649,0.138319,0.0,0.0,0,0.0
186,116,0,0,63009.8266,55873.8161,7716.0105,0.0,0.886748,0.138097,0.0,0.0,0,0.0
187,117,0,0,63591.2025,56393.5619,7782.6406,0.0,0.886814,0.138006,0.0,0.0,0,0.0
188,117,0,0,64161.6213,56906.7103,7839.911,0.0,0.886928,0.137768,0.0,0.0,0,0.0
189,117,0,0,64730.7366,57418.4064,7897.3302,0.0,0.887035,0.13754,0.0,0.0,0,0.0
190,119,0,0,65322.3012,57945.7223,7971.579,0.0,0.887074,0.13757,0.0,0.0,0,0.0
191,120,0,0,65905.3305,58469.2865,8036.0439,0.0,0.887171,0.13744,0.0,0.0,0,0.0
192,121,0,0,66489.8715,58994.1339,8100.7376,0.0,0.887265,0.137314,0.0,0.0,0,0.0
193,121,0,0,67064.0158,59511.7897,8157.226,0.0,0.887388,0.137069,0.0,0.0,0,0.0
194,121,0,0,67637.2569,60027.7185,8214.5384,0.0,0.887495,0.136846,0.0,0.0,0,0.0
195,121,0,0,68209.2824,60542.135,8272.1474,0.0,0.887594,0.136635,0.0,0.0,0,0.0
196,121,0,0,68779.8647,61055.1138,8329.7509,0.0,0.887689,0.13643,0.0,0.0,0,0.0
197,122,0,0,69360.8105,61575.1713,8395.6393,0.0,0.887752,0.136348,0.0,0.0,0,0.0
198,123,0,0,69942.5545,62096.8494,8460.7051,0.0,0.887826,0.13625,0.0,0.0,0,0.0
199,123,0,0,70513.3598,62611.3978,8516.9621,0.0,0.887937,0.136029,0.0,0.0,0,0.0
200,123,0,0,71082.8101,63124.1245,8573.6856,0.0,0.888036,0.135823,0.0,0.0,0,0.0
201,124,0,0,71662.6369,63643.6789,8638.958,0.0,0.888101,0.135739,0.0,0.0,0,0.0
202,125,0,0,72243.2409,64164.6807,8703.5602,0.0,0.888176,0.135644,0.0,0.0,0,0.0
203,125,0,0,72812.8702,64678.4269,8759.4433,0.0,0.888283,0.135431,0.0,0.0,0,0.0
204,126,0,0,73393.0931,65198.7774,8824.3157,0.0,0.88835,0.135345,0.0,0.0,0,0.0
205,126,0,0,73962.2509,65711.9495,8880.3015,0.0,0.888453,0.13514,0.0,0.0,0,0.0
206,127,0,0,74541.9466,66231.7603,8945.1863,0.0,0.888517,0.135059,0.0,0.0,0,0.0
207,129,0,0,75134.5201,66761.4484,9018.0717,0.0,0.888559,0.135079,0.0,0.0,0,0.0
208,130,0,0,75718.7892,67286.9609,9081.8283,0.0,0.888643,0.134972,0.0,0.0,0,0.0
209,131,0,0,76304.7175,67813.5189,9146.1986,0.0,0.88872,0.134873,0.0,0.0,0,0.0
210,132,0,0,76892.3486,68341.2824,9211.0661,0.0,0.888792,0.13478,0.0,0.0,0,0.0
211,132,0,0,77469.76,68861.8561,9267.9039,0.0,0.888887,0.134587,0.0,0.0,0,0.0
212,133,0,0,78058.4262,69389.2762,9334.1501,0.0,0.88894,0.134519,0.0,0.0,0,0.0
213,134,0,0,78648.6226,69918.3821,9400.2405,0.0,0.888997,0.134446,0.0,0.0,0,0.0
214,134,0,0,79228.5245,70440.5948,9457.9297,0.0,0.889081,0.134268,0.0,0.0,0,0.0
215,134,0,0,79807.6615,70961.3202,9516.3413,0.0,0.889154,0.134106,0.0,0.0,0,0.0
216,134,0,0,80385.737,71480.7388,9574.9982,0.0,0.889222,0.133952,0.0,0.0,0,0.0
217,134,0,0,80962.5294,71998.9042,9633.6252,0.0,0.889287,0.133802,0.0,0.0,0,0.0
218,134,0,0,81537.8553,72515.797,9692.0583,0.0,0.889351,0.133654,0.0,0.0,0,0.0
219,134,0,0,82111.5529,73031.3557,9750.1972,0.0,0.889416,0.133507,0.0,0.0,0,0.0
220,135,0,0,82695.4654,73554.0174,9816.448,0.0,0.889456,0.133459,0.0,0.0,0,0.0
221,135,0,0,83268.0572,74069.7553,9873.3019,0.0,0.889534,0.133297,0.0,0.0,0,0.0
222,135,0,0,83839.0017,74583.7206,9930.281,0.0,0.889606,0.133143,0.0,0.0,0,0.0
223,135,0,0,84408.0861,75095.9503,9987.1359,0.0,0.889677,0.132992,0.0,0.0,0,0.0
224,135,0,0,84975.1441,75606.4186,10043.7255,0.0,0.889747,0.132842,0.0,0.0,0,0.0
225,135,0,0,85540.033,76115.066,10099.967,0.0,0.889818,0.132693,0.0,0.0,0,0.0
226,136,0,0,86114.6154,76630.3365,10164.2789,0.0,0.889864,0.13264,0.0,0.0,0,0.0
227,138,0,0,86701.3578,77155.2584,10236.0994,0.0,0.889897,0.132669,0.0,0.0,0,0.0
228,141,0,0,87303.1332,77692.7059,10315.4273,0.0,0.889919,0.132772,0.0,0.0,0,0.0
229,141,0,0,87875.1678,78211.4565,10368.7113,0.0,0.890029,0.132573,0.0,0.0,0,0.0
230,141,0,0,88446.5551,78727.5566,10423.9985,0.0,0.890114,0.132406,0.0,0.0,0,0.0
231,141,0,0,89016.8181,79241.5581,10480.26,0.0,0.890186,0.132257,0.0,0.0,0,0.0
232,141,0,0,89585.6541,79753.7373,10536.9168,0.0,0.890251,0.132118,0.0,0.0,0,0.0
