step,value
170,0.050524
170,0.050524
170,0.050524
170,0.050524
170,0.052213
170,0.052213
170,0.055989
170,0.055989
170,0.060405
170,0.06862
170,0.06862
170,0.071907
170,0.079572
170,0.10154
170,0.171273
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013369
180,0.013449
180,0.013679
180,0.013741
180,0.013772
180,0.013804
180,0.01387
180,0.013903
180,0.014006
180,0.014078
180,0.014305
180,0.014426
180,0.014426
180,0.014554
180,0.014554
180,0.014598
180,0.01478
180,0.01478
180,0.014827
180,0.015076
180,0.015129
180,0.015291
180,0.015462
180,0.015521
180,0.015581
180,0.015642
180,0.015767
180,0.015767
180,0.015831
180,0.015831
180,0.015963
180,0.016315
180,0.016315
180,0.016315
180,0.016621
180,0.016952
180,0.017127
180,0.017218
180,0.017218
180,0.017904
180,0.018011
180,0.01812
180,0.018231
180,0.018345
180,0.018345
180,0.018701
180,0.019216
180,0.019932
180,0.020405
180,0.020405
180,0.020405
180,0.020405
180,0.020405
180,0.020571
180,0.021096
180,0.021096
180,0.021469
180,0.021664
180,0.022069
180,0.022952
180,0.023189
180,0.023434
180,0.023946
180,0.024776
180,0.025071
180,0.025376
180,0.025376
180,0.025692
180,0.025692
180,0.025692
180,0.026018
180,0.026706
180,0.027068
180,0.029095
180,0.030514
180,0.030514
180,0.031562
180,0.032121
180,0.033955
180,0.033955
180,0.03684
180,0.03684
180,0.03684
180,0.037656
180,0.037656
180,0.038516
180,0.038516
180,0.038516
180,0.038516
180,0.039422
180,0.039422
180,0.041394
180,0.041394
180,0.043607
180,0.047482
180,0.047482
180,0.048951
180,0.052213
180,0.060405
180,0.075539
180,0.084079
180,0.10154
180,0.1093
180,0.1093
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013125
190,0.013195
190,0.013396
190,0.013449
190,0.013477
190,0.013504
190,0.013561
190,0.01359
190,0.013679
190,0.013741
190,0.013937
190,0.014042
190,0.014042
190,0.014151
190,0.014151
190,0.014189
190,0.014345
190,0.014345
190,0.014385
190,0.014598
190,0.014642
190,0.01478
190,0.014924
190,0.014974
190,0.015025
190,0.015076
190,0.015182
190,0.015182
190,0.015236
190,0.015236
190,0.015347
190,0.015642
190,0.015642
190,0.015642
190,0.015897
190,0.016171
190,0.016315
190,0.01639
190,0.01639
190,0.016952
190,0.017039
190,0.017127
190,0.017218
190,0.01731
190,0.01731
190,0.017598
190,0.018011
190,0.01858
190,0.018953
190,0.018953
190,0.018953
190,0.018953
190,0.018953
190,0.019083
190,0.019492
190,0.019492
190,0.019782
190,0.019932
190,0.020244
190,0.020916
190,0.021096
190,0.02128
190,0.021664
190,0.02228
190,0.022498
190,0.022721
190,0.022721
190,0.022952
190,0.022952
190,0.022952
190,0.023189
190,0.023686
