step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
1059,550,550,1,23506.1094,177.9642,0,21966.9238,0,0.0,0.0,5445.5735,95,1100189.3868,1046237.6579,51256.1555,1902.2503,0.01314
1060,550,550,0,23527.6103,177.9642,0,21986.4271,0,0.0,0.0,5445.5735,95,1101351.5686,1047354.3318,51301.6633,1904.2806,0.013028
1061,550,550,0,23548.7438,177.9642,0,22006.0197,0,0.0,0.0,5445.5735,95,1102511.2177,1048468.2649,51347.3793,1906.3059,0.012936
1062,550,550,0,23569.6184,177.9642,0,22025.5973,0,0.0,0.0,5445.5735,95,1103668.1308,1049579.4969,51393.0604,1908.3264,0.012857
1063,551,551,1,23592.5123,177.9642,0,22048.6984,0,0.0,0.0,5445.5735,95,1104834.1417,1050696.6054,51446.9629,1906.8904,0.013072
1064,552,552,1,23615.9055,177.9642,0,22071.4233,0,0.0,0.0,5445.5735,95,1105999.7578,1051814.1966,51499.9877,1905.4605,0.013246
1065,553,553,1,23639.6232,177.9642,0,22093.9856,0,0.0,0.0,5445.5735,95,1107165.3048,1052932.0982,51552.6331,1904.0363,0.013395
1066,553,553,0,23661.3557,177.9642,0,22112.9127,0,0.0,0.0,5445.5735,95,1108319.0387,1054041.669,51596.7963,1906.0428,0.013243
1067,553,553,0,23682.6075,177.9642,0,22132.1447,0,0.0,0.0,5445.5735,95,1109470.5248,1055148.2803,51641.671,1908.0439,0.013123
1068,553,553,0,23703.5458,177.9642,0,22151.4937,0,0.0,0.0,5445.5735,95,1110619.5007,1056252.1084,51686.8187,1910.04,0.013021
1069,553,553,0,23724.2407,177.9642,0,22170.8515,0,0.0,0.0,5445.5735,95,1111765.7781,1057353.2178,51731.9868,1912.0311,0.012931
1070,553,553,0,23744.7262,177.9642,0,22190.1536,0,0.0,0.0,5445.5735,95,1112909.2057,1058451.607,51777.0251,1914.0174,0.012851
1071,553,553,0,23765.0199,177.9642,0,22209.3612,0,0.0,0.0,5445.5735,95,1114049.6525,1059547.2361,51821.8429,1915.9986,0.012777
1072,554,554,1,23787.3673,177.9642,0,22232.0478,0,0.0,0.0,5445.5735,95,1115198.9909,1060648.6392,51874.7782,1914.5282,0.012995
1073,554,554,0,23807.9978,177.9642,0,22250.7361,0,0.0,0.0,5445.5735,95,1116335.7604,1061741.8026,51918.3843,1916.5014,0.012887
1074,554,554,0,23828.2692,177.9642,0,22269.5161,0,0.0,0.0,5445.5735,95,1117469.6605,1062831.8827,51962.2043,1918.4691,0.0128
1075,554,554,0,23848.2894,177.9642,0,22288.2852,0,0.0,0.0,5445.5735,95,1118600.5024,1063918.9302,52005.9987,1920.4313,0.012724
1076,554,554,0,23868.1002,177.9642,0,22306.9851,0,0.0,0.0,5445.5735,95,1119728.142,1065002.9366,52049.6318,1922.388,0.012657
1077,556,556,2,23892.1933,177.9642,0,22332.7766,0,0.0,0.0,5445.5735,95,1120876.44,1066101.0545,52109.812,1917.4479,0.013163
1078,558,558,2,23917.4989,177.9642,0,22357.9094,0,0.0,0.0,5445.5735,95,1122026.5716,1067202.5428,52168.4553,1912.5494,0.01358
1079,558,558,0,23939.1803,177.9642,0,22375.6449,0,0.0,0.0,5445.5735,95,1123155.3483,1068289.9368,52209.838,1914.4981,0.013378
1080,559,559,1,23962.3983,177.9642,0,22397.5775,0,0.0,0.0,5445.5735,95,1124294.1031,1069382.5155,52261.0141,1913.0278,0.01351
1081,560,560,1,23985.9076,177.9642,0,22419.535,0,0.0,0.0,5445.5735,95,1125433.122,1070475.3002,52312.2483,1911.563,0.013623
1082,560,560,0,24007.4071,177.9642,0,22437.9787,0,0.0,0.0,5445.5735,95,1126560.63,1071559.7729,52355.2836,1913.4996,0.013444
1083,560,560,0,24028.4147,177.9642,0,22456.8073,0,0.0,0.0,5445.5735,95,1127686.1753,1072641.3848,52399.2171,1915.431,0.013301
1084,561,561,1,24051.3421,177.9642,0,22479.4044,0,0.0,0.0,5445.5735,95,1128821.4785,1073728.9615,52451.9436,1913.9554,0.01346
1085,561,561,0,24072.488,177.9642,0,22498.1829,0,0.0,0.0,5445.5735,95,1129944.9987,1074808.6651,52495.7601,1915.88,0.013309
1086,562,562,1,24095.4799,177.9642,0,22520.7645,0,0.0,0.0,5445.5735,95,1131078.3804,1075894.3563,52548.4506,1914.4028,0.013465
1087,563,563,1,24118.9024,177.9642,0,22543.1418,0,0.0,0.0,5445.5735,95,1132212.0486,1076980.811,52600.6642,1912.9322,0.013593
1088,563,563,0,24140.385,177.9642,0,22561.8685,0,0.0,0.0,5445.5735,95,1133334.2965,1078059.3632,52644.3597,1914.8479,0.013424
1089,563,563,0,24161.4126,177.9642,0,22580.8971,0,0.0,0.0,5445.5735,95,1134454.7063,1079135.373,52688.7598,1916.7591,0.013288
1090,564,564,1,24184.3798,177.9642,0,22603.643,0,0.0,0.0,5445.5735,95,1135585.0159,1080217.6086,52741.8338,1915.2794,0.013451
1091,565,565,1,24207.8124,177.9642,0,22626.136,0,0.0,0.0,5445.5735,95,1136715.6832,1081300.7924,52794.3173,1913.8067,0.013582
1092,565,565,0,24229.3209,177.9642,0,22644.9496,0,0.0,0.0,5445.5735,95,1137835.0155,1082376.2262,52838.2158,1915.7101,0.013417
1093,565,565,0,24250.382,177.9642,0,22664.0478,0,0.0,0.0,5445.5735,95,1138952.6011,1083449.2495,52882.7781,1917.6093,0.013284
1094,566,566,1,24273.3867,177.9642,0,22686.8525,0,0.0,0.0,5445.5735,95,1140080.1795,1084528.6169,52935.9891,1916.1283,0.013447
1095,567,567,1,24296.8587,177.9642,0,22709.3973,0,0.0,0.0,5445.5735,95,1141208.2089,1085609.0419,52988.5936,1914.6544,0.013579
1096,568,568,1,24320.6435,177.9642,0,22731.8557,0,0.0,0.0,5445.5735,95,1142336.9869,1086690.4167,53040.9967,1913.1874,0.013691
1097,569,569,1,24344.6774,177.9642,0,22754.3282,0,0.0,0.0,5445.5735,95,1143466.7425,1087772.7366,53093.4324,1911.7271,0.01379
1098,569,569,0,24366.6938,177.9642,0,22773.2771,0,0.0,0.0,5445.5735,95,1144585.679,1088847.459,53137.6466,1913.6159,0.013604
1099,570,570,1,24390.453,177.9642,0,22796.2013,0,0.0,0.0,5445.5735,95,1145715.3209,1089928.6111,53191.1363,1912.1555,0.01373
1100,570,570,0,24412.3559,177.9642,0,22815.4267,0,0.0,0.0,5445.5735,95,1146834.0347,1091002.4655,53235.9956,1914.0394,0.013558
1101,570,570,0,24433.832,177.9642,0,22834.9293,0,0.0,0.0,5445.5735,95,1147951.4208,1092074.3456,53281.5018,1915.9199,0.013417
1102,570,570,0,24455.0235,177.9642,0,22854.5384,0,0.0,0.0,5445.5735,95,1149067.2269,1093144.3971,53327.2563,1917.7972,0.013295
1103,570,570,0,24475.9892,177.9642,0,22874.1542,0,0.0,0.0,5445.5735,95,1150181.2633,1094212.6633,53373.0264,1919.6713,0.013187
1104,570,570,0,24496.7578,177.9642,0,22893.7166,0,0.0,0.0,5445.5735,95,1151293.3721,1095279.1266,53418.672,1921.5423,0.01309
1105,570,570,0,24517.3436,177.9642,0,22913.1886,0,0.0,0.0,5445.5735,95,1152403.4128,1096343.7327,53464.1067,1923.4101,0.013001
1106,570,570,0,24537.7541,177.9642,0,22932.5471,0,0.0,0.0,5445.5735,95,1153511.2551,1097406.4051,53509.2765,1925.2744,0.012919
1107,570,570,0,24557.9935,177.9642,0,22951.7774,0,0.0,0.0,5445.5735,95,1154616.7751,1098467.0544,53554.1472,1927.1352,0.012843
1108,570,570,0,24578.0637,177.9642,0,22970.87,0,0.0,0.0,5445.5735,95,1155719.8534,1099525.5833,53598.6967,1928.9923,0.012773
1109,570,570,0,24597.9659,177.9642,0,22989.8188,0,0.0,0.0,5445.5735,95,1156820.3744,1100581.8904,53642.9105,1930.8454,0.012708
1110,570,570,0,24617.7007,177.9642,0,23008.6197,0,0.0,0.0,5445.5735,95,1157918.225,1101635.8723,53686.7793,1932.6945,0.012647
1111,570,570,0,24637.2686,177.9642,0,23027.2701,0,0.0,0.0,5445.5735,95,1159013.2952,1102687.4249,53730.2968,1934.5393,0.012589
1112,570,570,0,24656.6699,177.9642,0,23045.7682,0,0.0,0.0,5445.5735,95,1160105.4773,1103736.4446,53773.4592,1936.3797,0.012536
1113,570,570,0,24675.9049,177.9642,0,23064.113,0,0.0,0.0,5445.5735,95,1161194.666,1104782.8288,53816.2638,1938.2155,0.012485
1114,570,570,0,24694.9741,177.9642,0,23082.3039,0,0.0,0.0,5445.5735,95,1162280.7588,1105826.4761,53858.7092,1940.0464,0.012437
1115,570,570,0,24713.8779,177.9642,0,23100.3406,0,0.0,0.0,5445.5735,95,1163363.6555,1106867.2872,53900.7947,1941.8724,0.012391
1116,570,570,0,24732.6167,177.9642,0,23118.223,0,0.0,0.0,5445.5735,95,1164443.2582,1107905.1645,53942.5203,1943.6933,0.012348
1117,570,570,0,24751.1912,177.9642,0,23135.9512,0,0.0,0.0,5445.5735,95,1165519.4719,1108940.0123,53983.8861,1945.5088,0.012307
1118,570,570,0,24769.6019,177.9642,0,23153.5255,0,0.0,0.0,5445.5735,95,1166592.2038,1109971.7376,54024.8928,1947.3188,0.012268
1119,570,570,0,24787.8496,177.9642,0,23170.9463,0,0.0,0.0,5445.5735,95,1167661.3639,1111000.2491,54065.5413,1949.1232,0.01223
1120,573,573,3,24812.6433,177.9642,0,23199.0063,0,0.0,0.0,5445.5735,95,1168762.8385,1112051.2504,54131.0146,1940.7526,0.013024
1121,573,573,0,24832.6553,177.9642,0,23215.319,0,0.0,0.0,5445.5735,95,1169832.4954,1113082.8443,54169.0776,1942.553,0.012857
1122,573,573,0,24851.9516,177.9642,0,23232.1826,0,0.0,0.0,5445.5735,95,1170899.6696,1114110.67,54208.4261,1944.3467,0.01274
1123,573,573,0,24870.8503,177.9642,0,23249.3072,0,0.0,0.0,5445.5735,95,1171964.0209,1115135.0639,54248.3836,1946.1345,0.012647
1124,573,573,0,24889.4739,177.9642,0,23266.5301,0,0.0,0.0,5445.5735,95,1173025.3365,1116156.1927,54288.5703,1947.9166,0.012567
1125,573,573,0,24907.8797,177.9642,0,23283.7563,0,0.0,0.0,5445.5735,95,1174083.4633,1117174.1251,54328.7646,1949.6931,0.012498
1126,573,573,0,24926.0964,177.9642,0,23300.9292,0,0.0,0.0,5445.5735,95,1175138.28,1118188.8718,54368.8347,1951.464,0.012435
1127,573,573,0,24944.1397,177.9642,0,23318.0145,0,0.0,0.0,5445.5735,95,1176189.6827,1119200.4088,54408.7004,1953.2293,0.012378
1128,573,573,0,24962.0179,177.9642,0,23334.9912,0,0.0,0.0,5445.5735,95,1177237.578,1120208.6918,54448.3127,1954.989,0.012326
1129,573,573,0,24979.7361,177.9642,0,23351.8463,0,0.0,0.0,5445.5735,95,1178281.8793,1121213.6643,54487.6415,1956.7429,0.012278
1130,574,574,1,24999.5331,177.9642,0,23372.1693,0,0.0,0.0,5445.5735,95,1179334.4956,1122223.8604,54535.0618,1955.0938,0.012509
1131,574,574,0,25017.6349,177.9642,0,23388.4928,0,0.0,0.0,5445.5735,95,1180373.9994,1123225.276,54573.1499,1956.8385,0.012422
1132,574,574,0,25035.3977,177.9642,0,23404.913,0,0.0,0.0,5445.5735,95,1181410.1206,1124223.0835,54611.4637,1958.5768,0.012355
1133,575,575,1,25055.1643,177.9642,0,23424.9286,0,0.0,0.0,5445.5735,95,1182454.6907,1125225.9504,54658.1668,1956.9147,0.012572
1134,576,576,1,25075.4362,177.9642,0,23444.6193,0,0.0,0.0,5445.5735,95,1183498.2358,1126228.5507,54704.1116,1955.2579,0.012751
1135,579,579,3,25100.52,177.9642,0,23471.3817,0,0.0,0.0,5445.5735,95,1184565.0921,1127247.9614,54766.5573,1946.8877,0.01345
1136,579,579,0,25120.5583,177.9642,0,23486.812,0,0.0,0.0,5445.5735,95,1185600.8488,1128247.7141,54802.5613,1948.6144,0.013228
1137,581,581,2,25144.24,177.9642,0,23510.2396,0,0.0,0.0,5445.5735,95,1186658.6986,1129260.8994,54857.2257,1943.6504,0.01361
1138,581,581,0,25164.3931,177.9642,0,23526.3559,0,0.0,0.0,5445.5735,95,1187695.5413,1130260.1373,54894.8305,1945.3703,0.013394
1139,581,581,0,25183.8792,177.9642,0,23543.1406,0,0.0,0.0,5445.5735,95,1188730.7435,1131256.1752,54933.9948,1947.0846,0.01323
1140,581,581,0,25202.9816,177.9642,0,23560.2711,0,0.0,0.0,5445.5735,95,1189763.9621,1132249.4228,54973.9658,1948.7942,0.013095
1141,582,582,1,25224.0541,177.9642,0,23581.1579,0,0.0,0.0,5445.5735,95,1190806.9673,1133248.6922,55022.7017,1947.1627,0.013249
1142,582,582,0,25243.3773,177.9642,0,23598.2272,0,0.0,0.0,5445.5735,95,1191838.2492,1134240.1455,55062.5301,1948.8662,0.013103
1143,582,582,0,25262.335,177.9642,0,23615.5104,0,0.0,0.0,5445.5735,95,1192867.484,1135229.053,55102.8575,1950.5654,0.012984
1144,582,582,0,25281.0485,177.9642,0,23632.8684,0,0.0,0.0,5445.5735,95,1193894.4733,1136215.5403,55143.3595,1952.2604,0.012881
1145,583,583,1,25301.8023,177.9642,0,23653.8176,0,0.0,0.0,5445.5735,95,1194931.0615,1137208.247,55192.241,1950.6145,0.01306
1146,583,583,0,25320.8435,177.9642,0,23670.8468,0,0.0,0.0,5445.5735,95,1195955.7784,1138193.2289,55231.9759,1952.304,0.012934
1147,584,584,1,25341.7747,177.9642,0,23691.6227,0,0.0,0.0,5445.5735,95,1196990.3135,1139184.2871,55280.453,1950.658,0.013101
1148,585,585,1,25363.1677,177.9642,0,23712.1645,0,0.0,0.0,5445.5735,95,1198025.1231,1140176.1658,55328.3838,1949.0191,0.013238
1149,585,585,0,25382.6452,177.9642,0,23729.0425,0,0.0,0.0,5445.5735,95,1199048.5243,1141160.185,55367.7659,1950.7012,0.013087
1150,585,585,0,25401.6881,177.9642,0,23746.2195,0,0.0,0.0,5445.5735,95,1200070.1197,1142141.7008,55407.8454,1952.379,0.012967
1151,586,586,1,25422.6892,177.9642,0,23767.1172,0,0.0,0.0,5445.5735,95,1201101.6642,1143129.4839,55456.6068,1950.7329,0.013134
1152,587,587,1,25444.1731,177.9642,0,23787.7693,0,0.0,0.0,5445.5735,95,1202133.632,1144118.2635,55504.795,1949.0941,0.013269
1153,588,588,1,25465.9857,177.9642,0,23808.3495,0,0.0,0.0,5445.5735,95,1203166.3368,1145107.9478,55552.8155,1947.4625,0.013385
1154,588,588,0,25485.8273,177.9642,0,23825.361,0,0.0,0.0,5445.5735,95,1204188.0323,1146089.9498,55592.509,1949.1326,0.013221
1155,590,590,2,25509.6797,177.9642,0,23849.9235,0,0.0,0.0,5445.5735,95,1205232.2693,1147086.8743,55649.8215,1944.215,0.013624
1156,591,591,1,25532.3963,177.9642,0,23870.512,0,0.0,0.0,5445.5735,95,1206268.0837,1148079.6488,55697.8614,1942.6052,0.013692
1157,591,591,0,25552.9819,177.9642,0,23887.7479,0,0.0,0.0,5445.5735,95,1207293.5558,1149064.9038,55738.0785,1944.2723,0.013497
1158,592,592,1,25575.2733,177.9642,0,23909.0654,0,0.0,0.0,5445.5735,95,1208330.164,1150056.7711,55787.8193,1942.6635,0.013607
1159,593,593,1,25597.9348,177.9642,0,23930.3517,0,0.0,0.0,5445.5735,95,1209368.2483,1151050.1874,55837.4874,1941.0627,0.013698
1160,594,594,1,25620.8687,177.9642,0,23951.6967,0,0.0,0.0,5445.5735,95,1210408.0461,1152045.1804,55887.2922,1939.47,0.013778
1161,595,595,1,25644.0376,177.9642,0,23973.151,0,0.0,0.0,5445.5735,95,1211449.7535,1153041.8277,55937.3523,1937.8854,0.01385
1162,595,595,0,25665.1886,177.9642,0,23991.147,0,0.0,0.0,5445.5735,95,1212481.5547,1154031.6382,55979.343,1939.549,0.013652
1163,595,595,0,25685.8527,177.9642,0,24009.5675,0,0.0,0.0,5445.5735,95,1213512.9707,1155020.073,56022.3243,1941.2102,0.013492
1164,595,595,0,25706.2102,177.9642,0,24028.1891,0,0.0,0.0,5445.5735,95,1214543.7088,1156007.3607,56065.7747,1942.8695,0.013355
1165,595,595,0,25726.3376,177.9642,0,24046.881,0,0.0,0.0,5445.5735,95,1215573.557,1156993.5945,56109.389,1944.527,0.013234
1166,595,595,0,25746.2717,177.9642,0,24065.5643,0,0.0,0.0,5445.5735,95,1216602.3436,1157978.7868,56152.9833,1946.1828,0.013125
1167,595,595,0,25766.0313,177.9642,0,24084.1903,0,0.0,0.0,5445.5735,95,1217629.9188,1158962.9014,56196.444,1947.8368,0.013027
1168,595,595,0,25785.6258,177.9642,0,24102.7285,0,0.0,0.0,5445.5735,95,1218656.1452,1159945.8718,56239.6999,1949.4889,0.012937
1169,596,596,1,25807.2963,177.9642,0,24124.7569,0,0.0,0.0,5445.5735,95,1219692.8842,1160936.2113,56291.0994,1947.8795,0.013119
1170,596,596,0,25827.2692,177.9642,0,24142.8004,0,0.0,0.0,5445.5735,95,1220718.6617,1161919.8874,56333.2008,1949.53,0.013
1171,596,596,0,25846.9004,177.9642,0,24160.9498,0,0.0,0.0,5445.5735,95,1221743.1623,1162902.0394,56375.5494,1951.1779,0.012903
1172,596,596,0,25866.2962,177.9642,0,24179.1026,0,0.0,0.0,5445.5735,95,1222766.1809,1163882.7013,56417.9061,1952.8233,0.012817
1173,596,596,0,25885.4974,177.9642,0,24197.2006,0,0.0,0.0,5445.5735,95,1223787.5562,1164861.8479,56460.1348,1954.4662,0.01274
1174,597,597,1,25906.7588,177.9642,0,24218.8067,0,0.0,0.0,5445.5735,95,1224819.1402,1165848.0177,56510.5491,1952.8443,0.012933
1175,597,597,0,25926.3137,177.9642,0,24236.4377,0,0.0,0.0,5445.5735,95,1225839.4563,1166827.195,56551.6879,1954.4844,0.012826
1176,597,597,0,25945.5219,177.9642,0,24254.1797,0,0.0,0.0,5445.5735,95,1226858.1901,1167804.5307,56593.0859,1956.1215,0.012738
1177,597,597,0,25964.4919,177.9642,0,24271.9279,0,0.0,0.0,5445.5735,95,1227875.1399,1168780.068,56634.4984,1957.7556,0.012662
1178,597,597,0,25983.2657,177.9642,0,24289.6226,0,0.0,0.0,5445.5735,95,1228890.149,1169753.7893,56675.7862,1959.3866,0.012593
1179,597,597,0,26001.863,177.9642,0,24307.2289,0,0.0,0.0,5445.5735,95,1229903.0832,1170725.6424,56716.8673,1961.0145,0.01253
1180,597,597,0,26020.2938,177.9642,0,24324.7254,0,0.0,0.0,5445.5735,95,1230913.8209,1171695.5549,56757.6925,1962.6391,0.012472
1181,597,597,0,26038.5633,177.9642,0,24342.0992,0,0.0,0.0,5445.5735,95,1231922.248,1172663.443,56798.2315,1964.2604,0.012418
1182,598,598,1,26058.9108,177.9642,0,24362.9398,0,0.0,0.0,5445.5735,95,1232940.2471,1173637.814,56846.8596,1962.605,0.012632
1183,599,599,1,26079.7979,177.9642,0,24383.3773,0,0.0,0.0,5445.5735,95,1233958.3555,1174613.235,56894.547,1960.957,0.012806
1184,600,600,1,26101.0408,177.9642,0,24403.6428,0,0.0,0.0,5445.5735,95,1234976.9198,1175589.5131,56941.8332,1959.3159,0.012955
1185,601,601,1,26122.561,177.9642,0,24423.8719,0,0.0,0.0,5445.5735,95,1235996.2027,1176566.5948,56989.0345,1957.6815,0.013087
1186,601,601,0,26142.0846,177.9642,0,24440.549,0,0.0,0.0,5445.5735,95,1237004.433,1177535.9119,57027.9477,1959.2944,0.012943
1187,601,601,0,26161.1321,177.9642,0,24457.5894,0,0.0,0.0,5445.5735,95,1238011.1652,1178502.8831,57067.7087,1960.9033,0.01283
1188,602,602,1,26182.1146,177.9642,0,24478.3881,0,0.0,0.0,5445.5735,95,1239028.1257,1179476.3135,57116.2388,1959.263,0.012996
1189,602,602,0,26201.3302,177.9642,0,24495.3653,0,0.0,0.0,5445.5735,95,1240033.7783,1180442.3525,57155.8523,1960.8677,0.012871
1190,603,603,1,26222.4059,177.9642,0,24516.1479,0,0.0,0.0,5445.5735,95,1241049.772,1181414.8533,57204.3452,1959.2286,0.013031
1191,604,604,1,26243.9262,177.9642,0,24536.7318,0,0.0,0.0,5445.5735,95,1242066.5357,1182388.5881,57252.3742,1957.597,0.013163
1192,604,604,0,26263.5205,177.9642,0,24553.673,0,0.0,0.0,5445.5735,95,1243072.3666,1183354.8893,57291.9037,1959.1968,0.013017
1193,605,605,1,26284.9098,177.9642,0,24574.5232,0,0.0,0.0,5445.5735,95,1244088.8423,1184327.7147,57340.5541,1957.5665,0.013162
1194,606,606,1,26306.7128,177.9642,0,24595.2365,0,0.0,0.0,5445.5735,95,1245106.3555,1185301.8969,57388.8851,1955.9437,0.013281
1195,607,607,1,26328.8105,177.9642,0,24615.9425,0,0.0,0.0,5445.5735,95,1246125.1741,1186277.4015,57437.1992,1954.3285,0.013385
1196,607,607,0,26348.919,177.9642,0,24633.1187,0,0.0,0.0,5445.5735,95,1247133.5227,1187245.6722,57477.2771,1955.9237,0.013219
1197,607,607,0,26368.556,177.9642,0,24650.6749,0,0.0,0.0,5445.5735,95,1248140.9486,1188212.1337,57518.2415,1957.5159,0.013086
1198,608,608,1,26390.1311,177.9642,0,24672.0015,0,0.0,0.0,5445.5735,95,1249159.1696,1189185.5925,57568.0036,1955.8974,0.013233
1199,608,608,0,26409.9415,177.9642,0,24689.5159,0,0.0,0.0,5445.5735,95,1250166.6403,1190152.1965,57608.8703,1957.4872,0.013092
1200,609,609,1,26431.6136,177.9642,0,24710.8423,0,0.0,0.0,5445.5735,95,1251185.0003,1191125.7949,57658.6319,1955.8716,0.013235
1201,610,610,1,26453.7312,177.9642,0,24731.9748,0,0.0,0.0,5445.5735,95,1252204.6683,1192101.1537,57707.9411,1954.2642,0.013352
1202,611,611,1,26476.1593,177.9642,0,24753.0655,0,0.0,0.0,5445.5735,95,1253225.9226,1193078.1962,57757.1529,1952.6648,0.013453
1203,611,611,0,26496.6064,177.9642,0,24770.6052,0,0.0,0.0,5445.5735,95,1254236.9899,1194048.3375,57798.0789,1954.2526,0.013286
1204,611,611,0,26516.5857,177.9642,0,24788.5114,0,0.0,0.0,5445.5735,95,1255247.4156,1195016.9821,57839.8599,1955.8379,0.013151
1205,611,611,0,26536.2685,177.9642,0,24806.5818,0,0.0,0.0,5445.5735,95,1256256.9219,1195984.3243,57882.0241,1957.4212,0.013036
1206,611,611,0,26555.7266,177.9642,0,24824.6987,0,0.0,0.0,5445.5735,95,1257265.307,1196950.4365,57924.297,1959.0024,0.012935
1207,611,611,0,26574.9948,177.9642,0,24842.7918,0,0.0,0.0,5445.5735,95,1258272.4072,1197915.3196,57966.5142,1960.5815,0.012844
1208,612,612,1,26596.3265,177.9642,0,24864.4152,0,0.0,0.0,5445.5735,95,1259290.0705,1198887.5283,58016.9687,1958.9665,0.013019
1209,612,612,0,26615.9551,177.9642,0,24882.0796,0,0.0,0.0,5445.5735,95,1260296.8166,1199853.0574,58058.1857,1960.5442,0.012902
1210,612,612,0,26635.2401,177.9642,0,24899.8672,0,0.0,0.0,5445.5735,95,1261302.327,1200817.0634,58099.6901,1962.1194,0.012806
1211,612,612,0,26654.2899,177.9642,0,24917.6701,0,0.0,0.0,5445.5735,95,1262306.3961,1201779.5923,58141.2303,1963.6921,0.012723
1212,613,613,1,26675.3825,177.9642,0,24939.0242,0,0.0,0.0,5445.5735,95,1263320.8545,1202749.2246,58191.0564,1962.0705,0.012905
1213,614,614,1,26696.9973,177.9642,0,24960.0278,0,0.0,0.0,5445.5735,95,1264336.2062,1203720.5679,58240.0648,1960.457,0.013052
1214,614,614,0,26716.7228,177.9642,0,24977.2955,0,0.0,0.0,5445.5735,95,1265340.7819,1204684.8521,58280.3563,1962.0274,0.012921
1215,614,614,0,26736.0248,177.9642,0,24994.816,0,0.0,0.0,5445.5735,95,1266344.182,1205647.3711,58321.2374,1963.5951,0.012817
1216,614,614,0,26755.0526,177.9642,0,25012.4293,0,0.0,0.0,5445.5735,95,1267346.1614,1206608.253,58362.335,1965.16,0.012728
1217,614,614,0,26773.8669,177.9642,0,25030.0433,0,0.0,0.0,5445.5735,95,1268346.5392,1207567.5312,58403.4345,1966.7224,0.012649
1218,614,614,0,26792.4967,177.9642,0,25047.6038,0,0.0,0.0,5445.5735,95,1269345.1666,1208525.1844,58444.4088,1968.2821,0.012578
1219,614,614,0,26810.9568,177.9642,0,25065.0775,0,0.0,0.0,5445.5735,95,1270341.9125,1209481.1582,58485.1808,1969.839,0.012513
1220,614,614,0,26829.2552,177.9642,0,25082.4442,0,0.0,0.0,5445.5735,95,1271336.6557,1210435.3792,58525.7031,1971.3931,0.012452
1221,616,616,2,26851.8681,177.9642,0,25106.8859,0,0.0,0.0,5445.5735,95,1272353.2648,1211404.9575,58582.7338,1966.5665,0.01291
1222,616,616,0,26871.2459,177.9642,0,25123.47,0,0.0,0.0,5445.5735,95,1273348.9319,1212361.9284,58621.4301,1968.12,0.012776
1223,617,617,1,26892.3359,177.9642,0,25143.9872,0,0.0,0.0,5445.5735,95,1274355.154,1213325.277,58669.3035,1966.4915,0.012931
1224,617,617,0,26911.5746,177.9642,0,25160.7782,0,0.0,0.0,5445.5735,95,1275350.3055,1214281.2496,58708.4824,1968.0409,0.012806
1225,618,618,1,26932.6348,177.9642,0,25181.4284,0,0.0,0.0,5445.5735,95,1276355.9929,1215243.7531,58756.6664,1966.4138,0.012962
1226,618,618,0,26951.8841,177.9642,0,25198.3138,0,0.0,0.0,5445.5735,95,1277350.631,1216198.9919,58796.0656,1967.9595,0.012836
1227,618,618,0,26970.7374,177.9642,0,25215.4401,0,0.0,0.0,5445.5735,95,1278343.8525,1217152.2521,58836.0269,1969.502,0.012735
1228,618,618,0,26989.3291,177.9642,0,25232.6547,0,0.0,0.0,5445.5735,95,1279335.4294,1218103.6617,58876.1942,1971.0415,0.012648
1229,619,619,1,27009.9509,177.9642,0,25253.4667,0,0.0,0.0,5445.5735,95,1280337.1842,1219061.8552,58924.7555,1969.4053,0.012827
1230,619,619,0,27028.8534,177.9642,0,25270.361,0,0.0,0.0,5445.5735,95,1281327.6283,1220012.8791,58964.1758,1970.9416,0.012717
1231,619,619,0,27047.4054,177.9642,0,25287.4049,0,0.0,0.0,5445.5735,95,1282316.4445,1220961.9264,59003.9447,1972.4748,0.012627
1232,621,621,2,27070.192,177.9642,0,25311.6762,0,0.0,0.0,5445.5735,95,1283327.4152,1221926.264,59060.5777,1967.6751,0.013059
1233,622,622,1,27091.9417,177.9642,0,25331.7807,0,0.0,0.0,5445.5735,95,1284329.6813,1222886.6194,59107.4883,1966.0557,0.013162
1234,622,622,0,27111.6094,177.9642,0,25348.4147,0,0.0,0.0,5445.5735,95,1285321.3764,1223839.5018,59146.3011,1967.5876,0.013007
1235,624,624,2,27135.2445,177.9642,0,25372.6544,0,0.0,0.0,5445.5735,95,1286335.9999,1224807.5662,59202.8602,1962.8326,0.013391
1236,624,624,0,27155.4873,177.9642,0,25389.3542,0,0.0,0.0,5445.5735,95,1287330.5689,1225763.169,59241.8264,1964.3641,0.013208
1237,625,625,1,27177.365,177.9642,0,25410.1823,0,0.0,0.0,5445.5735,95,1288336.4866,1226725.4879,59290.4253,1962.7608,0.013319
1238,626,626,1,27199.5883,177.9642,0,25431.004,0,0.0,0.0,5445.5735,95,1289344.0649,1227689.4821,59339.0093,1961.1653,0.013412
1239,626,626,0,27219.8374,177.9642,0,25448.3009,0,0.0,0.0,5445.5735,95,1290341.5358,1228646.5934,59379.3689,1962.6942,0.013244
