# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,670,1,0,185.137823,667.704468,3965.647618,0.0,4818.489909,5.0,3965.647618,0.0,3970.647618,630.11603,217.301542,0.0,847.067668
1,680,1,0,185.1433,667.704468,3965.95112,0.0,4818.798888,5.0,3965.95112,0.0,3970.95112,630.141834,217.301542,0.0,847.134398
1,690,1,0,185.148136,667.704468,3966.219122,0.0,4819.071727,5.0,3966.219122,0.0,3971.219122,630.164619,217.301542,0.0,847.193322
1,700,1,0,185.152406,667.704468,3966.455778,0.0,4819.312652,5.0,3966.455778,0.0,3971.455778,630.184738,217.301542,0.0,847.245355
1,710,1,0,185.156177,667.704468,3966.664752,0.0,4819.525397,5.0,3966.664752,0.0,3971.664752,630.202504,217.301542,0.0,847.291301
1,720,1,0,185.159507,667.704468,3966.849283,0.0,4819.713257,5.0,3966.849283,0.0,3971.849283,630.218191,217.301542,0.0,847.331873
1,730,1,0,185.162447,667.704468,3967.012228,0.0,4819.879143,5.0,3967.012228,0.0,3972.012228,630.232043,217.301542,0.0,847.3677
1,740,1,0,185.165043,667.704468,3967.156114,0.0,4820.025625,5.0,3967.156114,0.0,3972.156114,630.244274,217.301542,0.0,847.399335
1,750,1,0,185.167335,667.704468,3967.283168,0.0,4820.154971,5.0,3967.283168,0.0,3972.283168,630.255075,217.301542,0.0,847.42727
1,760,1,0,185.169359,667.704468,3967.39536,0.0,4820.269188,5.0,3967.39536,0.0,3972.39536,630.264612,217.301542,0.0,847.451938
1,770,1,0,185.171147,667.704468,3967.494429,0.0,4820.370043,5.0,3967.494429,0.0,3972.494429,630.273033,217.301542,0.0,847.473719
1,780,1,0,185.172725,667.704468,3967.581908,0.0,4820.459101,5.0,3967.581908,0.0,3972.581908,630.280469,217.301542,0.0,847.492953
1,790,1,0,185.174119,667.704468,3967.659154,0.0,4820.537741,5.0,3967.659154,0.0,3972.659154,630.287035,217.301542,0.0,847.509937
1,800,1,0,185.175349,667.704468,3967.727365,0.0,4820.607182,5.0,3967.727365,0.0,3972.727365,630.292833,217.301542,0.0,847.524934
1,810,1,0,185.176436,667.704468,3967.787596,0.0,4820.6685,5.0,3967.787596,0.0,3972.787596,630.297952,217.301542,0.0,847.538177
1,820,1,0,185.177395,667.704468,3967.840781,0.0,4820.722644,5.0,3967.840781,0.0,3972.840781,630.302473,217.301542,0.0,847.549871
1,830,1,0,185.178243,667.704468,3967.887744,0.0,4820.770455,5.0,3967.887744,0.0,3972.887744,630.306465,217.301542,0.0,847.560196
1,840,1,0,185.178991,667.704468,3967.929214,0.0,4820.812673,5.0,3967.929214,0.0,3972.929214,630.30999,217.301542,0.0,847.569314
1,850,1,0,185.179651,667.704468,3967.965832,0.0,4820.849952,5.0,3967.965832,0.0,3972.965832,630.313102,217.301542,0.0,847.577365
1,860,1,0,185.180235,667.704468,3967.998167,0.0,4820.88287,5.0,3967.998167,0.0,3972.998167,630.315851,217.301542,0.0,847.584475
1,870,1,0,185.18075,667.704468,3968.026719,0.0,4820.911938,5.0,3968.026719,0.0,3973.026719,630.318277,217.301542,0.0,847.590752
1,880,1,0,185.181205,667.704468,3968.051932,0.0,4820.937604,5.0,3968.051932,0.0,3973.051932,630.32042,217.301542,0.0,847.596296
1,890,1,0,185.181606,667.704468,3968.074194,0.0,4820.960269,5.0,3968.074194,0.0,3973.074194,630.322313,217.301542,0.0,847.601191
1,900,1,0,185.181961,667.704468,3968.093853,0.0,4820.980282,5.0,3968.093853,0.0,3973.093853,630.323984,217.301542,0.0,847.605513
1,910,1,0,185.182274,667.704468,3968.111211,0.0,4820.997954,5.0,3968.111211,0.0,3973.111211,630.325459,217.301542,0.0,847.609329
1,920,1,0,185.182551,667.704468,3968.126539,0.0,4821.013558,5.0,3968.126539,0.0,3973.126539,630.326762,217.301542,0.0,847.6127
1,930,1,0,185.182795,667.704468,3968.140074,0.0,4821.027337,5.0,3968.140074,0.0,3973.140074,630.327912,217.301542,0.0,847.615675
1,940,1,0,185.18301,667.704468,3968.152026,0.0,4821.039505,5.0,3968.152026,0.0,3973.152026,630.328928,217.301542,0.0,847.618303
1,950,1,0,185.183201,667.704468,3968.162579,0.0,4821.050248,5.0,3968.162579,0.0,3973.162579,630.329825,217.301542,0.0,847.620624
1,960,1,0,185.183369,667.704468,3968.171898,0.0,4821.059735,5.0,3968.171898,0.0,3973.171898,630.330617,217.301542,0.0,847.622673
1,970,1,0,185.183517,667.704468,3968.180127,0.0,4821.068113,5.0,3968.180127,0.0,3973.180127,630.331316,217.301542,0.0,847.624482
1,980,1,0,185.183648,667.704468,3968.187393,0.0,4821.07551,5.0,3968.187393,0.0,3973.187393,630.331934,217.301542,0.0,847.626079
