# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
4740,taux_interne,2427,0.0117,0.0049,0.0112,0.0112,0.0112,0.0112,0.0112,0.0113,0.0254,0.1463
4740,levier_entite,2427,0.9137,0.0071,0.7989,0.9145,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4750,passif_total,2428,1953.7317,243.6149,20.9268,1971.8911,2009.5023,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4750,actif_liquide,2428,187.5632,20.1382,8.8551,189.2474,192.0153,192.0192,192.0192,192.0192,192.0192,192.0192
4750,actif_total,2428,2136.2949,263.7216,24.7819,2156.1385,2196.5176,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4750,ratio_L_P,2428,0.0973,0.0126,0.0956,0.0956,0.0956,0.0956,0.0956,0.096,0.1439,0.4231
4750,taux_interne,2428,0.0116,0.0036,0.0112,0.0112,0.0112,0.0112,0.0112,0.0113,0.0238,0.1093
4750,levier_entite,2428,0.9139,0.0061,0.8351,0.9145,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4760,passif_total,2432,1954.4366,242.0981,8.5224,1974.049,2009.5049,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4760,actif_liquide,2432,187.6159,20.0515,8.4689,189.4064,192.0155,192.0192,192.0192,192.0192,192.0192,192.0192
4760,actif_total,2432,2137.0525,262.1144,11.9913,2158.4554,2196.5204,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4760,ratio_L_P,2432,0.0976,0.0229,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1391,0.9937
4760,taux_interne,2432,0.0117,0.0052,0.0112,0.0112,0.0112,0.0112,0.0112,0.0113,0.0225,0.1713
4760,levier_entite,2432,0.9138,0.007,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4770,passif_total,2435,1955.8877,237.6203,24.2475,1976.0482,2009.5071,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4770,actif_liquide,2435,187.7379,19.652,9.5219,189.5537,192.0156,192.0192,192.0192,192.0192,192.0192,192.0192
4770,actif_total,2435,2138.6256,257.2376,28.7694,2160.6019,2196.5227,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4770,ratio_L_P,2435,0.0973,0.0135,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1375,0.3927
4770,taux_interne,2435,0.0116,0.0039,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0221,0.1015
4770,levier_entite,2435,0.9139,0.0059,0.8351,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4780,passif_total,2440,1955.6764,239.8683,8.5224,1977.9035,2009.5054,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4780,actif_liquide,2440,187.707,19.9399,8.4689,189.6904,192.0155,192.0192,192.0192,192.0192,192.0192,192.0192
4780,actif_total,2440,2138.3834,259.7693,11.9913,2162.594,2196.5209,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4780,ratio_L_P,2440,0.0977,0.0232,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.141,0.9937
4780,taux_interne,2440,0.0117,0.0053,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.023,0.1713
4780,levier_entite,2440,0.9138,0.0072,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4790,passif_total,2446,1954.6279,245.3675,11.6733,1976.6938,2009.5073,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4790,actif_liquide,2446,187.5994,20.551,7.9391,189.6013,192.0156,192.0192,192.0192,192.0192,192.0192,192.0192
4790,actif_total,2446,2137.2272,265.8743,14.6124,2161.2951,2196.5229,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4790,ratio_L_P,2446,0.098,0.0237,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.141,0.6801
4790,taux_interne,2446,0.0118,0.0061,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.023,0.1463
4790,levier_entite,2446,0.9138,0.0071,0.7989,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4800,passif_total,2453,1952.812,253.3862,14.7054,1974.4304,2009.5066,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4800,actif_liquide,2453,187.4278,21.3537,7.9631,189.4345,192.0156,192.0192,192.0192,192.0192,192.0192,192.0192
4800,actif_total,2453,2135.2398,274.6944,17.6685,2158.8649,2196.5221,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4800,ratio_L_P,2453,0.0979,0.0194,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.156,0.5415
4800,taux_interne,2453,0.0118,0.0056,0.0112,0.0112,0.0112,0.0112,0.0112,0.0113,0.0271,0.1304
4800,levier_entite,2453,0.9137,0.0072,0.8323,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4810,passif_total,2459,1951.8283,257.8008,17.7622,1976.5697,2009.5056,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4810,actif_liquide,2459,187.3399,21.7386,8.311,189.5922,192.0155,192.0192,192.0192,192.0192,192.0192,192.0192
4810,actif_total,2459,2134.1682,279.4971,21.0732,2161.1619,2196.521,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4810,ratio_L_P,2459,0.0979,0.018,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1605,0.4679
4810,taux_interne,2459,0.0118,0.0052,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0284,0.1186
4810,levier_entite,2459,0.9137,0.0074,0.8354,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4820,passif_total,2462,1953.2186,253.1992,8.5224,1978.581,2009.5086,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4820,actif_liquide,2462,187.4717,21.2113,8.4689,189.7403,192.0157,192.0192,192.0192,192.0192,192.0192,192.0192
4820,actif_total,2462,2135.6903,274.3744,11.9913,2163.3213,2196.5243,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4820,ratio_L_P,2462,0.0979,0.0231,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1604,0.9937
4820,taux_interne,2462,0.0118,0.0052,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0283,0.1713
4820,levier_entite,2462,0.9137,0.0079,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4830,passif_total,2465,1954.5876,248.5503,8.5224,1980.1815,2009.5104,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4830,actif_liquide,2465,187.5961,20.7286,8.4689,189.8582,192.0158,192.0192,192.0192,192.0192,192.0192,192.0192
4830,actif_total,2465,2137.1837,269.2451,11.9913,2165.0397,2196.5262,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4830,ratio_L_P,2465,0.0977,0.0229,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1563,0.9937
4830,taux_interne,2465,0.0117,0.0052,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0272,0.1713
4830,levier_entite,2465,0.9138,0.0075,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4840,passif_total,2470,1954.3532,250.0284,8.5224,1980.8662,2009.5122,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4840,actif_liquide,2470,187.5699,20.897,8.311,189.9086,192.016,192.0192,192.0192,192.0192,192.0192,192.0192
4840,actif_total,2470,2136.9231,270.8881,11.9913,2165.7748,2196.5282,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4840,ratio_L_P,2470,0.0981,0.0296,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1545,0.9937
4840,taux_interne,2470,0.0118,0.0063,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0267,0.1713
4840,levier_entite,2470,0.9137,0.0084,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4850,passif_total,2472,1956.4627,242.4013,24.2475,1983.0886,2009.5154,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4850,actif_liquide,2472,187.7595,20.1377,9.5219,190.0723,192.0162,192.0192,192.0192,192.0192,192.0192,192.0192
4850,actif_total,2472,2139.2223,262.5055,28.7694,2168.1609,2196.5316,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4850,ratio_L_P,2472,0.0973,0.0141,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1454,0.3927
4850,taux_interne,2472,0.0116,0.0041,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0242,0.1015
4850,levier_entite,2472,0.9139,0.0062,0.8351,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4860,passif_total,2477,1956.1806,244.1309,8.5224,1982.1886,2009.5179,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4860,actif_liquide,2477,187.7285,20.3377,8.4689,190.006,192.0164,192.0192,192.0192,192.0192,192.0192,192.0192
4860,actif_total,2477,2138.9092,264.4323,11.9913,2167.1946,2196.5343,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4860,ratio_L_P,2477,0.0977,0.0228,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1412,0.9937
4860,taux_interne,2477,0.0117,0.0052,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0231,0.1713
4860,levier_entite,2477,0.9138,0.0074,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4870,passif_total,2481,1956.6554,242.9205,14.7054,1982.563,2009.5186,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4870,actif_liquide,2481,187.7658,20.249,7.9631,190.0336,192.0165,192.0192,192.0192,192.0192,192.0192,192.0192
4870,actif_total,2481,2139.4213,263.1318,17.6685,2167.5966,2196.5351,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4870,ratio_L_P,2481,0.0976,0.0176,0.0956,0.0956,0.0956,0.0956,0.0956,0.0959,0.1376,0.5415
4870,taux_interne,2481,0.0117,0.005,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0221,0.1304
4870,levier_entite,2481,0.9139,0.0063,0.8323,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4880,passif_total,2487,1955.5349,247.9771,8.5224,1984.0088,2009.5203,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4880,actif_liquide,2487,187.6563,20.7962,7.9631,190.1401,192.0166,192.0192,192.0192,192.0192,192.0192,192.0192
4880,actif_total,2487,2138.1912,268.7307,11.9913,2169.1488,2196.5369,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4880,ratio_L_P,2487,0.0981,0.0266,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1452,0.9937
4880,taux_interne,2487,0.0118,0.0064,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0241,0.1713
4880,levier_entite,2487,0.9138,0.0077,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4890,passif_total,2491,1956.0015,246.6887,27.7518,1985.3303,2009.521,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4890,actif_liquide,2491,187.698,20.6534,10.2679,190.2374,192.0166,192.0192,192.0192,192.0192,192.0192,192.0192
4890,actif_total,2491,2138.6995,267.3025,33.0197,2170.5677,2196.5376,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4890,ratio_L_P,2491,0.0976,0.0158,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.146,0.37
4890,taux_interne,2491,0.0117,0.0046,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0244,0.0949
4890,levier_entite,2491,0.9138,0.0067,0.8351,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4900,passif_total,2498,1954.1338,254.2402,8.5224,1983.9774,2009.5201,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4900,actif_liquide,2498,187.5257,21.4012,7.9631,190.1378,192.0166,192.0192,192.0192,192.0192,192.0192,192.0192
4900,actif_total,2498,2136.6596,275.5992,11.9913,2169.1152,2196.5367,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4900,ratio_L_P,2498,0.0981,0.0259,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1573,0.9937
4900,taux_interne,2498,0.0118,0.0062,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0275,0.1713
4900,levier_entite,2498,0.9137,0.008,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4910,passif_total,2504,1953.092,258.3235,8.5224,1983.6801,2009.5219,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4910,actif_liquide,2504,187.4327,21.774,8.311,190.1159,192.0167,192.0192,192.0192,192.0192,192.0192,192.0192
4910,actif_total,2504,2135.5247,280.0559,11.9913,2168.796,2196.5386,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4910,ratio_L_P,2504,0.0982,0.0251,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1631,0.9937
4910,taux_interne,2504,0.0118,0.006,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0291,0.1713
4910,levier_entite,2504,0.9136,0.0082,0.7107,0.9146,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4920,passif_total,2512,1950.5597,267.4783,8.5224,1984.6294,2009.5229,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4920,actif_liquide,2512,187.2042,22.6483,7.9631,190.1858,192.0168,192.0192,192.0192,192.0192,192.0192,192.0192
4920,actif_total,2512,2132.7639,290.083,11.9913,2169.8151,2196.5396,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4920,ratio_L_P,2512,0.0985,0.0273,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1715,0.9937
4920,taux_interne,2512,0.0119,0.0067,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0314,0.1713
4920,levier_entite,2512,0.9136,0.0085,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4930,passif_total,2516,1951.1698,265.1026,8.5224,1985.5628,2009.5241,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4930,actif_liquide,2516,187.2691,22.3382,7.9391,190.2545,192.0169,192.0192,192.0192,192.0192,192.0192,192.0192
4930,actif_total,2516,2133.4389,287.4014,11.9913,2170.8173,2196.5409,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4930,ratio_L_P,2516,0.0984,0.0281,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1614,0.9937
4930,taux_interne,2516,0.0119,0.0065,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0286,0.1713
4930,levier_entite,2516,0.9136,0.0086,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4940,passif_total,2519,1952.5853,259.6548,14.7054,1986.1724,2009.5246,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4940,actif_liquide,2519,187.405,21.7456,7.9631,190.2994,192.0169,192.0192,192.0192,192.0192,192.0192,192.0192
4940,actif_total,2519,2134.9903,281.365,17.6685,2171.4717,2196.5415,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4940,ratio_L_P,2519,0.0977,0.0172,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1601,0.5415
4940,taux_interne,2519,0.0118,0.0049,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0282,0.1304
4940,levier_entite,2519,0.9137,0.007,0.8323,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4950,passif_total,2524,1952.4515,259.9094,8.5224,1986.7857,2009.5233,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4950,actif_liquide,2524,187.3955,21.7572,7.9391,190.3445,192.0168,192.0192,192.0192,192.0192,192.0192,192.0192
4950,actif_total,2524,2134.847,281.6299,11.9913,2172.1302,2196.5401,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4950,ratio_L_P,2524,0.0984,0.0325,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1569,0.9937
4950,taux_interne,2524,0.0119,0.0068,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0274,0.1713
4950,levier_entite,2524,0.9136,0.009,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4960,passif_total,2530,1951.5812,262.7944,11.6733,1986.4701,2009.5239,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4960,actif_liquide,2530,187.3148,22.0629,7.9391,190.3213,192.0168,192.0192,192.0192,192.0192,192.0192,192.0192
4960,actif_total,2530,2133.896,284.8165,14.6124,2171.7914,2196.5408,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4960,ratio_L_P,2530,0.0982,0.0238,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1578,0.6801
4960,taux_interne,2530,0.0119,0.0062,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0276,0.1463
4960,levier_entite,2530,0.9137,0.0075,0.7989,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4970,passif_total,2540,1947.7186,275.9993,8.5224,1984.8247,2009.525,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4970,actif_liquide,2540,186.9633,23.3711,7.9391,190.2001,192.0169,192.0192,192.0192,192.0192,192.0192,192.0192
4970,actif_total,2540,2129.682,299.324,11.9913,2170.0248,2196.5419,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4970,ratio_L_P,2540,0.0988,0.0304,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1693,0.9937
4970,taux_interne,2540,0.012,0.0074,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0308,0.1713
4970,levier_entite,2540,0.9135,0.009,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4980,passif_total,2543,1949.2838,269.9417,20.9268,1986.7634,2009.5269,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4980,actif_liquide,2543,187.1187,22.6868,8.8551,190.3429,192.0171,192.0192,192.0192,192.0192,192.0192,192.0192
4980,actif_total,2543,2131.4025,292.5891,24.7819,2172.1062,2196.544,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4980,ratio_L_P,2543,0.098,0.0175,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1616,0.4231
4980,taux_interne,2543,0.0118,0.0051,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0287,0.1093
4980,levier_entite,2543,0.9136,0.0075,0.8351,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
4990,passif_total,2547,1950.1234,266.2996,14.7054,1988.1541,2009.5274,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
4990,actif_liquide,2547,187.205,22.2648,7.9631,190.4452,192.0171,192.0192,192.0192,192.0192,192.0192,192.0192
4990,actif_total,2547,2132.3284,288.5291,17.6685,2173.5993,2196.5445,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
4990,ratio_L_P,2547,0.0978,0.0167,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.17,0.5415
4990,taux_interne,2547,0.0118,0.0047,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.031,0.1304
4990,levier_entite,2547,0.9137,0.0072,0.8323,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5000,passif_total,2550,1951.718,259.9876,14.7054,1989.6178,2009.5289,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5000,actif_liquide,2550,187.3546,21.6208,7.9631,190.553,192.0172,192.0192,192.0192,192.0192,192.0192,192.0192
5000,actif_total,2550,2134.0726,281.5753,17.6685,2175.1707,2196.5461,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5000,ratio_L_P,2550,0.0977,0.0177,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1565,0.5415
5000,taux_interne,2550,0.0117,0.0049,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0273,0.1304
5000,levier_entite,2550,0.9137,0.0066,0.8323,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5010,passif_total,2556,1951.0402,261.9974,14.7054,1989.0572,2009.5304,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5010,actif_liquide,2556,187.2912,21.8544,7.9631,190.5117,192.0173,192.0192,192.0192,192.0192,192.0192,192.0192
5010,actif_total,2556,2133.3313,283.8138,17.6685,2174.5689,2196.5477,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5010,ratio_L_P,2556,0.0978,0.0183,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1557,0.5415
5010,taux_interne,2556,0.0118,0.0052,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.027,0.1304
5010,levier_entite,2556,0.9137,0.0068,0.8323,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5020,passif_total,2558,1953.3895,252.9768,24.2475,1990.3686,2009.5314,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5020,actif_liquide,2558,187.5077,20.9468,9.5219,190.6082,192.0174,192.0192,192.0192,192.0192,192.0192,192.0192
5020,actif_total,2558,2135.8972,273.891,28.7694,2175.9769,2196.5488,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5020,ratio_L_P,2558,0.0974,0.0137,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1459,0.3927
5020,taux_interne,2558,0.0117,0.0039,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0243,0.1015
5020,levier_entite,2558,0.9138,0.0063,0.8354,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5030,passif_total,2563,1953.4123,252.8467,11.6733,1991.3797,2009.5316,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5030,actif_liquide,2563,187.5031,21.0041,7.9391,190.6826,192.0174,192.0192,192.0192,192.0192,192.0192,192.0192
5030,actif_total,2563,2135.9153,273.8127,14.6124,2177.0624,2196.549,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5030,ratio_L_P,2563,0.0978,0.0212,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1425,0.6801
5030,taux_interne,2563,0.0118,0.0057,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0234,0.1463
5030,levier_entite,2563,0.9138,0.0066,0.7989,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5040,passif_total,2568,1953.418,252.9185,11.6733,1991.1093,2009.5329,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5040,actif_liquide,2568,187.4976,21.0681,7.9391,190.6627,192.0175,192.0192,192.0192,192.0192,192.0192,192.0192
5040,actif_total,2568,2135.9155,273.9453,14.6124,2176.7721,2196.5504,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5040,ratio_L_P,2568,0.0979,0.0213,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1408,0.6801
5040,taux_interne,2568,0.0118,0.0057,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.023,0.1463
5040,levier_entite,2568,0.9138,0.0069,0.7989,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5050,passif_total,2571,1954.9195,247.3812,27.7518,1991.1639,2009.534,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5050,actif_liquide,2571,187.632,20.5338,10.2679,190.6668,192.0176,192.0192,192.0192,192.0192,192.0192,192.0192
5050,actif_total,2571,2137.5515,267.8774,33.0197,2176.8307,2196.5516,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5050,ratio_L_P,2571,0.0974,0.0145,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1372,0.37
5050,taux_interne,2571,0.0117,0.0042,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.022,0.0949
5050,levier_entite,2571,0.9138,0.0064,0.8351,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5060,passif_total,2575,1955.6213,245.0372,8.5224,1991.5224,2009.5353,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5060,actif_liquide,2575,187.6913,20.3343,7.9631,190.6931,192.0177,192.0192,192.0192,192.0192,192.0192,192.0192
5060,actif_total,2575,2138.3126,265.3342,11.9913,2177.2156,2196.553,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5060,ratio_L_P,2575,0.0977,0.0231,0.0956,0.0956,0.0956,0.0956,0.0956,0.0958,0.1425,0.9937
5060,taux_interne,2575,0.0117,0.0052,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0234,0.1713
5060,levier_entite,2575,0.9138,0.0073,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5070,passif_total,2579,1956.2763,243.0261,8.5224,1992.1497,2009.5365,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5070,actif_liquide,2579,187.7435,20.189,7.9391,190.7393,192.0178,192.0192,192.0192,192.0192,192.0192,192.0192
5070,actif_total,2579,2139.0198,263.1764,11.9913,2177.889,2196.5543,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5070,ratio_L_P,2579,0.0978,0.0249,0.0956,0.0956,0.0956,0.0956,0.0956,0.0957,0.1378,0.9937
5070,taux_interne,2579,0.0117,0.0056,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0222,0.1713
5070,levier_entite,2579,0.9138,0.0074,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5080,passif_total,2583,1956.8805,241.3602,8.5224,1993.0838,2009.5374,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5080,actif_liquide,2583,187.7901,20.0818,7.9391,190.808,192.0178,192.0192,192.0192,192.0192,192.0192,192.0192
5080,actif_total,2583,2139.6706,261.4017,11.9913,2178.8918,2196.5552,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5080,ratio_L_P,2583,0.0979,0.0262,0.0956,0.0956,0.0956,0.0956,0.0956,0.0957,0.1392,0.9937
5080,taux_interne,2583,0.0117,0.006,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0225,0.1713
5080,levier_entite,2583,0.9138,0.0075,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5090,passif_total,2590,1955.2182,248.5479,8.5224,1993.1475,2009.5372,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5090,actif_liquide,2590,187.6298,20.8544,7.9391,190.8127,192.0178,192.0192,192.0192,192.0192,192.0192,192.0192
5090,actif_total,2590,2137.8479,269.3571,11.9913,2178.9602,2196.555,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5090,ratio_L_P,2590,0.0981,0.0266,0.0956,0.0956,0.0956,0.0956,0.0956,0.0957,0.1465,0.9937
5090,taux_interne,2590,0.0118,0.0063,0.0112,0.0112,0.0112,0.0112,0.0112,0.0112,0.0245,0.1713
5090,levier_entite,2590,0.9137,0.0079,0.7107,0.9147,0.9149,0.9149,0.9149,0.9149,0.9149,0.9149
5100,passif_total,2594,1955.8064,246.9058,8.5224,1993.7354,2009.5371,2009.5566,2009.5566,2009.5566,2009.5566,2009.5566
5100,actif_liquide,2594,187.6817,20.6835,7.9631,190.856,192.0178,192.0192,192.0192,192.0192,192.0192,192.0192
5100,actif_total,2594,2138.4882,267.5475,11.9913,2179.5914,2196.5549,2196.5758,2196.5758,2196.5758,2196.5758,2196.5758
5100,ratio_L_P,2594,0.0979,0.0243,0.0956,0.0956,0.0956,0.0956,0.0956,0.0957,0.1437,0.9937
