# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
3,600,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,650,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,700,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,750,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,800,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,850,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,900,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
3,950,0,0,124.157438,0.0,90.398788,0.0,214.556226,190.0,90.398788,0.0,0.0,280.398788,0.0,0.0,0.0,0.0
4,0,1,0,109.78354,0.0,100.28354,0.0,210.067081,190.0,100.28354,0.0,0.0,290.28354,12.188971,0.0,0.0,2.12189
4,50,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,15.040298,0.0,0.0,11.276592
4,100,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,150,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,200,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,250,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,300,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,350,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,400,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,450,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,500,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,550,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
