# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
466,10,2171.9953,0.0,2809.4432,4715.9255,5089.4432,3806.4824,22,0.460566,0.0,0,10,281.1499
467,12,2617.3007,0.0,3373.4686,3668.3855,4323.4686,2574.917,17,0.713475,0.0,0,12,281.5316
468,5,1070.9824,0.0,1401.6132,1921.1301,2161.6132,1469.517,9,0.557475,0.0,0,5,279.7823
469,4,876.8466,0.0,1125.4665,4889.109,4735.4665,4523.6425,23,0.179347,0.0,0,4,281.6986
470,19,4109.2881,0.0,5334.2931,6016.0686,7044.2931,4291.7755,28,0.683052,0.0,0,19,280.4967
471,9,1959.9812,0.0,2529.5762,3014.4423,3479.5762,2194.8661,14,0.650197,0.0,0,9,280.5532
472,5,1078.1374,0.0,1403.1325,3826.1325,3873.1325,3373.0,18,0.281783,0.0,0,5,280.7852
473,13,2818.1529,0.0,3651.0228,5783.2623,6311.0228,4602.2395,27,0.487295,0.0,0,13,280.9441
474,14,3047.4374,0.0,3934.4492,4109.877,4884.4492,2835.4277,19,0.741491,0.0,0,14,280.991
475,5,1095.4723,0.0,1406.7228,3000.9939,3116.7228,2544.2711,14,0.365036,0.0,0,5,281.516
476,9,1957.1863,0.0,2529.0097,4081.0917,4429.0097,3262.082,19,0.479574,0.0,0,9,280.9576
477,10,2189.7949,0.0,2813.0075,3458.5512,3953.0075,2545.5437,16,0.633154,0.0,0,10,281.6552
478,6,1301.0162,0.0,1685.2903,2999.9941,3205.2903,2454.7038,14,0.433673,0.0,0,6,281.2497
479,8,1751.5853,0.0,2250.3401,3660.643,3960.3401,2930.303,17,0.478491,0.0,0,8,281.6984
480,9,1964.9997,0.0,2530.601,4083.5788,4430.601,3262.9779,19,0.481195,0.0,0,9,281.7603
481,10,2177.6332,0.0,2810.6106,3867.111,4330.6106,2956.5004,18,0.563116,0.0,0,10,281.0885
482,8,1730.8139,0.0,2246.065,3213.2224,3576.065,2487.1574,15,0.538654,0.0,0,8,280.9478
483,7,1523.0628,0.0,1967.1589,3628.1376,3867.1589,2990.9788,17,0.419792,0.0,0,7,280.9331
484,10,2148.0179,0.0,2804.5337,4260.8932,4704.5337,3356.3595,20,0.504124,0.0,0,10,280.2728
485,10,2165.7064,0.0,2808.0439,3437.617,3948.0439,2529.5731,16,0.630002,0.0,0,10,280.9026
486,6,1308.3653,0.0,1686.7098,2796.5697,3016.7098,2249.86,13,0.467846,0.0,0,6,281.6083
487,7,1535.7293,0.0,1969.767,4081.258,4249.767,3441.491,19,0.376288,0.0,0,7,281.4045
488,12,2620.8686,0.0,3374.1879,5156.9458,5654.1879,4062.7579,24,0.508221,0.0,0,12,281.4543
489,12,2600.202,0.0,3369.9347,4712.7723,5269.9347,3622.8375,22,0.551735,0.0,0,12,280.9797
490,10,2164.817,0.0,2807.9066,4495.5124,4897.9066,3587.6058,21,0.481551,0.0,0,10,280.732
491,11,2396.2487,0.0,3091.788,4300.3175,4801.788,3298.5295,20,0.557226,0.0,0,11,280.9206
492,9,1954.4022,0.0,2528.3559,5340.4212,5568.3559,4522.0652,25,0.365964,0.0,0,9,281.0086
493,16,3476.2565,0.0,4495.3086,6647.4446,7345.3086,5192.136,31,0.522946,0.0,0,16,280.9743
494,15,3252.4958,0.0,4212.9096,5579.5199,6302.9096,4216.6103,26,0.582935,0.0,0,15,280.7165
495,11,2388.0816,0.0,3090.1358,3655.6655,4230.1358,2655.5297,17,0.653255,0.0,0,11,280.8068
496,6,1299.0425,0.0,1684.7628,3423.3162,3584.7628,2878.5534,16,0.379469,0.0,0,6,280.8218
497,10,2190.5252,0.0,2813.1731,5150.9491,5473.1731,4237.776,24,0.425266,0.0,0,10,281.4281
498,14,3036.9913,0.0,3932.3408,5159.8174,5832.3408,3887.4767,24,0.588585,0.0,0,14,280.8603
499,10,2187.0111,0.0,2812.5218,4093.0755,4522.5218,3180.5537,19,0.53432,0.0,0,10,281.3155
500,9,1958.5916,0.0,2529.254,4291.84,4619.254,3472.586,20,0.456352,0.0,0,9,281.3291
501,11,2402.2045,0.0,3092.9368,5579.8579,5942.9368,4576.9211,26,0.430514,0.0,0,11,281.425
502,15,3266.8313,0.0,4215.819,5584.603,6305.819,4218.784,26,0.584971,0.0,0,15,281.3442
503,11,2367.7953,0.0,3085.9723,3851.6559,4415.9723,2855.6836,18,0.614747,0.0,0,11,280.7003
504,7,1526.2428,0.0,1967.8123,2372.8632,2727.8123,1735.0509,11,0.643207,0.0,0,7,281.353
505,4,869.2729,0.0,1123.8792,4044.7342,3973.8792,3680.855,19,0.214915,0.0,0,4,281.4531
506,15,3261.6394,0.0,4214.8326,5598.2981,6304.8326,4233.4655,26,0.582613,0.0,0,15,280.8521
507,11,2409.2247,0.0,3094.4714,4739.1299,5184.4714,3734.6585,22,0.508369,0.0,0,11,281.6153
508,11,2394.0339,0.0,3091.4323,5357.6573,5751.4323,4356.2249,25,0.446843,0.0,0,11,280.7856
509,14,3044.1541,0.0,3933.7805,6223.4989,6783.7805,4949.7184,29,0.489139,0.0,0,14,280.9565
510,15,3270.287,0.0,4216.5802,5172.2169,5926.5802,3805.6367,24,0.63228,0.0,0,15,281.0597
511,9,1949.5549,0.0,2527.3934,3854.7067,4237.3934,3037.3133,18,0.50576,0.0,0,9,280.7185
512,9,1956.8477,0.0,2528.8433,3864.8602,4238.8433,3046.0169,18,0.506318,0.0,0,9,281.224
513,9,1962.4568,0.0,2530.1306,4282.8178,4620.1306,3462.6872,20,0.458216,0.0,0,9,281.2129
514,11,2373.4732,0.0,3087.1375,4487.4942,4987.1375,3490.3567,21,0.528908,0.0,0,11,280.7039
515,10,2167.6838,0.0,2808.5595,4917.9441,5278.5595,4009.3846,23,0.44077,0.0,0,10,280.7016
516,13,2823.0105,0.0,3652.0421,4735.284,5362.0421,3553.2419,22,0.596165,0.0,0,13,280.8372
517,9,1971.9713,0.0,2532.0481,3659.6231,4052.0481,2837.5751,17,0.538845,0.0,0,9,281.317
518,8,1726.3516,0.0,2245.2433,3848.1486,4145.2433,3122.9052,18,0.448619,0.0,0,8,280.8
519,10,2185.0314,0.0,2812.0586,3455.2475,3952.0586,2543.1889,16,0.632381,0.0,0,10,281.2528
520,6,1304.5407,0.0,1685.9473,2143.2686,2445.9473,1597.3213,10,0.608669,0.0,0,6,280.948
521,4,852.0368,0.0,1120.3276,3181.5778,3210.3276,2821.2502,15,0.267803,0.0,0,4,280.1539
522,11,2393.2715,0.0,3091.2684,5355.2191,5751.2684,4353.9507,25,0.446904,0.0,0,11,280.7931
523,14,3040.0297,0.0,3933.0264,4731.9087,5453.0264,3458.8822,22,0.642453,0.0,0,14,281.0485
524,8,1735.5976,0.0,2247.1456,3637.2714,3957.1456,2910.1258,17,0.47717,0.0,0,8,281.1499
525,9,1948.8811,0.0,2527.2782,4485.4436,4807.2782,3668.1654,21,0.43449,0.0,0,9,280.5297
526,12,2601.2138,0.0,3370.1531,5345.0589,5840.1531,4254.9057,25,0.486658,0.0,0,12,280.8495
527,13,2808.6463,0.0,3649.1553,4714.9763,5359.1553,3535.8211,22,0.595686,0.0,0,13,280.5182
528,9,1959.6854,0.0,2529.3735,4500.656,4809.3735,3681.2825,21,0.435422,0.0,0,9,281.0198
529,12,2610.5301,0.0,3372.1368,5994.7692,6412.1368,4902.6324,28,0.435468,0.0,0,12,281.2676
530,16,3472.3729,0.0,4494.5076,5590.7731,6394.5076,4136.2655,26,0.62109,0.0,0,16,281.0006
531,10,2177.1342,0.0,2810.5301,5770.7958,6040.5301,4860.2657,27,0.377268,0.0,0,10,281.1005
532,17,3685.4175,0.0,4774.4727,6014.0718,6864.4727,4469.5991,28,0.612799,0.0,0,17,280.8438
533,11,2391.6538,0.0,3090.8694,5148.0155,5560.8694,4147.146,24,0.464578,0.0,0,11,281.3159
534,13,2836.3075,0.0,3654.7877,5379.1382,5934.7877,4194.3505,25,0.527279,0.0,0,13,281.1888
535,12,2614.6085,0.0,3372.9738,4519.5078,5082.9738,3426.534,21,0.578516,0.0,0,12,281.1829
536,9,1956.1744,0.0,2528.7297,4495.4684,4808.7297,3676.7387,21,0.435144,0.0,0,9,281.1688
537,12,2606.9763,0.0,3371.3823,3455.6633,4131.3823,2364.281,16,0.754407,0.0,0,12,281.0077
538,4,873.725,0.0,1124.8091,2358.5316,2454.8091,1993.7225,11,0.370453,0.0,0,4,281.6988
539,7,1528.084,0.0,1968.238,2791.5252,3108.238,2153.2872,13,0.547401,0.0,0,7,281.5628
540,6,1290.0723,0.0,1682.8986,2763.9306,3012.8986,2221.032,13,0.466753,0.0,0,6,280.5115
541,7,1504.6654,0.0,1963.3112,2774.2415,3103.3112,2140.9303,13,0.54237,0.0,0,7,280.2869
542,6,1303.3769,0.0,1685.6593,3426.776,3585.6593,2881.1167,16,0.380351,0.0,0,6,280.9953
543,10,2187.8792,0.0,2812.7796,4517.7347,4902.7796,3604.9551,21,0.484287,0.0,0,10,281.6143
544,11,2394.1449,0.0,3091.41,3447.2883,4041.41,2445.8783,16,0.694501,0.0,0,11,281.0601
545,5,1075.4803,0.0,1402.5395,4251.075,4252.5395,3798.5355,20,0.25299,0.0,0,5,280.6699
546,15,3261.9239,0.0,4214.8926,5165.2015,5924.8926,3800.3089,24,0.631519,0.0,0,15,280.8467
547,9,1952.5074,0.0,2527.9999,4492.3842,4807.9999,3674.3843,21,0.434626,0.0,0,9,281.0749
548,12,2608.6184,0.0,3371.6446,4095.1931,4701.6446,3003.5486,19,0.636995,0.0,0,12,280.9548
549,7,1532.3114,0.0,1969.0336,3007.6303,3299.0336,2368.5967,14,0.509475,0.0,0,7,281.2242
550,7,1507.664,0.0,1963.9685,4054.4814,4243.9685,3420.5129,19,0.371851,0.0,0,7,280.5037
551,12,2623.6355,0.0,3374.7678,4949.4806,5464.7678,3854.7128,23,0.530083,0.0,0,12,281.367
552,11,2385.2504,0.0,3089.6053,4714.0416,5179.6053,3714.4363,22,0.505988,0.0,0,11,280.9695
553,11,2392.1446,0.0,3090.931,3455.8029,4040.931,2454.8719,16,0.692211,0.0,0,11,281.0652
554,5,1098.4216,0.0,1407.2713,3846.0373,3877.2713,3388.766,18,0.285598,0.0,0,5,281.4825
555,13,2816.5785,0.0,3650.852,4719.8319,5360.852,3538.9798,22,0.596754,0.0,0,13,280.8668
556,9,1952.485,0.0,2527.989,3642.7843,4047.989,2824.7953,17,0.535987,0.0,0,9,280.5122
557,8,1732.2916,0.0,2246.4347,2999.4475,3386.4347,2273.0128,14,0.577537,0.0,0,8,280.8249
558,6,1297.8877,0.0,1684.5702,2358.231,2634.5702,1813.6609,11,0.550365,0.0,0,6,280.6095
559,5,1091.1181,0.0,1405.7795,4054.326,4065.7795,3598.5465,19,0.269124,0.0,0,5,281.3247
560,14,3042.9353,0.0,3933.5935,4524.1162,5263.5935,3250.5227,21,0.672603,0.0,0,14,280.789
561,7,1520.7128,0.0,1966.6064,3640.1824,3866.6064,3003.576,17,0.417757,0.0,0,7,280.9968
562,10,2179.5395,0.0,2811.0113,5559.6764,5851.0113,4648.6651,26,0.392026,0.0,0,10,281.2424
563,16,3463.8084,0.0,4492.6616,6426.6279,7152.6616,4973.9662,30,0.538978,0.0,0,16,280.7735
564,14,3042.2071,0.0,3933.4188,5161.5013,5833.4188,3888.0826,24,0.589404,0.0,0,14,281.4095
565,10,2179.7387,0.0,2810.9324,4495.4113,4900.9324,3584.4789,21,0.484881,0.0,0,10,281.4505
566,11,2363.3061,0.0,3085.0276,5321.4271,5745.0276,4326.3995,25,0.444111,0.0,0,11,280.2712
567,14,3031.6766,0.0,3931.3045,4718.9104,5451.3045,3447.6059,22,0.642453,0.0,0,14,280.7752
568,8,1725.7024,0.0,2245.0552,5335.8762,5475.0552,4610.821,25,0.323415,0.0,0,8,280.648
569,17,3721.4186,0.0,4781.9032,6037.5333,6871.9032,4485.63,28,0.616381,0.0,0,17,281.4368
570,11,2364.1401,0.0,3085.2266,4061.8733,4605.2266,3066.6467,19,0.582032,0.0,0,11,280.5452
571,8,1748.5622,0.0,2249.7799,3016.0138,3389.7799,2286.2339,14,0.579759,0.0,0,8,281.833
572,6,1298.3265,0.0,1684.7032,3411.6633,3584.7032,2866.96,16,0.380555,0.0,0,6,280.6984
573,10,2166.6665,0.0,2808.2515,4707.4023,5088.2515,3799.1507,22,0.460268,0.0,0,10,281.0314
574,12,2610.661,0.0,3372.0311,5576.3976,6032.0311,4484.3666,26,0.468163,0.0,0,12,281.2574
575,14,3048.0797,0.0,3934.7315,6003.0564,6594.7315,4728.3249,28,0.507755,0.0,0,14,281.3185
576,14,3024.4255,0.0,3929.8895,5140.9846,5829.8895,3871.0951,24,0.588297,0.0,0,14,280.5963
577,10,2173.5297,0.0,2809.7016,4295.8558,4709.7016,3386.1542,20,0.50596,0.0,0,10,281.1481
578,10,2186.1114,0.0,2812.2967,4939.0053,5282.2967,4026.7085,23,0.442622,0.0,0,10,281.5588
579,13,2828.3065,0.0,3653.2273,3460.7616,4223.2273,2277.5343,16,0.81725,0.0,0,13,280.9413
580,3,646.716,0.0,841.7798,2759.8068,2741.7798,2488.027,13,0.234334,0.0,0,3,280.5812
581,10,2166.1037,0.0,2808.1409,3859.7574,4328.1409,2951.6165,18,0.561202,0.0,0,10,280.8693
582,8,1739.6082,0.0,2247.9441,3223.3349,3577.9441,2495.3908,15,0.539692,0.0,0,8,280.9059
583,7,1526.4755,0.0,1967.752,4275.3191,4437.752,3637.5671,20,0.357044,0.0,0,7,281.2568
584,13,2819.6306,0.0,3651.4046,5141.0709,5741.4046,3959.6663,24,0.548452,0.0,0,13,280.6373
585,11,2375.66,0.0,3087.6232,4702.7641,5177.6232,3705.1409,22,0.505162,0.0,0,11,280.846
586,11,2388.7392,0.0,3090.1718,3662.1375,4230.1718,2661.9657,17,0.65228,0.0,0,11,280.9732
587,6,1311.9023,0.0,1687.3792,2583.5984,2827.3792,2036.2192,12,0.507781,0.0,0,6,281.3027
588,6,1307.6949,0.0,1686.6133,3206.3333,3396.6133,2659.7201,15,0.407847,0.0,0,6,281.4995
589,9,1942.4534,0.0,2525.9123,4472.7415,4805.9123,3656.8293,21,0.434287,0.0,0,9,280.8335
590,12,2586.6602,0.0,3367.3297,5550.129,6027.3297,4462.7994,26,0.466054,0.0,0,12,280.4668
591,14,3043.0541,0.0,3933.711,6644.4116,7163.711,5370.7007,31,0.457987,0.0,0,14,281.0554
592,17,3702.391,0.0,4777.9359,5187.9529,6107.9359,3640.0171,24,0.713652,0.0,0,17,281.0405
593,7,1530.3684,0.0,1968.5779,4494.2796,4628.5779,3855.7017,21,0.340515,0.0,0,7,281.4444
594,14,3044.4291,0.0,3933.91,4948.6927,5643.91,3674.7826,23,0.615199,0.0,0,14,281.1413
595,9,1954.9626,0.0,2528.4436,3859.3501,4238.4436,3040.9065,18,0.506552,0.0,0,9,280.7491
596,9,1955.3897,0.0,2528.4994,3433.9815,3858.4994,2615.4822,16,0.569423,0.0,0,9,281.002
597,7,1514.8151,0.0,1965.4413,3841.8058,4055.4413,3206.3644,18,0.394298,0.0,0,7,280.675
598,11,2388.4113,0.0,3090.1208,6425.8482,6700.1208,5425.7274,30,0.371688,0.0,0,11,280.7807
599,19,4164.2783,0.0,5345.6216,6286.0381,7245.6216,4550.4165,29,0.662465,0.0,0,19,281.459
600,10,2185.2192,0.0,2812.0419,5567.9647,5852.0419,4655.9228,26,0.392463,0.0,0,10,281.3237
601,16,3468.9502,0.0,4493.8355,5801.0112,6583.8355,4347.1757,27,0.597991,0.0,0,16,280.8166
602,11,2399.1236,0.0,3092.4024,4309.4083,4802.4024,3307.0059,20,0.556718,0.0,0,11,280.9555
603,9,1968.2368,0.0,2531.1531,3454.2178,3861.1531,2633.0646,16,0.569807,0.0,0,9,281.3179
604,7,1531.113,0.0,1968.7664,3853.4647,4058.7664,3214.6982,18,0.397334,0.0,0,7,281.4311
605,11,2377.7105,0.0,3088.0332,3436.2695,4038.0332,2438.2363,16,0.691945,0.0,0,11,280.7199
606,5,1087.4301,0.0,1404.9766,2994.4141,3114.9766,2539.4376,14,0.363153,0.0,0,5,280.8523
607,9,1960.6738,0.0,2529.6678,3656.7717,4049.6678,2837.1039,17,0.536176,0.0,0,9,280.9582
608,8,1744.9798,0.0,2249.0441,3856.0209,4149.0441,3126.9769,18,0.452534,0.0,0,8,281.5993
609,10,2161.448,0.0,2807.2185,5754.6586,6037.2185,4847.44,27,0.3756,0.0,0,10,280.554
610,17,3684.1163,0.0,4774.2698,6016.941,6864.2698,4472.6713,28,0.612291,0.0,0,17,280.677
611,11,2400.8719,0.0,3092.7461,4313.1801,4802.7461,3310.434,20,0.556636,0.0,0,11,281.4003
612,9,1972.1725,0.0,2532.0637,3033.89,3482.0637,2211.8262,14,0.650047,0.0,0,9,281.4271
613,5,1094.2698,0.0,1406.3979,5118.5599,5016.3979,4662.162,24,0.213785,0.0,0,5,281.3721
614,19,4135.5238,0.0,5339.7055,6894.569,7809.7055,5164.8635,32,0.599823,0.0,0,19,281.124
615,13,2842.2191,0.0,3655.9953,4954.2853,5555.9953,3768.29,23,0.573689,0.0,0,13,281.2534
616,10,2163.6806,0.0,2807.6798,3854.7883,4327.6798,2947.1084,18,0.561297,0.0,0,10,281.0973
617,8,1734.1267,0.0,2246.7984,4701.151,4906.7984,3974.3526,22,0.368873,0.0,0,8,280.7273
618,14,3051.1837,0.0,3935.3109,5807.9361,6405.3109,4532.6252,27,0.525347,0.0,0,14,281.1366
619,13,2837.0281,0.0,3654.9636,5171.2071,5744.9636,3986.2435,24,0.54862,0.0,0,13,281.1222
620,11,2403.941,0.0,3093.3556,5791.3393,6133.3556,4787.9838,27,0.415092,0.0,0,11,281.5456
621,16,3479.5243,0.0,4495.9293,5820.0052,6585.9293,4364.0759,27,0.597856,0.0,0,16,281.0878
622,11,2417.5757,0.0,3096.1914,5594.7995,5946.1914,4588.6081,26,0.432111,0.0,0,11,281.6232
623,15,3266.0639,0.0,4215.6257,4947.6813,5735.6257,3582.0556,23,0.66012,0.0,0,15,281.0452
624,8,1712.7973,0.0,2242.5279,3832.075,4142.5279,3109.5471,18,0.446963,0.0,0,8,280.3366
625,10,2179.4482,0.0,2810.925,4929.834,5280.925,4018.9091,23,0.442094,0.0,0,10,281.6925
626,13,2823.3161,0.0,3652.0986,4936.5384,5552.0986,3754.4398,23,0.571922,0.0,0,13,280.8787
627,10,2165.9703,0.0,2808.2,3440.187,3948.2,2531.9869,16,0.629608,0.0,0,10,280.9983
628,6,1313.9102,0.0,1687.7475,4498.8325,4537.7475,3951.085,21,0.292056,0.0,0,6,281.5947
629,15,3281.8657,0.0,4219.0901,6247.6555,6879.0901,4878.5654,29,0.525296,0.0,0,15,281.1976
630,14,3048.7605,0.0,3934.7554,4326.7324,5074.7554,3051.977,20,0.704633,0.0,0,14,281.1255
631,6,1322.0615,0.0,1689.4374,3017.8898,3209.4374,2468.4524,14,0.438075,0.0,0,6,281.9228
632,8,1744.7034,0.0,2248.9228,4713.8608,4908.9228,3984.938,22,0.370122,0.0,0,8,281.6159
633,14,3055.8454,0.0,3936.2708,4538.6473,5266.2708,3262.3765,21,0.673294,0.0,0,14,281.1313
634,7,1523.9761,0.0,1967.3359,3644.2477,3867.3359,3006.9119,17,0.418187,0.0,0,7,280.9616
635,10,2181.4602,0.0,2811.3723,4083.4717,4521.3723,3172.0995,19,0.534217,0.0,0,10,281.0515
636,9,1949.9243,0.0,2527.4302,5136.1844,5377.4302,4318.7542,24,0.379645,0.0,0,9,280.7923
637,15,3285.0753,0.0,4219.692,5400.1811,6119.692,4030.4891,25,0.608327,0.0,0,15,281.3419
638,10,2170.0849,0.0,2809.0476,5345.7481,5659.0476,4436.7005,25,0.405946,0.0,0,10,281.2104
639,15,3261.8103,0.0,4214.9235,6424.9346,7064.9235,5060.0112,30,0.50768,0.0,0,15,281.1492
640,15,3234.4083,0.0,4209.2809,5565.1194,6299.2809,4205.8384,26,0.581193,0.0,0,15,280.559
641,11,2396.5114,0.0,3091.795,5146.3559,5561.795,4144.561,24,0.465672,0.0,0,11,281.2519
642,13,2821.2353,0.0,3651.855,5571.9453,6121.855,4390.0903,26,0.506329,0.0,0,13,280.8081
643,13,2823.2776,0.0,3652.2445,5785.3296,6312.2445,4603.0851,27,0.488006,0.0,0,13,281.0045
644,14,3041.1119,0.0,3933.0734,4316.4099,5073.0734,3043.3365,20,0.704547,0.0,0,14,280.9219
645,6,1316.2471,0.0,1688.2341,2162.0892,2448.2341,1613.8551,10,0.608785,0.0,0,6,281.3731
646,4,867.3046,0.0,1123.5289,2555.8106,2643.5289,2192.2816,12,0.339346,0.0,0,4,280.9455
647,8,1728.7273,0.0,2245.6277,2575.2088,3005.6277,1849.5812,12,0.671296,0.0,0,8,280.4425
648,4,868.9242,0.0,1123.8167,2554.636,2643.8167,2190.8193,12,0.340136,0.0,0,4,281.0696
649,8,1722.2132,0.0,2244.3703,2788.5152,3194.3703,2064.1449,13,0.617609,0.0,0,8,280.3751
650,5,1104.2775,0.0,1408.4609,3007.5644,3118.4609,2549.1035,14,0.367167,0.0,0,5,281.7385
651,9,1952.1297,0.0,2528.0041,3224.8405,3668.0041,2406.8364,15,0.605341,0.0,0,9,280.6248
652,6,1309.967,0.0,1687.0699,3421.1685,3587.0699,2874.0986,16,0.3829,0.0,0,6,281.6795
653,10,2161.6639,0.0,2807.2907,3645.0227,4137.2907,2737.7321,17,0.593045,0.0,0,10,280.7374
654,7,1525.9254,0.0,1967.5865,4078.9899,4247.5865,3441.4034,19,0.374094,0.0,0,7,280.9178
655,12,2637.4086,0.0,3377.579,5819.1425,6227.579,4721.5634,27,0.45323,0.0,0,12,281.4603
656,15,3275.0046,0.0,4217.6553,4755.3397,5547.6553,3387.6845,22,0.6887,0.0,0,15,281.2648
657,7,1518.868,0.0,1966.2258,3210.2494,3486.2258,2574.0236,15,0.473131,0.0,0,7,281.0665
658,8,1735.0188,0.0,2246.9216,4276.9089,4526.9216,3549.9872,20,0.405671,0.0,0,8,281.145
659,12,2612.8878,0.0,3372.5505,5569.8794,6032.5505,4477.3289,26,0.46911,0.0,0,12,281.2797
660,14,3029.1608,0.0,3930.7962,4932.7428,5640.7962,3661.9466,23,0.614093,0.0,0,14,280.7919
661,9,1953.3894,0.0,2528.1369,4277.7717,4618.1369,3459.6348,20,0.456637,0.0,0,9,280.5843
662,11,2382.5623,0.0,3088.947,3646.5204,4228.947,2647.5734,17,0.65338,0.0,0,11,280.8831
663,6,1291.1763,0.0,1683.1311,2345.0986,2633.1311,1801.9674,11,0.550585,0.0,0,6,280.7936
664,5,1077.1398,0.0,1402.89,3610.5322,3682.89,3157.6422,17,0.298333,0.0,0,5,280.7652
665,12,2593.9608,0.0,3368.7266,4714.6184,5268.7266,3625.8918,22,0.550195,0.0,0,12,280.4503
666,10,2182.7227,0.0,2811.5459,4090.3944,4521.5459,3178.8485,19,0.533622,0.0,0,10,281.448
667,9,1962.906,0.0,2529.9773,5143.4631,5379.9773,4323.4858,24,0.381631,0.0,0,9,281.6026
668,15,3272.4572,0.0,4217.1257,4968.7968,5737.1257,3601.6712,23,0.658602,0.0,0,15,281.3571
669,8,1745.4267,0.0,2249.1528,1955.6385,2439.1528,1226.4857,9,0.89251,0.0,0,8,281.3996
670,1,214.0165,0.0,280.3203,3598.6928,3320.3203,3508.3725,17,0.059471,0.0,0,1,280.3203
671,16,3473.2049,0.0,4494.7044,4743.6428,5634.7044,3288.9384,22,0.732181,0.0,0,16,280.7919
672,6,1305.1629,0.0,1686.047,3628.839,3776.047,3082.792,17,0.359664,0.0,0,6,281.1718
673,11,2380.9498,0.0,3088.6293,4921.7616,5368.6293,3923.1324,23,0.48376,0.0,0,11,280.5476
674,12,2610.1374,0.0,3372.0653,5350.3026,5842.0653,4258.2373,25,0.487849,0.0,0,12,280.7907
675,13,2800.1681,0.0,3647.4993,4493.6785,5167.4993,3316.1791,21,0.623135,0.0,0,13,280.2505
676,8,1739.4463,0.0,2247.8797,3645.964,3957.8797,2918.0843,17,0.477088,0.0,0,8,280.9437
677,9,1959.9549,0.0,2529.4579,4288.9942,4619.4579,3469.5363,20,0.456973,0.0,0,9,280.8817
678,11,2392.5619,0.0,3091.0427,4083.5873,4611.0427,3082.5446,19,0.585897,0.0,0,11,280.9478
679,8,1733.7948,0.0,2246.7614,3212.0881,3576.7614,2485.3266,15,0.539772,0.0,0,8,280.9155
680,7,1514.5723,0.0,1965.307,5120.5266,5195.307,4485.2196,24,0.295784,0.0,0,7,280.6271
681,17,3712.0087,0.0,4780.0044,5402.9104,6300.0044,3852.906,25,0.687039,0.0,0,17,281.2496
682,8,1733.2687,0.0,2246.7058,3858.5498,4146.7058,3131.844,18,0.449202,0.0,0,8,281.0499
683,10,2192.6466,0.0,2813.6265,4308.595,4713.6265,3394.9685,20,0.508901,0.0,0,10,281.7671
684,10,2171.848,0.0,2809.4268,5337.302,5659.4268,4427.8752,25,0.406919,0.0,0,10,280.8701
685,15,3239.0296,0.0,4210.3293,6211.9504,6870.3293,4851.6211,29,0.521419,0.0,0,15,280.5612
686,14,3064.3126,0.0,3937.9643,6020.4041,6597.9643,4742.4397,28,0.508988,0.0,0,14,281.2669
687,14,3026.7991,0.0,3930.3912,4932.7857,5640.3912,3662.3946,23,0.613608,0.0,0,14,280.8743
688,9,1958.1639,0.0,2529.219,4289.3052,4619.219,3470.0862,20,0.456522,0.0,0,9,280.8385
689,11,2397.479,0.0,3091.9886,3881.9716,4421.9886,2879.9831,18,0.617593,0.0,0,11,281.3863
690,7,1527.4708,0.0,1968.0967,2801.3987,3108.0967,2163.302,13,0.545253,0.0,0,7,281.0879
691,6,1312.9537,0.0,1687.6175,4494.1473,4537.6175,3946.5297,21,0.292147,0.0,0,6,281.3589
692,15,3274.5064,0.0,4217.4121,5390.7004,6117.4121,4023.2882,25,0.607436,0.0,0,15,281.3345
693,10,2173.2218,0.0,2809.5373,4068.3888,4519.5373,3158.8516,19,0.534173,0.0,0,10,281.0977
694,9,1934.6582,0.0,2524.3502,5113.1458,5374.3502,4298.7956,24,0.378369,0.0,0,9,280.2383
695,15,3267.8913,0.0,4216.1944,6858.3259,7446.1944,5492.1315,32,0.476485,0.0,0,15,280.9558
696,17,3677.7169,0.0,4773.0206,7471.3796,8193.0206,5928.3591,35,0.492241,0.0,0,17,280.7714
697,18,3876.8639,0.0,5050.1982,6844.5878,7710.1982,5214.3896,32,0.566413,0.0,0,18,280.5856
698,14,3052.957,0.0,3935.6258,5599.3885,6215.6258,4323.7627,26,0.54523,0.0,0,14,281.2897
699,12,2622.4908,0.0,3374.5941,5161.4092,5654.5941,4066.8151,24,0.508096,0.0,0,12,281.4878
700,12,2606.3626,0.0,3371.2133,5362.9291,5841.2133,4271.7158,25,0.485996,0.0,0,12,281.2263
701,13,2836.5777,0.0,3654.8799,5172.2135,5744.8799,3987.3336,24,0.548426,0.0,0,13,281.198
702,11,2406.8741,0.0,3094.0111,4528.7088,4994.0111,3524.6976,21,0.53147,0.0,0,11,281.338
703,10,2184.8856,0.0,2812.0756,4301.1635,4712.0756,3389.0878,20,0.507975,0.0,0,10,281.6136
704,10,2173.0952,0.0,2809.5751,3659.182,4139.5751,2749.607,17,0.593875,0.0,0,10,280.9038
705,7,1531.7574,0.0,1968.8141,4492.0131,4628.8141,3853.1991,21,0.340996,0.0,0,7,281.6059
706,14,3036.4471,0.0,3932.2651,5369.0702,6022.2651,4096.8051,25,0.565544,0.0,0,14,281.1723
