step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
306,91,181,0,3144.1351,1742.634,8,657.9166,0,0.0,0.0,145989.5385,409,280707.5687,111518.2614,23654.7688,1225.4754,0.014822
307,91,181,0,3157.6502,1772.5382,1,969.7484,0,0.0,0.0,146503.0593,410,281621.226,110780.2653,24792.9014,1217.3656,0.014662
308,91,181,0,3152.7176,1778.6501,8,642.4736,0,0.0,0.0,149573.1262,418,285078.5929,112286.3005,23674.1662,1233.9154,0.014559
309,89,181,0,3174.9337,1815.4291,1,1034.2795,2,5236.8509,0.0,144513.1261,407,279113.4989,109944.7948,25100.5779,1235.3348,0.014501
310,89,181,0,3109.3386,1750.0123,1,1243.6412,0,0.0,0.0,145055.7115,408,280011.2286,109541.0255,25859.4915,1230.798,0.014552
311,89,182,1,3104.1119,1756.4245,3,1197.4768,1,2251.3654,0.0,144381.5028,402,279177.14,109622.6382,25617.9989,1231.715,0.01453
312,89,182,0,3103.5426,1744.6975,6,865.9312,0,0.0,0.0,147329.2418,408,282470.4379,111252.7556,24333.4406,1250.031,0.014442
313,89,182,0,3125.5486,1779.4679,3,1008.3343,0,0.0,0.0,148464.4891,411,283965.899,111180.1822,24766.2277,1249.2155,0.014428
314,89,183,1,3127.73,1792.8609,7,802.8665,1,2420.0592,0.0,148573.0989,412,283893.9218,111751.3815,24014.4414,1255.6335,0.014396
315,89,183,0,3133.4873,1791.3701,1,1149.1197,0,0.0,0.0,148753.646,413,284438.8699,110854.9207,25275.3033,1245.5609,0.014467
316,89,183,0,3119.9019,1793.4951,4,1024.1505,0,0.0,0.0,150735.2198,417,286764.2432,111652.4466,24821.5767,1254.5219,0.014434
317,90,184,1,3132.2028,1816.6812,4,950.4377,0,0.0,0.0,152647.6024,421,289035.404,112296.1179,24541.6837,1247.7346,0.01451
318,90,184,0,3154.3537,1839.0552,1,1193.1708,0,0.0,0.0,153203.5635,422,289954.8757,111808.3275,25392.9847,1242.3147,0.014524
319,91,185,1,3150.3839,1845.5192,1,1363.0294,0,0.0,0.0,153823.331,423,290936.7932,111568.9578,25999.5044,1226.0325,0.014664
320,91,185,0,3159.0477,1852.6413,2,1387.3929,0,0.0,0.0,154929.4551,425,292396.5147,111840.1957,26081.864,1229.0131,0.014627
321,91,185,0,3163.4254,1865.3441,1,1505.655,0,0.0,0.0,155561.1833,426,293379.0587,111749.875,26523.0004,1228.0206,0.014668
322,93,187,2,3163.9341,1872.4901,2,1466.5477,0,0.0,0.0,156839.6538,428,295021.4271,112278.9956,26367.7777,1207.301,0.014861
323,95,189,2,3201.2278,1886.7806,3,1279.1633,0,0.0,0.0,158921.9797,431,297496.9207,113414.2049,25635.7361,1193.8337,0.014996
324,95,189,0,3243.4552,1909.7566,4,1127.2071,0,0.0,0.0,161036.9171,435,300018.9455,114397.5654,25059.4629,1204.1849,0.014928
325,95,189,0,3257.731,1933.1493,1,1311.6512,0,0.0,0.0,161690.1191,436,301085.0833,114083.9673,25785.9969,1200.8839,0.014982
326,94,189,0,3250.6743,1940.3865,2,1310.1191,1,2502.1632,0.0,160575.7598,429,299649.9949,113787.9243,25756.3108,1210.5098,0.014919
327,93,189,0,3229.3331,1920.0457,13,376.502,1,2492.829,0.0,163728.8852,435,302654.9113,117012.3817,22378.6445,1258.1977,0.014593
328,93,189,0,3261.6811,1951.806,13,297.2236,0,0.0,0.0,166212.6506,448,305556.6037,117462.4231,22346.5301,1263.0368,0.014514
329,93,189,0,3271.8604,1979.5589,12,242.2979,0,0.0,0.0,168672.8625,460,308436.3597,117824.9844,22403.5128,1266.9353,0.014478
330,93,189,0,3278.6898,2007.2475,13,226.743,0,0.0,0.0,171233.2132,473,311414.5565,118264.8785,22381.4647,1271.6654,0.014396
331,92,189,0,3288.6751,2036.4934,7,430.074,1,2668.4496,0.0,170164.2032,473,310172.6256,117338.6933,23129.729,1275.4206,0.014343
332,93,190,1,3262.5637,2021.8791,12,233.8079,0,0.0,0.0,173325.2885,485,313740.6548,118401.0127,22479.3537,1273.1292,0.014507
333,95,192,2,3292.1261,2058.4331,10,331.218,0,0.0,0.0,175415.129,495,316268.0716,118473.351,22854.5915,1247.0879,0.014925
334,95,193,1,3315.4901,2082.7942,11,263.8493,1,2607.5738,0.0,175555.7451,499,316285.5385,118561.1097,22643.6837,1248.0117,0.015061
335,96,194,1,3312.1436,2082.9778,2,717.113,0,0.0,0.0,176011.8255,501,317182.7237,117377.5808,24273.3175,1222.6831,0.015259
336,95,194,0,3307.4681,2088.3334,3,952.0252,1,2538.938,0.0,174487.1423,498,315553.8617,116480.197,25061.5223,1226.1073,0.015023
337,95,194,0,3285.3966,2069.4138,1,1214.3512,0,0.0,0.0,175082.8642,499,316547.9377,115970.1661,25969.9075,1220.7386,0.014931
338,95,194,0,3281.8033,2076.3866,3,1142.3529,0,0.0,0.0,176991.1619,502,318843.1012,116710.9133,25616.026,1228.5359,0.014697
339,95,195,1,3301.6041,2098.374,1,1343.6721,1,2841.0269,0.0,174876.452,496,316488.9991,115811.2435,26276.3036,1219.0657,0.014778
340,95,195,0,3284.4737,2072.7077,15,289.6703,0,0.0,0.0,181248.0872,511,323247.1676,120165.8241,22308.2563,1264.9034,0.014483
341,96,196,1,3349.2459,2146.7279,10,362.071,0,0.0,0.0,183419.2036,521,325870.3634,120310.195,22620.9648,1253.2312,0.0147
342,96,196,0,3361.0544,2171.9524,8,444.4984,0,0.0,0.0,185510.0584,529,328406.0283,120448.9443,22927.0256,1254.6765,0.014712
343,96,196,0,3362.112,2196.4127,12,247.5153,0,0.0,0.0,188786.8078,541,332119.7281,121573.8301,22239.0901,1266.3941,0.014651
344,94,196,0,3377.9447,2235.0936,3,704.8606,2,4874.4673,0.0,184469.3491,528,327167.9295,119330.5749,23838.0055,1269.4742,0.014486
345,94,196,0,3317.509,2178.8813,1,1117.3204,0,0.0,0.0,184664.5288,529,327760.2963,118265.8634,25299.9041,1258.1475,0.014565
346,94,196,0,3301.4951,2181.1869,6,723.6991,0,0.0,0.0,188238.2032,535,331707.5205,120207.3196,23731.9977,1278.8013,0.014456
347,94,196,0,3328.4614,2223.078,2,935.3679,0,0.0,0.0,189411.1488,537,333272.972,119920.8867,24410.9365,1275.7541,0.014394
348,92,196,0,3328.5217,2236.7059,10,425.0751,2,5722.0887,0.0,187856.7543,532,330823.0096,120836.3316,22589.9236,1313.4384,0.014173
349,91,196,0,3306.7056,2218.025,6,565.3031,1,2799.2455,0.0,186765.799,529,329503.8778,120089.8679,23103.211,1319.6689,0.014134
350,92,198,2,3283.4671,2204.8763,9,348.3374,1,3108.9282,0.0,186805.7889,531,329167.5067,120443.9333,22377.7844,1309.1732,0.014408
351,91,199,1,3293.8425,2205.6753,1,823.12,2,6254.4881,0.0,180819.4118,515,322043.8637,117600.0693,24079.3826,1292.3085,0.014615
352,90,200,1,3232.117,2134.9726,2,1018.1438,2,5600.6246,0.0,176254.2074,500,316630.6434,116104.8157,24721.6203,1290.0535,0.01464
353,89,201,1,3193.3189,2080.928,1,1253.2357,2,6358.7425,0.0,170488.0492,485,309608.0635,114051.3652,25513.6491,1281.476,0.014733
354,90,202,1,3144.7062,2013.362,6,796.682,0,0.0,0.0,174153.5486,491,313582.7746,116246.4193,23632.8068,1291.6269,0.014478
355,89,202,0,3198.7377,2055.8046,8,603.7823,1,2925.9808,0.0,174040.9144,492,313137.1576,116667.5522,22873.691,1310.8714,0.014251
356,88,202,0,3192.165,2053.6962,11,327.2395,1,2854.0536,0.0,174430.4541,495,313235.1229,117272.5621,21972.1067,1332.6428,0.014137
357,87,203,1,3185.0618,2057.6195,5,576.4478,2,6144.1006,0.0,169465.3473,483,307155.7315,115221.8739,22903.5103,1324.3894,0.014334
358,88,204,1,3133.9234,1999.7028,2,837.775,0,0.0,0.0,170330.7506,485,308348.3721,114634.3147,23823.3067,1302.6627,0.014474
359,88,205,1,3142.2767,2009.9472,1,1110.8812,1,2740.7653,0.0,168109.0435,478,305866.5427,113391.6757,24805.8235,1288.5418,0.014589
360,88,205,0,3120.7128,1983.4167,2,1178.4775,0,0.0,0.0,169289.9044,480,307350.5521,113491.9805,25008.6672,1289.6816,0.014404
361,88,205,0,3128.3904,1997.1115,5,874.8936,0,0.0,0.0,172198.8436,485,310564.101,115014.7737,23790.4837,1306.9861,0.014289
362,87,206,1,3153.0846,2030.5838,2,975.284,2,5789.7787,0.0,167754.2934,472,305156.9147,113747.7144,24089.9069,1307.445,0.014266
363,89,208,2,3121.2159,1977.9118,12,291.2276,0,0.0,0.0,172535.7223,484,310268.6828,116564.1166,21613.8438,1309.7092,0.014264
364,89,208,0,3190.256,2033.2695,5,557.6793,0,0.0,0.0,173636.3527,489,311741.1048,115900.044,22649.7081,1302.2477,0.014322
365,89,209,1,3182.457,2046.0665,6,569.5651,1,2800.6751,0.0,172856.8008,487,310745.1583,115595.9843,22737.3732,1298.8313,0.014481
366,88,209,0,3171.8922,2036.5516,7,458.4529,1,3028.9189,0.0,172327.6864,487,309864.0989,115544.4323,22431.9803,1313.0049,0.014397
367,88,209,0,3154.3753,2030.6297,7,444.113,0,0.0,0.0,174524.031,494,312401.0031,115882.8012,22434.1709,1316.85,0.014407
368,89,210,1,3159.599,2056.5671,7,467.2858,0,0.0,0.0,176715.6832,501,314941.3229,116237.8832,22432.7564,1306.0436,0.01434
369,89,210,0,3183.1402,2082.6024,4,622.4852,0,0.0,0.0,178218.8966,505,316799.5009,116047.7242,22977.88,1303.907,0.014307
370,89,211,1,3185.1856,2100.5045,5,632.6989,1,2832.2928,0.0,177435.9688,500,315766.0056,115811.6797,22963.3571,1301.2548,0.014339
371,88,211,0,3179.1212,2091.4966,1,955.5487,1,3133.2909,0.0,174857.3618,494,312754.3596,114230.9318,24106.0659,1298.0788,0.014371
372,88,211,0,3138.7569,2061.4781,4,892.1152,0,0.0,0.0,176910.8185,498,315125.8581,114900.6851,23754.3545,1305.6896,0.014323
