# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
750,actif_total,75,2868.3015,4355.9346,409.9093,825.9423,1147.0617,1253.9168,1395.8323,9662.1355,19520.2878,21350.6935
750,ratio_L_P,75,0.2018,0.0569,0.0621,0.1317,0.1693,0.2037,0.2298,0.2764,0.3424,0.3546
750,taux_interne,75,0.0158,0.0022,0.0136,0.0137,0.0146,0.0154,0.0161,0.0184,0.0248,0.0254
750,levier_entite,75,0.7343,0.2614,0.0629,0.139,0.8149,0.8321,0.8592,0.8883,0.948,0.9486
760,passif_total,75,1090.534,245.2942,249.4172,766.6546,956.7664,1170.4099,1271.7488,1331.0195,1353.6529,1375.4611
760,actif_liquide,75,210.0403,85.1119,10.6485,95.8933,154.7063,232.741,251.5622,267.5474,430.3128,470.9583
760,actif_total,75,3000.0704,4529.8239,292.1406,880.6025,1098.4388,1390.4684,1494.1193,10544.8211,20183.2966,21566.0007
760,ratio_L_P,75,0.1855,0.0532,0.0176,0.1303,0.1591,0.1923,0.2134,0.2272,0.3178,0.3424
760,taux_interne,75,0.0156,0.003,0.0135,0.0137,0.014,0.0146,0.0162,0.0181,0.0301,0.0317
760,levier_entite,75,0.7405,0.2674,0.0621,0.1264,0.8219,0.8416,0.8678,0.8879,0.9869,0.9907
770,passif_total,77,1094.7286,292.4048,177.9204,662.0816,836.9176,1199.9429,1352.1786,1382.6097,1410.2119,1415.0051
770,actif_liquide,77,208.9535,107.7068,8.9737,71.4706,105.9586,241.2503,267.0724,277.707,485.6755,519.0036
770,actif_total,77,3045.2389,4760.9432,184.9117,736.7455,941.1671,1435.6518,1612.8162,10589.9233,20706.6263,23751.2182
770,ratio_L_P,77,0.178,0.0645,0.0128,0.1008,0.1359,0.1942,0.2087,0.222,0.3456,0.3668
770,taux_interne,77,0.0158,0.0035,0.0133,0.0134,0.0136,0.0144,0.0173,0.0194,0.0282,0.0375
770,levier_entite,77,0.751,0.269,0.0596,0.1311,0.8258,0.8409,0.8865,0.9168,0.9931,0.994
780,passif_total,77,1088.3152,304.2101,479.1505,624.6629,856.4245,1158.5169,1223.7944,1500.2736,1557.9945,1591.1672
780,actif_liquide,77,220.4322,140.3751,6.3145,36.1108,107.9773,238.1461,259.109,414.2588,645.61,717.6048
780,actif_total,77,2982.5841,4658.4802,528.2896,637.5665,909.5927,1389.6501,1464.5371,10802.899,19770.1667,22287.7218
780,ratio_L_P,77,0.1841,0.0858,0.0109,0.0451,0.1514,0.1998,0.2212,0.2784,0.4141,0.451
780,taux_interne,77,0.0157,0.0027,0.0125,0.0129,0.0143,0.0147,0.0171,0.02,0.0226,0.0228
780,levier_entite,77,0.7548,0.2673,0.0714,0.1381,0.8204,0.8366,0.8727,0.9632,0.996,0.9977
790,passif_total,72,1142.0758,254.3028,411.7522,725.0867,1004.7249,1215.357,1299.4411,1401.0016,1430.69,1439.5973
790,actif_liquide,72,226.3983,99.5174,11.9913,73.5839,188.2327,239.1736,271.3058,292.021,475.8213,496.3345
790,actif_total,72,3032.5168,4414.5598,433.199,790.4532,1189.6229,1444.8576,1565.1879,10261.2457,19085.1133,21203.9856
790,ratio_L_P,72,0.1874,0.0605,0.0184,0.0999,0.1766,0.1942,0.211,0.228,0.3326,0.3448
790,taux_interne,72,0.0152,0.0024,0.0132,0.0134,0.0139,0.0143,0.0158,0.0186,0.0227,0.0246
790,levier_entite,72,0.7399,0.2672,0.0669,0.1368,0.8248,0.8401,0.8528,0.9154,0.9873,0.9886
800,passif_total,71,1146.5371,245.893,411.2098,800.1331,979.7577,1210.083,1318.8637,1411.3514,1470.2393,1474.6557
800,actif_liquide,71,250.0089,121.8676,44.5351,109.94,167.6959,242.2359,274.6372,426.6473,572.958,601.7962
800,actif_total,71,3074.5309,4450.1569,474.2288,901.2164,1142.4563,1478.5762,1587.9138,10607.458,18101.2048,21092.3699
800,ratio_L_P,71,0.2077,0.0671,0.0702,0.144,0.1731,0.1951,0.2203,0.3033,0.3906,0.4098
800,taux_interne,71,0.0151,0.0021,0.013,0.0133,0.0138,0.0144,0.016,0.0177,0.0214,0.0247
800,levier_entite,71,0.7325,0.2641,0.0669,0.1318,0.8209,0.8398,0.8554,0.88,0.9361,0.9413
810,passif_total,73,1154.3979,288.3627,503.1753,736.1493,902.917,1236.3438,1404.2401,1490.9513,1547.1969,1573.0576
810,actif_liquide,73,240.4793,136.5443,17.7428,78.5863,149.7261,234.652,285.8981,454.7452,601.1605,693.0947
810,actif_total,73,3165.4837,4823.1789,584.2065,820.1956,1049.1016,1485.6705,1619.3024,11347.2626,19888.5053,23535.1181
810,ratio_L_P,73,0.1943,0.0759,0.0268,0.1048,0.1613,0.1917,0.2171,0.3032,0.3882,0.4406
810,taux_interne,73,0.0152,0.0023,0.0126,0.0129,0.0133,0.0142,0.0166,0.0184,0.0219,0.0223
810,levier_entite,73,0.7441,0.267,0.0642,0.1347,0.8235,0.8426,0.8646,0.9105,0.9767,0.9811
820,passif_total,68,1224.9539,342.8631,589.9243,705.7173,937.957,1261.9003,1479.6694,1699.5048,1758.2531,1767.7707
820,actif_liquide,68,260.0093,166.2406,13.4783,70.1792,144.3103,255.8498,289.8544,565.7605,695.3399,716.8
820,actif_total,68,3315.6468,4922.1571,608.4367,765.7177,1077.3006,1529.4818,1749.7677,11449.3874,20642.4887,22588.6646
820,ratio_L_P,68,0.1936,0.0821,0.0225,0.105,0.1505,0.1941,0.2189,0.3332,0.3954,0.4055
820,taux_interne,68,0.0148,0.0024,0.0119,0.0121,0.013,0.0141,0.0163,0.0188,0.0205,0.0206
820,levier_entite,68,0.7429,0.2685,0.0748,0.1512,0.8219,0.8402,0.8729,0.9114,0.9803,0.9861
830,passif_total,64,1300.8948,409.3511,493.5363,694.5075,886.3787,1398.9133,1623.7861,1798.4206,1852.4526,1867.69
830,actif_liquide,64,245.4787,145.545,14.4211,52.2181,122.7054,265.2803,301.8509,470.5743,577.4462,610.3165
830,actif_total,64,3418.5995,4927.5057,516.5972,733.269,1003.0173,1678.7712,1903.0781,11474.9547,20687.8822,23665.6817
830,ratio_L_P,64,0.1707,0.0681,0.0205,0.0737,0.1328,0.1785,0.2029,0.2601,0.313,0.3268
830,taux_interne,64,0.0145,0.0029,0.0116,0.0118,0.0124,0.0134,0.0168,0.019,0.0212,0.0225
830,levier_entite,64,0.7472,0.2741,0.0789,0.1578,0.8321,0.8512,0.8856,0.9374,0.9849,0.9868
840,passif_total,57,1383.4809,397.4151,503.3765,713.8,1206.8623,1469.6967,1719.7892,1828.3458,1875.1416,1880.5997
840,actif_liquide,57,266.4733,147.5778,11.9913,61.0901,184.5277,276.9854,319.5066,380.2403,695.3588,708.7844
840,actif_total,57,3500.5078,4677.2668,510.3678,758.126,1439.1903,1745.6784,2054.4164,10682.3501,19900.1165,23181.5119
840,ratio_L_P,57,0.1778,0.0694,0.022,0.0805,0.1501,0.1847,0.2,0.2244,0.3708,0.3769
840,taux_interne,57,0.0141,0.0028,0.0115,0.0117,0.0121,0.013,0.0144,0.0187,0.0223,0.0223
840,levier_entite,57,0.7332,0.2734,0.0788,0.1719,0.8226,0.8465,0.8725,0.9313,0.9858,0.9863
850,passif_total,53,1433.43,363.7247,411.8661,905.4892,1151.5713,1577.4228,1705.3345,1806.0502,1850.4335,1859.9115
850,actif_liquide,53,304.6934,166.3307,11.9913,115.0584,191.5096,289.475,350.03,573.207,691.1504,754.1448
850,actif_total,53,3699.1341,4752.8056,418.8575,1032.8663,1330.849,1875.5635,2050.3645,11167.3345,20240.6095,22733.0203
850,ratio_L_P,53,0.1987,0.077,0.0291,0.1071,0.1645,0.1918,0.2111,0.3155,0.3738,0.4055
850,taux_interne,53,0.0137,0.0024,0.0116,0.0118,0.0121,0.0126,0.0147,0.0166,0.0222,0.0246
850,levier_entite,53,0.717,0.2777,0.0818,0.1604,0.8268,0.8422,0.8608,0.9071,0.9795,0.9833
860,passif_total,57,1341.6624,420.4209,453.84,825.0506,982.8432,1428.7438,1716.1308,1844.2017,1905.1932,1930.0677
860,actif_liquide,57,265.451,165.8023,20.4936,73.8604,129.7568,257.6569,341.4362,491.8442,716.8259,797.8266
860,actif_total,57,3502.7693,4820.6898,494.1278,898.4596,1119.9708,1675.8837,2039.4671,11384.492,20416.2917,23374.7079
860,ratio_L_P,57,0.1816,0.0722,0.0228,0.0997,0.1399,0.1814,0.2023,0.2784,0.3759,0.4134
860,taux_interne,57,0.0143,0.0029,0.0114,0.0116,0.0121,0.0132,0.0159,0.0174,0.0234,0.0235
860,levier_entite,57,0.7335,0.2737,0.0826,0.1617,0.8229,0.8495,0.8814,0.9147,0.9807,0.983
870,passif_total,58,1301.735,420.8737,187.8668,760.7706,1002.5009,1355.0109,1645.2081,1812.3961,1910.6662,1913.3389
870,actif_liquide,58,259.515,171.7245,12.2265,38.8246,121.9151,257.6233,349.5572,513.4532,694.875,719.1583
870,actif_total,58,3439.396,4890.5741,206.0336,776.9995,1141.9993,1626.9354,2016.7299,11242.2513,20956.5849,24440.3252
870,ratio_L_P,58,0.1787,0.0805,0.0174,0.0606,0.1298,0.1905,0.2151,0.2843,0.3637,0.3759
870,taux_interne,58,0.0147,0.0039,0.0114,0.0117,0.0123,0.0136,0.0158,0.0181,0.0287,0.0365
870,levier_entite,58,0.7408,0.2756,0.076,0.1691,0.8231,0.8425,0.8885,0.949,0.9867,0.9898
880,passif_total,54,1311.2891,417.8988,268.9917,738.9406,898.4596,1484.0731,1660.019,1762.1732,1809.581,1832.6897
880,actif_liquide,54,278.1631,163.8528,7.5234,70.2702,132.6528,304.4979,341.4774,531.0288,618.4141,655.5772
880,actif_total,54,3350.5392,4450.7428,324.328,835.7503,1036.634,1809.1656,1990.0658,10088.541,18715.7091,22716.9968
880,ratio_L_P,54,0.1952,0.0762,0.0111,0.0852,0.172,0.2031,0.2201,0.3017,0.3416,0.3577
880,taux_interne,54,0.0146,0.0035,0.0117,0.0119,0.0123,0.013,0.0167,0.0184,0.0268,0.0305
880,levier_entite,54,0.725,0.2727,0.078,0.1757,0.8219,0.8328,0.8562,0.9261,0.9902,0.9963
890,passif_total,57,1207.1243,414.685,7.1983,636.6931,937.4041,1347.4346,1513.4909,1650.9202,1687.9724,1693.8755
890,actif_liquide,57,257.2293,141.6101,9.7931,78.7532,114.5273,286.4151,322.3354,447.6013,549.1864,560.698
890,actif_total,57,3034.2339,4117.5504,11.9913,705.0068,1038.6756,1643.0548,1794.7363,9312.3095,17195.0565,21665.3028
890,ratio_L_P,57,0.2186,0.1662,0.0155,0.1108,0.1703,0.2096,0.229,0.2838,0.784,1.3605
890,taux_interne,57,0.0183,0.0229,0.0121,0.0123,0.0129,0.0136,0.0163,0.0198,0.105,0.1864
890,levier_entite,57,0.7226,0.2638,0.0777,0.1784,0.8156,0.8284,0.8571,0.9045,0.9873,0.9917
900,passif_total,57,1194.0461,309.5601,261.2224,787.6559,1165.8414,1211.7876,1320.9591,1573.4422,1584.8159,1585.1872
900,actif_liquide,57,248.3817,104.6172,11.9913,78.4316,220.6441,266.4323,292.4712,373.7373,445.4277,447.9956
900,actif_total,57,2952.9577,3921.3901,268.5495,872.1523,1419.8088,1478.46,1599.63,8787.2078,16793.3203,20793.44
900,ratio_L_P,57,0.1968,0.0573,0.0184,0.118,0.1823,0.2091,0.2302,0.2413,0.2832,0.2863
900,taux_interne,57,0.0152,0.0036,0.0126,0.0126,0.0138,0.0144,0.0146,0.0178,0.0309,0.0309
900,levier_entite,57,0.7232,0.2611,0.0762,0.1794,0.8124,0.8203,0.8485,0.8996,0.9856,0.9882
910,passif_total,66,1047.5188,304.168,262.3602,604.5299,1014.449,1136.0256,1190.8661,1392.5776,1413.5399,1431.3038
910,actif_liquide,66,217.8091,85.6877,46.8296,77.695,157.3281,251.1509,271.6258,278.8794,398.4746,473.8191
910,actif_total,66,2626.734,3725.2899,306.0125,683.0361,1168.0549,1369.6271,1448.9196,8504.5923,16219.6723,19842.2566
910,ratio_L_P,66,0.2025,0.0389,0.0551,0.1516,0.1874,0.2003,0.2279,0.236,0.2834,0.331
910,taux_interne,66,0.0163,0.0039,0.0132,0.0134,0.0145,0.0148,0.0157,0.0203,0.0296,0.0309
910,levier_entite,66,0.7267,0.2496,0.0721,0.1649,0.8121,0.8223,0.8503,0.8731,0.9226,0.9531
920,passif_total,69,1050.8601,152.5678,568.8916,890.3828,980.9787,1045.8586,1126.3333,1274.204,1307.5038,1313.3325
920,actif_liquide,69,211.3069,54.2695,12.3567,111.9868,202.242,227.6737,250.7041,254.934,261.5008,262.6665
920,actif_total,69,2711.4819,3924.4343,653.9879,1007.1445,1206.8583,1273.8647,1332.2596,9123.4138,17088.3167,21262.5854
920,ratio_L_P,69,0.199,0.0412,0.0149,0.1587,0.1873,0.2,0.2286,0.238,0.2424,0.2427
920,taux_interne,69,0.0156,0.0013,0.0138,0.014,0.0149,0.0155,0.016,0.0168,0.0207,0.021
920,levier_entite,69,0.7259,0.255,0.0618,0.1397,0.8106,0.8221,0.8454,0.8676,0.9484,0.9912
930,passif_total,71,1029.2908,191.5892,272.0874,775.3896,963.3422,1045.0117,1178.944,1227.3126,1260.922,1265.8444
930,actif_liquide,71,220.4426,72.0535,25.7374,121.9861,211.6544,231.3313,243.5021,254.9246,432.0163,468.6077
930,actif_total,71,2658.0546,3889.4524,315.4446,892.3757,1186.4544,1273.8757,1406.3604,8830.2475,17250.3167,21584.5645
930,ratio_L_P,71,0.2094,0.0477,0.068,0.1603,0.1934,0.216,0.2329,0.2408,0.3426,0.3702
930,taux_interne,71,0.0159,0.0025,0.0141,0.0143,0.0146,0.0155,0.0161,0.018,0.0271,0.0303
930,levier_entite,71,0.7252,0.2536,0.0586,0.1417,0.8099,0.8219,0.841,0.8669,0.934,0.948
940,passif_total,73,1038.1453,219.4814,350.2774,850.2178,919.1753,1016.5158,1163.6721,1371.9489,1406.7574,1422.7804
940,actif_liquide,73,223.3028,79.743,45.3261,149.9897,196.6686,222.715,238.1892,283.6659,481.9476,522.9101
940,actif_total,73,2700.2499,4101.1119,409.6796,1008.4572,1118.6627,1241.5091,1362.9735,8990.3878,18004.6133,22689.6535
940,ratio_L_P,73,0.2116,0.0487,0.0744,0.157,0.187,0.2198,0.2354,0.2424,0.3518,0.3748
940,taux_interne,73,0.0158,0.0021,0.0133,0.0135,0.0147,0.0157,0.0165,0.0171,0.0242,0.0267
940,levier_entite,73,0.7293,0.2485,0.061,0.1561,0.8112,0.8185,0.8458,0.8672,0.9376,0.9377
950,passif_total,71,1122.15,159.4318,665.1953,988.9402,1042.7427,1135.9514,1250.9937,1308.7383,1355.5857,1355.5857
950,actif_liquide,71,220.8941,46.0089,84.3649,155.0986,210.4969,231.3846,238.6893,262.1447,298.9888,364.0226
950,actif_total,71,2963.9227,4441.2651,751.6436,1193.6194,1261.5359,1349.5462,1471.8967,9706.2126,19950.4465,24673.2786
950,ratio_L_P,71,0.1958,0.0294,0.1177,0.1569,0.1816,0.2,0.2126,0.2267,0.2506,0.2901
950,taux_interne,71,0.0151,0.0013,0.0136,0.0138,0.0141,0.0148,0.0155,0.0159,0.0191,0.0194
950,levier_entite,71,0.7278,0.258,0.0549,0.1375,0.8174,0.8315,0.8492,0.8674,0.8969,0.9003
960,passif_total,78,1062.9989,267.2649,244.5402,581.5946,1041.5216,1143.1532,1247.2082,1313.9574,1348.716,1373.9372
960,actif_liquide,78,216.1856,101.4308,9.3201,51.1418,195.7177,237.4508,252.2945,263.9768,473.5509,542.3797
960,actif_total,78,2940.5754,4857.8676,286.9915,611.1767,1256.6448,1386.7595,1486.8125,10234.9947,21868.6222,27760.5897
960,ratio_L_P,78,0.192,0.0665,0.0159,0.0909,0.182,0.2019,0.2137,0.2319,0.3523,0.3948
960,taux_interne,78,0.016,0.0032,0.0135,0.0138,0.0142,0.0148,0.0155,0.0207,0.0267,0.032
960,levier_entite,78,0.747,0.2601,0.0473,0.1301,0.8213,0.8312,0.8497,0.9245,0.9849,0.9927
970,passif_total,77,1098.8184,228.2762,199.1061,779.7516,1029.9205,1097.648,1285.6699,1349.3992,1376.2979,1406.6395
970,actif_liquide,77,215.5769,81.9848,24.8523,125.3019,185.1748,222.7972,237.1148,269.9947,476.348,595.112
970,actif_total,77,3004.2513,4927.8963,228.1804,897.4062,1241.8832,1319.732,1477.3406,10659.5193,21651.3516,28913.6182
970,ratio_L_P,77,0.1924,0.0496,0.0331,0.1554,0.1711,0.1895,0.2182,0.2239,0.3469,0.4231
970,taux_interne,77,0.0155,0.0029,0.0133,0.0136,0.0139,0.0151,0.0156,0.0179,0.0269,0.0354
970,levier_entite,77,0.7433,0.2557,0.0486,0.1271,0.8222,0.8449,0.8574,0.8716,0.9519,0.9742
980,passif_total,81,1067.2736,234.6232,393.5247,783.3547,975.0504,1063.2575,1226.9172,1378.5881,1455.6061,1460.0128
980,actif_liquide,81,222.1744,115.0808,40.0216,103.2918,168.8262,211.618,232.9549,281.9636,615.0228,653.9936
980,actif_total,81,2990.2081,5186.6689,428.5463,891.0328,1185.3038,1266.1429,1437.4347,10349.4241,22277.7418,31529.8314
980,ratio_L_P,81,0.1998,0.0666,0.077,0.1338,0.1624,0.1959,0.2151,0.2359,0.4225,0.4479
980,taux_interne,81,0.0157,0.0022,0.0131,0.0135,0.0143,0.0153,0.016,0.0179,0.0228,0.0252
980,levier_entite,81,0.7487,0.2524,0.0437,0.1405,0.8222,0.839,0.8639,0.8872,0.9251,0.9359
990,passif_total,85,1053.2188,267.0252,7.1983,683.7271,878.9146,1088.0737,1202.5898,1400.4451,1469.8111,1497.0102
990,actif_liquide,85,217.2266,141.0909,9.7931,65.8964,138.3308,193.1537,249.1971,408.2503,661.5193,691.4343
990,actif_total,85,3012.4899,5471.0014,11.9913,738.1855,989.1516,1297.0372,1421.7426,9043.6633,23820.6534,33365.8016
990,ratio_L_P,85,0.2047,0.1523,0.0202,0.0998,0.1499,0.1792,0.2217,0.3171,0.6142,1.3605
990,taux_interne,85,0.0177,0.0185,0.0129,0.0134,0.0144,0.0152,0.0169,0.0191,0.0508,0.1864
990,levier_entite,85,0.7602,0.2557,0.0437,0.1744,0.8208,0.8509,0.8727,0.9175,0.9873,0.9884
1000,passif_total,84,1091.1209,282.358,566.6204,692.8467,870.475,1108.6999,1297.9042,1465.4144,1546.6391,1561.2496
1000,actif_liquide,84,219.1621,147.2703,14.4899,61.5776,130.0042,176.034,274.8758,455.7297,669.3699,690.0596
1000,actif_total,84,3114.2401,5638.5102,635.0614,748.5336,1015.9955,1260.6337,1550.834,9991.103,24765.7889,34059.0657
1000,ratio_L_P,84,0.1839,0.0835,0.0229,0.0844,0.1407,0.1736,0.2117,0.3062,0.4328,0.442
1000,taux_interne,84,0.0156,0.0022,0.0127,0.0131,0.0139,0.015,0.0169,0.019,0.0202,0.021
1000,levier_entite,84,0.7673,0.2565,0.0453,0.1605,0.8256,0.8557,0.8808,0.9277,0.9614,0.9852
1010,passif_total,81,1136.6641,407.0873,441.1852,689.0016,755.2289,1115.492,1396.173,1813.7235,1860.7181,1875.8792
1010,actif_liquide,81,205.6597,137.8356,10.0163,52.0762,84.0049,229.6141,258.4844,366.5494,627.5701,676.9657
1010,actif_total,81,3088.9311,5472.3578,448.1765,738.0167,812.9741,1345.1856,1664.9338,11514.1733,22999.4002,32958.1822
1010,ratio_L_P,81,0.164,0.0703,0.0182,0.0771,0.1145,0.1714,0.2043,0.2279,0.3494,0.3646
1010,taux_interne,81,0.0156,0.0029,0.0115,0.0117,0.0134,0.015,0.0182,0.019,0.0218,0.0238
1010,levier_entite,81,0.7749,0.2544,0.0562,0.1551,0.8231,0.8568,0.9024,0.9347,0.9886,0.9909
1020,passif_total,65,1324.4873,361.9607,534.195,657.3735,1213.2316,1435.7709,1589.5306,1686.9597,1740.7939,1748.6352
1020,actif_liquide,65,249.3117,123.014,6.1582,62.0968,167.8026,264.923,304.4083,346.7106,563.492,570.1763
1020,actif_total,65,3403.4868,5021.6526,590.6965,710.6167,1441.6965,1699.58,1906.0981,10918.2353,21141.1105,26983.7531
1020,ratio_L_P,65,0.1757,0.0637,0.0104,0.0849,0.16,0.1876,0.2,0.2127,0.3246,0.3285
1020,taux_interne,65,0.0143,0.0027,0.012,0.0122,0.0125,0.0132,0.0144,0.0195,0.021,0.0216
1020,levier_entite,65,0.7476,0.2659,0.0648,0.159,0.8299,0.8442,0.8656,0.9282,0.9939,0.998
1030,passif_total,61,1368.2122,359.6378,557.8274,737.9995,1238.271,1411.8235,1660.187,1800.1859,1858.7513,1858.7513
1030,actif_liquide,61,274.4749,139.6091,11.9962,75.9476,208.6347,284.1573,312.4157,371.7503,677.6377,760.9968
1030,actif_total,61,3518.6554,5062.3764,566.5229,808.9471,1413.3063,1699.8775,2027.6644,10901.1619,21307.6658,27446.3581
1030,ratio_L_P,61,0.189,0.0699,0.0174,0.0917,0.1634,0.1966,0.2163,0.2265,0.3727,0.4128
1030,taux_interne,61,0.014,0.0025,0.0116,0.0118,0.0123,0.0133,0.0142,0.0184,0.0212,0.0212
1030,levier_entite,61,0.7355,0.2648,0.0677,0.1623,0.8213,0.8386,0.8617,0.922,0.9869,0.9899
1040,passif_total,64,1267.5602,398.6138,330.4021,671.4946,1015.5716,1358.7488,1515.2568,1765.393,1796.8625,1808.3282
1040,actif_liquide,64,272.1566,161.4395,6.195,91.1344,158.0214,272.5083,314.0852,572.0395,664.4515,683.2783
1040,actif_total,64,3299.1641,4972.8061,358.932,762.0576,1157.1979,1640.8343,1786.4107,10847.5625,20918.9276,27110.7468
1040,ratio_L_P,64,0.1995,0.0749,0.0061,0.1358,0.1646,0.199,0.221,0.3277,0.3703,0.3779
1040,taux_interne,64,0.0149,0.0037,0.0118,0.0119,0.0128,0.0136,0.0157,0.0194,0.027,0.0275
1040,levier_entite,64,0.7404,0.2577,0.0652,0.1625,0.8191,0.8389,0.8629,0.8842,0.9894,0.9988
1050,passif_total,64,1298.4548,334.6365,547.1946,808.2339,1102.7735,1283.6975,1534.3009,1791.6192,1864.5006,1866.7375
1050,actif_liquide,64,264.4798,145.4295,54.8021,90.1128,178.0155,252.9172,294.52,478.8009,691.5511,698.9228
1050,actif_total,64,3492.292,5383.0488,638.101,897.728,1277.3439,1550.0796,1756.6365,11481.5462,22934.866,29328.7495
1050,ratio_L_P,64,0.1922,0.0658,0.0649,0.1044,0.1504,0.1885,0.223,0.2841,0.3745,0.3746
1050,taux_interne,64,0.0143,0.0021,0.0116,0.0118,0.0128,0.014,0.0151,0.0176,0.0201,0.0214
1050,levier_entite,64,0.7394,0.2616,0.0635,0.1572,0.8182,0.8446,0.8725,0.9089,0.9321,0.9443
1060,passif_total,61,1353.4028,360.1213,441.9232,757.7211,1016.1923,1439.0833,1649.7507,1742.1678,1785.4052,1797.6241
1060,actif_liquide,61,264.3086,150.9487,5.5801,64.7533,159.5962,277.8797,312.9624,494.2477,644.1482,647.487
1060,actif_total,61,3638.8594,5511.197,464.2798,878.8655,1190.1537,1726.6326,1965.9419,11131.7653,22950.5559,29851.8772
1060,ratio_L_P,61,0.1795,0.0741,0.0093,0.0878,0.1408,0.1822,0.2103,0.2864,0.3606,0.3612
1060,taux_interne,61,0.0141,0.0025,0.0118,0.012,0.0123,0.0132,0.0157,0.0182,0.0218,0.0238
1060,levier_entite,61,0.7465,0.2709,0.0595,0.1555,0.8242,0.848,0.8795,0.925,0.9858,0.999
1070,passif_total,57,1403.8528,378.2962,455.7421,828.6645,1111.2298,1515.5304,1753.7178,1819.1668,1865.3821,1876.8013
1070,actif_liquide,57,274.8939,159.701,8.5519,82.3492,136.8906,297.1487,339.9332,480.1642,678.6807,691.3139
1070,actif_total,57,3732.7294,5536.2879,537.2937,905.9163,1238.1397,1850.8406,2097.715,10582.937,23972.1037,30220.2395
1070,ratio_L_P,57,0.1803,0.0763,0.0103,0.0967,0.1317,0.1926,0.2137,0.2797,0.365,0.3761
1070,taux_interne,57,0.0138,0.0024,0.0115,0.0117,0.0119,0.0128,0.015,0.0174,0.0214,0.0234
1070,levier_entite,57,0.7406,0.2732,0.0614,0.1721,0.8213,0.8415,0.8872,0.9162,0.9898,0.9957
1080,passif_total,57,1344.5494,428.435,417.4391,753.1109,962.4054,1457.4286,1608.9655,1912.6876,1993.9731,2013.182
1080,actif_liquide,57,282.242,198.0762,11.9456,42.2714,125.6635,282.4502,339.3921,594.2996,747.7299,777.1569
1080,actif_total,57,3559.9781,5503.5615,448.1598,789.2868,1111.0802,1761.6345,1950.1072,10450.1423,23896.1175,31691.9769
1080,ratio_L_P,57,0.1848,0.0926,0.0134,0.0492,0.1357,0.2,0.219,0.312,0.3766,0.386
1080,taux_interne,57,0.0144,0.0031,0.0111,0.0114,0.0125,0.0131,0.0161,0.0183,0.0241,0.0245
1080,levier_entite,57,0.7479,0.2692,0.0607,0.1861,0.8212,0.8341,0.8899,0.9594,0.9879,0.9923
1090,passif_total,53,1346.8546,417.6661,285.9895,782.398,1079.9409,1508.1847,1638.7995,1794.9382,1832.8295,1845.9204
1090,actif_liquide,53,298.5243,165.0836,11.9913,92.2455,180.7313,313.0763,338.6635,584.108,624.3436,629.5658
1090,actif_total,53,3455.461,4915.7548,331.772,881.256,1231.0219,1809.8844,1970.1427,9689.5048,21511.7216,27650.5356
1090,ratio_L_P,53,0.207,0.0694,0.0315,0.1332,0.1673,0.2033,0.2206,0.3228,0.3435,0.3462
1090,taux_interne,53,0.0145,0.0039,0.0116,0.0118,0.0124,0.0129,0.0152,0.0179,0.0283,0.0296
1090,levier_entite,53,0.726,0.2625,0.0657,0.1872,0.8185,0.8323,0.8604,0.8861,0.9632,0.982
1100,passif_total,57,1260.9132,380.5154,308.6629,668.3337,1014.915,1319.1015,1462.7141,1748.2719,1831.2771,1843.4047
1100,actif_liquide,57,277.5847,169.3949,7.0392,57.8582,159.6537,273.9695,313.2866,511.7033,693.9595,696.9737
1100,actif_total,57,3321.3596,5072.8319,329.1465,751.4698,1147.4308,1593.734,1766.9195,9718.9799,22016.6785,29332.9623
1100,ratio_L_P,57,0.2029,0.0803,0.0111,0.0908,0.1753,0.2089,0.2253,0.2972,0.3799,0.3828
1100,taux_interne,57,0.0148,0.0034,0.0116,0.012,0.0131,0.0138,0.0157,0.0193,0.0262,0.0285
1100,levier_entite,57,0.7358,0.2613,0.061,0.1806,0.8185,0.8293,0.8537,0.9253,0.9771,0.9968
1110,passif_total,52,1364.6365,219.5544,830.1741,1027.4568,1264.9219,1382.5138,1533.4688,1629.1449,1679.2523,1680.6639
1110,actif_liquide,52,289.5128,131.7696,27.3928,140.104,219.5344,290.0552,321.4704,480.6124,613.4436,632.4852
1110,actif_total,52,3576.1374,5007.6622,855.4194,1145.7796,1492.5486,1661.0522,1855.4547,9549.7178,21827.0296,28206.9776
1110,ratio_L_P,52,0.2028,0.0701,0.0325,0.1356,0.1746,0.2,0.2227,0.2966,0.3661,0.377
1110,taux_interne,52,0.0137,0.0013,0.0122,0.0124,0.0128,0.0134,0.0141,0.0156,0.0173,0.0174
1110,levier_entite,52,0.7192,0.2713,0.0595,0.17,0.8167,0.8339,0.8545,0.8843,0.9722,0.9741
1120,passif_total,51,1346.1844,393.5961,7.1983,932.956,1127.8735,1462.2553,1616.3258,1754.4311,1810.2809,1823.4927
1120,actif_liquide,51,300.6913,168.1118,9.7931,125.7587,170.4664,305.8906,327.6991,597.9137,658.6946,675.9383
1120,actif_total,51,3517.7207,4940.0081,11.9913,1076.7912,1270.2625,1759.659,1980.8086,10047.2178,21129.5736,27433.3729
1120,ratio_L_P,51,0.2548,0.2361,0.0157,0.1315,0.172,0.208,0.2534,0.3504,1.3605,1.3605
