# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
988,84,556,434,259290.3346,90661.1889,17467.8454,151581.3002,0.349651,0.192672,0.584601,0.002259,0,0.0
989,84,558,434,260953.9049,90648.1434,18010.7988,152714.9627,0.347372,0.198689,0.585218,0.002257,0,0.0
990,85,543,436,256061.6374,89523.6006,18464.2639,148498.7728,0.349617,0.20625,0.579934,0.002319,2,1233.701
991,87,556,436,261049.4726,92342.0784,16199.0567,152943.3375,0.353734,0.175424,0.585879,0.002276,0,0.0
992,87,558,436,262151.3738,91529.3735,17603.8272,153453.1732,0.349147,0.19233,0.585361,0.002266,0,0.0
993,87,568,436,265415.7426,92732.9161,16967.0876,156150.739,0.349387,0.182967,0.588325,0.002234,0,0.0
994,87,563,437,264273.4301,92261.5855,17404.1485,155042.6961,0.349114,0.188639,0.586675,0.002248,1,619.6534
995,85,550,439,260793.7639,91802.2858,17338.127,152078.3511,0.352011,0.188864,0.583136,0.002303,2,1080.0599
996,85,543,440,259560.3024,91326.2268,17768.6239,150890.4518,0.35185,0.194562,0.581331,0.002338,1,594.8983
997,85,547,440,261768.0744,91767.7291,17859.062,152566.2832,0.350569,0.194612,0.58283,0.002326,0,0.0
998,85,542,441,260691.503,91544.5174,18057.6857,151514.2999,0.35116,0.197256,0.581202,0.002348,1,565.8145
999,84,537,442,259987.745,91641.8332,17911.1307,150854.7812,0.352485,0.195447,0.580238,0.002365,1,568.8108
1000,84,539,442,261596.167,91654.1558,18409.6123,151952.3989,0.350365,0.20086,0.580866,0.002357,0,0.0
1001,85,540,442,262693.5135,91380.5786,19202.698,152535.2368,0.34786,0.21014,0.580659,0.002353,0,0.0
1002,84,532,443,261052.4098,91045.3859,19433.2309,150993.7929,0.348763,0.213446,0.578404,0.0024,1,600.0595
1003,85,536,443,264026.8823,92524.0467,18451.7452,153476.0904,0.350434,0.199426,0.58129,0.002391,0,0.0
1004,83,511,446,255584.9534,90499.1589,19154.2005,146346.594,0.354086,0.211651,0.572595,0.002519,3,1831.5405
1005,82,500,447,253698.5663,90060.7492,19413.0903,144634.7268,0.354991,0.215556,0.570105,0.002574,1,644.9801
1006,81,481,449,249331.0108,89650.6877,19050.3682,141034.9549,0.359565,0.212496,0.565653,0.002697,2,1227.7753
1007,80,472,450,247167.609,89009.2578,19504.8547,139053.4965,0.360117,0.219133,0.562588,0.002754,1,624.2502
1008,81,476,450,250437.2639,90860.6586,18088.6332,141892.9721,0.362808,0.199081,0.566581,0.002746,0,0.0
1009,79,464,452,246945.5781,90667.1496,17599.5996,139073.8289,0.367154,0.194112,0.563176,0.002833,2,1123.3019
1010,81,471,452,250203.4163,92069.7935,16658.4393,141880.1835,0.36798,0.180933,0.567059,0.002783,0,0.0
1011,80,472,453,251159.7029,93166.9365,15487.656,142905.1104,0.370947,0.166236,0.568981,0.002771,1,535.2379
1012,80,473,453,251799.9807,91978.1842,17145.7779,143076.0186,0.365283,0.186411,0.568213,0.002766,0,0.0
1013,80,474,453,253019.699,91640.8728,17925.1225,143853.7038,0.362189,0.195602,0.568547,0.002765,0,0.0
1014,79,460,455,250231.6022,92097.7274,16630.8998,141897.975,0.36805,0.180579,0.567067,0.002846,2,1271.1511
1015,77,442,457,245254.3746,90533.3716,17279.1727,137826.8302,0.369141,0.19086,0.561975,0.002961,2,1336.3747
1016,76,443,458,246609.3556,92191.2543,15437.5389,139360.5624,0.373835,0.167451,0.565107,0.002946,1,575.5957
1017,74,427,460,242627.3064,91015.1737,15824.4182,136157.7145,0.375123,0.173866,0.561181,0.003046,2,1188.9172
1018,72,418,462,238985.2614,90307.7194,15565.6377,133471.9043,0.37788,0.172362,0.558494,0.003116,2,1333.3216
1019,68,377,466,227613.635,86934.8781,16899.1439,124119.613,0.381941,0.194389,0.545308,0.003427,4,2371.2618
1020,65,350,469,221226.6445,86091.6732,16205.2573,119254.714,0.389156,0.188233,0.539061,0.003657,3,1804.4695
1021,63,330,471,216573.1004,84708.6295,16676.4833,115502.9876,0.391132,0.196869,0.533321,0.003837,2,1153.4827
1022,63,333,472,216864.2945,85513.7434,15545.4424,116120.1087,0.394319,0.181789,0.535451,0.003809,1,559.3233
1023,63,327,473,214607.9827,84108.3439,16606.1903,114208.4485,0.391916,0.197438,0.532172,0.00389,1,591.8211
1024,63,329,473,215453.5954,83618.8102,17313.6178,114836.1675,0.388106,0.207054,0.532997,0.003862,0,0.0
1025,60,306,476,207218.7793,81400.7655,17932.075,108185.9388,0.392825,0.220294,0.522086,0.004156,3,1790.5018
1026,60,307,476,207990.9961,81221.939,18276.6744,108792.3827,0.390507,0.225021,0.523063,0.004141,0,0.0
1027,60,310,476,209604.709,81791.2599,17870.8948,110242.5542,0.390217,0.218494,0.525955,0.004104,0,0.0
1028,61,311,476,210360.4405,81597.0859,18250.1783,110818.1763,0.387892,0.223662,0.526801,0.004089,0,0.0
1029,61,314,476,212062.2553,82238.4405,17785.5741,112343.2407,0.387803,0.216268,0.529765,0.00404,0,0.0
1030,61,322,476,214637.9803,83460.9436,16742.9672,114739.0695,0.388845,0.200608,0.53457,0.003954,0,0.0
1031,60,322,477,213541.57,83411.3982,16305.8195,114124.3523,0.39061,0.195487,0.534436,0.003973,1,672.4297
1032,60,316,478,211919.6316,82690.1061,16694.5194,112835.0062,0.390196,0.201893,0.532442,0.004038,1,527.2208
1033,60,312,479,210512.2628,82345.8086,16614.4265,111852.0277,0.391169,0.201764,0.531333,0.004082,1,614.7671
1034,61,310,480,209821.5696,82693.7014,15743.8176,111689.0506,0.394114,0.190387,0.532305,0.004081,1,732.2949
1035,61,314,480,211261.1773,82572.8239,16073.3248,112920.0286,0.390857,0.194656,0.534504,0.004031,0,0.0
1036,62,315,480,211829.1137,81836.9757,17029.3196,113272.8185,0.386335,0.208088,0.534737,0.004016,0,0.0
1037,62,319,480,213435.1286,82143.5438,16925.0397,114676.5451,0.384864,0.206042,0.53729,0.003956,0,0.0
1038,62,315,481,211981.3052,81842.0379,16847.6982,113601.5691,0.386081,0.205856,0.535904,0.003996,1,595.8961
1039,63,306,482,209939.478,81058.9402,17255.651,111939.8868,0.386106,0.212878,0.533201,0.004101,1,614.6114
1040,64,309,482,211146.4994,81123.8524,17418.0235,112924.6236,0.384206,0.214709,0.534816,0.004057,0,0.0
1041,63,305,483,208796.3262,80744.7026,17041.7435,111324.88,0.386715,0.211057,0.533175,0.004103,1,982.3827
1042,63,306,483,209550.1953,80408.2184,17612.0712,111844.9057,0.383718,0.219033,0.533738,0.004086,0,0.0
1043,63,319,483,214050.44,83133.713,15111.9503,116119.7767,0.388384,0.181779,0.542488,0.00393,0,0.0
1044,64,321,483,214816.8712,82320.9355,16202.8755,116613.0602,0.383214,0.196826,0.542849,0.003907,0,0.0
1045,64,322,483,215345.2522,81561.0558,17222.3937,116881.8028,0.378746,0.21116,0.542765,0.003894,0,0.0
1046,64,323,483,216205.3817,81298.7789,17729.9831,117496.6196,0.376026,0.218084,0.543449,0.003881,0,0.0
1047,64,330,483,219779.7409,83315.6687,15951.3909,120832.6813,0.379087,0.191457,0.54979,0.003784,0,0.0
1048,64,332,483,220439.6731,82623.9933,16906.185,121229.4948,0.374815,0.204616,0.549944,0.003765,0,0.0
1049,64,335,483,221907.4877,82795.7129,16985.3103,122446.4645,0.373109,0.205147,0.551791,0.003724,0,0.0
1050,64,337,483,223506.6853,83101.1045,16926.7099,123798.8708,0.371806,0.203688,0.553893,0.003706,0,0.0
1051,64,340,483,225188.9941,83475.4693,16797.9575,125235.5673,0.370691,0.201232,0.556135,0.003666,0,0.0
1052,65,342,483,226323.0505,83394.0124,17143.7052,126110.3329,0.368473,0.205575,0.557214,0.00364,0,0.0
1053,66,343,483,227145.2102,83148.8967,17660.3772,126665.9363,0.366061,0.212395,0.557643,0.003627,0,0.0
1054,66,350,483,231047.069,85464.7973,15604.4373,130307.8344,0.369902,0.182583,0.563988,0.003553,0,0.0
1055,66,356,483,232888.8514,85667.0323,15686.3824,131865.4368,0.367845,0.183109,0.566216,0.003496,0,0.0
1056,65,355,484,232131.4674,85880.7343,15003.2124,131572.5206,0.369966,0.174698,0.566802,0.003499,1,745.0861
1057,64,351,485,230342.6069,84905.9747,15675.1707,130081.4614,0.368607,0.184618,0.56473,0.003542,1,572.5696
1058,63,347,486,229041.754,84570.9631,15641.9884,129143.8026,0.369238,0.184957,0.563844,0.00357,1,617.4484
1059,62,337,488,224655.1934,83751.1049,15479.3938,125734.6948,0.372798,0.184826,0.559679,0.003672,2,1226.8646
1060,61,331,489,221970.4246,82557.5729,16122.8275,123595.0242,0.371931,0.195292,0.556809,0.003736,1,775.6231
1061,60,330,490,220787.8513,82448.7852,15855.3352,122783.7309,0.37343,0.192305,0.556116,0.003763,1,578.552
1062,59,326,491,218691.3414,81738.8043,16049.673,121197.8641,0.373763,0.196353,0.554196,0.00382,1,707.3313
1063,60,332,491,220852.5613,82451.3718,15534.8444,123166.345,0.373332,0.188412,0.557686,0.003758,0,0.0
1064,58,312,494,211277.4168,79912.2427,16182.4364,115472.7377,0.378234,0.202503,0.546546,0.004024,3,2095.1199
1065,59,317,494,213095.8455,80458.234,15825.2705,117107.341,0.377568,0.196689,0.549552,0.003961,0,0.0
1066,59,319,494,214082.0426,80267.3502,16205.4325,117904.2599,0.374937,0.201893,0.550743,0.003933,0,0.0
1067,58,314,495,211834.2147,79575.8764,16435.964,116112.3743,0.375652,0.206545,0.548129,0.00399,1,638.0994
1068,58,317,495,212956.422,79655.7943,16522.7962,117067.8315,0.374047,0.207427,0.549727,0.003952,0,0.0
1069,58,323,495,215087.3821,80557.8968,15783.3451,119036.1403,0.374536,0.195925,0.553432,0.00388,0,0.0
1070,57,316,496,212765.5773,80019.6105,15668.9534,117362.0134,0.376093,0.195814,0.551602,0.003954,1,823.6854
1071,56,308,497,209852.2725,79008.8442,16029.2516,115094.1767,0.376497,0.202879,0.548453,0.004031,1,807.8592
1072,55,293,499,204563.0646,78238.5874,15478.0452,111121.432,0.382467,0.197831,0.543214,0.004227,2,1474.139
1073,54,291,500,202811.3251,78005.2617,15162.0911,109913.9723,0.38462,0.194373,0.541952,0.004263,1,687.019
1074,53,283,501,200232.3019,77113.5855,15442.7519,107940.9645,0.385121,0.20026,0.539079,0.004368,1,738.8755
1075,53,286,501,201832.3131,77485.4619,15187.8487,109424.0026,0.38391,0.196009,0.542153,0.004316,0,0.0
1076,53,287,501,202277.3189,76889.6978,15904.5611,109748.06,0.38012,0.206849,0.542562,0.004299,0,0.0
1077,55,289,501,203499.2136,77086.6615,15851.5379,110836.0142,0.378806,0.205633,0.544651,0.004265,0,0.0
1078,56,280,502,200707.854,76179.306,16242.5057,108566.0423,0.379553,0.213214,0.540916,0.004395,1,686.0463
1079,56,281,502,201447.4387,76092.6848,16469.0314,109165.7225,0.37773,0.216434,0.541907,0.004377,0,0.0
1080,57,283,502,202918.7489,76639.3131,16087.7933,110476.6424,0.377685,0.209916,0.544438,0.004352,0,0.0
1081,57,283,503,202229.3544,77713.5403,14325.3997,110475.4144,0.384284,0.184336,0.546288,0.004353,1,869.1642
1082,56,277,504,199740.2438,76699.3863,14884.6926,108436.1649,0.383996,0.194065,0.542886,0.004437,1,643.2018
1083,55,281,505,198782.4632,77227.9255,13701.7829,108127.7548,0.388505,0.17742,0.54395,0.004392,1,820.357
1084,55,280,506,196196.6314,76300.0521,13932.637,106238.9424,0.388896,0.182603,0.541492,0.00444,1,881.748
1085,54,278,507,193063.2044,74936.6898,14649.5899,103746.9246,0.388146,0.195493,0.537373,0.004497,1,811.3111
1086,54,281,508,191631.8095,74991.6588,14048.1785,102861.9723,0.391332,0.18733,0.536769,0.004469,1,706.6112
1087,52,260,511,180420.3434,71810.0481,14974.4771,93895.8182,0.398015,0.208529,0.520428,0.004822,3,2423.9858
1088,52,264,511,182149.4644,72323.2752,14592.0937,95494.0956,0.397055,0.201762,0.524262,0.004742,0,0.0
1089,52,265,511,182620.2738,71752.0124,15304.6604,95823.601,0.392903,0.213299,0.524715,0.004722,0,0.0
1090,53,266,511,183139.4319,71383.2942,15821.7891,96199.3486,0.389776,0.221646,0.525279,0.0047,0,0.0
1091,54,273,511,186139.011,73099.5271,14259.5844,99049.8995,0.392715,0.195071,0.532129,0.004557,0,0.0
1092,54,275,511,186858.9347,72632.4918,14909.3122,99587.1307,0.388702,0.205271,0.532954,0.004526,0,0.0
1093,54,278,511,188130.6297,72750.2776,14964.183,100686.1691,0.386701,0.205692,0.535193,0.004476,0,0.0
1094,55,279,511,188779.2728,72386.0356,15515.6162,101152.6211,0.383443,0.214345,0.535825,0.004456,0,0.0
1095,55,281,512,188634.5501,73680.6917,13712.3589,101516.4995,0.3906,0.186105,0.538165,0.004422,1,696.5178
1096,56,285,512,189675.8108,73334.0802,14284.6991,102337.0316,0.386629,0.194789,0.539537,0.004371,0,0.0
1097,56,279,513,186809.4903,72295.6108,14778.3972,100015.4824,0.387002,0.204416,0.535388,0.004464,1,770.04
1098,56,280,513,187483.2545,71905.4235,15372.7663,100485.0647,0.38353,0.213791,0.535968,0.004444,0,0.0
1099,57,282,513,188317.1651,71781.9692,15707.427,101112.769,0.381176,0.218821,0.536928,0.004408,0,0.0
1100,57,283,513,189317.4975,71872.0535,15822.3301,101908.114,0.379638,0.220146,0.538292,0.004401,0,0.0
1101,56,278,514,187538.3333,71893.0715,15388.1744,100537.0874,0.383351,0.214043,0.536088,0.004461,1,614.8801
1102,56,286,514,190456.6739,73421.2356,14066.0526,103249.3856,0.385501,0.19158,0.542115,0.004337,0,0.0
1103,55,283,515,188154.4763,72673.0126,14390.0478,101366.4159,0.386241,0.198011,0.53874,0.004398,1,642.9889
1104,54,278,516,184565.3649,71337.3142,15044.4905,98453.5602,0.386515,0.210892,0.533435,0.004445,1,884.8035
1105,54,290,516,187951.1117,73192.8455,13375.0596,101653.2066,0.389425,0.182737,0.540849,0.004274,0,0.0
1106,53,285,517,185096.5653,72069.8546,13934.1711,99357.5396,0.389364,0.193343,0.536788,0.004344,1,770.7813
1107,53,292,517,186916.6267,72434.4919,13762.3522,100984.7826,0.387523,0.189997,0.540266,0.004244,0,0.0
1108,53,297,517,188215.6957,72351.7557,14038.3932,102090.5468,0.384409,0.19403,0.542413,0.004178,0,0.0
1109,52,290,518,185152.592,71190.5599,14658.1635,99563.8686,0.384497,0.2059,0.53774,0.004263,1,725.2328
1110,52,292,518,185959.1447,70961.0966,15054.6653,100203.3828,0.381595,0.212154,0.538846,0.004229,0,0.0
1111,52,293,518,186549.5124,70667.0798,15509.4986,100632.934,0.378811,0.219473,0.539444,0.004211,0,0.0
1112,52,297,518,188045.7847,71206.7933,15123.3928,101975.5986,0.378667,0.212387,0.542291,0.004162,0,0.0
1113,49,272,521,176115.5893,68458.5611,15563.9684,92338.0598,0.388714,0.227349,0.524304,0.004548,3,2447.9256
1114,49,280,521,178512.9652,69786.03,14350.172,94621.7632,0.39093,0.205631,0.530055,0.004424,0,0.0
1115,49,284,521,179601.6935,69789.2869,14474.8713,95582.5353,0.388578,0.207408,0.532192,0.004369,0,0.0
1116,49,286,521,180480.4524,69670.7821,14718.3407,96336.3296,0.38603,0.211256,0.533777,0.004332,0,0.0
1117,49,289,521,181304.9733,69562.7043,14946.8935,97040.3756,0.383678,0.214869,0.535233,0.004291,0,0.0
1118,48,284,522,177975.0313,68770.7541,14969.7326,94474.5446,0.386407,0.217676,0.53083,0.004371,1,880.0211
1119,48,285,522,178511.0485,68524.1725,15318.9285,94907.9475,0.383865,0.223555,0.531664,0.004352,0,0.0
1120,51,286,522,179403.7556,68655.406,15335.2567,95668.0929,0.382687,0.223366,0.533256,0.004346,0,0.0
1121,51,292,522,181864.7261,70034.121,14073.7534,98011.8517,0.385089,0.200956,0.538927,0.004237,0,0.0
1122,51,294,522,182522.6292,69689.122,14574.9031,98513.6041,0.381811,0.209142,0.539734,0.004214,0,0.0
1123,50,284,523,179058.3361,68604.6751,15019.8705,95683.7905,0.383141,0.218934,0.534372,0.004357,1,782.0989
1124,49,282,524,177630.9001,69225.4167,13753.856,94896.6274,0.389715,0.198682,0.534235,0.004386,1,767.4042
1125,49,285,524,178715.9754,69164.834,13944.1513,95851.9901,0.38701,0.201608,0.536337,0.004332,0,0.0
1126,49,286,524,179178.5847,68666.2344,14568.2028,96189.1474,0.383228,0.21216,0.536834,0.004314,0,0.0
1127,49,288,524,179961.3768,68574.4533,14778.838,96853.0855,0.381051,0.215515,0.538188,0.004279,0,0.0
1128,49,294,524,181956.6808,69486.4944,13983.8578,98731.3286,0.381885,0.201246,0.542609,0.004186,0,0.0
1129,49,295,524,182397.7511,68991.4245,14605.873,99045.4535,0.378247,0.211706,0.543019,0.00417,0,0.0
1130,50,299,524,184205.8171,69735.9579,13995.468,100724.3912,0.378576,0.200692,0.546804,0.004107,0,0.0
1131,50,301,524,184721.3722,69315.6219,14556.5478,101099.2025,0.375244,0.210004,0.547306,0.004085,0,0.0
1132,50,304,524,185648.835,69358.717,14644.868,101895.25,0.373602,0.211147,0.54886,0.004043,0,0.0
1133,50,292,525,182721.0285,68726.8008,14681.8741,99562.3536,0.37613,0.213627,0.544887,0.004199,1,734.6941
1134,50,286,526,180277.3182,68537.0366,14265.4838,97724.7978,0.380176,0.208143,0.54208,0.004294,1,749.0947
1135,52,279,527,177724.4101,68159.0318,14098.2727,95727.1057,0.38351,0.206844,0.538627,0.004404,1,729.4521
1136,50,267,529,172365.2718,68029.7878,12754.9867,91830.4974,0.394684,0.187491,0.532767,0.004615,2,1622.6357
1137,51,261,530,169563.0409,67031.1929,13293.6795,89493.1684,0.395317,0.198321,0.527787,0.004735,1,657.8139
1138,49,243,532,162226.9766,65140.2232,13791.9296,83539.8237,0.401538,0.211727,0.514956,0.005034,2,1549.5973
1139,49,247,532,163738.8121,65592.3963,13476.1899,84915.226,0.400592,0.205454,0.518602,0.004939,0,0.0
1140,49,249,532,164498.9614,65370.6086,13844.3748,85528.978,0.397392,0.211783,0.519936,0.004894,0,0.0
1141,49,245,533,162913.7344,65642.3417,13046.4062,84469.9865,0.402927,0.19875,0.518495,0.004911,1,683.9682
1142,48,240,534,160557.0636,65017.1139,13204.1109,82575.8388,0.404947,0.203087,0.514308,0.004991,1,622.5561
1143,48,243,534,161420.0509,64809.552,13559.0417,83291.4572,0.401496,0.209214,0.515992,0.004931,0,0.0
1144,48,246,534,162654.291,64969.5441,13544.1407,84380.6061,0.399433,0.208469,0.518773,0.004866,0,0.0
1145,49,247,534,163104.0695,64501.6838,14176.2648,84671.1208,0.395463,0.219781,0.519123,0.004845,0,0.0
1146,48,239,535,160199.8838,63780.3988,14358.6471,82300.8379,0.39813,0.225126,0.513738,0.005008,1,684.1183
1147,49,240,535,161050.4313,63836.12,14458.667,83000.6442,0.396373,0.226497,0.515371,0.004995,0,0.0
1148,50,246,535,163404.2657,65080.7128,13383.4053,85190.1476,0.39828,0.205643,0.521346,0.004856,0,0.0
1149,50,252,535,164994.6819,65457.7203,13190.399,86596.5626,0.396726,0.20151,0.524845,0.004751,0,0.0
1150,50,254,535,165469.1802,64899.7293,13937.6248,86881.826,0.392216,0.214756,0.525063,0.004725,0,0.0
1151,51,255,535,166208.0872,64724.8276,14307.7262,87430.5333,0.38942,0.221055,0.526031,0.004705,0,0.0
1152,52,260,535,168120.4844,65555.726,13680.667,89144.0914,0.389933,0.208688,0.530239,0.004603,0,0.0
1153,53,264,535,169373.8551,65707.3462,13756.5449,90174.9639,0.387943,0.209361,0.532402,0.004538,0,0.0
1154,52,260,536,166910.924,65248.7703,13694.3142,88227.8395,0.39092,0.209879,0.528592,0.004607,1,737.6953
1155,53,251,537,163583.6524,64141.7535,14272.8303,85434.0686,0.392104,0.22252,0.522265,0.004768,1,769.2367
1156,54,257,537,165875.0345,65258.0883,13379.9981,87506.948,0.393417,0.205032,0.527547,0.004649,0,0.0
1157,54,259,537,166684.8446,64978.7956,13904.4888,88071.5602,0.38983,0.213985,0.528372,0.004611,0,0.0
1158,55,261,537,167761.5696,65030.0036,14108.2566,88898.3094,0.387633,0.21695,0.529909,0.004573,0,0.0
1159,56,267,537,170005.1294,66036.7452,13369.0088,90879.3753,0.38844,0.202448,0.534568,0.004457,0,0.0
1160,57,270,537,171016.3632,65885.3574,13811.3041,91604.7017,0.385258,0.209626,0.535649,0.004413,0,0.0
1161,58,274,537,172486.5166,66184.2066,13812.093,92780.217,0.383707,0.208692,0.537898,0.004356,0,0.0
1162,58,286,537,175492.292,67676.8447,12617.1609,95488.2864,0.38564,0.186432,0.544117,0.004189,0,0.0
1163,58,292,537,176844.1015,67568.7891,13042.7637,96522.5487,0.382081,0.193029,0.545806,0.004123,0,0.0
1164,57,286,538,174236.4555,66663.1743,13573.2666,94285.0146,0.382602,0.20361,0.541133,0.004208,1,681.1842
1165,57,290,538,175970.7715,67102.7816,13424.2883,95728.7016,0.381329,0.200056,0.544003,0.004146,0,0.0
1166,57,301,538,178526.3958,68123.5252,12702.852,97985.0186,0.381588,0.186468,0.548855,0.004013,0,0.0
1167,57,303,538,179354.0486,67608.4548,13527.6191,98502.9747,0.376955,0.200088,0.54921,0.003985,0,0.0
1168,56,303,539,177806.371,67635.5024,13127.6155,97323.2531,0.380389,0.194094,0.547355,0.003975,1,663.8728
1169,56,300,540,175335.357,66879.045,13511.2369,95225.0751,0.381435,0.202025,0.543103,0.004035,1,671.7815
1170,55,290,541,172340.5127,66019.5707,13803.7205,92792.2215,0.383076,0.209085,0.538424,0.004155,1,843.3077
1171,55,293,541,173539.1294,66107.7319,13979.3225,93727.0751,0.380938,0.211463,0.540092,0.004106,0,0.0
1172,55,295,541,174501.9248,66059.9582,14287.2997,94429.6668,0.378563,0.216278,0.541138,0.004074,0,0.0
1173,55,300,541,176074.448,66550.1168,14051.166,95748.1652,0.377966,0.211137,0.543794,0.004003,0,0.0
1174,56,303,541,177255.2691,66673.4555,14202.8678,96658.9457,0.376144,0.213021,0.545309,0.003957,0,0.0
1175,56,305,541,178254.6938,66685.9247,14457.1595,97391.6096,0.374105,0.216795,0.546362,0.003926,0,0.0
1176,56,312,541,180515.3333,67732.8364,13670.8927,99391.6042,0.375219,0.201836,0.550599,0.003837,0,0.0
1177,56,314,541,181415.7171,67528.8623,14143.3897,100023.4651,0.372233,0.209442,0.55135,0.003809,0,0.0
1178,56,318,541,182768.8964,67794.236,14139.3411,101115.3193,0.370929,0.208563,0.553241,0.00376,0,0.0
1179,55,315,542,180226.0752,67342.2961,14093.2111,99065.5681,0.373655,0.209277,0.549674,0.003779,1,755.0468
1180,54,307,543,177046.5088,66286.55,14710.212,96319.7468,0.374402,0.221919,0.544036,0.00388,1,681.5775
1181,54,316,543,179337.4442,67449.1158,13772.3192,98386.0092,0.376102,0.204188,0.548608,0.003782,0,0.0
1182,54,307,544,176269.281,66452.9215,14319.1546,95767.2049,0.376997,0.215478,0.543301,0.003888,1,695.3948
1183,54,298,545,173900.4042,66156.4004,14173.1162,93840.8876,0.380427,0.214237,0.539624,0.004002,1,682.9667
1184,55,300,545,174797.306,66156.9753,14422.5318,94492.7988,0.378478,0.218005,0.540585,0.003971,0,0.0
1185,56,301,545,175651.051,66186.4862,14650.6403,95093.9245,0.376807,0.221354,0.54138,0.003961,0,0.0
1186,54,281,547,169047.3369,64873.1763,14866.4021,89577.7585,0.383757,0.229161,0.529897,0.004245,2,1336.5787
1187,53,273,548,166148.8826,64271.0677,15059.3259,87083.489,0.386828,0.23431,0.524129,0.004354,1,622.7735
1188,53,268,549,164617.8515,64743.0483,14201.6954,85938.1078,0.393293,0.219355,0.522046,0.004439,1,598.3316
1189,53,276,549,167336.5623,66239.7128,12922.2446,88439.6048,0.395847,0.195083,0.528513,0.004305,0,0.0
1190,54,280,549,168089.7201,65872.7675,13543.9816,88942.971,0.391891,0.205608,0.52914,0.004265,0,0.0
1191,55,290,549,170599.5042,67000.2444,12670.2596,91204.0001,0.392734,0.189108,0.534609,0.004136,0,0.0
1192,53,276,551,163993.8952,65143.7648,13395.4817,85719.6488,0.397233,0.20563,0.5227,0.004352,2,1376.3732
1193,53,270,552,161248.4514,64303.9551,13782.4511,83427.0453,0.398788,0.214333,0.517382,0.004474,1,688.8618
1194,54,271,552,162052.8192,64192.2716,14132.2164,83998.3312,0.396119,0.220154,0.518339,0.00446,0,0.0
1195,54,265,553,160120.2885,64189.2437,13708.8687,82492.1761,0.400881,0.21357,0.515189,0.004552,1,668.096
1196,52,250,555,153991.1728,62886.2184,13942.1231,77422.8313,0.408375,0.221704,0.502774,0.004863,2,1302.4004
1197,52,251,555,154677.4898,62746.5161,14299.184,77891.7898,0.40566,0.227888,0.503575,0.004841,0,0.0
1198,53,258,555,157124.4191,64060.7759,13214.8661,80113.7771,0.407707,0.206286,0.509875,0.004697,0,0.0
1199,53,263,555,158398.962,64178.0417,13342.2843,81143.636,0.405167,0.207895,0.512274,0.004617,0,0.0
1200,53,257,556,155569.1788,63041.7563,14198.5272,78593.8952,0.405233,0.225224,0.505202,0.004699,1,533.5528
1201,54,260,556,157046.3849,63539.9397,13942.4669,79833.9782,0.404593,0.219428,0.508346,0.004638,0,0.0
1202,53,244,558,151029.1905,62102.8993,14459.4006,74731.8907,0.411198,0.23283,0.494818,0.004958,2,1171.5019
1203,53,247,558,152349.7249,62542.1945,14244.4829,75828.0475,0.410517,0.227758,0.497724,0.004887,0,0.0
1204,53,259,558,155527.195,64347.2996,12675.3011,78769.5943,0.413737,0.196983,0.506468,0.004689,0,0.0
1205,53,261,558,156178.9047,63785.2079,13495.5785,79163.1184,0.408411,0.211578,0.506875,0.004659,0,0.0
1206,53,273,558,158613.1472,64793.6241,12735.1318,81349.3912,0.408501,0.196549,0.512879,0.004485,0,0.0
1207,53,283,558,160234.3756,64957.9229,12830.4723,82710.9803,0.405393,0.19752,0.516187,0.004372,0,0.0
1208,54,295,558,162026.3308,65258.7449,12806.4578,84231.1281,0.402766,0.196241,0.519861,0.00425,0,0.0
1209,54,303,558,163538.883,65317.7734,13020.2034,85470.9061,0.399402,0.199336,0.522634,0.004159,0,0.0
1210,54,306,558,164473.7891,64972.7509,13634.8244,86136.2137,0.395034,0.209855,0.523708,0.004117,0,0.0
1211,54,312,558,165892.2008,65137.3589,13731.6679,87293.174,0.392649,0.210811,0.526204,0.004042,0,0.0
1212,55,317,558,167559.9049,65531.1296,13612.8557,88690.9196,0.391091,0.207731,0.529309,0.003966,0,0.0
1213,56,321,558,168719.2255,65482.646,13952.4071,89564.1725,0.388116,0.21307,0.530847,0.003915,0,0.0
1214,56,329,558,170661.0454,66112.3142,13603.356,91225.3752,0.38739,0.205761,0.534541,0.003837,0,0.0
1215,56,332,558,171864.7944,66083.6576,13915.8115,92145.3253,0.38451,0.210579,0.53615,0.003794,0,0.0
1216,56,335,558,172786.3635,65910.861,14368.0727,92787.4298,0.381459,0.217992,0.537007,0.003765,0,0.0
1217,56,339,558,174373.8112,66375.4142,14177.5483,94100.8487,0.38065,0.213596,0.53965,0.003722,0,0.0
1218,56,342,558,175362.7236,66314.3906,14517.3464,94810.9866,0.378156,0.218917,0.540656,0.003687,0,0.0
1219,56,344,558,176573.7451,66516.3794,14587.1889,95750.1767,0.376706,0.219302,0.542267,0.003668,0,0.0
1220,56,350,558,178581.1059,67345.7924,14027.0094,97488.3041,0.377116,0.208283,0.545905,0.003603,0,0.0
1221,58,354,558,179911.4871,67505.6289,14177.9291,98517.9291,0.375216,0.210026,0.547591,0.003561,0,0.0
1222,58,357,558,181199.3933,67647.0162,14334.6416,99507.7356,0.373329,0.211904,0.549162,0.003524,0,0.0
