# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
1110,actif_liquide,570,618.182,371.5442,456.2079,478.7896,508.1003,556.0708,626.7783,697.144,2790.3521,4730.1581
1110,actif_total,570,16474.2616,58196.8412,7430.7642,7802.0232,8359.5883,9292.9945,10741.7628,12127.5964,279307.8077,812862.7481
1110,ratio_L_P,570,0.0643,0.0077,0.0434,0.0609,0.0623,0.0638,0.065,0.066,0.0995,0.1604
1110,taux_interne,570,0.0053,0.0005,0.0029,0.0047,0.005,0.0054,0.0056,0.0058,0.006,0.006
1110,levier_entite,570,0.9244,0.1146,0.0358,0.9386,0.9395,0.9405,0.9418,0.943,0.9476,0.9588
1120,passif_total,573,9579.0326,3051.9024,8.5224,7483.7903,7991.7494,8936.456,10281.6699,11663.2363,28319.0824,29229.715
1120,actif_liquide,573,624.7741,365.6397,8.4689,486.9663,517.5757,569.5132,639.9032,710.4172,2804.013,4789.8754
1120,actif_total,573,16815.3471,59825.4976,11.9913,7963.1582,8505.3543,9516.4126,10919.6226,12364.0161,284677.1482,840145.1443
1120,ratio_L_P,573,0.0655,0.0397,0.0021,0.0606,0.062,0.0635,0.0648,0.0658,0.1051,0.9937
1120,taux_interne,573,0.0055,0.007,0.0029,0.0046,0.0049,0.0053,0.0056,0.0058,0.0059,0.1713
1120,levier_entite,573,0.9244,0.115,0.0333,0.9388,0.9396,0.9408,0.942,0.9432,0.9469,0.9988
1130,passif_total,574,9785.9076,3079.5074,2985.4716,7638.6571,8156.9824,9220.951,10512.162,11921.1322,28626.142,29936.2684
1130,actif_liquide,574,635.8705,369.7168,11.9913,496.3999,526.889,579.7965,646.0162,719.5225,2573.6191,5079.8736
1130,actif_total,574,17208.5489,61598.3242,2992.4629,8139.8241,8690.264,9806.2703,11175.2227,12626.4713,290870.4962,868231.423
1130,ratio_L_P,574,0.0637,0.0083,0.004,0.0605,0.0619,0.0633,0.0647,0.0657,0.0973,0.1697
1130,taux_interne,574,0.0052,0.0005,0.0029,0.0046,0.0049,0.0052,0.0055,0.0057,0.0058,0.0092
1130,levier_entite,574,0.9249,0.1146,0.0331,0.9388,0.9398,0.941,0.9422,0.9433,0.9503,0.9977
1140,passif_total,581,9901.8885,3082.7159,3542.1768,7700.3378,8216.5595,9356.1425,10615.0062,12069.7038,28817.7584,30167.8934
1140,actif_liquide,581,631.9343,321.0755,137.7672,500.4307,530.7493,586.0445,653.5644,727.9018,1668.7698,4991.0737
1140,actif_total,581,17441.1768,63097.7012,3690.111,8195.2522,8748.8989,9932.8977,11268.1209,12796.2475,294754.0258,896907.939
1140,ratio_L_P,581,0.0631,0.0074,0.0247,0.0603,0.0617,0.0631,0.0644,0.0655,0.0849,0.1654
1140,taux_interne,581,0.0051,0.0005,0.0029,0.0046,0.0049,0.0052,0.0055,0.0057,0.0058,0.0084
1140,levier_entite,581,0.9253,0.1141,0.0329,0.939,0.9399,0.9411,0.9423,0.9434,0.9599,0.9768
1150,passif_total,585,10076.8149,2981.4979,3625.059,7887.7549,8468.415,9532.582,10740.1942,12334.2782,28473.7893,29096.2496
1150,actif_liquide,585,629.4369,200.2111,125.1609,510.1816,539.3148,598.0842,659.6873,736.9469,1673.8979,2460.1096
1150,actif_total,585,17792.1618,64791.8869,3774.9805,8397.2818,9016.1217,10138.5968,11406.4423,13072.7326,299894.8252,926401.3417
1150,ratio_L_P,585,0.0626,0.0039,0.0226,0.0597,0.0615,0.0628,0.0642,0.0653,0.0678,0.0872
1150,taux_interne,585,0.0051,0.0005,0.0029,0.0045,0.0048,0.0051,0.0054,0.0056,0.0058,0.0083
1150,levier_entite,585,0.9255,0.1143,0.031,0.9391,0.9401,0.9413,0.9425,0.9438,0.9529,0.9788
1160,passif_total,594,10142.0537,2982.5208,6182.2386,7948.2188,8522.1859,9615.5725,10801.3378,12380.9049,28493.5437,30344.8093
1160,actif_liquide,594,653.6646,368.9424,11.9913,512.6824,545.24,605.1564,668.3037,750.2528,2704.4978,5783.2616
1160,actif_total,594,17957.1022,66286.4541,6326.6112,8465.2207,9062.53,10224.4113,11469.2785,13127.0925,302998.5398,956992.6543
1160,ratio_L_P,594,0.0631,0.009,0.0019,0.0602,0.0616,0.0628,0.0642,0.0653,0.1013,0.1906
1160,taux_interne,594,0.0051,0.0005,0.0029,0.0045,0.0048,0.0051,0.0054,0.0056,0.0057,0.0064
1160,levier_entite,594,0.926,0.1134,0.0317,0.9392,0.9402,0.9414,0.9424,0.9435,0.9573,0.9989
1170,passif_total,596,10349.6818,2980.1441,5693.7743,8102.824,8671.0534,9813.5127,10999.2083,12565.2705,28705.1436,30049.9071
1170,actif_liquide,596,666.4909,362.4539,69.1992,526.3444,554.8623,613.4223,676.1405,753.9367,2957.784,5232.025
1170,actif_total,596,18359.6421,68187.273,5757.9735,8619.2988,9215.3846,10431.1669,11670.6159,13307.2918,309143.4206,988307.5725
1170,ratio_L_P,596,0.0632,0.0081,0.0122,0.06,0.0614,0.0627,0.064,0.0651,0.1041,0.1741
1170,taux_interne,596,0.005,0.0005,0.0029,0.0045,0.0048,0.005,0.0054,0.0056,0.0057,0.0066
1170,levier_entite,596,0.926,0.1133,0.0302,0.9394,0.9403,0.9415,0.9425,0.9437,0.948,0.9889
1180,passif_total,597,10572.875,2997.475,7896.2252,8244.261,8909.9508,10058.3327,11222.4761,12848.2465,28975.2335,30384.5899
1180,actif_liquide,597,683.1375,393.0157,365.6311,534.3912,565.722,625.481,686.9909,767.6317,2799.7997,5334.5937
1180,actif_total,597,18790.8818,70188.0275,8393.555,8772.3564,9481.8057,10682.3842,11903.1858,13607.9329,315819.8125,1020576.2029
1180,ratio_L_P,597,0.0632,0.0086,0.0311,0.0597,0.0612,0.0625,0.0637,0.065,0.1004,0.1756
1180,taux_interne,597,0.005,0.0005,0.0029,0.0044,0.0047,0.005,0.0053,0.0055,0.0056,0.0056
1180,levier_entite,597,0.9261,0.1132,0.0291,0.9394,0.9405,0.9416,0.9427,0.944,0.9477,0.9702
1190,passif_total,603,10725.9415,2954.5754,3321.1149,8431.1896,9066.5567,10280.5061,11427.2396,12995.2016,28792.106,30000.7205
1190,actif_liquide,603,679.2713,310.5468,11.9913,540.8577,575.429,638.02,697.7289,775.9558,2382.5952,4140.5357
1190,actif_total,603,19100.9572,71948.0354,3420.7394,8974.0878,9646.5354,10921.7356,12124.148,13768.4178,319102.0577,1053559.6869
1190,ratio_L_P,603,0.0625,0.0068,0.0018,0.0596,0.061,0.0623,0.0635,0.0648,0.0956,0.138
1190,taux_interne,603,0.0049,0.0005,0.0029,0.0044,0.0047,0.0049,0.0053,0.0054,0.0056,0.0087
1190,levier_entite,603,0.9265,0.1132,0.0277,0.9396,0.9408,0.9418,0.9428,0.944,0.9511,0.999
1200,passif_total,609,10866.9879,2848.4327,6063.4356,8590.9752,9349.6434,10392.4585,11569.1211,13067.1869,28212.0004,29814.9893
1200,actif_liquide,609,697.7749,387.4818,11.9913,550.0971,585.6495,645.8221,703.4296,784.7559,3081.9947,5485.8972
1200,actif_total,609,19409.6725,73780.2424,6186.5467,9137.126,9933.3778,11033.3288,12256.6042,13845.8284,320620.1026,1087645.9123
1200,ratio_L_P,609,0.0628,0.0093,0.0017,0.0597,0.061,0.0621,0.0633,0.0647,0.1108,0.184
1200,taux_interne,609,0.0049,0.0004,0.0029,0.0044,0.0046,0.0049,0.0052,0.0054,0.0055,0.0064
1200,levier_entite,609,0.9267,0.1132,0.0266,0.9397,0.9409,0.9419,0.9429,0.944,0.9485,0.999
1210,passif_total,612,11089.027,2938.8578,8341.3297,8829.9154,9537.9549,10549.3227,11775.9906,13346.5626,29353.6187,31360.8749
1210,actif_liquide,612,692.0979,278.0744,145.1345,558.6932,596.2774,651.0962,716.2354,791.4344,2042.6237,4420.2323
1210,actif_total,612,19812.7568,75810.5085,8868.4271,9369.2579,10132.0408,11202.3906,12492.0164,14132.108,324680.3737,1122572.6339
1210,ratio_L_P,612,0.062,0.006,0.0164,0.0594,0.0608,0.062,0.0631,0.0642,0.0722,0.1435
1210,taux_interne,612,0.0048,0.0004,0.0028,0.0043,0.0046,0.0049,0.0051,0.0053,0.0055,0.0055
1210,levier_entite,612,0.9269,0.1127,0.0274,0.94,0.9411,0.942,0.943,0.9442,0.9521,0.9844
1220,passif_total,614,11305.6094,2958.4489,8542.4471,9000.2378,9741.1786,10718.2872,12040.3945,13640.199,29700.7802,30989.4291
1220,actif_liquide,614,713.7943,334.5648,432.5658,570.7113,609.8887,660.2435,730.9717,806.9113,2668.4294,4985.2465
1220,actif_total,614,20242.6397,77953.7723,9080.5703,9562.517,10344.6888,11374.9017,12753.2621,14459.9031,329890.703,1158282.5916
1220,ratio_L_P,614,0.0623,0.0068,0.0381,0.0593,0.0608,0.0619,0.0629,0.064,0.0905,0.1609
1220,taux_interne,614,0.0048,0.0004,0.0028,0.0043,0.0046,0.0048,0.0051,0.0053,0.0054,0.0054
1220,levier_entite,614,0.927,0.1125,0.0264,0.9403,0.9412,0.9421,0.9431,0.9443,0.95,0.9637
1230,passif_total,619,11485.8114,2897.1904,6346.4393,9201.0718,9919.9111,10861.1769,12285.4083,13866.6553,29204.5951,29997.1529
1230,actif_liquide,619,718.9399,320.9574,74.6591,582.2433,616.5784,668.8622,744.29,826.3179,2304.0719,4514.4742
1230,actif_total,619,20610.7953,79982.7649,6582.6276,9780.668,10540.6659,11520.2763,13020.0849,14681.8288,331865.5666,1195455.6711
1230,ratio_L_P,619,0.0619,0.0074,0.0102,0.0593,0.0605,0.0617,0.0627,0.0637,0.0941,0.1511
1230,taux_interne,619,0.0047,0.0004,0.0029,0.0042,0.0045,0.0048,0.005,0.0052,0.0053,0.0063
1230,levier_entite,619,0.9273,0.1124,0.025,0.9405,0.9414,0.9423,0.9433,0.9443,0.9556,0.9906
1240,passif_total,626,11617.2909,3072.0443,6331.5829,9349.751,9987.1625,10953.6466,12396.4707,14090.2328,30296.2421,32778.2828
1240,actif_liquide,626,736.1414,403.6211,141.1018,585.218,623.3594,675.8369,750.3581,837.0067,3193.8673,6002.7261
1240,actif_total,626,20866.7366,81924.9665,6625.0194,9918.6986,10613.691,11630.8094,13150.5877,14959.799,331268.5359,1233262.2134
1240,ratio_L_P,626,0.0621,0.0091,0.0175,0.0593,0.0605,0.0617,0.0627,0.0636,0.1101,0.1854
1240,taux_interne,626,0.0047,0.0004,0.0028,0.0042,0.0045,0.0048,0.005,0.0052,0.0053,0.0063
1240,levier_entite,626,0.9276,0.1116,0.0262,0.9406,0.9414,0.9423,0.9433,0.9443,0.9542,0.9834
1250,passif_total,628,11854.3084,2907.5465,7716.8825,9654.9236,10289.2765,11234.41,12620.666,14244.5075,29569.2905,31598.6245
1250,actif_liquide,628,749.7921,395.706,11.9913,603.0662,642.0748,689.5835,762.0134,844.3715,2716.9619,6063.9235
1250,actif_total,628,21352.915,84220.7139,7723.8739,10258.9258,10920.828,11916.6598,13392.5209,15084.8628,336182.5251,1272233.4452
1250,ratio_L_P,628,0.062,0.009,0.0016,0.0589,0.0603,0.0615,0.0625,0.0634,0.0987,0.1919
1250,taux_interne,628,0.0047,0.0004,0.0028,0.0042,0.0045,0.0047,0.0049,0.0051,0.0052,0.0057
1250,levier_entite,628,0.9277,0.1118,0.0237,0.9408,0.9416,0.9425,0.9435,0.9447,0.9483,0.9991
1260,passif_total,636,12000.7275,2935.6202,7864.4345,9767.9017,10402.0015,11392.799,12802.1178,14396.3337,30142.9939,31539.9446
1260,actif_liquide,636,740.0665,275.0808,139.818,608.8937,647.4272,696.2322,767.4533,852.215,2203.5327,3663.3979
1260,actif_total,636,21635.2616,86186.8247,7999.2524,10371.641,11046.9184,12089.6659,13568.3093,15272.3374,333784.28,1312216.3571
1260,ratio_L_P,636,0.0613,0.0061,0.0178,0.059,0.0601,0.0613,0.0624,0.0632,0.0792,0.1216
1260,taux_interne,636,0.0046,0.0004,0.0028,0.0042,0.0044,0.0047,0.0049,0.0051,0.0052,0.0056
1260,levier_entite,636,0.9281,0.1111,0.0233,0.9409,0.9417,0.9426,0.9436,0.9446,0.9614,0.9831
1270,passif_total,639,12221.8929,2799.2753,8013.7176,10000.5263,10611.9141,11592.8759,13011.0911,14575.3154,29106.9356,30078.1665
1270,actif_liquide,639,760.1704,310.2819,266.3502,623.1734,659.3193,707.6999,780.2689,866.9185,2655.7449,4303.7088
1270,actif_total,639,22100.4883,88537.1324,8275.0679,10611.3054,11267.3711,12297.0917,13784.2759,15461.9973,337350.2546,1353281.3364
1270,ratio_L_P,639,0.0615,0.0064,0.0317,0.0586,0.0598,0.0611,0.0623,0.0631,0.0933,0.1447
1270,taux_interne,639,0.0046,0.0004,0.0029,0.0041,0.0044,0.0046,0.0049,0.005,0.0051,0.0056
1270,levier_entite,639,0.9281,0.1113,0.0218,0.941,0.9418,0.9427,0.9439,0.9449,0.95,0.9696
1280,passif_total,644,12393.8785,3225.0289,7004.3773,10054.6339,10674.6048,11689.1368,13184.8167,14742.684,32219.5619,35670.6403
1280,actif_liquide,644,787.0366,483.0099,74.9802,627.4726,662.6114,715.1222,790.9186,873.2481,3817.2053,6382.7856
1280,actif_total,644,22403.2602,90781.7653,7074.3575,10666.3858,11325.2759,12402.5868,13964.9462,15650.7525,337882.7801,1395031.8391
1280,ratio_L_P,644,0.0618,0.0103,0.0107,0.0588,0.0599,0.0611,0.0621,0.0631,0.1203,0.1789
1280,taux_interne,644,0.0046,0.0004,0.0026,0.0041,0.0044,0.0046,0.0048,0.005,0.0051,0.006
1280,levier_entite,644,0.9285,0.1103,0.025,0.941,0.9419,0.9428,0.9438,0.9447,0.9493,0.9901
1290,passif_total,650,12603.4838,3279.4171,3483.666,10278.2909,10838.4928,11902.2213,13460.486,15010.7275,32907.2067,36375.8209
1290,actif_liquide,650,754.7495,170.9525,11.9913,638.5628,667.9736,723.2922,799.0612,877.2243,1700.0576,2576.7476
1290,actif_total,650,22782.5184,92951.2888,3633.2548,10907.3904,11505.8375,12618.112,14263.1773,15969.5933,336432.0726,1437485.1887
1290,ratio_L_P,650,0.0603,0.0044,0.0011,0.0585,0.0596,0.0609,0.0619,0.0628,0.0644,0.097
1290,taux_interne,650,0.0045,0.0004,0.0026,0.0041,0.0043,0.0046,0.0048,0.0049,0.005,0.0085
1290,levier_entite,650,0.9288,0.11,0.0253,0.9411,0.942,0.9429,0.944,0.9449,0.9581,0.9993
1300,passif_total,657,12740.7771,3189.7709,7559.3388,10371.6173,10941.7348,12091.3185,13625.7341,15207.4272,32477.7655,35431.0101
1300,actif_liquide,657,782.2304,322.9132,11.9913,646.0294,674.8874,731.4412,809.3278,894.0997,2129.5177,4605.8007
1300,actif_total,657,23097.3447,95123.426,7566.3301,11011.09,11607.9137,12821.1396,14424.5329,16095.8229,333296.6001,1481244.2374
1300,ratio_L_P,657,0.0608,0.007,0.0016,0.0585,0.0596,0.0609,0.0619,0.0628,0.0809,0.1333
1300,taux_interne,657,0.0045,0.0004,0.0027,0.0041,0.0043,0.0045,0.0048,0.0049,0.005,0.0058
1300,levier_entite,657,0.929,0.1097,0.0229,0.9412,0.9421,0.943,0.9441,0.945,0.9599,0.9991
1310,passif_total,662,12930.5049,3295.6294,4482.8364,10465.9749,11073.1493,12264.0038,13890.1831,15519.7557,34280.3856,35576.8815
1310,actif_liquide,662,801.3939,396.0579,11.9913,651.2466,682.9232,741.7736,821.8503,903.6505,2676.2832,5092.1889
1310,actif_total,662,23470.1146,97489.1807,4543.3558,11120.8621,11754.0883,12997.3414,14707.2672,16515.8663,332361.3203,1526163.6373
1310,ratio_L_P,662,0.061,0.0082,0.0011,0.0585,0.0595,0.0608,0.0617,0.0628,0.0994,0.1453
1310,taux_interne,662,0.0045,0.0004,0.0027,0.004,0.0042,0.0045,0.0048,0.0049,0.005,0.0075
1310,levier_entite,662,0.9291,0.109,0.0233,0.9413,0.9422,0.9431,0.9442,0.945,0.9555,0.9994
1320,passif_total,670,13046.6027,3694.8007,3559.9464,10489.5135,11107.6643,12352.9754,13964.2096,15723.4718,36179.8578,41855.6098
1320,actif_liquide,670,825.7393,583.6153,11.5619,652.6096,686.5682,748.7791,831.8514,926.1198,3647.8119,9947.5211
1320,actif_total,670,23678.8388,99631.9605,3711.2629,11152.8388,11781.0759,13097.2833,14788.1624,16707.6431,325906.2817,1571605.2919
1320,ratio_L_P,670,0.0613,0.011,0.0013,0.0585,0.0595,0.0607,0.0617,0.0628,0.1052,0.2377
1320,taux_interne,670,0.0045,0.0005,0.0024,0.004,0.0042,0.0045,0.0047,0.0049,0.005,0.0084
1320,levier_entite,670,0.9295,0.1078,0.0266,0.9413,0.9423,0.9431,0.9442,0.945,0.9559,0.9993
1330,passif_total,674,13296.2086,3570.4166,3062.5618,10701.3838,11401.8867,12594.9303,14251.6809,16101.4388,37130.205,38753.9978
1330,actif_liquide,674,797.5899,232.1885,11.9913,664.0233,696.7996,758.3598,843.518,930.6406,1860.3093,4104.86
1330,actif_total,674,24148.0889,102050.0064,3069.5531,11357.6041,12092.4811,13350.1542,15095.475,17032.9671,324715.6189,1617690.9736
1330,ratio_L_P,674,0.0601,0.0046,0.0039,0.0578,0.0592,0.0605,0.0615,0.0625,0.0639,0.1082
1330,taux_interne,674,0.0044,0.0004,0.0025,0.0039,0.0042,0.0045,0.0047,0.0048,0.0049,0.009
1330,levier_entite,674,0.9297,0.1076,0.023,0.9415,0.9424,0.9433,0.9444,0.9454,0.9538,0.9977
1340,passif_total,679,13492.0723,3430.9958,4766.4607,10887.1203,11569.0617,12811.1082,14460.345,16258.1894,35053.9665,37407.6886
1340,actif_liquide,679,813.3869,261.3403,11.9913,672.6419,706.992,769.2206,856.2554,945.5625,1856.3339,3792.2263
1340,actif_total,679,24567.0031,104501.4457,4828.8713,11556.2691,12274.5137,13581.0795,15322.7433,17274.5553,322194.3149,1665355.7015
1340,ratio_L_P,679,0.0601,0.0053,0.0013,0.0581,0.0592,0.0604,0.0614,0.0625,0.0652,0.104
1340,taux_interne,679,0.0044,0.0004,0.0026,0.0039,0.0042,0.0044,0.0046,0.0048,0.0049,0.0072
1340,levier_entite,679,0.9298,0.1078,0.0225,0.9416,0.9425,0.9434,0.9444,0.9453,0.9566,0.9993
1350,passif_total,683,13700.0933,3299.1046,8033.6908,11062.5346,11770.7763,13043.1201,14605.8817,16490.0348,33989.5403,35722.0416
1350,actif_liquide,683,848.7234,436.5642,151.9829,682.7611,720.9681,781.1024,866.988,956.5137,3005.0521,5733.8534
1350,actif_total,683,25020.4532,107139.1576,8421.6443,11729.6129,12494.8264,13826.376,15477.9586,17441.0018,321126.6867,1714934.1104
1350,ratio_L_P,683,0.0608,0.0086,0.0158,0.0582,0.0591,0.0602,0.0613,0.0623,0.1021,0.1618
1350,taux_interne,683,0.0043,0.0004,0.0026,0.0039,0.0041,0.0044,0.0046,0.0048,0.0048,0.0056
1350,levier_entite,683,0.9298,0.1078,0.0207,0.9417,0.9426,0.9436,0.9445,0.9453,0.9548,0.9849
1360,passif_total,685,13966.5871,3670.0644,5610.0108,11140.5703,11934.3057,13194.5214,14887.7304,16823.9218,36485.4167,41117.2287
1360,actif_liquide,685,864.7906,480.0638,89.4477,689.9139,727.862,794.3463,878.4153,979.1565,3122.3811,6580.9031
1360,actif_total,685,25498.5953,109948.0047,5789.847,11827.942,12655.1518,13972.0577,15786.8841,17818.4822,323106.1264,1764914.0394
1360,ratio_L_P,685,0.0607,0.0089,0.0075,0.0581,0.0591,0.0601,0.0612,0.0623,0.1026,0.1666
1360,taux_interne,685,0.0043,0.0004,0.0025,0.0039,0.0041,0.0044,0.0046,0.0047,0.0048,0.0067
1360,levier_entite,685,0.93,0.1072,0.0233,0.9417,0.9427,0.9436,0.9445,0.9454,0.9511,0.993
1370,passif_total,691,14144.67,3928.8144,8.5224,11299.7754,12053.125,13344.8324,15011.7542,17076.7909,39420.2544,43156.8514
1370,actif_liquide,691,875.9594,502.1987,8.4689,694.0202,732.1153,800.4752,885.0478,992.0565,4243.1883,6290.5309
1370,actif_total,691,25830.0761,112439.8021,11.9913,11983.3438,12785.7114,14161.8352,15912.0669,18129.3619,317120.6782,1815705.5807
1370,ratio_L_P,691,0.0619,0.0365,0.0011,0.058,0.0589,0.06,0.0611,0.0622,0.1142,0.9937
1370,taux_interne,691,0.0045,0.0064,0.0024,0.0038,0.0041,0.0043,0.0046,0.0047,0.0048,0.1713
1370,levier_entite,691,0.93,0.1067,0.0238,0.9418,0.9428,0.9437,0.9447,0.9455,0.95,0.9994
1380,passif_total,695,14357.7216,4060.4158,4174.1644,11453.1143,12191.6377,13590.6439,15234.1605,17434.1241,40873.0736,45244.8389
1380,actif_liquide,695,896.6483,608.018,86.243,700.0074,739.1609,811.5055,899.8518,1011.1856,3839.9581,9774.2555
1380,actif_total,695,26246.189,115125.3395,4286.2107,12145.2802,12930.3787,14390.9076,16139.4807,18437.957,313772.0183,1867614.1892
1380,ratio_L_P,695,0.0607,0.0102,0.0084,0.0579,0.0589,0.0599,0.061,0.062,0.0996,0.216
1380,taux_interne,695,0.0042,0.0004,0.0024,0.0038,0.0041,0.0043,0.0045,0.0047,0.0048,0.0077
1380,levier_entite,695,0.9305,0.1059,0.0226,0.942,0.9429,0.9438,0.9447,0.9456,0.9509,0.9921
1390,passif_total,700,14587.0579,4059.5167,2280.0485,11571.1131,12335.351,13756.4858,15689.5534,18190.0864,40444.4493,42750.5688
1390,actif_liquide,700,878.482,352.782,53.1427,707.6236,750.0205,823.132,913.726,1033.3528,2624.1121,5050.7251
1390,actif_total,700,26687.3709,117744.415,2328.1912,12283.4567,13084.4854,14573.6439,16627.6345,19250.5877,308165.6629,1920244.0057
1390,ratio_L_P,700,0.0598,0.0055,0.0154,0.0576,0.0587,0.0598,0.0609,0.0619,0.0813,0.1185
1390,taux_interne,700,0.0042,0.0005,0.0024,0.0037,0.004,0.0043,0.0045,0.0046,0.0047,0.0105
1390,levier_entite,700,0.9308,0.1057,0.022,0.9421,0.9429,0.9439,0.9448,0.9458,0.9585,0.986
1400,passif_total,704,14801.8058,4373.7111,11132.5602,11655.0401,12454.782,13899.7398,15908.4162,18471.4347,40569.7924,48179.3466
1400,actif_liquide,704,893.8767,408.0025,95.8441,713.1919,755.8624,827.3747,925.3215,1059.6562,2886.3845,6047.7881
1400,actif_total,704,27070.1938,120447.9822,11523.407,12356.4791,13199.3867,14745.5434,16854.5975,19495.1243,308399.4495,1973230.5941
1400,ratio_L_P,704,0.0598,0.0057,0.0071,0.0576,0.0587,0.0597,0.0609,0.0618,0.0775,0.1281
1400,taux_interne,704,0.0042,0.0004,0.0023,0.0037,0.004,0.0042,0.0045,0.0046,0.0047,0.0047
1400,levier_entite,704,0.9309,0.105,0.0244,0.9421,0.943,0.944,0.9448,0.9458,0.958,0.9933
1410,passif_total,706,15051.778,4378.8089,7441.1325,11879.9849,12638.0356,14093.3281,16244.4963,18850.8508,39584.9799,47933.707
1410,actif_liquide,706,919.9012,498.7777,79.6045,724.9496,766.788,841.8566,943.7381,1076.2619,3711.6044,6848.1621
1410,actif_total,706,27581.9347,123346.4993,7515.737,12597.4309,13396.4114,14929.6516,17204.3393,19927.4936,311250.7753,2027432.9506
1410,ratio_L_P,706,0.06,0.0069,0.0107,0.0575,0.0586,0.0596,0.0607,0.0616,0.0955,0.1439
1410,taux_interne,706,0.0042,0.0004,0.0023,0.0036,0.0039,0.0042,0.0044,0.0046,0.0047,0.0058
1410,levier_entite,706,0.9309,0.1052,0.0235,0.9423,0.9431,0.9441,0.9449,0.9459,0.9506,0.9901
1420,passif_total,709,15279.6607,4697.2952,9415.2582,11970.1847,12792.1849,14232.1079,16453.4581,19091.7688,39672.8201,54352.1073
1420,actif_liquide,709,947.6612,662.9944,90.0244,731.1981,771.4783,852.3318,957.7659,1094.8841,4039.8113,9449.4357
1420,actif_total,709,28011.498,126203.688,9776.4752,12698.4917,13565.6806,15097.2035,17404.8478,20179.8738,313856.8283,2082200.5977
1420,ratio_L_P,709,0.0603,0.0093,0.0083,0.0575,0.0585,0.0595,0.0607,0.0616,0.1084,0.1739
1420,taux_interne,709,0.0041,0.0004,0.0021,0.0036,0.0039,0.0042,0.0044,0.0046,0.0047,0.0052
1420,levier_entite,709,0.931,0.1047,0.0248,0.9423,0.9431,0.9441,0.945,0.9459,0.9475,0.9922
1430,passif_total,718,15416.6438,4904.2652,6792.4895,12055.3003,12882.8988,14329.4926,16584.1676,19260.9191,42605.6416,55920.0024
1430,actif_liquide,718,921.6509,429.1656,11.9913,731.9183,773.6079,857.3556,967.682,1109.7387,2644.3747,7053.5781
1430,actif_total,718,28245.4119,128510.0513,6799.4809,12781.9276,13648.8681,15187.4149,17563.5513,20357.0488,312878.5746,2137617.9297
1430,ratio_L_P,718,0.0593,0.007,0.0009,0.0572,0.0584,0.0595,0.0606,0.0614,0.0632,0.1302
1430,taux_interne,718,0.0041,0.0004,0.0021,0.0036,0.0039,0.0042,0.0044,0.0046,0.0046,0.0061
1430,levier_entite,718,0.9316,0.1039,0.0245,0.9423,0.9432,0.9442,0.9451,0.946,0.971,0.9995
1440,passif_total,721,15642.3793,4916.1247,11659.1334,12210.2737,13069.8189,14518.3421,16835.8147,19494.9727,45178.8682,54872.7288
1440,actif_liquide,721,951.2801,546.3452,252.9293,739.5866,784.4286,865.9146,982.228,1116.0437,2997.7677,7972.8257
1440,actif_total,721,28708.2379,131403.8942,12351.2725,12956.8418,13846.9453,15388.2516,17822.9052,20611.9548,314203.2497,2194165.5844
1440,ratio_L_P,721,0.0598,0.0071,0.0208,0.0573,0.0584,0.0594,0.0605,0.0614,0.098,0.1487
1440,taux_interne,721,0.0041,0.0004,0.0021,0.0036,0.0039,0.0041,0.0044,0.0045,0.0046,0.0046
1440,levier_entite,721,0.9314,0.1036,0.025,0.9424,0.9432,0.9442,0.9451,0.946,0.957,0.98
1450,passif_total,726,15827.4201,4998.3639,6715.0405,12333.7077,13179.8052,14653.9384,17043.0703,19755.9523,44237.1034,56318.235
1450,actif_liquide,726,976.0608,692.646,141.3879,748.9913,793.7513,874.5666,994.9695,1134.4309,4024.8734,10810.4026
1450,actif_total,726,29088.8432,134162.2131,6851.4283,13058.9625,13973.8228,15529.8077,18062.0996,20884.5466,314594.0624,2252035.1554
1450,ratio_L_P,726,0.0599,0.0093,0.0142,0.0572,0.0583,0.0593,0.0605,0.0614,0.1019,0.1929
1450,taux_interne,726,0.0041,0.0004,0.0021,0.0036,0.0038,0.0041,0.0044,0.0045,0.0046,0.0061
1450,levier_entite,726,0.9316,0.1033,0.0249,0.9425,0.9433,0.9443,0.9452,0.9461,0.9543,0.9864
1460,passif_total,735,15946.9239,5099.0309,4750.7633,12441.7984,13273.1391,14792.0643,17219.078,19928.4207,43518.2741,56767.0562
1460,actif_liquide,735,973.5344,620.6219,79.6723,754.1657,797.8551,881.2549,999.1516,1138.1871,3499.3704,9658.4811
1460,actif_total,735,29326.7078,136550.0032,4980.9754,13188.0094,14070.2824,15670.7707,18251.5651,21065.6522,312728.9696,2310001.5342
1460,ratio_L_P,735,0.0596,0.0077,0.0112,0.0571,0.0582,0.0593,0.0604,0.0613,0.0945,0.1701
1460,taux_interne,735,0.004,0.0004,0.0021,0.0035,0.0038,0.0041,0.0043,0.0045,0.0046,0.0073
1460,levier_entite,735,0.9319,0.1027,0.0237,0.9426,0.9434,0.9444,0.9453,0.9462,0.9561,0.9896
1470,passif_total,742,16119.4718,4843.0426,7228.587,12584.6895,13481.8678,14950.0048,17415.952,20110.3435,42755.3004,54395.8004
1470,actif_liquide,742,976.5061,559.0737,11.1605,764.6005,808.7858,885.7681,1010.2212,1151.2504,2913.7818,9656.4773
