# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
909,1,164.5974,0.0,169.3361,322.2245,269.3361,252.8885,2,0.510816,0.0,0,1,169.3361
910,1,161.3453,0.0,168.6822,478.0027,368.6822,409.3206,3,0.337541,0.0,0,1,168.6822
911,2,325.8485,0.0,337.9958,482.4845,437.9958,344.4886,3,0.675355,0.0,0,2,169.597
912,1,159.1318,0.0,168.2362,318.2993,268.2362,250.0631,2,0.499944,0.0,0,1,168.2362
913,1,164.7703,0.0,169.3753,322.0179,269.3753,252.6426,2,0.51168,0.0,0,1,169.3753
914,1,160.4535,0.0,168.5115,160.4535,168.5115,91.942,1,1.0,0.0,0,1,168.5115
916,1,159.886,0.0,168.3909,159.886,168.3909,91.4951,1,1.0,0.0,0,1,168.3909
918,2,325.8978,0.0,337.9878,325.8978,337.9878,187.91,2,1.0,0.0,0,2,169.5453
920,1,166.2831,0.0,169.6574,481.0252,369.6574,411.3677,3,0.345685,0.0,0,1,169.6574
921,2,321.4685,0.0,337.1339,321.4685,337.1339,184.3346,2,1.0,0.0,0,2,168.8174
923,1,166.879,0.0,169.7898,166.879,169.7898,97.0892,1,1.0,0.0,0,1,169.7898
925,1,162.0719,0.0,168.84,322.3657,268.84,253.5257,2,0.502758,0.0,0,1,168.84
926,1,167.4822,0.0,169.8822,798.289,569.8822,728.4067,5,0.209802,0.0,0,1,169.8822
927,4,645.8891,0.0,674.863,645.8891,674.863,371.0261,4,1.0,0.0,0,4,168.6383
930,2,323.187,0.0,337.4912,323.187,337.4912,185.6958,2,1.0,0.0,0,2,169.1053
932,2,327.4711,0.0,338.311,644.448,538.311,506.1371,4,0.508142,0.0,0,2,169.9133
933,2,326.5493,0.0,338.1396,486.667,438.1396,348.5274,3,0.670991,0.0,0,2,169.4347
934,1,167.0737,0.0,169.803,324.2253,269.803,254.4223,2,0.515301,0.0,0,1,169.803
935,1,160.1947,0.0,168.4682,318.8602,268.4682,250.392,2,0.502398,0.0,0,1,168.4682
936,1,163.6933,0.0,169.1495,163.6933,169.1495,94.5439,1,1.0,0.0,0,1,169.1495
938,1,163.1942,0.0,169.0341,322.9887,269.0341,253.9545,2,0.505263,0.0,0,1,169.0341
939,1,166.3059,0.0,169.6575,166.3059,169.6575,96.6484,1,1.0,0.0,0,1,169.6575
941,1,161.0146,0.0,168.6199,638.6663,468.6199,570.0464,4,0.252111,0.0,0,1,168.6199
942,3,495.026,0.0,508.1933,653.8676,608.1933,445.6743,4,0.757074,0.0,0,3,169.6842
943,1,164.1149,0.0,169.2287,324.003,269.2287,254.7743,2,0.506523,0.0,0,1,169.2287
944,1,166.4069,0.0,169.6996,326.7704,269.6996,257.0708,2,0.509247,0.0,0,1,169.6996
945,1,167.5711,0.0,169.9136,326.1995,269.9136,256.286,2,0.513707,0.0,0,1,169.9136
946,1,163.5824,0.0,169.1328,163.5824,169.1328,94.4495,1,1.0,0.0,0,1,169.1328
948,1,166.0335,0.0,169.6138,322.6695,269.6138,253.0557,2,0.514562,0.0,0,1,169.6138
949,1,159.0979,0.0,168.2362,315.966,268.2362,247.7298,2,0.503528,0.0,0,1,168.2362
950,1,159.6467,0.0,168.3407,474.8327,368.3407,406.492,3,0.336217,0.0,0,1,168.3407
951,2,322.4012,0.0,337.3337,481.5604,437.3337,344.2267,3,0.669493,0.0,0,2,168.876
952,1,164.8473,0.0,169.3716,164.8473,169.3716,95.4757,1,1.0,0.0,0,1,169.3716
955,1,163.1883,0.0,169.0724,640.1798,469.0724,571.1073,4,0.25491,0.0,0,1,169.0724
956,3,493.3067,0.0,507.8962,493.3067,507.8962,285.4105,3,1.0,0.0,0,3,169.3143
958,1,164.1516,0.0,169.2553,164.1516,169.2553,94.8963,1,1.0,0.0,0,1,169.2553
961,1,162.6908,0.0,168.9563,321.4427,268.9563,252.4864,2,0.506127,0.0,0,1,168.9563
962,1,163.878,0.0,169.1884,322.6744,269.1884,253.4861,2,0.507874,0.0,0,1,169.1884
963,1,163.8914,0.0,169.2084,477.4639,369.2084,408.2555,3,0.343254,0.0,0,1,169.2084
964,2,318.6818,0.0,336.6076,318.6818,336.6076,182.0741,2,1.0,0.0,0,2,168.4032
966,1,162.2143,0.0,168.882,478.113,368.882,409.231,3,0.33928,0.0,0,1,168.882
967,2,323.8812,0.0,337.6544,323.8812,337.6544,186.2268,2,1.0,0.0,0,2,169.1992
970,1,159.11,0.0,168.2596,159.11,168.2596,90.8504,1,1.0,0.0,0,1,168.2596
972,1,163.3013,0.0,169.0782,482.9403,369.0782,413.8621,3,0.33814,0.0,0,1,169.0782
973,2,332.4316,0.0,339.3375,491.2626,439.3375,351.9251,3,0.676688,0.0,0,2,169.8982
974,1,163.8424,0.0,169.224,163.8424,169.224,94.6185,1,1.0,0.0,0,1,169.224
977,1,164.2349,0.0,169.265,164.2349,169.265,94.9699,1,1.0,0.0,0,1,169.265
979,3,484.0485,0.0,506.0947,484.0485,506.0947,277.9538,3,1.0,0.0,0,3,168.3491
983,1,163.0989,0.0,169.0419,163.0989,169.0419,94.057,1,1.0,0.0,0,1,169.0419
985,1,165.1558,0.0,169.4299,165.1558,169.4299,95.726,1,1.0,0.0,0,1,169.4299
988,3,491.0709,0.0,507.4618,650.3618,607.4618,442.8999,4,0.755073,0.0,0,3,168.997
989,1,165.0693,0.0,169.4309,640.7734,469.4309,571.3425,4,0.257609,0.0,0,1,169.4309
990,3,490.2987,0.0,507.3168,963.3841,807.3168,756.0673,6,0.508934,0.0,0,3,169.2554
991,3,484.3912,0.0,506.1384,959.3878,806.1384,753.2493,6,0.504896,0.0,0,3,168.6994
992,3,488.657,0.0,506.9985,488.657,506.9985,281.6586,3,1.0,0.0,0,3,169.0301
994,4,653.6744,0.0,676.3506,812.3815,776.3506,536.0309,5,0.80464,0.0,0,4,169.4108
995,1,163.8239,0.0,169.1682,163.8239,169.1682,94.6557,1,1.0,0.0,0,1,169.1682
999,1,159.8613,0.0,168.4051,159.8613,168.4051,91.4562,1,1.0,0.0,0,1,168.4051
