# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
9,600,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,650,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,700,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,750,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,800,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,850,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,900,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
9,950,0,0,93.538401,0.0,68.891764,0.0,162.430165,100.0,68.891764,0.0,0.0,168.891764,0.0,0.0,0.0,0.0
10,0,1,0,80.766862,0.0,75.766862,0.0,156.533725,100.0,75.766862,0.0,0.0,175.766862,8.114874,0.0,0.0,1.581149
10,50,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,10.749647,0.0,0.0,8.491851
10,100,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,150,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,200,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,250,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,300,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,350,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,400,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,450,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,500,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,550,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,600,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,650,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
10,700,0,0,90.601344,0.0,68.190176,0.0,158.791521,100.0,68.190176,0.0,0.0,168.190176,0.0,0.0,0.0,0.0
