step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,amortissement_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
880,0,924,0,11.2491,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
881,1,925,1,11.5313,0.0,0.0,0,77.458,0,0.0,0.0,0,0,159.916,177.458,82.458,177.458,0.043281
882,0,925,0,15.3942,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
883,0,925,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
884,2,927,2,18.5592,0.0,0.0,0,152.6868,0,0.0,0.0,0,0,315.3736,352.6868,162.6868,176.3434,0.03494
885,2,929,2,45.2683,0.0,0.0,0,153.6773,2,0.0,0.0,0,0,317.3547,353.6773,163.6773,176.8387,0.038642
886,1,930,1,39.3013,0.0,0.0,0,77.6563,2,0.0,0.0,0,0,160.3125,177.6563,82.6563,177.6563,0.04476
887,2,932,2,36.5072,0.0,0.0,0,153.709,1,0.0,0.0,0,0,317.418,353.709,163.709,176.8545,0.038765
888,0,932,0,27.3686,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
889,1,933,1,11.7037,0.0,0.0,0,77.5433,0,0.0,0.0,0,0,160.0867,177.5433,82.5433,177.5433,0.043918
890,0,933,0,15.6658,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
891,0,933,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
892,1,934,1,11.2443,0.0,0.0,0,77.3159,0,0.0,0.0,0,0,159.6319,177.3159,82.3159,177.3159,0.042221
893,1,935,1,25.9265,0.0,0.0,0,77.1638,1,0.0,0.0,0,0,159.3277,177.1638,82.1638,177.1638,0.041085
894,2,937,2,35.4017,0.0,0.0,0,153.8119,1,0.0,0.0,0,0,317.6239,353.8119,163.8119,176.906,0.039149
895,0,937,0,27.6457,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
896,1,938,1,11.2686,0.0,0.0,0,77.3279,0,0.0,0.0,0,0,159.6559,177.3279,82.3279,177.3279,0.042311
897,2,940,2,33.6486,0.0,0.0,0,152.7351,1,0.0,0.0,0,0,315.4703,352.7351,162.7351,176.3676,0.035113
898,0,940,0,24.7692,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
899,1,941,1,10.0096,0.0,0.0,0,76.7048,0,0.0,0.0,0,0,158.4095,176.7048,81.7048,176.7048,0.03765
900,1,942,1,23.7892,0.0,0.0,0,76.8884,1,0.0,0.0,0,0,158.7767,176.8884,81.8884,176.8884,0.039025
901,0,942,0,13.841,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
902,0,942,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
903,1,943,1,8.3302,0.0,0.0,0,75.8734,0,0.0,0.0,0,0,156.7469,175.8734,80.8734,175.8734,0.031407
904,0,943,0,11.1005,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
905,2,945,2,18.4909,0.0,0.0,0,152.653,0,0.0,0.0,0,0,315.306,352.653,162.653,176.3265,0.03481
906,1,946,1,32.89,0.0,0.0,0,75.8519,2,0.0,0.0,0,0,156.7037,175.8519,80.8519,175.8519,0.031244
907,0,946,0,11.0607,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
908,1,947,1,10.687,0.0,0.0,0,77.0401,0,0.0,0.0,0,0,159.0801,177.0401,82.0401,177.0401,0.04016
909,1,948,1,23.4028,0.0,0.0,0,76.3135,1,0.0,0.0,0,0,157.6271,176.3135,81.3135,176.3135,0.034716
910,2,950,2,32.1416,0.0,0.0,0,153.3287,1,0.0,0.0,0,0,316.6574,353.3287,163.3287,176.6644,0.037338
911,1,951,1,34.6396,0.0,0.0,0,75.818,2,0.0,0.0,0,0,156.636,175.818,80.818,175.818,0.030989
912,1,952,1,21.771,0.0,0.0,0,77.0837,1,0.0,0.0,0,0,159.1674,177.0837,82.0837,177.0837,0.040486
913,1,953,1,23.1108,0.0,0.0,0,76.1238,1,0.0,0.0,0,0,157.2477,176.1238,81.1238,176.1238,0.03329
914,0,953,0,11.7469,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
915,1,954,1,8.5654,0.0,0.0,0,75.9899,0,0.0,0.0,0,0,156.9797,175.9899,80.9899,175.9899,0.032283
916,0,954,0,11.4294,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
917,2,956,2,19.838,0.0,0.0,0,153.3198,0,0.0,0.0,0,0,316.6397,353.3198,163.3198,176.6599,0.037306
918,0,956,0,26.4882,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
919,1,957,1,11.4083,0.0,0.0,0,77.3971,0,0.0,0.0,0,0,159.7942,177.3971,82.3971,177.3971,0.042827
920,2,959,2,33.1258,0.0,0.0,0,152.371,1,0.0,0.0,0,0,314.742,352.371,162.371,176.1855,0.033752
921,0,959,0,23.8256,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
922,1,960,1,11.7054,0.0,0.0,0,77.5442,0,0.0,0.0,0,0,160.0883,177.5442,82.5442,177.5442,0.043924
923,0,960,0,15.5258,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
924,1,961,1,9.5736,0.0,0.0,0,76.4889,0,0.0,0.0,0,0,157.9779,176.4889,81.4889,176.4889,0.036032
925,1,962,1,24.5976,0.0,0.0,0,77.6469,1,0.0,0.0,0,0,160.2938,177.6469,82.6469,177.6469,0.04469
926,4,966,4,53.1174,0.0,0.0,0,305.4034,1,0.0,0.0,0,0,630.8067,705.4034,325.4034,176.3508,0.034986
927,0,966,0,49.3705,0.0,0.0,0,0.0,4,0.0,0.0,0,0,0,0,0,0.0,0.0
928,0,966,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
929,2,968,2,18.7232,0.0,0.0,0,152.768,0,0.0,0.0,0,0,315.536,352.768,162.768,176.384,0.035241
930,0,968,0,24.8035,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
931,2,970,2,20.5634,0.0,0.0,0,153.6789,0,0.0,0.0,0,0,317.3577,353.6789,163.6789,176.8394,0.038644
932,2,972,2,47.5707,0.0,0.0,0,153.4885,2,0.0,0.0,0,0,316.9769,353.4885,163.4885,176.7442,0.037942
933,1,973,1,38.5594,0.0,0.0,0,77.5589,2,0.0,0.0,0,0,160.1177,177.5589,82.5589,177.5589,0.044034
934,1,974,1,24.4333,0.0,0.0,0,76.0758,1,0.0,0.0,0,0,157.1516,176.0758,81.0758,176.0758,0.032929
935,1,975,1,21.8454,0.0,0.0,0,76.8327,1,0.0,0.0,0,0,158.6655,176.8327,81.8327,176.8327,0.038608
936,0,975,0,13.6661,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
937,1,976,1,10.0093,0.0,0.0,0,76.7046,0,0.0,0.0,0,0,158.4092,176.7046,81.7046,176.7046,0.037649
938,1,977,1,24.8151,0.0,0.0,0,77.3972,1,0.0,0.0,0,0,159.7944,177.3972,82.3972,177.3972,0.042828
939,0,977,0,15.2274,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
940,1,978,1,9.0794,0.0,0.0,0,76.2443,0,0.0,0.0,0,0,157.4886,176.2443,81.2443,176.2443,0.034196
941,3,981,3,44.5602,0.0,0.0,0,231.3259,1,0.0,0.0,0,0,477.6517,531.3259,246.3259,177.1086,0.040666
942,1,982,1,53.8502,0.0,0.0,0,76.9208,3,0.0,0.0,0,0,158.8416,176.9208,81.9208,176.9208,0.039267
943,1,983,1,25.427,0.0,0.0,0,77.4441,1,0.0,0.0,0,0,159.8881,177.4441,82.4441,177.4441,0.043177
944,1,984,1,27.2234,0.0,0.0,0,77.6818,1,0.0,0.0,0,0,160.3635,177.6818,82.6818,177.6818,0.04495
945,1,985,1,26.193,0.0,0.0,0,76.8142,1,0.0,0.0,0,0,158.6285,176.8142,81.8142,176.8142,0.03847
946,0,985,0,13.5893,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
947,1,986,1,11.3105,0.0,0.0,0,77.3487,0,0.0,0.0,0,0,159.6974,177.3487,82.3487,177.3487,0.042466
948,1,987,1,23.2631,0.0,0.0,0,75.818,1,0.0,0.0,0,0,156.636,175.818,80.818,175.818,0.030989
949,1,988,1,19.4141,0.0,0.0,0,75.9341,1,0.0,0.0,0,0,156.8682,175.9341,80.9341,175.9341,0.031863
950,2,990,2,29.6639,0.0,0.0,0,152.593,1,0.0,0.0,0,0,315.1861,352.593,162.593,176.2965,0.034587
951,1,991,1,35.1107,0.0,0.0,0,77.0796,2,0.0,0.0,0,0,159.1592,177.0796,82.0796,177.0796,0.040455
952,0,991,0,14.3605,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
953,0,991,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
954,1,992,1,10.0953,0.0,0.0,0,76.7472,0,0.0,0.0,0,0,158.4943,176.7472,81.7472,176.7472,0.037967
955,3,995,3,45.1289,0.0,0.0,0,230.9957,1,0.0,0.0,0,0,476.9915,530.9957,245.9957,176.9986,0.039846
956,0,995,0,42.2977,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
957,1,996,1,10.5058,0.0,0.0,0,76.9504,0,0.0,0.0,0,0,158.9008,176.9504,81.9504,176.9504,0.039489
958,0,996,0,13.9045,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
959,0,996,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
960,1,997,1,9.8346,0.0,0.0,0,76.6181,0,0.0,0.0,0,0,158.2362,176.6181,81.6181,176.6181,0.037001
961,1,998,1,23.4186,0.0,0.0,0,76.8759,1,0.0,0.0,0,0,158.7519,176.8759,81.8759,176.8759,0.038932
962,1,999,1,24.1706,0.0,0.0,0,76.8982,1,0.0,0.0,0,0,158.7964,176.8982,81.8982,176.8982,0.039098
963,2,1001,2,30.4811,0.0,0.0,0,151.7863,1,0.0,0.0,0,0,313.5725,351.7863,161.7863,175.8931,0.031555
964,0,1001,0,22.127,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
965,1,1002,1,9.6678,0.0,0.0,0,76.5356,0,0.0,0.0,0,0,158.0711,176.5356,81.5356,176.5356,0.036382
966,2,1004,2,31.8291,0.0,0.0,0,152.9493,1,0.0,0.0,0,0,315.8987,352.9493,162.9493,176.4747,0.035921
967,0,1004,0,25.1585,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
968,0,1004,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
969,1,1005,1,8.2707,0.0,0.0,0,75.844,0,0.0,0.0,0,0,156.688,175.844,80.844,175.844,0.031185
970,0,1005,0,10.9241,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
971,1,1006,1,10.1082,0.0,0.0,0,76.7536,0,0.0,0.0,0,0,158.5071,176.7536,81.7536,176.7536,0.038015
972,2,1008,2,36.289,0.0,0.0,0,154.8195,1,0.0,0.0,0,0,319.639,354.8195,164.8195,177.4097,0.04292
973,1,1009,1,40.6604,0.0,0.0,0,76.9155,2,0.0,0.0,0,0,158.831,176.9155,81.9155,176.9155,0.039228
974,0,1009,0,13.6587,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
975,0,1009,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
976,1,1010,1,10.5274,0.0,0.0,0,76.9611,0,0.0,0.0,0,0,158.9222,176.9611,81.9611,176.9611,0.039569
977,0,1010,0,13.9681,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
978,3,1013,3,27.7659,0.0,0.0,0,228.9941,0,0.0,0.0,0,0,472.9882,528.9941,243.9941,176.3314,0.03484
979,0,1013,0,36.7673,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
980,0,1013,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
981,0,1013,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
982,1,1014,1,10.0268,0.0,0.0,0,76.7132,0,0.0,0.0,0,0,158.4265,176.7132,81.7132,176.7132,0.037713
983,0,1014,0,13.2938,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
984,1,1015,1,10.8976,0.0,0.0,0,77.1443,0,0.0,0.0,0,0,159.2886,177.1443,82.1443,177.1443,0.040939
985,0,1015,0,14.5486,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
986,0,1015,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
987,3,1018,3,30.8347,0.0,0.0,0,230.5132,0,0.0,0.0,0,0,476.0263,530.5132,245.5132,176.8377,0.038641
988,1,1019,1,51.8605,0.0,0.0,0,77.1454,3,0.0,0.0,0,0,159.2909,177.1454,82.1454,177.1454,0.040947
989,3,1022,3,44.9682,0.0,0.0,0,230.352,1,0.0,0.0,0,0,475.7041,530.352,245.352,176.784,0.038231
990,3,1025,3,68.3523,0.0,0.0,0,229.0427,3,0.0,0.0,0,0,473.0854,529.0427,244.0427,176.3476,0.034971
991,3,1028,3,66.8152,0.0,0.0,0,229.9983,3,0.0,0.0,0,0,474.9966,529.9983,244.9983,176.6661,0.037349
992,0,1028,0,39.5053,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
993,4,1032,4,40.5176,0.0,0.0,0,307.0562,0,0.0,0.0,0,0,634.1125,707.0562,327.0562,176.7641,0.038086
994,1,1033,1,64.3891,0.0,0.0,0,76.8536,4,0.0,0.0,0,0,158.7071,176.8536,81.8536,176.8536,0.038764
995,0,1033,0,13.7583,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
996,0,1033,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
997,0,1033,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
998,1,1034,1,8.5973,0.0,0.0,0,76.0057,0,0.0,0.0,0,0,157.0113,176.0057,81.0057,176.0057,0.032402
999,0,1034,0,11.3744,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
