step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,amortissement_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
860,533,1820,2,8704.0717,2688.7262,0.0,45,5884.1179,3,2396.9391,0.5093,122349.8887,4611,304280.9936,176046.987,107154.1179,330.2945,0.02486
861,533,1822,2,8671.1043,2665.2928,0.0,52,5830.5425,2,1294.779,0.0,122783.0735,4622,304655.5537,176041.9377,107100.5425,330.2851,0.024866
862,532,1823,1,8656.8967,2675.3218,0.0,52,5820.5284,2,1330.1782,0.0,123150.1742,4631,304712.6919,175741.9893,106900.5284,330.3421,0.024836
863,532,1827,4,8680.1605,2680.8249,0.0,91,5381.62,4,2920.1586,0.2711,122833.4347,4620,304066.5089,175851.4542,106461.62,330.5478,0.024818
864,531,1829,2,8651.5392,2673.6394,0.0,25,6076.927,3,1779.1603,2.9875,121740.3374,4695,302618.0238,174800.7594,106966.927,329.1916,0.02489
865,530,1831,2,8619.8044,2650.7695,0.0,104,5200.9815,3,2241.5574,1.7418,122603.1216,4761,303121.4119,175317.3088,105900.9815,330.7874,0.024794
866,529,1833,2,8626.4111,2671.3491,0.0,62,5381.2676,3,2065.114,0.0,122474.5,4760,302624.3136,174768.546,105891.2676,330.3753,0.024779
867,530,1838,5,8646.4205,2667.9747,0.0,45,5820.0895,4,2817.1775,0.1914,120883.8435,4776,300910.2243,174206.2913,106520.0895,328.6911,0.024888
868,529,1840,2,8600.4047,2633.5747,0.0,18,6343.8733,3,2160.2832,0.0,119322.7235,4667,299023.8311,173357.2342,106853.8733,327.7074,0.024924
869,530,1843,3,8573.0098,2595.4518,0.0,113,5205.7482,2,1586.3159,1.5878,121097.8023,4749,300941.1082,174637.5576,105905.7482,329.5048,0.024837
870,530,1844,1,8587.4096,2633.6525,0.0,12,6154.9639,1,644.6956,0.0134,120780.1305,4758,300610.2883,173675.1939,106854.9639,327.689,0.024918
871,531,1847,3,8579.0715,2626.5467,0.0,141,4735.2316,2,1507.5919,0.0941,123350.4446,4864,303336.2297,175250.5535,105625.2316,330.0387,0.024763
872,530,1850,3,8633.0052,2683.3237,0.0,42,5582.0066,4,2290.1885,0.212,122122.9292,4849,301805.4809,174100.5451,106282.0066,328.4916,0.024836
873,532,1853,3,8599.1105,2658.0145,0.0,22,6196.1656,1,800.3236,0.0,121986.6425,4779,302083.1949,173900.3868,107276.1656,326.8804,0.02491
874,529,1853,0,8566.3385,2653.7825,0.0,107,5172.2983,3,1800.839,0.0007,123446.1624,4774,302907.5814,174289.1206,105682.2983,329.469,0.024774
875,532,1856,3,8598.8697,2687.2157,0.0,7,6204.286,0,0.0,0.0,123689.9467,4781,303823.5117,173929.2789,107284.286,326.9347,0.024906
876,528,1856,0,8571.6851,2692.4633,0.0,82,5630.8838,4,2686.7703,1.8813,123266.6379,4931,302437.4529,173539.9312,105950.8838,328.6741,0.024822
877,526,1859,3,8569.9695,2683.6735,0.0,79,5282.2135,5,3325.4244,0.0053,122420.1381,4843,300860.7497,173158.3981,105222.2135,329.1985,0.024786
878,525,1860,1,8512.945,2661.9128,0.0,77,5213.4623,2,1335.3802,0.0047,123298.7245,4933,301435.8799,172923.6931,104963.4623,329.3785,0.024754
879,522,1862,2,8519.6896,2683.4762,0.0,27,5856.5691,5,3422.3194,0.9137,120690.1186,4934,297867.4243,171320.7366,105036.5691,328.2006,0.024818
880,520,1862,0,8425.4619,2626.4325,0.0,86,5247.9414,2,1440.4874,0.0,121883.678,4972,298590.0123,171458.393,104047.9414,329.7277,0.024726
881,519,1863,1,8425.1483,2653.452,0.0,26,5864.0539,2,1528.7966,0.0,121183.6526,4926,297516.5931,170468.8866,104474.0539,328.4564,0.02476
882,519,1866,3,8409.9939,2635.6368,0.0,77,5287.1562,3,2398.0454,0.0,121381.6213,4893,297479.0085,170810.231,103897.1562,329.1141,0.024716
883,516,1868,2,8399.8991,2636.9818,0.0,50,5456.3011,5,3735.1533,1.0299,119311.5949,4731,294462.2271,169694.3311,103496.3011,328.865,0.024665
884,514,1869,1,8321.5937,2587.5575,0.0,47,5605.9839,3,2122.7281,0.8457,118614.4273,4714,293195.0187,168974.6075,103265.9839,328.7444,0.024643
885,513,1871,2,8298.4075,2571.3448,0.0,26,5968.6132,3,1945.401,0.1053,117483.6449,4775,291726.9716,168274.7135,103438.6132,328.0209,0.024706
886,510,1871,0,8244.5147,2547.4622,0.0,11,6372.1752,3,1868.4943,0.7025,115882.8958,4805,289391.7621,167136.6911,103272.1752,327.719,0.024732
887,509,1874,3,8229.1207,2513.0376,0.0,78,5489.2922,4,3001.1077,0.0248,115359.9663,4831,288292.2775,167443.019,102199.2922,328.9647,0.024681
888,510,1877,3,8227.9364,2502.1558,0.0,32,5805.5072,2,1329.5744,0.0,115056.5453,4745,288073.8114,167211.7589,102705.5072,327.8662,0.024746
889,510,1879,2,8211.3857,2494.2509,0.0,25,6035.7286,2,1430.3931,0.2512,114405.7348,4831,287336.9229,166895.4595,102935.7286,327.246,0.024774
890,512,1882,3,8211.0167,2479.5135,0.0,53,5695.617,1,724.7674,0.0,115449.4465,4858,288783.2941,167638.2305,102975.617,327.4184,0.024764
891,512,1883,1,8221.793,2500.5378,0.0,10,6270.5155,1,466.2127,0.0445,115247.9238,4866,288646.0272,167127.5879,103550.5155,326.4211,0.02484
892,511,1886,3,8231.5495,2496.0577,0.0,69,5542.5648,4,2614.742,0.0201,114922.179,4852,288053.467,167588.7231,102632.5648,327.9623,0.024757
893,514,1891,5,8271.123,2489.4541,0.0,59,5478.2,2,1258.3211,0.0,115429.9501,4807,289139.6515,168231.5014,103138.2,327.2986,0.02485
894,513,1893,2,8275.3484,2500.043,0.0,29,5862.1899,3,2001.8298,0.0225,114307.4029,4810,287800.8344,167631.2417,103332.1899,326.7666,0.024851
895,511,1894,1,8233.6355,2475.8466,0.0,47,5757.6336,3,2110.1455,0.0431,113609.9801,4794,286511.4706,167143.8568,102847.6336,327.0917,0.024827
896,510,1897,3,8228.6828,2460.8923,0.0,6,6382.3406,4,2790.2917,2.0107,110907.4341,4760,283383.1884,166093.4137,103282.3406,325.6734,0.02489
897,510,1899,2,8171.8728,2400.0281,0.0,70,5521.8896,2,1301.7377,0.0,112018.3745,4802,284415.3618,166875.0978,102421.8896,327.2061,0.024841
898,512,1901,2,8197.4281,2425.2714,0.0,18,5964.3143,0,0.0,0.0,112718.8703,4820,285605.5828,166922.3982,103244.3143,326.0203,0.024903
899,514,1906,5,8261.9069,2440.3254,0.0,84,5250.8856,3,2034.4644,0.0,113334.6014,4815,286582.0776,167996.5907,102910.8856,326.8416,0.024894
900,512,1906,0,8242.7306,2453.3815,0.0,45,5449.2538,2,1385.2381,0.0,113426.1124,4820,286212.6718,167337.3055,102729.2538,326.8307,0.024872
901,509,1908,2,8240.3195,2456.1167,0.0,35,5737.7728,5,3640.7267,0.0366,110819.9167,4741,282764.4712,166206.7818,102447.7728,326.5359,0.024868
902,509,1911,3,8196.817,2398.404,0.0,6,6314.726,3,1923.1889,0.0035,109105.2039,4709,281022.7552,165602.8254,103024.726,325.3494,0.02496
903,505,1913,2,8165.3811,2361.5715,0.0,92,5064.8129,6,3745.5413,1.0433,108553.08,4736,279574.9451,165957.0522,101014.8129,328.6278,0.024771
904,503,1915,2,8147.1633,2349.1563,0.0,62,5105.6251,4,2675.0044,0.0,107805.0005,4666,278210.2909,165299.6654,100675.6251,328.6276,0.024713
905,507,1920,5,8156.7144,2332.7011,0.0,95,4705.2886,1,731.4593,0.0,109877.2686,4600,281104.106,166521.5488,101035.2886,328.4449,0.024715
906,508,1923,3,8201.175,2377.7624,0.0,67,5026.514,2,1299.0268,0.2102,110338.648,4661,281743.2245,166378.0625,101546.514,327.5159,0.024767
907,507,1923,0,8170.4833,2391.1915,0.0,22,5700.5101,1,563.7551,0.7169,110438.2068,4735,281716.5986,165577.8818,102030.5101,326.5836,0.02479
908,507,1925,2,8173.3056,2393.5249,0.0,51,5605.5648,2,1210.4449,0.0127,110786.5633,4762,282110.9197,165718.7916,101935.5648,326.8615,0.024807
909,506,1926,1,8167.3502,2400.7425,0.0,101,4917.4096,2,1372.2729,0.0189,112237.8052,4825,283351.3035,166196.0887,101057.4096,328.4508,0.024721
910,507,1927,1,8180.3197,2434.3699,0.0,59,5135.8503,0,0.0,0.0,113979.4567,4884,285373.2885,166257.9815,101465.8503,327.925,0.024755
911,507,1929,2,8209.952,2473.652,0.0,89,4771.8762,2,1600.0406,0.0,115101.5597,4880,286382.4006,166508.9648,101101.8762,328.42,0.024724
912,509,1932,3,8237.4144,2496.8543,0.0,21,5655.8398,1,761.2147,0.0,114968.6341,4879,286687.0118,166062.5379,102365.8398,326.2525,0.024851
913,509,1934,2,8224.7068,2493.7568,0.0,58,5415.7536,2,1506.8739,0.0,115421.6699,4778,287180.2326,166342.8091,102125.7536,326.8032,0.024796
914,511,1938,4,8255.9627,2500.5536,0.0,28,5864.6287,2,1475.4164,0.0,114817.5383,4737,286947.3863,166265.2193,102954.6287,325.3722,0.024881
915,512,1940,2,8235.2987,2486.9998,0.0,12,6364.8084,1,692.1117,0.0,114400.182,4724,286833.1,166068.1096,103644.8084,324.3518,0.024926
916,515,1944,4,8254.9757,2477.0367,0.0,33,6127.7897,1,542.6073,0.2006,115126.43,4755,288383.6193,167129.3996,103977.7897,324.5231,0.024937
917,515,1947,3,8298.5384,2493.0645,0.0,19,6341.477,3,2171.7259,1.9451,113594.7879,4710,286813.3521,166877.0872,104191.477,324.0332,0.024979
918,514,1949,2,8271.6826,2456.9747,0.0,2,6729.4924,3,2063.6875,0.0,111577.6728,4525,284679.6712,166372.5059,104389.4924,323.6819,0.025003
919,510,1950,1,8228.2885,2411.3677,0.0,109,5167.6423,5,3233.7462,1.3368,111743.6205,4693,283925.4345,167014.1716,102067.6423,327.4788,0.024845
920,509,1952,2,8243.2409,2418.8662,0.0,30,5679.7318,3,2346.2234,0.0,110362.9582,4500,282164.3303,166121.6404,102389.7318,326.3686,0.024884
921,510,1955,3,8215.5561,2385.1011,0.0,27,5992.6171,2,1393.9557,0.2562,109757.5927,4522,281786.7451,166036.5353,102892.6171,325.5618,0.024934
922,512,1959,4,8230.5316,2372.1855,0.0,39,5946.7989,2,1331.1387,0.0004,109654.9747,4535,282138.5847,166536.8111,103226.7989,325.2672,0.024955
923,512,1960,1,8222.936,2369.3977,0.0,107,4940.151,1,804.1013,0.0,112034.0398,4559,284586.8865,167612.6957,102220.151,327.3685,0.024857
924,515,1963,3,8284.4519,2422.0562,0.0,41,5395.3831,0,0.0,0.0,113386.8306,4600,286679.8136,167897.5999,103245.3831,326.0148,0.024937
925,518,1967,4,8337.3592,2451.3156,0.0,46,5668.1669,1,691.8777,0.0881,113986.7903,4645,288037.564,168382.6068,104088.1669,325.0629,0.024995
926,517,1971,4,8385.3222,2464.5696,0.0,73,5418.4213,5,3725.8972,0.0022,112386.7619,4549,286106.0294,168300.8462,103648.4213,325.5336,0.02496
927,514,1971,0,8314.2178,2426.3851,0.0,102,4710.5381,3,2202.1957,0.0421,113241.4009,4610,286331.7984,168379.8595,102370.5381,327.5873,0.024839
928,516,1974,3,8342.7521,2446.4881,0.0,19,5731.0385,1,637.4359,0.0,113112.4011,4609,286693.1646,167849.7249,103771.0385,325.2902,0.024958
929,513,1974,0,8308.1753,2444.741,0.0,27,6050.1131,3,1920.7736,0.8427,111965.995,4628,284926.1814,166910.0733,103520.1131,325.3608,0.024958
930,513,1976,2,8286.4361,2419.8448,0.0,88,5231.2166,2,1215.2342,1.435,113494.4637,4729,286552.9725,167827.2921,102701.2166,327.1487,0.024876
931,512,1977,1,8304.576,2454.2956,0.0,13,6016.8201,2,1188.8529,0.0011,112681.2185,4690,285615.3138,166917.2751,103296.8201,326.0103,0.024917
932,513,1981,4,8306.7157,2435.3998,0.0,32,6046.8815,3,1877.4172,0.0,111949.8847,4604,285187.5289,167190.7627,103516.8815,325.9079,0.024916
933,514,1983,2,8293.3957,2416.7905,0.0,34,6023.2565,1,702.6874,0.0,112439.1646,4561,286030.6571,167568.2361,103683.2565,326.0082,0.024933
934,515,1985,2,8312.1108,2426.8687,0.0,42,5996.0479,1,626.3118,0.0148,113008.6247,4622,286969.1288,167964.4562,103846.0479,326.1446,0.024954
935,513,1986,1,8315.0694,2440.1288,0.0,21,6171.399,3,2265.62,0.0,111578.2733,4543,285009.128,167259.4557,103641.399,326.0418,0.024933
936,516,1990,4,8320.9862,2407.7254,0.0,21,6364.7242,1,683.4698,0.4337,111549.3367,4563,285733.4165,167819.3555,104404.7242,325.2313,0.025036
937,517,1995,5,8367.6582,2405.9951,0.0,66,5801.334,4,2401.3581,0.6735,111136.4974,4514,285530.0745,168592.2431,104031.334,326.0972,0.025028
938,516,1996,1,8352.1919,2398.463,0.0,97,4990.7409,2,1478.6845,0.0,112714.9051,4539,286915.9031,169210.2571,103030.7409,327.9269,0.024925
939,520,2002,6,8420.9177,2432.5456,0.0,13,5950.0815,2,1248.909,0.0001,111911.4798,4444,286977.8136,169116.2523,104750.0815,325.2236,0.02502
940,522,2005,3,8404.98,2412.8248,0.0,15,6392.2118,1,711.7565,0.0,111663.1156,4441,287299.6747,169244.3473,105572.2118,324.2229,0.025061
941,524,2008,3,8425.5136,2407.985,0.0,23,6508.3382,1,686.1996,0.0008,111635.4633,4462,287889.3561,169745.5546,106068.3382,323.9419,0.025113
942,522,2010,2,8438.7737,2406.9058,0.0,42,6152.7357,4,2600.9454,0.1887,110510.418,4372,286389.9137,169726.7601,105332.7357,325.147,0.025066
943,523,2012,2,8422.1098,2381.0881,0.0,2,6709.7117,1,951.5707,0.094,109573.297,4383,285720.7173,169437.7085,106079.7117,323.9727,0.025141
944,522,2013,1,8405.0424,2360.428,0.0,5,6883.4111,2,1172.6317,0.0,108612.0648,4350,284723.3761,169227.9001,106063.4111,324.1914,0.025162
945,520,2014,1,8387.7552,2338.6604,0.0,5,6966.568,3,1756.5183,3.9628,106988.4181,4407,282850.2653,168895.2793,105766.568,324.7986,0.025172
946,519,2015,1,8357.3837,2304.1768,0.0,87,5516.2382,2,1371.1764,0.0234,108753.7692,4454,284495.049,170225.0416,104126.2382,327.9866,0.024995
947,518,2016,1,8393.6518,2341.0366,0.0,61,5260.9422,2,1398.389,0.0,109626.5692,4457,285143.7049,170256.1935,103680.9422,328.6799,0.024944
948,517,2018,2,8402.7401,2357.3064,0.0,57,5441.6035,3,2186.5621,0.0,109116.6694,4446,284313.1211,169754.8481,103671.6035,328.3459,0.024915
949,518,2021,3,8390.7989,2343.7239,0.0,33,5864.4352,2,1179.9678,0.4348,108910.3609,4490,284370.0747,169595.2786,104284.4352,327.404,0.024952
950,521,2026,5,8425.7307,2339.2413,0.0,38,6045.4114,2,1454.8853,0.0,108567.9737,4446,284691.811,170078.4259,105035.4114,326.4461,0.024994
951,520,2026,0,8389.8049,2329.2077,0.0,17,6404.9262,1,610.0356,0.0,108449.2393,4446,284500.825,169646.6595,105204.9262,326.2436,0.024996
952,520,2026,0,8364.612,2327.2327,0.0,114,4907.8016,0,0.0,0.0,112267.4789,4560,288463.3153,171288.0348,103707.8016,329.4001,0.024826
953,519,2026,0,8417.8667,2411.4472,0.0,3,6027.1442,1,686.3572,0.0,111731.3106,4521,287675.5774,169917.1227,104637.1442,327.3933,0.024903
954,518,2026,0,8365.6756,2398.4825,0.0,87,5217.2212,1,575.0858,0.0,113984.6927,4588,289816.2889,170614.375,103637.2212,329.3714,0.024777
955,517,2027,1,8392.0203,2446.9757,0.0,29,5814.4641,2,1457.0854,0.6693,113395.8945,4544,288923.8516,169713.493,104044.4641,328.2659,0.024799
956,517,2031,4,8395.243,2433.5208,0.0,61,5663.0645,4,2921.7567,0.0142,112246.4776,4526,287667.4734,169757.9312,103893.0645,328.3519,0.024781
957,519,2034,3,8378.7593,2407.7912,0.0,61,5587.7888,1,480.0684,0.0462,113516.314,4599,289422.2904,170318.1877,104197.7888,328.1661,0.024818
958,523,2038,4,8432.0878,2436.7725,0.0,46,5825.4478,0,0.0,0.0,114790.9961,4645,291623.9428,171007.4989,105195.4478,326.9742,0.024904
959,526,2043,5,8491.5751,2465.7459,0.0,52,5802.5553,2,1264.3919,0.0451,115125.4277,4616,292623.0399,171695.0568,105742.5553,326.4165,0.024933
960,529,2048,5,8538.017,2473.0646,0.0,4,6528.1518,2,1407.1257,0.0957,113821.3907,4644,292005.1866,171655.6441,107038.1518,324.4908,0.025065
961,527,2048,0,8487.4955,2443.6225,0.0,122,4822.7453,2,1315.9193,0.0,116720.8749,4650,294616.7823,173073.1622,104952.7453,328.4121,0.024823
962,525,2050,2,8545.0938,2504.9531,0.0,64,5284.2405,4,2687.0803,0.4181,115669.4188,4660,293041.2814,172087.6221,105034.2405,327.7859,0.024817
963,522,2052,2,8505.5303,2482.0041,0.0,30,5898.7439,5,3302.9284,1.2969,113224.7575,4537,289767.9963,170644.4949,105078.7439,326.9052,0.02485
964,521,2053,1,8424.2915,2427.8852,0.0,23,6153.3314,2,1505.4389,0.0,112608.904,4470,288946.5622,170184.3268,105143.3314,326.6494,0.024831
965,521,2057,4,8428.5357,2411.8679,0.0,63,5841.0086,4,2469.3407,0.0054,111908.2707,4468,288180.5391,170431.2598,104831.0086,327.1233,0.024797
966,523,2060,3,8428.7782,2397.9094,0.0,38,5990.9623,1,866.0578,0.0,112221.8246,4439,288879.7215,170666.9347,105360.9623,326.323,0.024861
967,525,2065,5,8479.9173,2403.5861,0.0,74,5476.287,3,1871.56,0.6227,112722.513,4430,289815.4867,171616.6867,105226.287,326.8889,0.024876
968,525,2066,1,8474.3273,2414.0981,0.0,62,5469.3195,1,561.6442,0.0,114044.1476,4471,291228.5693,171715.1022,105219.3195,327.0764,0.024855
969,525,2066,0,8469.4996,2444.0022,0.0,55,5645.5832,0,0.0,0.0,115554.9121,4526,292875.435,171674.9397,105395.5832,326.9999,0.024846
970,523,2066,0,8469.1523,2478.149,0.0,1,6468.7573,2,1056.089,0.3504,114491.7892,4541,291498.0478,170537.5012,105838.7573,326.0755,0.024897
971,524,2068,2,8451.8978,2455.0159,0.0,91,5321.621,1,797.4617,0.0,116845.2711,4609,294121.8004,171954.9082,104881.621,328.1582,0.02483
972,527,2071,3,8510.5186,2505.9805,0.0,45,5715.9642,0,0.0,0.0,118135.561,4654,296143.1966,172291.6715,105845.9642,326.9292,0.024892
973,528,2073,2,8536.1551,2535.0357,0.0,31,6114.0062,1,575.8723,0.0149,118443.3521,4682,296756.0832,172198.7249,106434.0062,326.1339,0.024966
974,529,2076,3,8561.5981,2542.3644,0.0,38,6154.0129,2,1247.3939,0.1401,118385.0677,4738,297004.1037,172465.0232,106664.0129,326.0208,0.025028
975,527,2077,1,8555.5957,2542.9121,0.0,0,6783.2552,3,2021.9473,0.0019,116348.0667,4704,294581.6208,171450.2989,106913.2552,325.3326,0.025078
976,528,2080,3,8530.4106,2497.359,0.0,8,6919.8928,2,1555.1667,1.2556,115095.1353,4659,293553.5033,171538.4752,107239.8928,324.8835,0.025131
977,529,2084,4,8544.2355,2470.5057,0.0,7,7047.7552,3,2119.0144,0.9984,113205.5713,4644,291937.3063,171683.9798,107557.7552,324.5444,0.025149
978,527,2085,1,8504.0607,2426.9776,0.0,34,6526.6189,3,2200.2835,0.0143,112332.8801,4599,290708.6476,171849.1486,106656.6189,326.0895,0.025055
979,524,2086,1,8483.0828,2405.5187,0.0,43,6187.6819,4,2522.01,0.005,111164.6075,4583,288892.3161,171540.0268,105747.6819,327.3665,0.024992
980,526,2089,3,8488.3217,2380.7521,0.0,34,6186.2179,1,429.1226,0.0,111920.8362,4582,290160.9999,172053.9458,106126.2179,327.0988,0.025058
981,524,2089,0,8481.659,2396.9902,0.0,105,5156.5696,2,1265.1485,0.6005,113818.0336,4661,291656.4536,172681.8504,104716.5696,329.5455,0.02491
982,525,2091,2,8522.5737,2440.8855,0.0,76,5180.8071,1,612.2156,0.0045,115374.547,4735,293451.6703,172896.3162,104930.8071,329.3263,0.024917
983,523,2091,0,8513.5674,2475.8847,0.0,1,6265.6257,2,1096.384,0.0,114306.9666,4672,291946.7195,171374.1273,105635.6257,327.6752,0.024978
984,526,2094,3,8503.3808,2452.3874,0.0,23,6493.8715,0,0.0,0.0,114970.84,4695,293366.1708,171901.4594,106433.8715,326.8089,0.02507
985,526,2096,2,8526.5348,2467.2717,0.0,22,6518.529,2,1406.5692,0.0,114414.7233,4680,292781.5865,171848.3342,106458.529,326.7079,0.025083
986,526,2098,2,8522.6031,2454.0653,0.0,17,6676.0705,2,1373.478,0.0066,113579.271,4673,292017.328,171761.9865,106616.0705,326.5437,0.025104
987,527,2101,3,8529.5802,2435.6062,0.0,8,6910.1979,2,1193.4328,0.0285,112595.7619,4682,291333.8121,171827.8523,107040.1979,326.0491,0.025179
988,523,2101,0,8499.8713,2415.6183,0.0,21,6743.1525,4,2733.9833,2.2806,110556.4484,4684,288385.2302,171085.6293,106113.1525,327.1236,0.025141
989,521,2101,0,8444.4341,2372.4508,0.0,99,5234.6445,2,1537.2209,0.0,112561.168,4650,289939.9719,172144.1595,104224.6445,330.4111,0.024955
990,519,2101,0,8458.7198,2413.8668,0.0,17,6036.2812,2,1488.2284,0.0079,111568.3952,4612,288388.6572,170783.9807,104646.2812,329.0635,0.024991
991,521,2106,5,8473.2466,2391.8395,0.0,28,6295.1321,3,1745.1487,0.0,110651.8731,4560,287849.1906,170902.1854,105285.1321,328.0272,0.025086
992,519,2106,0,8428.2194,2372.457,0.0,23,6391.5012,2,1214.4423,0.0052,110221.6243,4546,287041.5872,170428.4617,105001.5012,328.3785,0.025062
993,521,2110,4,8458.2426,2362.4481,0.0,9,6751.8421,2,1509.6543,0.3887,108878.0151,4570,286145.6984,170515.8412,105741.8421,327.2857,0.025153
994,524,2116,6,8504.313,2331.7476,0.0,104,5462.3779,3,1878.1192,0.5588,110209.193,4559,288144.412,172472.841,105022.3779,329.1466,0.025102
995,525,2119,3,8553.5842,2362.1672,0.0,25,6088.8567,2,1291.071,1.7133,109621.0579,4608,287766.6172,172056.7026,105838.8567,327.7271,0.025173
996,527,2121,2,8541.5907,2350.8493,0.0,30,6258.3157,0,0.0,0.0,110607.0694,4638,289315.7446,172450.3595,106388.3157,327.2303,0.025208
997,530,2124,3,8584.1434,2372.8805,0.0,63,5790.1519,0,0.0,0.0,112743.5,4701,292248.558,173714.9061,106490.1519,327.764,0.025186
998,528,2124,0,8610.0716,2420.0915,0.0,60,5691.0058,2,1257.611,3.3354,113311.7755,4822,292501.0625,173498.2811,106011.0058,328.5952,0.025124
999,530,2128,4,8646.5046,2434.4747,0.0,19,6290.3719,2,1395.569,0.0,112559.0898,4757,292192.6124,173343.1507,106990.3719,327.0625,0.025206
