# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
796,5,1092.9663,0.0,1406.2058,1092.9663,1406.2058,636.7606,5,1.0,0.0,0,5,281.1791
798,2,433.7084,0.0,561.7478,861.5938,941.7478,679.8459,4,0.503379,0.0,0,2,281.7817
799,2,444.814,0.0,563.9984,444.814,563.9984,260.8155,2,1.0,0.0,0,2,282.0641
801,2,432.6175,0.0,561.4928,854.8537,941.4928,673.3609,4,0.506072,0.0,0,2,281.2571
802,2,432.408,0.0,561.4563,1491.134,1511.4563,1309.6777,7,0.289986,0.0,0,2,281.6149
803,5,1087.8742,0.0,1405.0517,1297.9416,1595.0517,842.8899,6,0.838153,0.0,0,5,281.0659
804,1,213.8101,0.0,280.2553,213.8101,280.2553,123.5548,1,1.0,0.0,0,1,280.2553
806,1,217.0824,0.0,280.8954,217.0824,280.8954,126.187,1,1.0,0.0,0,1,280.8954
808,1,219.7771,0.0,281.4588,219.7771,281.4588,128.3183,1,1.0,0.0,0,1,281.4588
811,1,212.4841,0.0,279.9829,212.4841,279.9829,122.5012,1,1.0,0.0,0,1,279.9829
813,1,213.1573,0.0,280.0959,213.1573,280.0959,123.0614,1,1.0,0.0,0,1,280.0959
815,3,653.1303,0.0,843.1146,1075.3901,1223.1146,802.2755,5,0.607343,0.0,0,3,281.1324
816,2,432.4112,0.0,561.4669,432.4112,561.4669,250.9443,2,1.0,0.0,0,2,280.8426
819,2,431.6644,0.0,561.3186,645.4374,751.3186,464.1188,3,0.668794,0.0,0,2,281.1522
820,1,221.9699,0.0,281.9229,221.9699,281.9229,130.047,1,1.0,0.0,0,1,281.9229
823,1,219.0212,0.0,281.2882,428.8225,471.2882,337.5342,2,0.51075,0.0,0,1,281.2882
824,1,213.2485,0.0,280.1356,213.2485,280.1356,123.113,1,1.0,0.0,0,1,280.1356
826,1,216.7253,0.0,280.8304,216.7253,280.8304,125.8949,1,1.0,0.0,0,1,280.8304
828,2,433.6467,0.0,561.7146,433.6467,561.7146,251.9321,2,1.0,0.0,0,2,281.5253
833,2,428.5706,0.0,560.655,638.8379,750.655,458.183,3,0.67086,0.0,0,2,280.7128
834,1,214.2677,0.0,280.3453,426.8066,470.3453,336.4613,2,0.502025,0.0,0,1,280.3453
835,1,219.2517,0.0,281.3675,219.2517,281.3675,127.8842,1,1.0,0.0,0,1,281.3675
837,2,437.7252,0.0,562.5259,860.1067,942.5259,677.5808,4,0.50892,0.0,0,2,282.1191
838,2,432.4632,0.0,561.5217,642.7983,751.5217,461.2766,3,0.672782,0.0,0,2,281.0234
839,1,214.5853,0.0,280.3758,426.0634,470.3758,335.6876,2,0.503646,0.0,0,1,280.3758
840,1,216.9541,0.0,280.8901,849.3562,850.8901,758.466,4,0.255434,0.0,0,1,280.8901
841,3,646.3636,0.0,841.7559,856.716,1031.7559,584.9601,4,0.754467,0.0,0,3,280.6554
842,1,214.5896,0.0,280.3836,214.5896,280.3836,124.206,1,1.0,0.0,0,1,280.3836
844,4,869.1183,0.0,1123.8021,869.1183,1123.8021,505.3162,4,1.0,0.0,0,4,281.302
846,1,212.5335,0.0,279.9889,212.5335,279.9889,122.5446,1,1.0,0.0,0,1,279.9889
849,1,214.9424,0.0,280.503,639.7735,660.503,549.2706,3,0.335966,0.0,0,1,280.503
850,2,438.002,0.0,562.624,651.5125,752.624,468.8885,3,0.672285,0.0,0,2,282.0752
851,1,221.4465,0.0,281.8047,434.5732,471.8047,342.7685,2,0.509572,0.0,0,1,281.8047
852,1,220.5366,0.0,281.632,431.969,471.632,340.337,2,0.510538,0.0,0,1,281.632
853,1,216.6217,0.0,280.8696,427.2423,470.8696,336.3727,2,0.507023,0.0,0,1,280.8696
854,1,215.0418,0.0,280.5043,429.0756,470.5043,338.5714,2,0.501175,0.0,0,1,280.5043
855,1,222.5727,0.0,282.0402,222.5727,282.0402,130.5325,1,1.0,0.0,0,1,282.0402
857,2,428.001,0.0,560.5498,637.1472,750.5498,456.5974,3,0.671746,0.0,0,2,280.5347
858,1,211.8712,0.0,279.8408,422.8155,469.8408,332.9747,2,0.501096,0.0,0,1,279.8408
859,1,215.8008,0.0,280.6499,847.393,850.6499,756.7431,4,0.254664,0.0,0,1,280.6499
860,3,644.8008,0.0,841.3915,1065.6431,1221.3915,794.2516,5,0.605081,0.0,0,3,280.0467
861,2,429.2812,0.0,560.829,642.0029,750.829,461.1739,3,0.668659,0.0,0,2,280.6174
862,1,219.7205,0.0,281.4498,433.1754,471.4498,341.7256,2,0.507232,0.0,0,1,281.4498
863,1,221.3827,0.0,281.7797,431.1459,471.7797,339.3662,2,0.513475,0.0,0,1,281.7797
864,1,213.1839,0.0,280.1184,213.1839,280.1184,123.0655,1,1.0,0.0,0,1,280.1184
866,1,213.6254,0.0,280.1934,638.3368,660.1934,548.1434,3,0.334659,0.0,0,1,280.1934
867,2,437.6447,0.0,562.5701,648.3226,752.5701,465.7524,3,0.675042,0.0,0,2,281.5086
868,1,215.2703,0.0,280.53,215.2703,280.53,124.7402,1,1.0,0.0,0,1,280.53
870,1,221.8832,0.0,281.8832,433.917,471.8832,342.0338,2,0.511349,0.0,0,1,281.8832
871,1,218.1173,0.0,281.1402,429.034,471.1402,337.8938,2,0.508392,0.0,0,1,281.1402
872,1,215.6396,0.0,280.6375,215.6396,280.6375,125.0021,1,1.0,0.0,0,1,280.6375
874,1,217.3534,0.0,280.9447,217.3534,280.9447,126.4087,1,1.0,0.0,0,1,280.9447
876,2,437.0667,0.0,562.4049,437.0667,562.4049,254.6617,2,1.0,0.0,0,2,281.7608
878,2,433.6373,0.0,561.7219,433.6373,561.7219,251.9154,2,1.0,0.0,0,2,281.5189
880,1,212.6969,0.0,279.9968,212.6969,279.9968,122.7001,1,1.0,0.0,0,1,279.9968
882,1,221.9614,0.0,281.9061,221.9614,281.9061,130.0552,1,1.0,0.0,0,1,281.9061
885,2,430.4082,0.0,561.0468,854.4652,941.0468,673.4184,4,0.503716,0.0,0,2,280.5351
886,2,436.3614,0.0,562.2757,650.6439,752.2757,468.3682,3,0.670661,0.0,0,2,282.0125
887,1,223.0969,0.0,282.1521,647.2411,662.1521,555.089,3,0.344689,0.0,0,1,282.1521
888,2,436.4432,0.0,562.3149,436.4432,562.3149,254.1283,2,1.0,0.0,0,2,281.8396
890,1,222.5279,0.0,282.012,222.5279,282.012,130.5159,1,1.0,0.0,0,1,282.012
893,1,221.0783,0.0,281.7299,434.0033,471.7299,342.2734,2,0.509393,0.0,0,1,281.7299
894,1,220.15,0.0,281.5412,644.5781,661.5412,553.0368,3,0.341541,0.0,0,1,281.5412
895,2,437.0624,0.0,562.4426,437.0624,562.4426,254.6198,2,1.0,0.0,0,2,281.9671
897,1,221.1125,0.0,281.7448,642.572,661.7448,550.8272,3,0.344105,0.0,0,1,281.7448
898,2,430.6103,0.0,561.1068,430.6103,561.1068,249.5035,2,1.0,0.0,0,2,281.3411
900,1,217.483,0.0,280.9717,429.6485,470.9717,338.6768,2,0.506188,0.0,0,1,280.9717
901,1,218.5091,0.0,281.1995,218.5091,281.1995,127.3097,1,1.0,0.0,0,1,281.1995
904,1,212.3898,0.0,279.9404,212.3898,279.9404,122.4494,1,1.0,0.0,0,1,279.9404
906,2,430.1871,0.0,561.0049,639.4951,751.0049,458.4903,3,0.672698,0.0,0,2,280.936
907,1,212.2831,0.0,279.9136,212.2831,279.9136,122.3695,1,1.0,0.0,0,1,279.9136
909,1,219.3383,0.0,281.3877,429.9191,471.3877,338.5314,2,0.510185,0.0,0,1,281.3877
910,1,215.0396,0.0,280.4864,638.1354,660.4864,547.6491,3,0.336981,0.0,0,1,280.4864
911,2,434.2515,0.0,561.8431,643.4662,751.8431,461.6231,3,0.674863,0.0,0,2,281.7473
912,1,212.1126,0.0,279.8716,424.8167,469.8716,334.9451,2,0.499304,0.0,0,1,279.8716
913,1,219.5675,0.0,281.4418,429.6254,471.4418,338.1836,2,0.511067,0.0,0,1,281.4418
914,1,213.8621,0.0,280.251,213.8621,280.251,123.611,1,1.0,0.0,0,1,280.251
916,1,213.1104,0.0,280.0848,213.1104,280.0848,123.0256,1,1.0,0.0,0,1,280.0848
918,2,434.3136,0.0,561.8321,434.3136,561.8321,252.4815,2,1.0,0.0,0,2,281.6761
920,1,221.5625,0.0,281.8306,642.0182,661.8306,550.1876,3,0.345103,0.0,0,1,281.8306
921,2,428.466,0.0,560.6551,428.466,560.6551,247.8109,2,1.0,0.0,0,2,280.6728
923,1,222.3522,0.0,282.013,222.3522,282.013,130.3392,1,1.0,0.0,0,1,282.013
925,1,216.0023,0.0,280.7039,430.259,470.7039,339.5551,2,0.502029,0.0,0,1,280.7039
926,1,223.1437,0.0,282.1405,1065.8783,1042.1405,973.7378,5,0.209352,0.0,0,1,282.1405
927,4,860.8329,0.0,1122.1306,860.8329,1122.1306,498.7023,4,1.0,0.0,0,4,280.4259
930,2,430.7399,0.0,561.1476,430.7399,561.1476,249.5923,2,1.0,0.0,0,2,281.0695
932,2,436.3933,0.0,562.2775,859.9296,942.2775,677.6521,4,0.507476,0.0,0,2,282.1834
933,2,435.1794,0.0,562.0413,649.1933,752.0413,467.152,3,0.670339,0.0,0,2,281.5236
934,1,222.6045,0.0,282.0313,432.5299,472.0313,340.4986,2,0.514657,0.0,0,1,282.0313
935,1,213.5216,0.0,280.1914,425.5337,470.1914,335.3423,2,0.501774,0.0,0,1,280.1914
936,1,218.1424,0.0,281.1305,218.1424,281.1305,127.012,1,1.0,0.0,0,1,281.1305
938,1,217.4799,0.0,280.9715,431.0482,470.9715,340.0767,2,0.504537,0.0,0,1,280.9715
939,1,221.5917,0.0,281.8307,221.5917,281.8307,129.761,1,1.0,0.0,0,1,281.8307
941,1,214.6031,0.0,280.4005,852.9212,850.4005,762.5207,4,0.25161,0.0,0,1,280.4005
942,3,659.6319,0.0,844.4182,871.8868,1034.4182,597.4686,4,0.756557,0.0,0,3,281.8676
943,1,218.6986,0.0,281.2397,432.396,471.2397,341.1563,2,0.505783,0.0,0,1,281.2397
944,1,221.7293,0.0,281.8888,436.0821,471.8888,344.1932,2,0.508458,0.0,0,1,281.8888
945,1,223.2636,0.0,282.1837,435.2248,472.1837,343.0411,2,0.512985,0.0,0,1,282.1837
946,1,217.9968,0.0,281.1075,217.9968,281.1075,126.8893,1,1.0,0.0,0,1,281.1075
948,1,221.2339,0.0,281.7705,430.4486,471.7705,338.6781,2,0.513961,0.0,0,1,281.7705
949,1,212.069,0.0,279.8716,421.6037,469.8716,331.7321,2,0.503006,0.0,0,1,279.8716
950,1,212.7936,0.0,280.0156,633.8614,660.0156,543.8457,3,0.33571,0.0,0,1,280.0156
951,2,429.7016,0.0,560.9305,642.3942,750.9305,461.4638,3,0.668906,0.0,0,2,280.7535
952,1,219.6657,0.0,281.4367,219.6657,281.4367,128.229,1,1.0,0.0,0,1,281.4367
955,1,217.4796,0.0,281.0243,854.8876,851.0243,763.8633,4,0.254396,0.0,0,1,281.0243
956,3,657.3694,0.0,844.0086,657.3694,844.0086,383.3608,3,1.0,0.0,0,3,281.3577
958,1,218.7508,0.0,281.2764,218.7508,281.2764,127.4744,1,1.0,0.0,0,1,281.2764
961,1,216.8189,0.0,280.8642,428.9501,470.8642,338.0859,2,0.505464,0.0,0,1,280.8642
962,1,218.3869,0.0,281.1841,430.5795,471.1841,339.3955,2,0.507193,0.0,0,1,281.1841
963,1,218.4079,0.0,281.2117,637.2515,661.2117,546.0398,3,0.342734,0.0,0,1,281.2117
964,2,424.7879,0.0,559.9296,424.7879,559.9296,244.8583,2,1.0,0.0,0,2,280.1018
966,1,216.1932,0.0,280.7618,638.2432,660.7618,547.4814,3,0.338732,0.0,0,1,280.7618
967,2,431.6621,0.0,561.3725,431.6621,561.3725,250.2896,2,1.0,0.0,0,2,281.1991
970,1,212.0891,0.0,279.9038,212.0891,279.9038,122.1852,1,1.0,0.0,0,1,279.9038
972,1,217.6258,0.0,281.0322,644.8315,661.0322,553.7992,3,0.337492,0.0,0,1,281.0322
973,2,442.9564,0.0,563.6926,655.1967,753.6926,471.5041,3,0.676066,0.0,0,2,282.1625
974,1,218.348,0.0,281.2332,218.348,281.2332,127.1148,1,1.0,0.0,0,1,281.2332
977,1,218.8594,0.0,281.2897,218.8594,281.2897,127.5698,1,1.0,0.0,0,1,281.2897
979,3,645.1418,0.0,841.5255,645.1418,841.5255,373.6163,3,1.0,0.0,0,3,280.0273
983,1,217.359,0.0,280.9822,217.359,280.9822,126.3768,1,1.0,0.0,0,1,280.9822
985,1,220.0727,0.0,281.517,220.0727,281.517,128.5557,1,1.0,0.0,0,1,281.517
988,3,654.4173,0.0,843.4099,867.2915,1033.4099,593.8815,4,0.754553,0.0,0,3,280.9203
989,1,219.9619,0.0,281.5184,855.5953,851.5184,764.077,4,0.257086,0.0,0,1,281.5184
990,3,653.3968,0.0,843.2101,1285.4206,1413.2101,1012.2106,6,0.508314,0.0,0,3,281.2765
991,3,645.5921,0.0,841.5857,1280.2503,1411.5857,1008.6646,6,0.50427,0.0,0,3,280.5101
992,3,651.2294,0.0,842.7712,651.2294,842.7712,378.4582,3,1.0,0.0,0,3,280.9659
994,4,871.11,0.0,1124.181,1083.1795,1314.181,718.9985,5,0.804216,0.0,0,4,281.4907
995,1,218.3136,0.0,281.1563,218.3136,281.1563,127.1573,1,1.0,0.0,0,1,281.1563
999,1,213.0815,0.0,280.1044,213.0815,280.1044,122.9771,1,1.0,0.0,0,1,280.1044
