# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,600,1,0,342.733763,62889.194409,6849.675256,0.0,70081.603427,5.0,6849.675256,0.0,6854.675256,824.892297,4415.736908,0.0,1592.546198
1,610,1,0,1111.679739,64649.495653,7067.811789,0.0,72828.987182,5.0,7067.811789,0.0,7072.811789,823.811154,4441.646288,0.0,1586.2792
1,620,1,0,1167.246798,67852.268746,7557.603578,0.0,76577.119122,5.0,7557.603578,0.0,7562.603578,848.300673,4606.653721,0.0,1706.822455
1,630,1,0,366.374386,72291.521549,7322.487729,0.0,79980.383664,5.0,7322.487729,0.0,7327.487729,861.160617,4812.042781,0.0,1742.643699
1,640,1,0,334.421251,76635.242639,6683.425016,0.0,83653.088906,5.0,6683.425016,0.0,6688.425016,847.756808,4995.370144,0.0,1661.80203
1,650,1,0,1040.222412,79755.250425,6934.918176,0.0,87730.391014,5.0,6934.918176,0.0,6939.918176,824.554813,5248.500327,0.0,1607.953321
1,660,1,0,1276.968504,80443.889342,7658.777106,0.0,89379.634952,5.0,7658.777106,0.0,7663.777106,844.827362,5391.456503,0.0,1716.976083
1,670,1,0,1285.936077,82637.487199,7590.938403,0.0,91514.361679,5.0,7590.938403,0.0,7595.938403,856.435211,5479.631143,0.0,1729.810015
1,680,1,0,366.315392,86209.738235,7321.307837,0.0,93897.361464,5.0,7321.307837,0.0,7326.307837,857.589358,5558.732341,0.0,1744.83052
1,690,1,0,369.356756,87535.335238,7382.13511,0.0,95286.827104,5.0,7382.13511,0.0,7387.13511,859.463855,5669.647846,0.0,1751.072248
1,700,1,0,811.924309,87865.098158,7430.691623,0.0,96107.71409,5.0,7430.691623,0.0,7435.691623,858.491069,5753.423055,0.0,1739.803616
1,710,1,0,1114.156029,91045.982315,7225.748582,0.0,99385.886926,5.0,7225.748582,0.0,7230.748582,850.703664,5804.645228,0.0,1702.530059
1,720,1,0,1145.688969,93672.675282,7487.792111,0.0,102306.156362,5.0,7487.792111,0.0,7492.792111,850.034159,5974.140211,0.0,1730.580675
1,730,1,0,836.457528,96057.776882,7331.405997,0.0,104225.640407,5.0,7331.405997,0.0,7336.405997,855.188216,6120.945176,0.0,1740.074339
1,740,1,0,851.152671,98271.194849,7373.067804,0.0,106495.415324,5.0,7373.067804,0.0,7378.067804,868.413215,6211.86736,0.0,1795.039397
1,750,1,0,845.685001,98079.469935,7410.603694,0.0,106335.758629,5.0,7410.603694,0.0,7415.603694,857.460028,6142.003253,0.0,1752.011487
1,760,1,0,852.320902,103317.426516,7155.825842,0.0,111325.57326,5.0,7155.825842,0.0,7160.825842,854.092678,6352.824,0.0,1729.705816
1,770,1,0,1181.203657,102085.414356,7294.598118,0.0,110561.216131,5.0,7294.598118,0.0,7299.598118,847.192187,6410.456482,0.0,1716.88474
1,780,1,0,872.989097,105822.293191,7405.444781,0.0,114100.727068,5.0,7405.444781,0.0,7410.444781,857.641704,6470.266639,0.0,1768.786715
1,790,1,0,872.860654,108861.866754,7185.065899,0.0,116919.793307,5.0,7185.065899,0.0,7190.065899,860.310249,6695.230081,0.0,1761.811763
1,800,1,0,359.829791,112420.061742,7191.595821,0.0,119971.487354,5.0,7191.595821,0.0,7196.595821,851.233497,6943.285548,0.0,1753.339102
1,810,1,0,360.76068,114605.945421,7210.213596,0.0,122176.919696,5.0,7210.213596,0.0,7215.213596,853.865,7062.685321,0.0,1755.920228
1,820,1,0,1278.883354,116369.980094,7478.888172,0.0,125127.75162,5.0,7478.888172,0.0,7483.888172,853.827993,7097.940204,0.0,1749.789673
1,830,1,0,914.459954,118160.960953,7345.543497,0.0,126420.964404,5.0,7345.543497,0.0,7350.543497,870.166924,7232.23314,0.0,1821.710145
1,840,1,0,923.920854,120127.264014,7402.491007,0.0,128453.675875,5.0,7402.491007,0.0,7407.491007,859.050013,7351.532702,0.0,1782.877292
1,850,1,0,375.829992,121135.859051,7511.599835,0.0,129023.288878,5.0,7511.599835,0.0,7516.599835,854.793552,7522.77921,0.0,1783.920642
1,860,1,0,950.369809,126136.169788,7440.078614,0.0,134526.618211,5.0,7440.078614,0.0,7445.078614,861.321377,7579.240737,0.0,1778.717305
1,870,1,0,365.049287,130823.394797,7295.985748,0.0,138484.429833,5.0,7295.985748,0.0,7300.985748,869.236146,7849.513623,0.0,1834.128614
1,880,1,0,978.632508,137597.421834,7180.500253,0.0,145756.554595,5.0,7180.500253,0.0,7185.500253,849.893781,8166.806957,0.0,1744.575976
1,890,1,0,986.032439,136367.278979,7424.561782,0.0,144777.8732,5.0,7424.561782,0.0,7429.561782,858.834422,8339.985468,0.0,1810.62325
1,900,1,0,382.563575,142694.109921,7646.27149,0.0,150722.944985,5.0,7646.27149,0.0,7651.27149,870.773976,8455.983242,0.0,1869.606274
1,910,1,0,360.309593,148962.226752,7201.191851,0.0,156523.728196,5.0,7201.191851,0.0,7206.191851,862.208308,8794.121111,0.0,1800.949279
1,920,1,0,1047.960361,151467.172846,7392.763529,0.0,159907.896736,5.0,7392.763529,0.0,7397.763529,859.822177,9170.148654,0.0,1814.952836
1,930,1,0,366.850387,159733.609947,7332.007746,0.0,167432.46808,5.0,7332.007746,0.0,7337.007746,857.848815,9393.994436,0.0,1827.538969
1,940,1,0,380.725444,165574.415952,7609.508888,0.0,173564.650284,5.0,7609.508888,0.0,7614.508888,863.049982,9727.905765,0.0,1855.945271
1,950,1,0,382.489615,171818.068493,7644.79231,0.0,179845.350418,5.0,7644.79231,0.0,7649.79231,863.063236,10166.608206,0.0,1853.681113
1,960,1,0,1110.883051,168375.229215,7461.000716,0.0,176947.112982,5.0,7461.000716,0.0,7466.000716,866.000794,10348.46032,0.0,1843.607249
1,970,1,0,1638.222096,168675.848271,7991.78656,0.0,178305.856927,5.0,7991.78656,0.0,7996.78656,868.475857,10063.175973,0.0,1884.79196
1,980,1,0,1113.901007,170322.313236,7418.931696,0.0,178855.145938,5.0,7418.931696,0.0,7423.931696,879.810156,10139.501397,0.0,1899.79978
1,990,1,0,1135.73017,171129.149093,7792.55776,0.0,180057.437023,5.0,7792.55776,0.0,7797.55776,866.980672,10336.252531,0.0,1887.43467
1,1000,1,0,372.662806,171093.747725,7448.256128,0.0,178914.666659,5.0,7448.256128,0.0,7453.256128,880.166149,10309.38887,0.0,1919.882365
1,1010,1,0,1131.566599,167761.113821,7578.942717,0.0,176471.623137,5.0,7578.942717,0.0,7583.942717,867.454989,10226.090355,0.0,1860.747554
1,1020,1,0,1605.045131,165116.448756,7788.049445,0.0,174509.543332,5.0,7788.049445,0.0,7793.049445,866.622863,9947.576313,0.0,1861.695965
1,1030,1,0,1615.299588,168520.478972,7806.171472,0.0,177941.950032,5.0,7806.171472,0.0,7811.171472,860.719716,10008.559704,0.0,1840.640838
1,1040,1,0,1141.175717,164033.57225,8264.139433,0.0,173438.8874,5.0,8264.139433,0.0,8269.139433,886.740886,9988.953892,0.0,1970.737494
1,1050,1,0,1137.993473,165130.925823,7952.35361,0.0,174221.272906,5.0,7952.35361,0.0,7957.35361,893.749286,9975.37874,0.0,1952.474455
1,1060,1,0,376.885483,172825.840777,7532.709657,0.0,180735.435917,5.0,7532.709657,0.0,7537.709657,889.389058,9961.746814,0.0,1945.202032
1,1070,1,0,1664.8723,178807.739288,7648.436402,0.0,188121.047989,5.0,7648.436402,0.0,7653.436402,849.243183,10400.53677,0.0,1784.192602
1,1080,1,0,369.58786,184865.813896,7386.757193,0.0,192622.158949,5.0,7386.757193,0.0,7391.757193,867.148414,10675.22633,0.0,1891.472577
