step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
932,94,492,0,3438.657,1631.8696,19,812.7031,0,0.0,0.0,170569.9421,579,313747.5283,130383.055,13264.5313,1387.0538,0.013802
933,94,492,0,3466.1415,1665.3803,5,1197.1456,0,0.0,0.0,172103.1621,587,315821.8737,130515.1595,13673.552,1388.4591,0.013799
934,93,492,0,3467.9972,1680.6868,13,872.3347,1,3480.2115,2.8175,171128.5737,592,314645.5319,130555.8859,13428.8898,1403.8267,0.013658
935,94,493,1,3457.6777,1670.7499,12,898.1009,0,0.0,0.0,173312.4987,604,317357.3494,131041.0941,13476.5741,1394.0542,0.01371
936,96,495,2,3485.3762,1693.1524,2,1565.249,0,0.0,0.0,174315.806,606,318914.9359,131008.2285,14073.7189,1364.669,0.013971
937,96,495,0,3510.3202,1703.3234,12,903.739,0,0.0,0.0,177054.2947,618,322201.4633,132039.8917,13590.0944,1375.4155,0.013913
938,96,495,0,3525.317,1731.7888,1,1950.2192,0,0.0,0.0,177334.2127,619,323033.1561,131638.8311,14542.9299,1371.2378,0.0139
939,96,495,0,3520.2461,1734.6828,1,2068.7501,0,0.0,0.0,178310.5213,620,324545.2345,132060.7131,14656.8176,1375.6324,0.013878
940,95,495,0,3525.2212,1744.2168,13,958.0223,1,3332.2493,0.0,178181.3943,622,324227.8086,132868.9306,13655.3012,1398.6203,0.013673
941,95,495,0,3524.8191,1743.5233,7,1114.3107,0,0.0,0.0,180067.3709,629,326647.0873,133221.3394,13836.1944,1402.3299,0.013651
942,94,495,0,3530.2052,1762.5777,1,2011.4273,1,3294.5264,0.0,177123.9445,620,323567.3776,132258.9627,14657.2879,1407.0102,0.013629
943,93,495,0,3498.2255,1733.3561,1,2085.4621,1,3280.6198,0.0,174813.3847,612,321082.9841,132002.0553,14735.3616,1419.3769,0.013581
944,91,495,0,3474.5029,1710.1527,1,2263.915,2,6508.1386,0.0,168962.0194,577,314339.1083,130910.4389,14921.65,1438.5763,0.013479
945,91,495,0,3422.584,1650.8314,2,2116.7801,0,0.0,0.0,169997.2722,579,315820.9516,131453.363,14825.3164,1444.5425,0.013474
946,91,495,0,3427.4515,1660.6671,17,793.8267,0,0.0,0.0,173348.2083,596,319614.3167,132978.1586,13742.9497,1461.2984,0.013372
947,91,495,0,3449.9725,1694.3052,1,1675.876,0,0.0,0.0,174015.7171,597,320737.4763,132671.0802,14505.679,1457.924,0.013403
948,91,495,0,3444.523,1700.5502,11,920.8242,0,0.0,0.0,176830.7768,608,323993.7333,133762.6425,13855.314,1469.9191,0.013326
949,91,495,0,3461.1796,1728.3073,3,1404.7707,0,0.0,0.0,178138.9728,611,325750.6263,133809.4565,14257.197,1470.4336,0.013325
950,91,495,0,3461.79,1740.8374,1,2113.4647,0,0.0,0.0,178484.6682,612,326536.6428,133601.5273,14905.4472,1468.1487,0.013359
951,92,496,1,3458.9094,1744.1606,1,2115.8109,0,0.0,0.0,179473.8531,613,327964.3194,134048.5926,14901.8737,1457.0499,0.013437
952,92,496,0,3478.5843,1753.2356,12,924.8351,0,0.0,0.0,182681.9045,625,331611.5741,135509.7073,13879.9623,1472.9316,0.013342
953,92,496,0,3500.1822,1784.646,18,744.5856,0,0.0,0.0,185210.3604,643,334591.6152,136081.7546,13759.5001,1479.1495,0.013292
954,92,496,0,3510.0374,1810.1653,1,1665.3491,0,0.0,0.0,185917.6582,644,335751.1246,135741.9664,14551.5,1475.4562,0.013327
955,93,497,1,3506.0905,1816.8535,12,890.5613,0,0.0,0.0,188885.3253,656,339167.891,136899.5554,13848.0103,1472.0382,0.013382
956,95,499,2,3541.1227,1846.2547,12,839.9616,0,0.0,0.0,191277.6127,668,342044.4274,137413.1133,13828.7013,1446.4538,0.013674
957,94,499,0,3572.6011,1870.3026,10,881.279,1,3209.7082,0.0,190305.8051,653,340712.7039,136947.5559,13929.343,1456.8889,0.013571
958,96,501,2,3556.1458,1856.5927,3,1397.0956,0,0.0,0.0,191693.8853,656,342597.269,137013.1805,14370.2032,1427.2206,0.01379
959,96,501,0,3585.1696,1870.1952,9,1018.5775,0,0.0,0.0,194185.2723,665,345584.0545,137792.4814,14086.3008,1435.3383,0.013677
960,97,502,1,3602.2498,1895.4815,2,1842.7586,0,0.0,0.0,194858.8186,667,346769.63,137567.5368,14828.2746,1418.222,0.013794
961,98,503,1,3614.5528,1902.182,1,2032.3598,0,0.0,0.0,195925.8869,668,348350.5438,137930.3141,14984.3429,1407.4522,0.013868
962,97,503,0,3633.3758,1912.2835,14,860.2136,1,3470.5878,0.0,195879.822,669,348089.6345,138733.4345,13961.378,1430.2416,0.013507
963,98,505,2,3645.2774,1913.0735,2,1564.6872,1,3822.2021,0.0,193173.7872,657,345030.5028,137755.2542,14591.4614,1405.6659,0.01372
964,97,505,0,3640.454,1886.1328,2,1829.7675,1,3567.2235,0.0,190801.369,643,342390.4958,137232.6921,14841.4347,1414.77,0.013666
965,98,506,1,3617.8823,1862.188,16,839.2373,0,0.0,0.0,194040.5442,659,346153.2131,138581.1507,14021.5182,1414.0934,0.013632
966,98,506,0,3654.5988,1895.3608,11,860.7703,0,0.0,0.0,196366.0469,674,349023.8677,139005.6007,14142.2202,1418.4245,0.013604
967,96,506,0,3661.4044,1919.1915,15,810.8303,2,7071.4099,0.8605,191797.1466,664,343515.3359,138056.4045,14142.6453,1438.0875,0.013435
968,97,507,1,3619.7172,1875.7892,7,1061.3137,0,0.0,0.0,193785.0599,671,346025.9796,138359.1033,14367.6769,1426.3825,0.013526
969,97,507,0,3638.7838,1896.0714,17,793.2465,0,0.0,0.0,196487.953,688,349250.0339,139097.7609,14150.1805,1433.9975,0.013467
970,97,507,0,3650.8408,1925.1297,11,905.6229,0,0.0,0.0,198769.5652,699,352054.1999,139512.7408,14257.7543,1438.2757,0.013381
971,98,508,1,3662.1997,1949.2633,14,841.6489,0,0.0,0.0,201265.2028,713,355082.8718,140074.4724,14234.0571,1429.3314,0.013493
972,99,509,1,3684.8041,1976.241,8,1062.8165,0,0.0,0.0,203340.8175,721,357703.0125,140426.2142,14431.8413,1418.4466,0.013604
973,98,509,0,3702.9283,1998.3147,8,1160.0124,1,3423.9745,0.0,201999.1225,713,356186.176,140148.1732,14529.7409,1430.0834,0.013476
974,100,511,2,3689.3038,1986.6334,1,2100.4276,0,0.0,0.0,202374.9278,714,357113.3294,139841.2426,15398.0195,1398.4124,0.015042
975,102,513,2,3700.7168,1990.651,1,2163.6371,0,0.0,0.0,203510.5846,715,358800.492,140363.7116,15437.0563,1376.1148,0.016219
976,102,513,0,3723.2842,2002.0335,3,1806.0551,0,0.0,0.0,205402.768,718,361235.6672,141264.876,15078.8837,1384.9498,0.013793
977,102,513,0,3764.9812,2021.3372,5,1539.6103,0,0.0,0.0,207464.3561,723,363870.2503,142050.9768,14865.7779,1392.6566,0.013685
978,103,514,1,3781.9536,2042.6633,11,1042.5565,0,0.0,0.0,210262.7156,734,367256.5778,143066.0733,14443.6494,1388.991,0.013747
979,101,514,0,3810.4423,2072.4787,22,711.5268,2,7493.2905,0.0,205729.5961,730,361627.9712,142182.9225,14221.3131,1407.7517,0.013603
980,101,514,0,3766.0454,2031.5325,10,899.2928,0,0.0,0.0,208023.1664,740,364494.2698,142542.2271,14434.7368,1411.3092,0.013498
981,101,514,0,3776.2276,2056.1967,1,2022.2665,0,0.0,0.0,208363.559,741,365405.9148,142064.1417,15484.0746,1406.5757,0.013533
982,102,515,1,3770.5558,2059.798,1,2116.5937,0,0.0,0.0,209547.0112,742,367153.436,142538.0049,15579.2804,1397.4314,0.013598
983,102,515,0,3790.8972,2071.4878,3,1765.7688,0,0.0,0.0,211495.7828,745,369665.1298,143411.9852,15268.2223,1405.9999,0.013545
984,102,516,1,3805.3322,2091.2384,12,941.7077,1,3779.2104,0.0,210909.4944,743,368809.3543,143836.099,14574.6214,1410.1578,0.013513
985,101,516,0,3810.2371,2087.9711,1,1812.9606,1,4053.7017,0.0,207700.1579,736,365238.7926,142671.9457,15372.5495,1412.5935,0.013521
986,101,517,1,3776.3556,2057.3131,2,1931.1608,1,4238.5176,0.0,204841.394,730,361941.4244,142124.2439,15481.647,1407.1707,0.013604
987,101,517,0,3762.1232,2030.3001,13,896.2762,0,0.0,0.0,208236.605,746,365889.8165,143583.3462,14575.7259,1421.6173,0.013523
988,102,518,1,3785.3004,2066.2647,1,2043.2752,0,0.0,0.0,208579.3827,750,366807.5234,143112.8322,15626.1691,1403.067,0.013714
989,101,518,0,3788.4149,2069.5729,2,1841.3734,1,4021.3757,0.294,206298.6191,742,364217.2872,142971.3652,15453.4574,1415.5581,0.01361
990,104,521,3,3777.5416,2047.6311,4,1641.5515,0,0.0,0.0,208260.3916,746,366752.0387,143740.3618,15272.4399,1382.1189,0.013844
991,106,523,2,3835.306,2067.1184,4,1678.6298,0,0.0,0.0,209984.2431,750,369084.2188,144288.4358,15342.6944,1361.2117,0.014038
992,106,523,0,3869.043,2084.3507,11,962.6245,0,0.0,0.0,213069.2927,764,372785.8024,145460.9412,14786.723,1372.273,0.013878
993,105,523,0,3892.4737,2116.1237,15,793.0975,1,3587.7888,4.808,212261.7655,771,371881.4517,145410.5904,14740.0583,1384.8628,0.013678
994,106,524,1,3885.0701,2110.4114,2,1566.096,0,0.0,0.0,213479.7499,773,373724.0205,145301.959,15478.2742,1370.7732,0.013809
995,106,524,0,3895.7794,2122.8367,1,2283.629,0,0.0,0.0,213996.6011,774,374853.6596,145207.0,16186.0211,1369.8774,0.013827
996,107,525,1,3894.6316,2128.0187,4,1692.8445,0,0.0,0.0,216320.6251,778,377786.8909,146335.3285,15671.8998,1367.6199,0.013771
997,107,525,0,3929.8426,2150.8144,1,2202.1863,0,0.0,0.0,217167.3549,779,379255.3507,146468.2381,16160.7202,1368.862,0.013794
998,108,526,1,3930.4803,2159.0589,21,766.7017,0,0.0,0.0,221209.1009,800,383916.8169,148363.0209,14890.6577,1373.7317,0.013781
999,108,526,0,3972.0469,2200.9592,12,817.5882,0,0.0,0.0,223892.4387,812,387238.4158,148907.4865,14984.4532,1378.773,0.013743
1000,108,526,0,3980.9271,2228.3023,9,945.912,0,0.0,0.0,226371.1439,821,390351.3195,149364.754,15161.3842,1383.007,0.013721
1001,109,527,1,3989.8222,2253.4431,3,1485.5298,0,0.0,0.0,228043.9195,824,392664.1269,149551.5643,15619.6056,1372.0327,0.013824
1002,108,527,0,4005.2229,2270.2148,4,1579.4987,1,3729.7835,0.0,226234.1189,817,390672.2764,149251.8373,15732.2828,1381.9615,0.013783
1003,109,528,1,3984.3798,2253.4557,2,2273.2481,0,0.0,0.0,226904.0643,830,391971.3173,149225.7941,16392.4254,1369.044,0.013892
1004,109,529,1,3997.7517,2260.0122,1,2299.3352,1,4134.3627,0.0,224036.2845,829,388688.5526,148768.8559,16434.3827,1364.8519,0.013942
1005,108,529,0,3986.1494,2231.4972,20,786.4413,1,3825.1816,0.0,224355.367,832,388856.4836,149957.2657,15089.5274,1388.4932,0.013697
1006,109,530,1,3995.9867,2237.3771,15,786.1158,0,0.0,0.0,227130.6315,847,392267.4114,150535.3007,15152.1557,1381.0578,0.013777
1007,109,530,0,4017.8289,2265.5788,10,933.9349,0,0.0,0.0,229658.6449,857,395429.9803,150997.443,15324.5687,1385.2976,0.013753
1008,110,531,1,4026.9988,2291.0832,22,686.1207,0,0.0,0.0,232820.7127,879,399232.6988,151841.5827,15126.0798,1380.378,0.013749
1009,110,531,0,4057.4375,2324.5717,11,853.3359,0,0.0,0.0,235468.2143,890,402528.0681,152316.5886,15298.9416,1384.6963,0.013727
1010,111,533,2,4068.7084,2351.9522,7,1100.4257,1,3472.6459,0.0,234379.1272,884,401363.352,152030.7465,15514.1547,1369.6464,0.013796
1011,111,533,0,4079.3914,2341.8862,10,1031.1226,0,0.0,0.0,237051.9995,894,404694.1619,152705.2264,15497.6125,1375.7228,0.013769
1012,111,533,0,4088.5346,2370.0171,3,1543.192,0,0.0,0.0,238776.5566,897,407072.4584,152929.971,15926.6072,1377.7475,0.013712
1013,111,533,0,4094.5696,2387.6945,12,908.5097,0,0.0,0.0,242076.5279,914,411025.1068,154090.9526,15418.3028,1388.2068,0.013657
1014,111,534,1,4113.0385,2423.3106,4,1387.0044,1,3731.1252,0.7847,240279.2546,912,409113.44,153554.4052,15841.2413,1383.373,0.013726
1015,111,534,0,4100.4664,2407.0966,10,1041.9092,0,0.0,0.0,243229.6341,926,412713.1681,154486.7059,15558.2892,1391.7721,0.013672
1016,111,534,0,4114.4333,2439.1034,9,1091.4173,0,0.0,0.0,245797.3782,939,415931.2448,155067.2332,15628.0946,1397.0021,0.013604
1017,110,534,0,4125.1097,2467.0789,10,1015.2298,1,3747.4184,0.1926,244817.6285,945,414821.883,154970.8661,15590.0422,1408.8261,0.013536
1018,109,534,0,4106.4425,2460.6407,8,1129.3815,1,3644.0755,2.0968,243635.0249,947,413509.6145,154709.1204,15719.2198,1419.3497,0.013475
1019,109,534,0,4085.3994,2452.2424,1,2244.0633,0,0.0,0.0,244084.5444,948,414565.0536,154319.4209,16714.8389,1415.7745,0.013504
1020,109,534,0,4078.6736,2457.1287,17,778.2264,0,0.0,0.0,248248.6799,965,419316.3991,156186.2944,15435.1754,1432.9018,0.013424
1021,109,534,0,4103.4801,2502.3777,10,880.7052,0,0.0,0.0,251010.0881,975,422677.5834,156715.5819,15505.664,1437.7576,0.013402
1022,110,535,1,4112.8978,2532.1486,10,889.1593,0,0.0,0.0,253843.757,988,426124.1027,157319.9985,15519.0978,1430.1818,0.013435
1023,111,536,1,4140.2198,2563.3828,7,1063.5643,0,0.0,0.0,256385.754,998,429295.1411,157795.1599,15677.9777,1421.578,0.013479
1024,111,536,0,4162.9382,2591.4389,1,1982.6246,0,0.0,0.0,257361.6984,1002,430900.2797,157608.9256,16493.4063,1419.9002,0.013514
1025,111,536,0,4157.6066,2601.6437,3,1738.7699,0,0.0,0.0,259623.5317,1008,433773.9679,158468.4504,16245.7364,1427.6437,0.013505
1026,110,536,0,4166.1104,2626.1731,6,1340.26,1,3633.5505,0.0,258805.4863,1009,432868.6624,158764.119,15857.8077,1443.3102,0.013414
1027,108,536,0,4153.0058,2621.2829,13,730.7828,2,7280.1254,4.3011,255036.9077,987,428050.9737,158190.9906,15376.127,1464.7314,0.013291
1028,108,537,1,4112.6931,2587.3425,14,668.6085,1,3688.4773,0.0,254467.9234,985,427200.0271,157969.1442,15316.0112,1462.6773,0.013276
1029,108,537,0,4110.1848,2585.0669,15,651.2024,0,0.0,0.0,257501.9796,1004,430813.6188,158505.82,15358.8708,1467.6465,0.01325
1030,108,537,0,4117.8743,2619.2366,4,1452.6694,0,0.0,0.0,259039.937,1013,432928.0237,158337.1304,16104.0079,1466.0845,0.01327
1031,105,537,0,4114.4457,2636.7311,2,2126.3119,3,10450.2537,3.4745,249581.7515,974,421789.3909,156041.1141,16703.2432,1486.1058,0.013152
1032,106,538,1,4031.4285,2542.8001,1,2207.6442,0,0.0,0.0,250969.4986,979,423700.6393,156531.1831,16741.6758,1476.7093,0.013213
1033,107,539,1,4054.7307,2557.1012,1,2467.4244,0,0.0,0.0,251939.0339,984,425206.3217,156853.1192,16960.8866,1465.917,0.013296
1034,109,541,2,4076.3187,2567.0331,2,2325.7657,0,0.0,0.0,253431.3709,990,427255.5024,157554.8595,16825.9901,1445.4574,0.013447
1035,109,541,0,4112.9877,2581.8907,1,2291.5464,0,0.0,0.0,254846.3091,995,429232.7569,158121.147,16822.0189,1450.6527,0.013455
1036,109,542,1,4118.8055,2595.367,1,2687.4541,1,3683.7493,4.4247,251779.8767,985,425997.6478,157542.5598,17236.3541,1445.3446,0.013533
1037,108,542,0,4102.9035,2564.8524,4,1652.6276,1,3420.7136,0.0,251332.3815,978,425368.7298,158299.9629,16292.5282,1465.7404,0.013459
1038,108,543,1,4093.9259,2558.4568,3,1802.3493,1,3771.2935,0.0,249350.2179,973,423104.5386,157905.8529,16404.6106,1462.0912,0.013452
1039,110,545,2,4092.4877,2537.9576,3,1712.9547,0,0.0,0.0,251433.2481,976,425742.1992,158564.5206,16310.5733,1441.4956,0.013578
1040,110,546,1,4133.6486,2557.3839,1,2241.5359,1,3600.3831,0.6948,248822.8115,966,422879.3972,157812.4566,16810.9668,1434.6587,0.013636
1041,110,546,0,4118.1092,2530.2671,7,1143.2592,0,0.0,0.0,252341.5486,976,426959.5707,159329.2037,15855.656,1448.4473,0.013562
1042,110,546,0,4139.4681,2563.336,5,1299.6293,0,0.0,0.0,254650.1472,984,429839.5876,159761.8476,15994.4305,1452.3804,0.013521
1043,110,546,0,4146.6787,2585.1892,6,1222.2538,0,0.0,0.0,257231.5108,993,432988.2838,160381.228,15942.3826,1458.0112,0.013479
1044,110,547,1,4158.4557,2609.4732,5,1351.6172,1,4158.4466,0.0,255408.5,989,430594.993,159725.5128,16027.8177,1452.0501,0.013637
1045,109,547,0,4141.5367,2590.0169,4,1603.4506,1,3669.8485,4.7157,253692.9312,985,428708.013,159364.7904,16216.8447,1462.0623,0.013512
1046,109,547,0,4120.7158,2572.752,6,1624.6976,0,0.0,0.0,255716.415,993,431270.3131,159836.576,16283.8753,1466.3906,0.0135
1047,109,547,0,4126.1329,2591.924,6,1160.3726,0,0.0,0.0,258693.3452,1015,434791.5026,160788.0472,15876.6732,1475.1197,0.013394
1048,109,547,0,4143.3565,2619.9895,2,1749.6752,0,0.0,0.0,260151.8266,1033,436803.6306,160791.3429,16427.0339,1475.1499,0.013418
1049,108,547,0,4140.6551,2633.4979,2,1895.4398,1,4025.4867,0.0,257890.712,1041,434060.3748,160215.8077,16515.4375,1483.4797,0.013409
1050,107,547,0,4111.1189,2609.3277,1,2316.3779,1,3883.678,0.0,255035.2048,1049,430909.0942,159543.6241,16886.8575,1491.0619,0.013406
1051,107,547,0,4079.5167,2580.9614,2,2274.2283,0,0.0,0.0,256477.504,1067,432840.0136,160079.9791,16839.1323,1496.0746,0.013417
1052,108,548,1,4084.6183,2594.3058,1,2250.5243,0,0.0,0.0,257953.208,1086,434814.2252,160620.3079,16802.3209,1487.2251,0.013487
1053,108,549,1,4106.6429,2607.2441,2,2156.064,1,3613.3442,0.0,256013.7038,1086,432760.4837,160619.8773,16687.7392,1487.2211,0.013495
1054,108,549,0,4102.3784,2587.3423,3,2180.9465,0,0.0,0.0,257518.1842,1092,434757.9201,161103.7065,16696.866,1491.701,0.013503
1055,108,549,0,4105.1196,2600.4253,1,2214.0735,0,0.0,0.0,258997.5333,1096,436723.5383,161585.855,16700.9867,1496.1653,0.013531
1056,107,549,0,4105.4088,2612.9498,1,2459.452,1,4226.2872,0.0,255810.6201,1087,432845.3999,160689.8962,16900.7202,1501.7747,0.013557
1057,107,549,0,4068.7331,2578.6382,2,2266.4668,0,0.0,0.0,257430.2311,1100,434921.7596,161372.8761,16674.5439,1508.1577,0.01356
1058,107,549,0,4073.6191,2591.4766,7,1110.1149,0,0.0,0.0,261135.9227,1118,439087.8278,162971.925,15535.9266,1523.1021,0.01348
1059,107,550,1,4098.4944,2622.5152,3,1457.0773,1,3873.3038,0.1259,259289.4319,1124,436952.8047,162427.5458,15791.9542,1518.0144,0.013497
1060,106,550,0,4089.9592,2600.3569,4,1426.2532,1,3594.2553,0.0,257986.7051,1122,435288.3661,162066.7549,15781.7973,1528.9316,0.013448
1061,104,550,0,4066.9172,2582.7908,5,1292.6435,2,7847.102,3.756,252651.1039,1114,428563.622,160775.151,15673.6501,1545.9149,0.013363
1062,104,550,0,4014.0024,2524.523,7,993.0977,0,0.0,0.0,255550.3197,1136,431889.2065,161462.3614,15412.869,1552.5227,0.013318
1063,105,551,1,4027.4475,2549.2833,1,1876.9962,0,0.0,0.0,256578.8254,1153,433363.4514,161154.0162,16172.0141,1534.8002,0.013424
1064,106,552,1,4039.035,2557.5939,2,2104.66,0,0.0,0.0,257955.9504,1173,435191.9066,161428.2209,16354.2,1522.9077,0.013518
1065,106,553,1,4056.6953,2569.2612,3,1667.8038,1,3551.0893,0.4786,256869.0131,1185,433878.9265,161643.902,15913.0154,1524.9425,0.013501
1066,105,553,0,4057.7176,2554.4017,4,1581.6436,1,3756.1452,0.0,255307.8572,1172,432025.0953,161426.256,15828.2703,1537.3929,0.013446
1067,105,553,0,4036.1461,2534.0353,1,2134.4154,0,0.0,0.0,256343.922,1179,433511.2455,161378.7111,16325.9007,1536.9401,0.013465
1068,105,553,0,4032.8238,2542.8846,1,2549.3898,0,0.0,0.0,257065.846,1187,434676.8704,161432.9507,16715.3618,1537.4567,0.013506
1069,103,553,0,4027.7917,2548.3785,1,2339.0978,2,7855.3795,2.9583,250718.8772,1171,426977.9791,160271.557,16517.7915,1556.0345,0.013473
1070,102,553,0,3969.3128,2481.3356,6,1181.2147,1,3385.867,0.3614,250792.6335,1167,426791.4423,161069.0057,15455.411,1579.1079,0.01334
1071,101,553,0,3964.2471,2474.2318,4,1351.7497,1,3305.5894,0.0,249654.4566,1101,425295.3141,160635.9366,15523.1416,1590.4548,0.01328
1072,101,554,1,3943.5139,2456.723,6,1129.9457,1,3835.1133,0.0,248529.3119,1089,423624.2612,160356.6796,15256.4905,1587.6899,0.013322
1073,99,554,0,3936.7037,2441.0957,3,1512.8957,2,8303.389,0.0,241940.0822,1078,415478.3335,158446.3189,15600.158,1600.4679,0.013272
1074,97,554,0,3874.0103,2372.577,3,1429.5756,2,6994.7059,4.1468,237059.9109,1052,409340.9233,157225.0504,15557.9778,1620.8768,0.01318
1075,96,554,0,3821.2294,2318.6755,9,765.2078,1,3383.6576,0.0,236939.8134,989,408812.5118,157391.7097,14977.2708,1639.497,0.013017
1076,95,554,0,3811.7416,2311.4468,1,1895.7499,1,3942.4171,0.0,233513.7473,954,404813.2502,155771.7722,16019.005,1639.7029,0.013038
1077,97,556,2,3773.9753,2277.0593,2,1685.0245,0,0.0,0.0,235490.4387,958,407096.5601,156337.5526,15769.843,1611.7273,0.013202
1078,99,558,2,3815.4936,2292.4732,18,498.0667,0,0.0,0.0,239512.2847,978,411462.7636,157750.4144,14711.3388,1593.4385,0.013258
1079,99,558,0,3870.5573,2327.0692,3,1112.5449,0,0.0,0.0,241420.0176,983,413742.8705,157625.584,15208.5432,1592.1776,0.013279
1080,100,559,1,3870.4803,2342.8409,3,1400.7131,0,0.0,0.0,243341.5421,990,416042.5342,157810.2099,15407.0564,1578.1021,0.013318
1081,101,560,1,3893.1332,2358.1429,1,2001.9679,0,0.0,0.0,244338.6377,995,417437.8399,157668.0692,15952.4073,1561.07,0.013427
1082,99,560,0,3903.9651,2366.8227,2,2265.334,2,7395.3531,0.0,237970.4915,934,409944.3234,156289.4435,16191.5061,1578.6812,0.013336
1083,95,560,0,3848.2105,2300.8476,16,559.8522,4,14412.8517,0.3183,228014.744,828,397106.5953,154946.7235,14632.0638,1631.0181,0.013043
1084,95,561,1,3764.6405,2192.5398,8,753.2382,1,3892.5016,0.0,226641.9033,830,395126.28,154199.4846,14771.828,1623.1525,0.01305
1085,93,561,0,3756.3329,2174.5301,6,976.2267,2,7043.3313,0.0,221850.6122,751,389138.7959,152829.2331,14934.4881,1643.3251,0.012911
1086,93,562,1,3708.01,2121.9777,3,1300.897,1,3769.1259,0.0,219882.0061,701,386596.366,152010.6113,15179.1547,1634.5227,0.012949
1087,93,563,1,3697.8774,2098.8779,7,993.0689,1,3801.2372,0.0,218701.3683,670,384809.2896,151688.0156,14893.2151,1631.0539,0.01295
1088,93,563,0,3693.6142,2082.6021,1,1748.4319,0,0.0,0.0,219599.4233,671,386004.662,151310.0422,15568.5058,1626.9897,0.012975
1089,92,563,0,3687.7357,2090.0962,1,2273.4304,1,4771.2692,0.0,215388.8165,658,380741.0266,149782.266,16038.2535,1628.0681,0.013014
1090,92,564,1,3646.5568,2049.7642,22,517.94,1,3243.7709,0.0,216495.8842,649,381433.8233,150974.0616,14428.7124,1641.0224,0.012883
1091,91,565,1,3669.1639,2054.4993,15,554.2757,2,8251.2896,0.0,210992.8484,629,374099.722,149127.3489,14435.6037,1638.7621,0.012858
1092,89,565,0,3628.2696,1996.9643,10,678.7428,2,8253.465,0.0,205216.1443,607,366621.3641,147299.8742,14551.4245,1655.0548,0.012771
1093,89,565,0,3569.1894,1938.2879,4,1054.0157,0,0.0,0.0,207048.3439,612,368731.9371,147248.992,14880.6801,1654.4831,0.012775
1094,90,566,1,3571.1589,1953.9465,15,583.5591,0,0.0,0.0,210069.1275,628,372037.5514,147922.2549,14497.2479,1643.5806,0.012806
1095,89,567,1,3601.2317,1980.7167,1,1547.9775,2,7395.8255,0.0,203533.5847,605,364117.0516,145686.2554,15343.2904,1636.9242,0.012835
1096,89,568,1,3553.1899,1914.8308,1,2048.673,1,3669.397,0.0,200538.5744,593,360576.2726,144668.4049,15814.772,1625.4877,0.012926
1097,90,569,1,3536.0904,1883.7784,1,1998.6434,0,0.0,0.0,201742.7704,596,362065.1679,144991.7762,15781.0999,1611.0197,0.013011
1098,88,569,0,3554.4087,1893.6838,1,2164.3087,2,8113.8216,0.0,194470.7097,573,353185.3589,143206.4524,15948.6754,1627.3461,0.012943
1099,89,570,1,3494.3528,1820.4137,4,1392.253,0,0.0,0.0,196901.7757,577,355876.3823,144179.4423,15240.6429,1619.9937,0.012932
1100,89,570,0,3526.8325,1840.239,5,1197.3026,0,0.0,0.0,198995.0263,582,358246.4212,144595.3067,15101.5668,1624.6664,0.012899
1101,89,570,0,3533.7465,1857.6766,9,887.7621,0,0.0,0.0,201519.6138,591,361049.037,145124.6501,14850.2516,1630.614,0.012855
1102,89,570,0,3542.9227,1879.2685,3,1251.7289,0,0.0,0.0,203172.2669,594,362983.1505,145135.4391,15120.9231,1630.7353,0.012828
1103,89,570,0,3545.263,1893.1185,2,1829.6831,0,0.0,0.0,204006.5689,596,364095.5772,144905.6155,15628.8714,1628.153,0.012854
1104,89,570,0,3540.6659,1900.0476,21,513.5408,0,0.0,0.0,207813.2756,617,368170.3408,146336.6506,14465.8933,1644.232,0.012756
1105,89,570,0,3562.3166,1934.5942,1,1512.203,0,0.0,0.0,208655.2965,618,369296.2753,145773.0415,15313.416,1637.8993,0.0128
1106,88,570,0,3553.3801,1941.5865,2,1753.6757,1,4404.5071,0.0,205471.6112,607,365254.3319,144709.6355,15513.5638,1644.4277,0.012794
1107,88,570,0,3518.4499,1910.0226,1,1848.5748,0,0.0,0.0,206682.92,608,366718.0518,144884.1264,15591.484,1646.4105,0.012818
1108,88,570,0,3517.3005,1919.7239,5,1208.5546,0,0.0,0.0,209219.9007,613,369501.2689,145740.7792,14981.0677,1656.1452,0.012775
1109,88,570,0,3528.8954,1940.7724,3,1377.2017,0,0.0,0.0,210924.4188,616,371458.4619,145916.4835,15058.0382,1658.1419,0.012769
1110,88,570,0,3531.2597,1954.8279,2,1628.6117,0,0.0,0.0,212253.9584,618,373037.9396,145965.1051,15259.3547,1658.6944,0.01278
1111,88,570,0,3530.7098,1965.8502,1,2138.151,0,0.0,0.0,212812.5518,619,373840.9337,145751.3475,15717.5129,1656.2653,0.012818
1112,88,570,0,3524.7512,1970.4992,1,2017.7259,0,0.0,0.0,214061.5087,620,375323.5636,146111.8033,15590.7302,1660.3614,0.012838
1113,88,570,0,3525.4487,1980.4387,3,1472.2567,0,0.0,0.0,216283.8473,623,377775.5855,146892.9626,15039.2542,1669.2382,0.012808
1114,88,570,0,3534.9701,1998.3797,14,625.1281,0,0.0,0.0,219588.8812,637,381315.0399,147894.0653,14272.5721,1680.6144,0.012722
