# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
1510,actif_total,277,4054.7592,18274.9369,1160.3579,1323.5384,1401.87,1606.9752,1875.2182,2324.843,87046.8473,237977.468
1510,ratio_L_P,277,0.0828,0.0168,0.0241,0.0575,0.0753,0.0905,0.0955,0.0955,0.0968,0.1063
1510,taux_interne,277,0.0126,0.0018,0.0058,0.0106,0.012,0.0129,0.0139,0.0143,0.0147,0.015
1510,levier_entite,277,0.9004,0.1303,0.0299,0.9152,0.9157,0.9192,0.9317,0.947,0.9758,0.9794
1520,passif_total,275,1762.7671,1081.998,912.1328,1224.7288,1292.998,1485.7594,1719.6049,2146.3472,7258.1571,7499.6617
1520,actif_liquide,275,154.4614,150.956,6.2637,99.162,113.6789,124.1445,150.0224,166.5782,877.9983,1408.2378
1520,actif_total,275,4075.0333,18447.9671,913.3965,1325.695,1399.6297,1607.5095,1869.7631,2334.5542,87730.6011,237314.3305
1520,ratio_L_P,275,0.0846,0.0188,0.0069,0.06,0.0759,0.0916,0.0955,0.0955,0.1225,0.1889
1520,taux_interne,275,0.0126,0.0018,0.0058,0.0108,0.0121,0.013,0.0139,0.0143,0.0147,0.0166
1520,levier_entite,275,0.9002,0.1293,0.0311,0.9152,0.9157,0.9191,0.9321,0.9455,0.9704,0.9986
1530,passif_total,276,1776.7216,1054.8502,1007.8497,1229.9677,1298.9768,1500.7222,1742.9434,2175.7458,7096.6807,7471.4612
1530,actif_liquide,276,146.01,104.8888,11.9913,95.5461,112.7867,126.0049,151.0831,168.283,627.8036,1168.0193
1530,actif_total,276,4149.2403,18879.4382,1026.8126,1333.3519,1409.2536,1612.709,1893.7425,2330.6645,90788.3614,239981.7724
1530,ratio_L_P,276,0.0826,0.0178,0.007,0.0569,0.0727,0.0886,0.0955,0.0955,0.0978,0.1616
1530,taux_interne,276,0.0126,0.0018,0.0058,0.0107,0.012,0.0129,0.0139,0.0143,0.0147,0.0157
1530,levier_entite,276,0.9009,0.1304,0.03,0.9152,0.9157,0.9214,0.934,0.9468,0.9808,0.9959
1540,passif_total,273,1790.1938,1070.1723,924.2199,1234.1781,1287.1971,1519.3012,1744.0746,2382.8944,7160.7396,7456.8407
1540,actif_liquide,273,152.7123,132.3479,21.4814,89.7585,115.4928,128.4043,152.139,178.8397,783.3992,1353.754
1540,actif_total,273,4175.182,18963.2605,940.7013,1344.5468,1396.0931,1629.4719,1898.5114,2528.7471,91806.7458,241469.4651
1540,ratio_L_P,273,0.0832,0.0179,0.0217,0.0573,0.0728,0.0889,0.0955,0.0955,0.1136,0.1815
1540,taux_interne,273,0.0125,0.0019,0.0058,0.0102,0.012,0.0128,0.0139,0.0142,0.0146,0.0164
1540,levier_entite,273,0.9009,0.1299,0.0309,0.9152,0.9157,0.9213,0.9345,0.9477,0.9801,0.9836
1550,passif_total,279,1749.3019,1043.7466,8.5224,1215.282,1279.6103,1479.5728,1742.9441,2234.9043,7153.3614,7378.7162
1550,actif_liquide,279,149.785,131.1244,7.5783,88.4032,114.1917,127.5267,151.6619,170.8764,710.6927,1342.6325
1550,actif_total,279,4054.6562,18600.7829,11.9913,1319.4444,1385.4236,1602.8336,1885.5431,2390.8725,90396.8947,240321.8936
1550,ratio_L_P,279,0.0866,0.0574,0.0058,0.0605,0.0739,0.0891,0.0955,0.0955,0.1221,0.9937
1550,taux_interne,279,0.0132,0.0097,0.0058,0.0106,0.012,0.013,0.014,0.0143,0.015,0.1713
1550,levier_entite,279,0.9009,0.1284,0.0304,0.9152,0.9157,0.9214,0.9337,0.9452,0.982,0.998
1560,passif_total,280,1743.4676,1085.6432,8.5224,1212.2955,1273.0948,1478.4734,1742.9443,2147.037,7402.2787,7825.7482
1560,actif_liquide,280,150.0782,136.3615,8.4689,88.741,114.3941,125.0303,151.3657,166.5242,735.3228,1407.29
1560,actif_total,280,4015.4511,18599.2492,11.9913,1315.6013,1382.2384,1605.9307,1881.413,2321.2404,90226.1604,245727.4263
1560,ratio_L_P,280,0.0906,0.0786,0.0049,0.0619,0.0755,0.0896,0.0955,0.0955,0.1685,0.9937
1560,taux_interne,280,0.0138,0.0135,0.0057,0.0108,0.012,0.013,0.014,0.0144,0.0156,0.1713
1560,levier_entite,280,0.9,0.127,0.0308,0.9152,0.9157,0.9209,0.932,0.9441,0.9748,0.9971
1570,passif_total,280,1743.4251,1026.9148,936.0709,1220.3135,1289.0553,1506.7861,1733.9239,2072.6469,7073.0418,7565.3102
1570,actif_liquide,280,150.2074,133.4354,7.3242,95.5005,114.6511,126.2958,149.621,166.5242,648.7516,1380.5804
1570,actif_total,280,3993.3229,18431.4756,943.9377,1328.8187,1394.0241,1623.1291,1888.107,2226.7063,89101.6728,244158.9943
1570,ratio_L_P,280,0.0838,0.0184,0.0074,0.0618,0.0746,0.0898,0.0955,0.0955,0.0998,0.1843
1570,taux_interne,280,0.0126,0.0018,0.0057,0.011,0.012,0.0129,0.0139,0.0143,0.0151,0.0163
1570,levier_entite,280,0.9019,0.1257,0.0303,0.9152,0.9157,0.9207,0.9328,0.9441,0.9921,0.9977
1580,passif_total,282,1749.6397,983.8659,1034.5623,1225.1864,1310.0477,1518.1667,1730.133,2140.9453,6920.4884,7237.1847
1580,actif_liquide,282,141.5987,79.6449,12.9507,98.5929,115.1063,124.6785,147.4504,165.2626,456.3011,946.0057
1580,actif_total,282,4024.3273,18624.5016,1052.9221,1333.5177,1412.3798,1637.995,1866.3372,2295.0175,92947.8995,247999.926
1580,ratio_L_P,282,0.0828,0.016,0.0097,0.0597,0.0744,0.0878,0.0955,0.0955,0.0956,0.1328
1580,taux_interne,282,0.0126,0.0017,0.0059,0.0108,0.012,0.0128,0.0138,0.0143,0.0145,0.0155
1580,levier_entite,282,0.9015,0.1264,0.0292,0.9152,0.9157,0.9206,0.9329,0.9448,0.9667,0.9941
1590,passif_total,286,1740.4222,938.3013,883.6911,1232.8018,1337.5358,1515.362,1718.1405,2095.661,6948.1904,7380.514
1590,actif_liquide,286,137.5522,58.87,9.4336,99.7186,114.4864,124.221,147.4797,166.6216,425.1456,499.2206
1590,actif_total,286,4031.3803,18732.8224,888.1247,1340.8024,1443.6252,1639.9497,1864.2628,2239.1905,92578.2709,248773.2343
1590,ratio_L_P,286,0.0819,0.0162,0.0073,0.0583,0.0738,0.087,0.0955,0.0955,0.0956,0.0957
1590,taux_interne,286,0.0126,0.0017,0.0058,0.0109,0.0121,0.0128,0.0137,0.0142,0.0143,0.0168
1590,levier_entite,286,0.9014,0.1287,0.0286,0.9152,0.9158,0.9221,0.9319,0.9455,0.9671,0.9958
1600,passif_total,290,1726.9362,938.0499,699.762,1223.433,1304.6153,1487.1482,1694.477,2250.5346,6917.5208,7050.3609
1600,actif_liquide,290,144.4797,100.4086,16.972,92.3028,112.5646,125.1629,148.9683,167.7735,606.5707,1028.4715
1600,actif_total,290,4057.0195,19230.986,728.5084,1330.2593,1416.4866,1609.0569,1838.9695,2406.3276,95118.6532,258591.4925
1600,ratio_L_P,290,0.0831,0.0168,0.0153,0.0585,0.0762,0.0879,0.0955,0.0955,0.1092,0.148
1600,taux_interne,290,0.0127,0.0018,0.006,0.0105,0.0121,0.013,0.0138,0.0143,0.015,0.0189
1600,levier_entite,290,0.9018,0.1283,0.0273,0.9152,0.9158,0.922,0.9313,0.9466,0.9754,0.9893
1610,passif_total,289,1742.4004,952.7748,949.6439,1225.3956,1300.9755,1473.3123,1718.7676,2201.5939,7057.5048,7324.7176
1610,actif_liquide,289,141.9474,84.3548,8.788,90.7954,112.9659,126.96,150.3416,166.6241,501.779,951.463
1610,actif_total,289,4077.7807,19341.4338,967.1472,1330.4143,1402.6099,1589.5153,1863.8869,2346.0308,97999.0242,262509.79
1610,ratio_L_P,289,0.0826,0.0167,0.007,0.0588,0.077,0.0877,0.0955,0.0955,0.096,0.1324
1610,taux_interne,289,0.0126,0.0018,0.0058,0.0107,0.0121,0.013,0.0139,0.0143,0.0145,0.0162
1610,levier_entite,289,0.9016,0.1286,0.0268,0.9152,0.9158,0.9222,0.9311,0.9459,0.9754,0.9965
1620,passif_total,297,1709.77,955.2291,1049.2894,1214.1806,1281.386,1453.9301,1729.3365,2180.3188,7450.1641,7670.5245
1620,actif_liquide,297,142.3586,103.1281,11.9913,87.7872,109.4789,124.5355,149.5631,165.8231,569.5591,1098.3534
1620,actif_total,297,4051.1732,19702.6255,1060.5807,1312.8206,1387.8003,1570.2309,1868.7699,2370.071,99238.829,269938.6781
1620,ratio_L_P,297,0.0828,0.0176,0.0068,0.0583,0.0768,0.088,0.0955,0.0955,0.1058,0.1446
1620,taux_interne,297,0.0127,0.0018,0.0057,0.0107,0.012,0.0131,0.014,0.0143,0.0153,0.0154
1620,levier_entite,297,0.9021,0.1284,0.0276,0.9153,0.9158,0.9221,0.9313,0.9473,0.9844,0.996
1630,passif_total,301,1702.2343,941.0539,868.6995,1212.5858,1281.4541,1465.4737,1709.7515,2201.9962,7372.2379,7828.7018
1630,actif_liquide,301,140.5931,108.8482,11.0779,91.1335,112.6191,125.0382,146.5243,166.5135,421.5943,1492.2762
1630,actif_total,301,4044.1293,19751.8918,874.7773,1314.5227,1396.0622,1578.1514,1851.0338,2408.8662,99621.9813,271248.3751
1630,ratio_L_P,301,0.0825,0.0178,0.0128,0.0564,0.0747,0.0877,0.0955,0.0955,0.098,0.1906
1630,taux_interne,301,0.0127,0.0018,0.0057,0.0107,0.0121,0.0131,0.014,0.0144,0.0157,0.017
1630,levier_entite,301,0.902,0.1288,0.0289,0.9153,0.9158,0.9218,0.9317,0.9482,0.9727,0.9931
1640,passif_total,298,1726.4807,914.3722,824.668,1220.6011,1301.0092,1467.141,1720.028,2324.5637,7159.4206,7617.5001
1640,actif_liquide,298,139.4332,71.0446,5.3786,95.2571,114.8557,124.1868,147.4799,166.6217,497.0275,622.9274
1640,actif_total,298,4064.0937,19641.6438,825.0467,1329.5589,1412.1991,1590.5275,1860.9438,2456.2376,93567.3358,270727.6418
1640,ratio_L_P,298,0.0827,0.017,0.0065,0.0566,0.0758,0.0889,0.0955,0.0955,0.1024,0.1084
1640,taux_interne,298,0.0126,0.0018,0.0057,0.0104,0.0121,0.0131,0.0139,0.0143,0.0148,0.0174
1640,levier_entite,298,0.9013,0.1301,0.0269,0.9153,0.9158,0.921,0.9317,0.9482,0.9717,0.9995
1650,passif_total,300,1720.3082,952.1639,985.7193,1216.2861,1294.855,1463.5051,1718.7172,2239.0274,7409.9967,7790.4852
1650,actif_liquide,300,146.5914,125.1802,6.217,99.2438,114.0818,123.4438,149.6214,166.6217,603.1674,1513.1746
1650,actif_total,300,4063.0737,19952.095,986.9364,1323.0975,1405.5972,1575.1244,1864.9034,2395.5,92127.3196,277485.0734
1650,ratio_L_P,300,0.084,0.0183,0.0063,0.0567,0.0764,0.0894,0.0955,0.0955,0.1104,0.1942
1650,taux_interne,300,0.0127,0.0018,0.0057,0.0106,0.0121,0.0131,0.0139,0.0143,0.0152,0.0159
1650,levier_entite,300,0.9016,0.1278,0.0281,0.9153,0.9158,0.9209,0.9311,0.9473,0.9786,0.9988
1660,passif_total,297,1746.2297,947.2336,874.3881,1225.0061,1303.4987,1470.329,1742.9461,2263.3528,7280.8412,7495.8106
1660,actif_liquide,297,145.2809,98.8851,23.8365,100.349,114.7418,124.1744,150.2505,172.6693,577.6895,1061.4746
1660,actif_total,297,4117.4018,20024.3862,893.2246,1333.7706,1417.007,1589.5184,1879.8095,2428.8726,94037.4251,276642.2955
1660,ratio_L_P,297,0.0833,0.0165,0.0186,0.0582,0.0758,0.0894,0.0955,0.0955,0.1066,0.1438
1660,taux_interne,297,0.0126,0.0018,0.0058,0.0105,0.012,0.013,0.0138,0.0143,0.0146,0.0169
1660,levier_entite,297,0.9013,0.129,0.0263,0.9153,0.9158,0.9211,0.9321,0.9464,0.9749,0.983
1670,passif_total,300,1743.3791,906.472,917.1169,1231.2792,1303.0627,1491.5285,1744.5195,2336.6043,7020.8873,7283.6916
1670,actif_liquide,300,140.2917,77.0901,6.514,95.3167,114.8742,125.2716,152.0676,170.2001,453.146,885.9277
1670,actif_total,300,4127.1977,20356.568,918.6309,1337.4671,1415.6071,1603.3008,1892.0421,2491.2501,94199.9516,286058.0112
1670,ratio_L_P,300,0.0816,0.0174,0.0071,0.0577,0.0738,0.0875,0.0955,0.0955,0.0956,0.1247
1670,taux_interne,300,0.0126,0.0018,0.0059,0.0103,0.012,0.0129,0.0139,0.0142,0.0145,0.0165
1670,levier_entite,300,0.9025,0.1292,0.0255,0.9153,0.9158,0.9219,0.9329,0.9466,0.9847,0.9984
1680,passif_total,294,1760.9311,934.0405,972.2282,1232.1593,1304.3521,1516.3636,1783.8989,2322.3879,7105.2382,7792.2961
1680,actif_liquide,294,151.7352,130.1715,19.8562,100.0861,115.0541,128.5987,153.0931,176.6273,658.487,1633.131
1680,actif_total,294,4101.1997,19549.9555,987.0844,1340.526,1418.1631,1639.2094,1905.6988,2486.9384,97604.2871,267914.5717
1680,ratio_L_P,294,0.0842,0.0171,0.0204,0.0638,0.0766,0.0885,0.0955,0.0955,0.1068,0.2096
1680,taux_interne,294,0.0125,0.0018,0.0057,0.0104,0.0118,0.0128,0.0138,0.0142,0.0145,0.016
1680,levier_entite,294,0.9007,0.1297,0.0286,0.9153,0.9158,0.922,0.9313,0.9412,0.9693,0.9849
1690,passif_total,293,1786.849,945.3508,1137.4625,1233.4819,1320.7539,1523.0198,1830.8466,2388.0378,7409.8741,7788.2326
1690,actif_liquide,293,139.8984,55.9079,19.254,102.0868,115.4651,128.7527,152.0437,169.652,389.4546,430.0103
1690,actif_total,293,4158.396,19827.6137,1165.793,1341.1152,1435.8594,1643.471,1978.4249,2506.2173,99011.4254,272791.168
1690,ratio_L_P,293,0.0817,0.0162,0.0152,0.0589,0.0721,0.0856,0.0955,0.0955,0.0956,0.0967
1690,taux_interne,293,0.0124,0.0018,0.0057,0.0102,0.0117,0.0128,0.0138,0.0142,0.0145,0.0148
1690,levier_entite,293,0.9011,0.1308,0.0277,0.9152,0.9158,0.9218,0.9337,0.9451,0.9721,0.9883
1700,passif_total,293,1780.5925,923.408,930.3043,1237.3232,1334.3464,1547.9322,1784.4975,2359.4356,7379.2101,7607.4419
1700,actif_liquide,293,151.8334,124.0723,5.8676,97.4552,114.9383,129.4195,152.9254,169.5198,664.0484,1270.4548
1700,actif_total,293,4179.3907,20107.5181,941.8664,1340.26,1443.1427,1678.8729,1923.7646,2526.2309,98372.8161,279056.3402
1700,ratio_L_P,293,0.0835,0.0175,0.004,0.0648,0.0742,0.0871,0.0955,0.0955,0.1134,0.1694
1700,taux_interne,293,0.0124,0.0017,0.0057,0.0103,0.0118,0.0127,0.0137,0.0142,0.0144,0.0164
1700,levier_entite,293,0.9008,0.1316,0.0271,0.9152,0.9158,0.9221,0.9333,0.9412,0.9835,0.9994
1710,passif_total,293,1786.9035,897.9644,1203.1165,1242.3021,1348.5046,1560.539,1833.9241,2342.173,6839.4555,7043.6819
1710,actif_liquide,293,146.8599,87.5269,11.9913,100.1965,115.5763,129.5472,150.2507,171.9518,559.4253,890.6523
1710,actif_total,293,4198.9077,20130.9265,1288.374,1353.4237,1463.8093,1683.0002,1977.0277,2477.405,96002.6614,277110.7921
1710,ratio_L_P,293,0.0826,0.0154,0.0073,0.0632,0.0727,0.086,0.0955,0.0955,0.1083,0.1266
1710,taux_interne,293,0.0124,0.0017,0.006,0.0103,0.0117,0.0127,0.0136,0.0142,0.0144,0.0144
1710,levier_entite,293,0.9012,0.1305,0.0254,0.9152,0.9158,0.9233,0.9339,0.9429,0.9631,0.9958
1720,passif_total,297,1767.2878,943.1769,1171.9191,1226.869,1335.5658,1536.182,1769.4144,2289.157,7187.0385,7667.4444
1720,actif_liquide,297,150.5275,135.3188,26.2779,99.2431,113.2675,128.2682,149.7958,168.7298,597.9813,1564.2782
1720,actif_total,297,4184.9294,20358.4751,1196.0322,1333.8805,1429.4515,1658.7729,1904.6435,2441.0188,96732.1148,280167.6273
1720,ratio_L_P,297,0.0834,0.0179,0.0224,0.0627,0.0734,0.0864,0.0955,0.0955,0.1055,0.204
1720,taux_interne,297,0.0125,0.0017,0.0057,0.0105,0.0119,0.0128,0.0137,0.0143,0.0146,0.0146
1720,levier_entite,297,0.9017,0.1287,0.0272,0.9153,0.9158,0.9229,0.9334,0.9432,0.9703,0.9822
1730,passif_total,297,1786.7388,881.4025,1204.4628,1264.6348,1350.7415,1565.7671,1798.5023,2349.2875,6494.0378,6893.4801
1730,actif_liquide,297,141.7555,67.5659,25.53,97.0595,115.5362,128.1522,150.3419,167.2198,519.68,579.4997
1730,actif_total,297,4267.0553,20859.9191,1287.5686,1368.6124,1461.2491,1682.6213,1918.7692,2520.2016,98930.7958,287435.9866
1730,ratio_L_P,297,0.0814,0.0158,0.0172,0.0599,0.0714,0.0848,0.0955,0.0955,0.1012,0.106
1730,taux_interne,297,0.0124,0.0017,0.006,0.0103,0.0118,0.0126,0.0136,0.0141,0.0143,0.0144
1730,levier_entite,297,0.9025,0.1288,0.0232,0.9153,0.9158,0.924,0.9351,0.9448,0.972,0.9861
1740,passif_total,300,1768.3655,931.2004,1158.0683,1230.2185,1326.4186,1519.4789,1746.2496,2348.0242,6833.4413,7376.4884
1740,actif_liquide,300,148.4549,122.0717,30.2886,93.832,113.4163,127.8563,149.9095,171.2764,609.2528,1553.7289
1740,actif_total,300,4258.9351,21019.2277,1225.0676,1336.9368,1431.4507,1647.0489,1903.1089,2508.8042,100269.9247,287315.1341
1740,ratio_L_P,300,0.0825,0.0173,0.0207,0.0603,0.0723,0.0855,0.0955,0.0955,0.106,0.2106
1740,taux_interne,300,0.0125,0.0017,0.0058,0.0103,0.012,0.0128,0.0137,0.0143,0.0146,0.0147
1740,levier_entite,300,0.903,0.1275,0.0257,0.9153,0.9158,0.9242,0.9346,0.9457,0.9733,0.9819
1750,passif_total,303,1768.9754,924.3501,1184.3207,1237.4111,1329.7769,1493.2139,1752.9084,2357.1573,6949.637,7379.2351
1750,actif_liquide,303,140.1927,73.739,11.9913,96.5711,110.8894,125.0862,149.3979,166.6218,527.4,672.0322
1750,actif_total,303,4292.9572,21509.683,1252.966,1344.4328,1433.2856,1615.7795,1897.6857,2514.7752,102519.0487,298647.8612
1750,ratio_L_P,303,0.0812,0.0166,0.0065,0.0584,0.0722,0.0858,0.0955,0.0955,0.0999,0.1176
1750,taux_interne,303,0.0125,0.0017,0.0058,0.0103,0.0119,0.0129,0.0137,0.0142,0.0145,0.0145
1750,levier_entite,303,0.9032,0.1281,0.0234,0.9153,0.9159,0.9236,0.9346,0.9467,0.973,0.9962
1760,passif_total,306,1761.5866,975.7476,1112.2767,1218.2418,1298.0191,1518.5501,1742.1773,2334.0507,7377.6793,8047.5783
1760,actif_liquide,306,145.9578,136.9155,11.9913,89.4395,111.1022,124.0208,149.5545,168.1887,523.4605,1819.1097
1760,actif_total,306,4351.9317,22312.1333,1151.7518,1326.1963,1404.8274,1644.7234,1888.0412,2500.4035,103645.2212,310582.7887
1760,ratio_L_P,306,0.0816,0.0194,0.0063,0.0578,0.0728,0.0857,0.0955,0.0955,0.1011,0.226
1760,taux_interne,306,0.0125,0.0018,0.0056,0.0103,0.012,0.0128,0.0139,0.0143,0.0147,0.015
1760,levier_entite,306,0.9039,0.1275,0.024,0.9153,0.9159,0.9239,0.9349,0.9475,0.9784,0.9963
1770,passif_total,308,1762.2125,933.6843,911.976,1217.6603,1320.1636,1506.1203,1802.3519,2382.6893,7108.3581,7676.7551
1770,actif_liquide,308,143.9939,113.128,17.1165,94.8907,109.3191,125.1755,149.2835,166.6218,519.3025,1554.1659
1770,actif_total,308,4405.7474,22740.5761,924.0925,1322.9451,1422.1261,1627.1082,1915.9141,2538.239,103936.1608,315115.8508
1770,ratio_L_P,308,0.0811,0.0181,0.0188,0.0548,0.0707,0.0859,0.0955,0.0955,0.1035,0.2025
1770,taux_interne,308,0.0125,0.0018,0.0057,0.0102,0.0118,0.0129,0.0138,0.0143,0.0147,0.0166
1770,levier_entite,308,0.904,0.1287,0.0241,0.9153,0.9159,0.9239,0.9364,0.9497,0.9753,0.9869
1780,passif_total,312,1761.2611,957.5646,894.3789,1222.7324,1309.3986,1514.5738,1744.0977,2336.3235,7206.3945,8085.2503
1780,actif_liquide,312,131.1886,49.0279,10.6597,89.0185,107.3433,123.4652,148.9934,166.5136,374.207,404.2625
1780,actif_total,312,4416.426,23057.5371,900.0386,1322.0195,1419.0962,1626.8379,1904.7702,2494.1483,104387.8849,322319.5674
1780,ratio_L_P,312,0.0784,0.0183,0.0063,0.0504,0.0669,0.0836,0.0955,0.0955,0.0956,0.0972
1780,taux_interne,312,0.0125,0.0018,0.0056,0.0103,0.012,0.0128,0.0138,0.0143,0.0152,0.0167
1780,levier_entite,312,0.9052,0.128,0.0251,0.9153,0.9159,0.9238,0.9387,0.9509,0.9775,0.9963
1790,passif_total,316,1729.0506,1005.377,8.5224,1186.4081,1285.3807,1470.4936,1735.1916,2294.2709,7652.0077,8547.7713
1790,actif_liquide,316,144.6832,139.9544,8.4689,82.671,106.7244,123.3981,146.879,167.8313,590.3157,1735.2113
1790,actif_total,316,4351.9873,23032.8127,11.9913,1280.2776,1391.4829,1601.5691,1868.923,2476.7038,101290.4211,325583.5275
1790,ratio_L_P,316,0.0838,0.055,0.0116,0.0557,0.0695,0.0863,0.0955,0.0955,0.1263,0.9937
1790,taux_interne,316,0.0132,0.0091,0.0054,0.0104,0.012,0.013,0.0139,0.0145,0.0157,0.1713
1790,levier_entite,316,0.9045,0.1278,0.0263,0.9153,0.9159,0.9238,0.9376,0.9495,0.9814,0.9933
1800,passif_total,310,1750.8881,903.6453,956.9725,1217.9418,1309.7313,1509.8675,1775.4645,2437.0134,7021.7052,7537.5104
1800,actif_liquide,310,142.4172,97.8815,17.689,87.7503,110.8298,125.1643,150.3192,179.2106,475.7683,1145.4524
1800,actif_total,310,4330.5293,22269.42,969.6615,1310.6504,1423.0077,1623.2021,1907.4644,2589.6307,100037.6515,312418.9423
1800,ratio_L_P,310,0.081,0.0173,0.0173,0.0578,0.0694,0.0853,0.0955,0.0955,0.1041,0.155
1800,taux_interne,310,0.0125,0.0018,0.0058,0.0101,0.0119,0.0129,0.0138,0.0143,0.0154,0.0162
1800,levier_entite,310,0.9036,0.1302,0.0241,0.9153,0.9159,0.9243,0.9368,0.947,0.9758,0.9869
1810,passif_total,311,1737.8478,907.8281,8.5224,1224.2415,1298.7239,1510.6287,1750.3248,2406.4549,7048.2096,8120.3744
1810,actif_liquide,311,152.0718,183.0438,8.4689,89.5446,108.1753,125.0903,152.3047,179.4331,599.1937,2518.5953
1810,actif_total,311,4298.7803,22290.8835,11.9913,1319.8567,1410.8372,1626.9455,1898.0646,2555.6102,96696.2887,316316.0831
1810,ratio_L_P,311,0.0856,0.0562,0.0075,0.0594,0.0701,0.0857,0.0955,0.0955,0.1326,0.9937
1810,taux_interne,311,0.0131,0.0092,0.0055,0.0102,0.012,0.0129,0.0139,0.0143,0.0152,0.1713
1810,levier_entite,311,0.9024,0.1307,0.0257,0.9153,0.9159,0.9241,0.9366,0.9462,0.9674,0.9957
1820,passif_total,312,1754.7004,982.2198,977.4303,1206.8709,1295.6724,1493.016,1744.0778,2319.7297,7792.6797,8327.4942
1820,actif_liquide,312,140.5463,92.3183,7.991,88.6508,105.7076,123.6131,149.9096,176.6392,509.6375,1044.9771
1820,actif_total,312,4340.8112,22717.709,980.4213,1295.4735,1395.7859,1608.6545,1899.6769,2472.0267,99114.8332,323380.4666
1820,ratio_L_P,312,0.0807,0.0176,0.0082,0.0572,0.0693,0.086,0.0955,0.0955,0.1078,0.1265
1820,taux_interne,312,0.0126,0.0018,0.0055,0.0104,0.012,0.0129,0.0139,0.0144,0.0157,0.016
1820,levier_entite,312,0.9042,0.1285,0.0253,0.9153,0.9159,0.9232,0.9364,0.9479,0.9765,0.9969
1830,passif_total,307,1778.0852,989.0959,704.1618,1203.9413,1288.406,1509.729,1837.6754,2565.9935,7781.6209,8242.4508
1830,actif_liquide,307,147.263,126.8041,5.0321,88.6347,110.6831,128.7532,152.3485,175.9437,555.7042,1696.3606
1830,actif_total,307,4389.6316,22755.4464,711.1532,1291.9117,1396.1484,1622.0894,1957.9144,2730.1893,104642.8906,319884.1089
1830,ratio_L_P,307,0.0815,0.0188,0.0055,0.0572,0.0683,0.0864,0.0955,0.0955,0.1101,0.2058
1830,taux_interne,307,0.0125,0.0019,0.0055,0.0099,0.0117,0.0129,0.0139,0.0144,0.0149,0.0188
1830,levier_entite,307,0.9041,0.1275,0.0258,0.9153,0.9159,0.9231,0.9379,0.9479,0.9774,1.0
1840,passif_total,303,1800.6603,962.2053,1022.516,1213.6963,1320.8663,1561.664,1845.9558,2470.0986,7587.0096,7827.505
1840,actif_liquide,303,153.0305,152.1433,16.786,89.1984,111.7364,128.7277,152.8067,179.7427,581.8445,1666.764
1840,actif_total,303,4475.138,23057.9298,1043.2063,1321.7019,1426.2216,1687.5383,1971.4625,2642.8647,112076.9389,319792.3593
1840,ratio_L_P,303,0.0822,0.0197,0.0145,0.0586,0.07,0.0866,0.0955,0.0955,0.1115,0.2129
1840,taux_interne,303,0.0124,0.0018,0.0057,0.0101,0.0116,0.0127,0.0138,0.0144,0.0148,0.0156
1840,levier_entite,303,0.9037,0.1278,0.0245,0.9153,0.9159,0.9235,0.9365,0.9471,0.9768,0.9899
1850,passif_total,305,1796.1606,1009.4514,703.8018,1205.7504,1298.6976,1533.1339,1825.4682,2414.2139,7800.744,8307.5176
1850,actif_liquide,305,149.0495,132.1164,11.1605,88.5669,110.5079,127.2142,150.342,173.5699,556.7093,1487.7181
1850,actif_total,305,4492.0124,23576.0315,758.6301,1302.033,1417.7114,1653.9844,1949.8847,2604.2835,112157.5968,331229.2673
1850,ratio_L_P,305,0.0815,0.018,0.0035,0.0569,0.0675,0.0869,0.0955,0.0955,0.1065,0.1791
1850,taux_interne,305,0.0125,0.0019,0.0055,0.0102,0.0117,0.0128,0.0139,0.0144,0.016,0.0188
1850,levier_entite,305,0.9045,0.126,0.024,0.9153,0.9159,0.9233,0.9384,0.9485,0.9621,0.9981
1860,passif_total,308,1797.4128,925.8458,889.9747,1236.1391,1347.6459,1541.3892,1880.3509,2414.5458,7251.2291,7582.2852
1860,actif_liquide,308,140.6589,88.2537,10.6006,85.819,111.3036,126.1014,151.4719,177.6032,412.9356,1037.4287
1860,actif_total,308,4569.3779,24256.4044,895.5753,1340.9793,1445.9479,1674.165,2012.3365,2617.2884,112023.9721,341617.2383
1860,ratio_L_P,308,0.079,0.0183,0.006,0.0559,0.0673,0.0834,0.0955,0.0955,0.0969,0.1368
1860,taux_interne,308,0.0124,0.0018,0.0057,0.0102,0.0115,0.0127,0.0136,0.0142,0.0147,0.0168
1860,levier_entite,308,0.9055,0.1283,0.0219,0.9153,0.9159,0.924,0.9386,0.9496,0.983,0.9965
1870,passif_total,305,1805.3217,918.677,1073.8532,1231.6282,1339.2577,1568.8933,1878.5571,2468.9477,6925.4838,7375.7778
1870,actif_liquide,305,147.3862,110.8121,7.7059,89.7125,109.7948,127.2297,151.1836,179.5132,644.8118,1040.5892
1870,actif_total,305,4590.4674,24167.6044,1105.2881,1337.9786,1447.1171,1689.3243,2015.2725,2702.4167,119540.5048,339181.4142
1870,ratio_L_P,305,0.0805,0.0184,0.0065,0.0566,0.0709,0.084,0.0955,0.0955,0.1207,0.1412
1870,taux_interne,305,0.0124,0.0018,0.0058,0.0101,0.0115,0.0126,0.0137,0.0142,0.0146,0.0153
1870,levier_entite,305,0.9048,0.1287,0.0216,0.9153,0.9159,0.9253,0.9362,0.9491,0.9762,0.9977
