step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
2231,242,1119,0,10205.2894,3610.6306,1,6865.208,3,22799.7826,0.0,549599.7962,613,1023687.013,437963.8228,37333.3941,1809.7679,0.012325
2232,241,1119,0,10090.9444,3487.2172,8,5340.8241,1,6743.1561,0.0,550070.3448,616,1023559.9289,440772.8749,33921.7092,1828.9331,0.012229
2233,242,1120,1,10115.1845,3493.8771,4,5475.5295,0,0.0,0.0,553413.0119,620,1027355.4852,440804.7141,34347.7592,1821.5071,0.012255
2234,243,1121,1,10139.0298,3513.8236,5,5521.5371,0,0.0,0.0,557045.6764,625,1031455.3495,441172.0214,34452.6517,1815.5227,0.012257
2235,243,1121,0,10168.4215,3536.0614,4,5619.0149,0,0.0,0.0,560421.099,629,1035307.6316,441367.3184,34734.2143,1816.3264,0.012228
2236,243,1121,0,10178.3964,3556.6141,1,6534.6485,0,0.0,0.0,561062.3292,630,1036425.9597,439740.1508,36838.4797,1809.6303,0.012251
2237,243,1121,0,10158.2748,3560.5297,1,6709.3208,0,0.0,0.0,563227.1613,631,1039038.6286,439843.8006,37182.6666,1810.0568,0.012262
2238,243,1121,0,10154.713,3573.6111,4,5762.5621,0,0.0,0.0,568707.5088,635,1044954.3655,442314.1342,35147.7224,1820.2228,0.012226
2239,244,1122,1,10187.6587,3606.8629,1,6618.5879,0,0.0,0.0,569466.8152,636,1046182.4402,440875.0457,37060.5793,1806.8649,0.012285
2240,245,1123,1,10187.487,3611.4827,1,6767.8683,0,0.0,0.0,571665.9634,637,1048840.8132,441053.9613,37345.8885,1800.2203,0.012313
2241,246,1124,1,10207.6753,3624.7868,6,5592.4798,0,0.0,0.0,578017.7904,643,1055662.465,444206.6889,34667.9857,1805.7182,0.01227
2242,246,1124,0,10270.8317,3664.4424,1,6509.6454,0,0.0,0.0,578745.3196,644,1056902.5158,442584.3298,36802.8664,1799.1233,0.012295
2243,248,1126,2,10255.0003,3668.8244,2,6472.0921,0,0.0,0.0,581710.4412,646,1060373.9937,443204.4569,36699.0956,1787.1147,0.012349
2244,247,1126,0,10295.6087,3686.7963,1,6851.8398,1,7428.4409,0.0,575919.168,643,1053880.4069,441631.3267,37564.9123,1787.9811,0.012358
2245,248,1127,1,10254.1328,3654.2333,1,7122.4929,0,0.0,0.0,577513.7794,644,1055974.6437,441545.5045,38155.3598,1780.4254,0.012394
2246,249,1128,1,10268.9654,3663.6702,1,6926.6221,0,0.0,0.0,580365.3137,645,1059330.3468,442522.5508,37687.4823,1777.199,0.012417
2247,249,1128,0,10293.8767,3680.1658,2,6718.39,0,0.0,0.0,583462.1717,647,1062935.9033,443512.2478,37206.4838,1781.1737,0.0124
2248,250,1129,1,10307.1002,3698.3248,3,6091.9912,0,0.0,0.0,588135.6474,650,1068130.6626,445437.3698,35807.6454,1781.7495,0.012396
2249,250,1129,0,10349.4043,3725.6564,7,5447.2217,0,0.0,0.0,593433.1884,657,1073970.7195,447298.3851,34489.146,1789.1935,0.012353
2250,251,1130,1,10380.5685,3758.8808,1,6450.2436,0,0.0,0.0,594232.0996,658,1075341.6372,445631.5722,36732.9655,1775.4246,0.012413
2251,251,1131,1,10377.9299,3763.5983,2,6311.6872,1,7318.6473,0.0,590444.1268,654,1070862.9901,445341.8876,36331.9757,1774.2705,0.01242
2252,251,1131,0,10371.6164,3741.9682,1,6846.64,0,0.0,0.0,591863.0312,655,1072837.7013,444725.6943,37503.9759,1771.8155,0.012428
2253,251,1131,0,10362.644,3750.3292,2,6410.7097,0,0.0,0.0,595873.1338,657,1077383.7016,446277.0926,36488.4753,1777.9964,0.012421
2254,250,1131,0,10376.412,3773.7637,2,6616.6619,1,7214.7213,0.0,591011.1269,652,1071787.4218,445068.5625,36957.7325,1780.2742,0.01242
2255,249,1131,0,10339.395,3744.1352,5,5685.2202,1,7141.7533,0.0,589613.5023,651,1069724.9784,446434.7995,34921.6766,1792.9108,0.012375
2256,249,1131,0,10336.7764,3736.7218,3,5956.6828,0,0.0,0.0,592396.5429,654,1073035.8304,446270.727,35613.5605,1792.2519,0.012373
2257,249,1132,1,10339.3875,3753.1759,1,6610.3341,1,6063.025,0.0,587737.6097,649,1067985.0656,444463.6074,37028.8485,1784.9944,0.012398
2258,249,1132,0,10314.8475,3725.0386,1,6959.6406,0,0.0,0.0,589403.7718,650,1070154.8292,444225.0381,37771.0193,1784.0363,0.012415
2259,249,1134,2,10311.32,3734.8037,2,6577.0596,2,14201.0159,0.0,578939.7966,644,1057887.4612,443367.7756,36824.889,1780.5935,0.012428
2260,249,1134,0,10295.7787,3674.5123,2,6484.1138,0,0.0,0.0,581991.7577,646,1061450.3322,444061.395,36642.1794,1783.3791,0.012426
2261,249,1134,0,10301.6027,3692.3318,2,6442.0521,0,0.0,0.0,584981.2053,648,1064946.1789,444636.5668,36573.4068,1785.689,0.012428
2262,249,1134,0,10305.4399,3709.7892,2,6474.4492,0,0.0,0.0,587772.9123,650,1068237.9175,445034.8916,36675.1136,1787.2887,0.012428
2263,248,1134,0,10308.5945,3726.1516,1,6864.5006,1,6139.084,0.0,583291.5346,644,1063334.873,443762.0875,37521.2508,1789.3633,0.012427
2264,247,1134,0,10269.9174,3699.4781,10,5129.8055,1,7703.835,0.0,583640.8462,649,1062814.7767,446755.5741,33653.3564,1808.727,0.012342
2265,248,1135,1,10294.3428,3705.4861,2,5817.3973,0,0.0,0.0,585758.3141,651,1065447.0219,445785.0278,35143.68,1797.5203,0.012387
2266,247,1135,0,10301.2244,3717.9579,1,6535.0452,1,6624.488,0.0,580391.1407,647,1059572.1238,443672.4146,36743.5685,1796.2446,0.012393
2267,247,1135,0,10254.6208,3687.0381,4,5632.5829,0,0.0,0.0,586080.3729,651,1065727.2647,446145.4814,34736.4104,1806.257,0.012346
2268,247,1135,0,10288.1838,3720.4363,1,6580.0367,0,0.0,0.0,586737.8358,652,1066874.2099,444484.7714,36886.6027,1799.5335,0.012371
2269,246,1136,1,10269.5695,3724.3099,2,6337.4912,2,13838.4178,0.0,576453.8246,645,1054792.5001,443240.4866,36328.1889,1801.7906,0.012362
2270,246,1136,0,10232.7521,3664.0186,2,6339.8478,0,0.0,0.0,579422.8309,647,1058222.8299,443709.1309,36320.8681,1803.6957,0.012358
2271,246,1136,0,10237.4272,3681.4552,1,6828.9181,0,0.0,0.0,580795.2559,648,1060051.9336,443060.8914,37425.7863,1801.0605,0.012375
2272,245,1136,0,10226.5192,3689.4933,4,5802.6143,1,6262.4627,0.0,580312.4607,647,1059101.0815,444896.1014,35117.5194,1815.9025,0.01232
2273,245,1136,0,10229.8786,3687.1717,3,5999.4222,0,0.0,0.0,583178.3915,650,1062416.5209,444888.0323,35575.0972,1815.8695,0.012312
2274,246,1137,1,10235.3943,3704.1161,1,6622.0145,0,0.0,0.0,584526.6676,651,1064220.5208,443990.0622,36933.791,1804.8377,0.012353
2275,246,1138,1,10243.695,3712.1222,1,7028.3739,1,6078.8913,0.0,579835.9847,646,1059101.6658,442669.7787,37825.9024,1799.4706,0.012375
2276,244,1138,0,10222.9487,3684.7335,3,6037.1722,2,13609.3535,0.0,571722.8701,639,1049281.7771,443226.6212,35552.2858,1816.5025,0.012321
2277,244,1138,0,10187.7352,3638.0848,2,6449.5104,0,0.0,0.0,573546.46,641,1051538.1694,442659.5891,36552.1202,1814.1786,0.012327
2278,244,1139,1,10183.6556,3648.8713,10,5082.2705,1,6014.8326,0.0,574753.1773,646,1052280.0959,445243.7345,33503.1841,1824.7694,0.012252
2279,245,1140,1,10227.0602,3659.3435,1,5996.6572,0,0.0,0.0,576084.2228,647,1054092.922,443695.9625,35537.7368,1811.0039,0.012296
2280,244,1140,0,10228.3542,3667.2052,1,6611.5364,1,7344.0044,0.0,570003.7542,641,1047232.3518,441471.6676,36976.9299,1809.3101,0.012308
2281,244,1140,0,10178.9443,3631.6474,3,5814.7367,0,0.0,0.0,575175.6153,644,1052835.0063,443653.232,35226.159,1818.251,0.012283
2282,245,1141,1,10205.971,3662.1276,3,5856.0408,0,0.0,0.0,578519.0854,647,1056636.9402,444009.0783,35333.7765,1812.282,0.012296
2283,246,1142,1,10233.8377,3681.9994,1,6596.5576,0,0.0,0.0,579614.2868,648,1058208.7454,442850.1557,36974.3029,1800.2039,0.012344
2284,246,1142,0,10235.9733,3688.541,1,6744.4877,0,0.0,0.0,581864.5966,649,1060918.4198,443012.55,37271.2732,1800.864,0.012356
2285,246,1142,0,10232.5499,3701.7606,2,6567.6054,0,0.0,0.0,585066.2458,651,1064566.8914,443946.1537,36784.492,1804.6592,0.012348
2286,246,1142,0,10241.4672,3720.6079,1,6723.1877,0,0.0,0.0,587339.3019,652,1067286.5725,444088.0744,37089.1962,1805.2361,0.012359
2287,247,1144,2,10242.815,3733.8583,1,7033.8588,1,6101.9467,0.0,582844.0748,649,1062366.695,442995.2581,37762.3621,1793.5031,0.01302
2288,246,1144,0,10225.7832,3707.7222,1,7031.1281,1,5859.3833,0.0,579264.2278,644,1058347.2534,442598.0165,37715.0091,1799.1789,0.012386
2289,244,1144,0,10215.4483,3685.768,4,5816.1701,2,13232.5349,0.0,572178.6139,637,1049579.4896,443611.6141,35009.2617,1818.0804,0.012317
2290,244,1144,0,10188.7252,3642.8358,2,6397.9288,0,0.0,0.0,573671.4454,639,1051509.2543,442654.5421,36403.2668,1814.158,0.012327
2291,245,1145,1,10180.6478,3651.4209,4,5769.8143,0,0.0,0.0,578515.1038,643,1056782.9913,444444.3239,35048.5637,1814.0585,0.012333
2292,244,1145,0,10219.9743,3679.6351,4,5756.2626,1,7498.8503,0.0,574541.6342,641,1051951.0566,443550.505,35078.9174,1817.8299,0.01231
2293,244,1145,0,10193.4276,3656.4285,3,5981.1272,0,0.0,0.0,577390.5876,644,1055241.3806,443533.9754,35536.8175,1817.7622,0.012294
2294,244,1146,1,10200.2237,3673.3049,3,5995.9845,1,6487.2781,0.0,574140.146,643,1051453.3471,442934.7704,35598.4307,1815.3064,0.012306
2295,245,1147,1,10193.57,3654.8751,2,6413.3714,0,0.0,0.0,576100.8411,645,1053867.2768,442479.5415,36511.8941,1806.0389,0.012339
2296,245,1147,0,10206.0281,3666.6307,6,5508.3789,0,0.0,0.0,581875.307,651,1060088.3214,444937.2954,34500.719,1816.0706,0.012283
2297,244,1147,0,10242.243,3702.1194,1,6281.718,1,6035.3446,0.0,577220.3037,646,1054994.3048,442810.9944,36183.0067,1814.7992,0.012284
2298,244,1147,0,10197.2359,3674.3612,2,6407.1712,0,0.0,0.0,579801.0205,648,1058012.8328,442967.0625,36464.7498,1815.4388,0.012285
2299,243,1147,0,10197.9638,3689.9781,2,6344.758,1,6390.9691,0.0,576420.0083,646,1054086.2806,442509.3982,36371.8741,1821.0263,0.012268
2300,243,1148,1,10173.3015,3670.6477,1,6556.6074,1,6391.116,0.0,572309.8097,643,1049415.6871,441536.1217,36784.7556,1817.0211,0.012282
2301,242,1148,0,10158.7492,3646.5893,1,6905.7151,1,7360.0837,0.0,566483.707,640,1042767.9901,439932.0907,37562.1924,1817.9012,0.012289
2302,243,1149,1,10117.1121,3613.2223,1,7107.0322,0,0.0,0.0,568121.7787,641,1044804.946,439907.7528,37990.4145,1810.32,0.012325
2303,244,1150,1,10132.8231,3622.9289,1,6896.1848,0,0.0,0.0,570916.9643,642,1048006.4349,440830.2682,37479.2024,1806.6814,0.012349
2304,245,1151,1,10159.606,3638.966,1,7086.2123,0,0.0,0.0,572644.0951,643,1050157.9901,440856.4058,37882.4892,1799.4139,0.012383
2305,246,1153,2,10178.2224,3648.8222,1,7072.3538,1,6893.0095,0.0,567972.7853,639,1044782.809,440213.4849,37826.5387,1789.4857,0.013048
2306,246,1153,0,10164.381,3620.2514,1,7140.4637,0,0.0,0.0,569876.3074,640,1047111.2238,440477.8009,37987.1156,1790.5602,0.012434
2307,248,1155,2,10184.6709,3631.0213,8,5317.7468,0,0.0,0.0,577922.9639,648,1055613.7595,445067.2482,33863.5475,1794.626,0.012394
2308,247,1155,0,10285.1908,3678.871,4,5464.3092,1,7161.9834,0.0,574289.5488,646,1051340.9879,444011.7032,34274.7359,1797.6182,0.012368
2309,247,1155,0,10258.5626,3657.4419,2,6005.0949,0,0.0,0.0,576396.0387,648,1053959.8403,443267.7538,35531.0478,1794.6063,0.012376
2310,247,1155,0,10251.2322,3669.554,6,5447.4445,0,0.0,0.0,581484.1182,654,1059542.8514,444962.6229,34331.1103,1801.4681,0.012338
2311,246,1156,1,10279.4677,3699.8676,3,5992.7513,2,14028.6459,0.0,569635.8251,646,1045897.0615,441938.3006,35552.9358,1796.4972,0.012357
2312,247,1157,1,10223.8931,3630.2286,1,6348.7273,0,0.0,0.0,571865.506,647,1048630.733,441707.5428,36292.6841,1788.2896,0.012388
2313,246,1157,0,10238.664,3643.1668,4,5745.9449,1,6779.4458,0.0,570018.7829,644,1046156.6572,442444.2772,34923.5972,1798.554,0.012336
2314,247,1158,1,10234.757,3631.2775,4,5762.7612,0,0.0,0.0,573495.8666,648,1050150.8453,442864.8366,35025.1421,1792.975,0.012357
2315,246,1158,0,10259.7373,3651.8744,1,6627.1681,1,6526.6509,0.0,567732.8069,644,1043886.7663,440394.9363,36989.023,1790.2233,0.012369
2316,245,1158,0,10208.4322,3617.751,1,6787.3439,1,6093.587,0.0,563839.0192,640,1039577.856,439699.6661,37264.1708,1794.6925,0.012351
2317,244,1158,0,10178.3157,3594.9242,3,6249.9636,1,6435.3982,0.0,561673.1528,638,1036853.4067,440428.0282,35972.2257,1805.0329,0.012317
2318,244,1158,0,10166.3878,3581.7682,7,5483.8294,0,0.0,0.0,567127.9664,645,1042767.6752,442582.5106,34277.1982,1813.8627,0.012269
2319,244,1158,0,10198.5039,3615.593,2,6198.6531,0,0.0,0.0,568597.2172,647,1044718.6657,441423.1644,35918.2841,1809.1113,0.012282
2320,245,1159,1,10188.2279,3624.3622,1,6485.9267,0,0.0,0.0,570792.0055,648,1047385.2884,441304.8161,36513.4668,1801.2441,0.012312
2321,246,1161,2,10208.2823,3637.4214,4,5769.1639,1,7582.4076,0.0,568439.3654,649,1044213.3951,442194.334,34809.6956,1797.5379,0.012318
2322,247,1162,1,10240.2345,3624.3255,3,6022.7346,0,0.0,0.0,571184.6336,652,1047488.4125,442148.0501,35390.7288,1790.0731,0.012352
2323,248,1163,1,10259.6886,3640.8848,7,5422.2352,0,0.0,0.0,576363.5672,659,1053205.5654,443935.9579,34146.0403,1790.0643,0.012348
2324,248,1164,1,10305.1623,3673.7706,2,6222.5988,1,8149.9749,0.0,569630.4786,654,1045528.436,441202.4465,35935.5109,1779.0421,0.012388
2325,248,1164,0,10270.0299,3634.3598,2,6135.1134,0,0.0,0.0,573078.8373,656,1049523.4649,441986.6697,35697.9579,1782.2043,0.012368
2326,249,1165,1,10283.3985,3655.3468,1,6782.4782,0,0.0,0.0,574226.4416,657,1051229.7072,441106.8189,37141.4467,1771.5133,0.012414
2327,249,1165,0,10287.6641,3662.3721,2,6426.1059,0,0.0,0.0,577938.4495,659,1055483.5606,442447.6964,36342.4147,1776.8984,0.012391
2328,250,1167,2,10307.9672,3684.7682,1,6827.3737,1,6672.2416,0.0,572916.9093,656,1050017.4885,441090.4491,37260.1301,1764.3618,0.01305
2329,250,1167,0,10287.9004,3656.1137,1,6930.4944,0,0.0,0.0,575084.8,657,1052725.5099,441392.0252,37498.6847,1765.5681,0.012444
2330,250,1168,1,10307.5496,3669.0778,1,7156.1611,1,7291.4732,0.0,569478.0379,653,1046456.8324,440211.0882,38017.7063,1760.8444,0.012471
2331,249,1168,0,10286.3231,3636.6648,2,6759.4743,1,6814.6362,0.0,566075.5061,649,1042469.2682,440473.8623,37164.8999,1768.9713,0.012453
2332,248,1168,0,10265.1249,3616.1557,1,6705.7038,1,7065.771,0.0,561739.039,644,1037494.6904,439947.2714,37048.38,1773.9809,0.012452
2333,248,1168,0,10232.2595,3590.1083,2,6745.353,0,0.0,0.0,564205.1054,646,1040473.2581,440384.5453,37123.6074,1775.7441,0.01245
2334,248,1168,0,10235.6057,3604.4929,7,5489.2461,0,0.0,0.0,570764.2527,653,1047537.9358,443650.0478,34363.6353,1788.9115,0.012389
2335,247,1168,0,10280.3706,3644.4633,4,5598.7211,1,6123.2442,0.0,568123.5388,651,1044481.2659,442927.5283,34665.1988,1793.2289,0.012356
2336,246,1168,0,10258.1286,3628.249,3,5885.8816,1,7148.3965,0.0,563740.0021,648,1039435.5335,441552.7693,35372.7622,1794.93,0.012342
2337,247,1169,1,10227.0391,3602.9139,1,6738.1697,0,0.0,0.0,564438.7333,649,1040652.6525,440188.2149,37260.7042,1782.1385,0.012404
2338,247,1169,0,10223.9323,3607.0653,1,6862.8593,0,0.0,0.0,566599.483,650,1043308.5773,440432.7595,37511.3349,1783.1286,0.012416
2339,247,1169,0,10221.0892,3619.8818,1,7093.2475,0,0.0,0.0,568282.5813,651,1045474.1612,440425.1501,38001.4298,1783.0978,0.012415
2340,247,1169,0,10218.6401,3629.6715,2,6971.2788,0,0.0,0.0,570832.6323,653,1048494.6479,441162.677,37734.3387,1786.0837,0.012415
2341,247,1169,0,10222.94,3644.4357,1,6831.0179,0,0.0,0.0,573607.3541,654,1051734.6105,441969.8631,37392.3933,1789.3517,0.012423
2342,247,1169,0,10225.1091,3660.24,2,6600.7619,0,0.0,0.0,576784.2008,656,1055369.5191,442932.7745,36887.5437,1793.2501,0.012417
2343,247,1169,0,10233.8555,3678.3079,1,6906.3672,0,0.0,0.0,578426.4386,657,1057469.229,442647.4241,37630.3662,1792.0948,0.012432
2344,247,1169,0,10226.1401,3687.6641,8,5279.9828,0,0.0,0.0,585987.0074,665,1065470.5593,446659.7273,34058.8246,1808.339,0.012363
2345,247,1169,0,10279.2551,3733.3181,4,5422.3351,0,0.0,0.0,589558.2686,669,1069525.8194,446744.829,34457.7218,1808.6835,0.012348
2346,247,1169,0,10286.526,3753.9419,1,6427.2101,0,0.0,0.0,590284.1809,670,1070733.1762,444987.7548,36696.2405,1801.5699,0.012374
2347,247,1169,0,10264.932,3758.1465,1,6634.8772,0,0.0,0.0,592542.5382,671,1073442.187,445005.9342,37128.7145,1801.6435,0.012389
2348,246,1169,0,10259.8488,3771.1058,9,5121.7136,1,5548.9847,0.0,594530.1543,673,1075014.8857,447934.3173,33780.414,1820.8712,0.012301
2349,246,1169,0,10282.2594,3782.556,4,5318.7958,0,0.0,0.0,598144.2237,677,1079095.8746,447933.0962,34248.5547,1820.8662,0.012287
2350,246,1170,1,10290.5955,3803.6426,1,6386.132,1,6565.6052,0.0,592297.8504,673,1072655.9012,445038.0948,36549.956,1809.0979,0.01234
2351,246,1170,0,10250.8522,3768.5315,5,5465.6898,0,0.0,0.0,598206.7648,678,1079003.4897,447536.5371,34490.1878,1819.2542,0.012304
2352,244,1170,0,10282.3177,3803.5489,2,6018.8593,2,12553.4833,0.0,587832.0622,670,1067142.163,444854.3864,35675.7143,1823.1737,0.01227
2353,245,1171,1,10217.5028,3741.6879,2,6273.7718,0,0.0,0.0,590360.2987,672,1070107.1502,444788.7069,36183.1445,1815.4641,0.012297
2354,245,1172,1,10236.9544,3756.678,2,6338.2163,1,7309.046,0.0,585937.7803,668,1064897.0194,443912.025,36272.2141,1811.8858,0.012312
2355,246,1173,1,10225.8708,3731.2449,3,5983.4519,0,0.0,0.0,590085.1551,671,1069496.3628,445194.1112,35447.0965,1809.7322,0.012316
2356,244,1173,0,10261.3258,3755.7489,3,5968.782,2,12802.3295,0.0,580707.1366,663,1058516.61,443634.4695,35395.0039,1818.1741,0.01228
2357,245,1174,1,10206.7837,3699.0791,3,5985.0175,0,0.0,0.0,583986.6926,666,1062252.4246,444055.7536,35434.9784,1812.4725,0.012306
2358,244,1174,0,10229.5469,3718.7353,3,6158.8016,1,6970.8056,0.0,579727.1205,664,1057319.1251,442932.627,35879.3776,1815.2977,0.012293
2359,243,1174,0,10197.2101,3694.3965,2,6233.1929,1,7021.9392,0.0,575650.2343,661,1052466.2233,442057.9017,35973.0874,1819.1683,0.012275
2360,242,1174,0,10167.3935,3669.8649,6,5481.3438,1,6930.0116,0.0,574075.8505,660,1050167.6249,442920.5645,34381.2098,1830.2503,0.012224
2361,242,1174,0,10162.562,3662.1322,1,6243.3021,0,0.0,0.0,575388.3389,661,1051917.5886,441642.1437,36097.1059,1824.9675,0.012244
2362,244,1176,2,10151.3072,3670.101,2,6430.8557,0,0.0,0.0,577832.5919,663,1054799.1376,441718.6095,36467.9362,1810.3222,0.012298
2363,242,1176,0,10187.2271,3685.0015,1,6635.4064,2,12365.5666,0.0,567673.8048,654,1043274.0146,439938.1602,36872.0495,1817.9263,0.012276
2364,242,1177,1,10124.492,3626.7001,1,6897.649,1,6858.2236,0.0,562554.2846,649,1037441.79,438666.7637,37430.7418,1812.6726,0.012301
2365,244,1179,2,10108.5285,3596.1028,3,6235.3544,0,0.0,0.0,567049.3705,652,1042365.0838,440658.0688,35877.6445,1805.9757,0.012335
2366,247,1182,3,10173.1573,3622.9794,2,6433.1231,0,0.0,0.0,569420.198,654,1045228.6912,440688.2579,36355.2353,1784.163,0.013041
2367,246,1182,0,10207.66,3637.0933,1,6627.5705,1,6173.1981,0.0,565441.2764,650,1040758.6783,439742.0332,36805.3687,1787.5692,0.012414
2368,245,1182,0,10192.0908,3612.7911,2,6572.8796,1,6103.1094,0.0,562105.6521,647,1036987.375,439394.1027,36712.6202,1793.4453,0.01237
2369,244,1182,0,10171.8063,3593.2024,1,6715.2851,1,6895.6109,0.0,557379.7888,641,1031585.5989,438367.117,37058.6931,1796.5865,0.012372
2370,244,1182,0,10134.4035,3565.1436,3,6174.3722,0,0.0,0.0,561620.7144,644,1036274.1237,440039.4724,35833.9369,1803.4405,0.012348
2371,244,1182,0,10154.6418,3590.1789,4,5803.3106,0,0.0,0.0,565845.191,648,1040957.0811,441290.8701,35041.02,1808.5691,0.012321
2372,244,1182,0,10173.5321,3615.3184,2,6432.3343,0,0.0,0.0,567231.2146,650,1042810.9284,440307.8107,36491.9031,1804.5402,0.012333
2373,244,1182,0,10162.1801,3623.5811,4,5798.1748,0,0.0,0.0,572104.479,654,1048131.535,442197.4937,35049.5623,1812.2848,0.012304
2374,245,1183,1,10188.5371,3652.7848,10,5079.4539,0,0.0,0.0,577902.5595,664,1054403.6408,444260.4782,33465.603,1813.3081,0.012267
2375,245,1183,0,10242.8255,3690.6983,1,5991.3704,0,0.0,0.0,579228.8428,665,1056237.8715,442717.4224,35516.6062,1807.0099,0.012288
2376,244,1183,0,10225.0156,3698.7611,2,6236.9898,1,6114.6979,0.0,575618.3768,661,1052177.6065,441694.9343,36084.2955,1810.2251,0.012275
2377,244,1184,1,10194.8916,3677.4728,1,6733.28,1,8311.2878,0.0,568779.3354,657,1044253.7028,439537.3994,37156.968,1801.3828,0.012313
2378,244,1184,0,10163.6568,3637.8911,4,5657.8501,0,0.0,0.0,574749.4139,661,1050674.6776,442398.9801,34746.2836,1813.1106,0.012277
2379,245,1185,1,10199.0587,3673.5503,3,5922.2996,0,0.0,0.0,577541.9616,664,1053953.5975,442295.2477,35341.3883,1805.2867,0.012296
2380,246,1186,1,10221.384,3690.3745,1,6575.6949,0,0.0,0.0,578851.8582,665,1055762.0178,441364.4343,36775.7253,1794.1644,0.012339
2381,246,1186,0,10226.6225,3698.1415,1,7008.43,0,0.0,0.0,580168.5281,666,1057562.5745,440886.8455,37737.2009,1792.2229,0.012357
2382,246,1187,1,10218.3924,3706.0278,1,7179.7383,1,5803.5033,0.0,576104.99,662,1053137.5592,440175.9367,38086.6325,1789.3331,0.012372
2383,246,1187,0,10203.9977,3681.6708,3,6011.8327,0,0.0,0.0,581927.1393,665,1059418.9749,443230.9999,35490.8357,1801.752,0.012343
2384,247,1188,1,10238.7631,3716.2049,1,6650.0538,0,0.0,0.0,583145.1089,666,1061130.8956,442264.0033,36956.7833,1790.5425,0.012387
2385,247,1188,0,10243.0415,3723.4552,10,5039.6582,0,0.0,0.0,590899.3174,676,1069363.569,446237.2899,33461.9617,1806.6287,0.012314
2386,246,1189,1,10299.4869,3772.6991,1,6005.2752,2,13746.1021,0.0,578488.0789,666,1055235.0925,442427.9727,35549.0408,1798.4877,0.012339
2387,246,1190,1,10235.1288,3699.9546,1,6636.7877,1,7243.0836,0.0,572573.316,663,1048582.1169,440325.3234,36913.4775,1789.9403,0.012375
2388,246,1190,0,10205.1112,3664.8902,1,6773.7122,0,0.0,0.0,574755.5606,664,1051245.1945,440499.3738,37220.2601,1790.6479,0.012388
2389,246,1190,0,10201.2775,3677.7886,4,5667.6374,0,0.0,0.0,580825.9717,668,1057783.0649,443452.0349,34735.0583,1802.6505,0.012348
2390,247,1191,1,10239.3261,3713.4651,4,5704.9267,0,0.0,0.0,584370.2223,672,1061832.5132,443861.7715,34835.5193,1797.0112,0.012371
2391,247,1191,0,10264.0878,3734.6025,1,6618.0519,0,0.0,0.0,585073.1909,673,1063045.042,442330.2566,36876.5945,1790.8108,0.012397
2392,246,1191,0,10244.0647,3738.76,3,6183.0529,1,6766.4107,0.0,582452.44,670,1059789.1339,442721.7787,35844.9152,1799.682,0.012358
2393,245,1191,0,10229.7298,3723.3829,1,6618.5628,1,6347.9761,0.0,577794.4557,666,1054566.8234,441154.1234,36843.2443,1800.6291,0.012362
2394,243,1191,0,10187.86,3695.2696,1,7064.0936,2,12071.3471,0.0,566924.7463,654,1042290.0807,438757.7278,37822.6066,1805.5874,0.012348
2395,243,1191,0,10115.6909,3629.3415,2,6399.2186,0,0.0,0.0,571204.308,656,1046975.7129,440685.6536,36300.7512,1813.5212,0.012338
2396,243,1191,0,10132.7871,3654.148,2,6346.8274,0,0.0,0.0,574169.4168,658,1050355.5249,441208.1767,36192.9314,1815.6715,0.012335
2397,241,1192,1,10139.8442,3671.4242,2,6368.7032,3,21462.5656,0.0,555527.1856,645,1028556.6921,438011.9922,36222.5144,1817.4771,0.012332
2398,240,1192,0,10058.2114,3562.4714,4,5728.5625,1,6026.2627,0.0,554249.3978,644,1026795.5229,438869.4704,34876.6547,1828.6228,0.012283
2399,241,1193,1,10054.3217,3554.9672,1,6570.3772,0,0.0,0.0,554962.6426,645,1027920.8805,437404.703,36758.5349,1814.9573,0.012345
2400,243,1195,2,10055.6563,3559.1883,2,6353.0863,0,0.0,0.0,558304.486,647,1031677.7024,438385.6387,36202.5776,1804.0561,0.012383
2401,243,1195,0,10103.4946,3578.8551,2,6378.2703,0,0.0,0.0,561076.3246,649,1034883.5013,438792.3348,36229.8419,1805.7298,0.012368
2402,244,1196,1,10112.4104,3595.2249,1,6772.9588,0,0.0,0.0,562598.7177,650,1036849.7131,438341.1399,37129.8555,1796.4801,0.012406
2403,243,1196,0,10122.5376,3604.1481,3,6015.2414,1,6605.727,0.0,560893.9345,646,1034504.5592,439436.0182,35389.6064,1808.3787,0.012369
2404,244,1197,1,10116.8567,3593.747,1,6627.209,0,0.0,0.0,562095.9158,647,1036158.6475,438505.7881,36776.9436,1797.1549,0.012413
2405,244,1197,0,10121.8273,3600.8285,1,6757.4575,0,0.0,0.0,564264.2622,648,1038765.13,438685.8763,37034.9915,1797.8929,0.012424
2406,243,1197,0,10118.9474,3613.5163,3,6169.3276,1,6210.8193,0.0,562420.5095,645,1036368.2194,439492.7844,35669.9255,1808.6123,0.012385
2407,242,1197,0,10109.2226,3601.7496,3,6175.6556,1,6216.4232,0.0,559170.0343,643,1032590.3451,438911.3666,35718.9442,1813.6833,0.012359
