# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
1170,ratio_L_P,596,0.3585,0.0159,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4017,0.7068
1170,taux_interne,596,0.0728,0.0041,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0889,0.1493
1170,levier_entite,596,0.7985,0.0012,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8041,0.8146
1180,passif_total,597,47.6622,1.9117,20.3848,47.9651,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1180,actif_liquide,597,17.0336,0.5198,9.3195,17.114,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1180,actif_total,597,59.6958,2.4313,24.7043,60.0791,60.081,60.081,60.081,60.081,60.081,60.081
1180,ratio_L_P,597,0.3576,0.0058,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3795,0.4572
1180,taux_interne,597,0.0725,0.0022,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0803,0.1107
1180,levier_entite,597,0.7985,0.0012,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.7997,0.8252
1190,passif_total,603,47.5087,3.1952,8.5224,47.9653,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1190,actif_liquide,603,16.9938,0.8399,7.8939,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1190,actif_total,603,59.5025,4.0319,11.9913,60.0794,60.081,60.081,60.081,60.081,60.081,60.081
1190,ratio_L_P,603,0.3593,0.0287,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3979,0.9937
1190,taux_interne,603,0.0728,0.0057,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0874,0.1713
1190,levier_entite,603,0.7984,0.0042,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8005,0.8291
1200,passif_total,609,47.4256,3.4693,8.5224,47.9648,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1200,actif_liquide,609,16.9707,0.9182,7.8939,17.1139,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1200,actif_total,609,59.3963,4.3845,11.9913,60.0788,60.081,60.081,60.081,60.081,60.081,60.081
1200,ratio_L_P,609,0.3595,0.0288,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4233,0.9937
1200,taux_interne,609,0.0729,0.0059,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0978,0.1713
1200,levier_entite,609,0.7985,0.0043,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8076,0.8291
1210,passif_total,612,47.5406,2.7142,13.4516,47.9648,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1210,actif_liquide,612,16.9999,0.7372,7.8939,17.1139,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1210,actif_total,612,59.5405,3.4512,16.3455,60.0787,60.081,60.081,60.081,60.081,60.081,60.081
1210,ratio_L_P,612,0.3582,0.0115,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3979,0.5868
1210,taux_interne,612,0.0727,0.0037,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0874,0.1363
1210,levier_entite,612,0.7985,0.0016,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8031,0.823
1220,passif_total,614,47.6581,2.0541,21.8733,47.9655,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1220,actif_liquide,614,17.0319,0.562,9.7616,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1220,actif_total,614,59.6899,2.6159,26.6349,60.0797,60.081,60.081,60.081,60.081,60.081,60.081
1220,ratio_L_P,614,0.3576,0.0062,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3823,0.4463
1220,taux_interne,614,0.0725,0.0024,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0814,0.1069
1220,levier_entite,614,0.7985,0.0013,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8001,0.8212
1230,passif_total,619,47.5822,2.7363,11.2223,47.9653,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1230,actif_liquide,619,17.0116,0.7376,7.9323,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1230,actif_total,619,59.5938,3.4731,14.1545,60.0793,60.081,60.081,60.081,60.081,60.081,60.081
1230,ratio_L_P,619,0.3583,0.016,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3906,0.7068
1230,taux_interne,619,0.0727,0.0042,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0846,0.1493
1230,levier_entite,619,0.7985,0.0018,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8,0.8291
1240,passif_total,626,47.4419,3.3689,13.4516,47.9652,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1240,actif_liquide,626,16.9712,0.9302,7.8939,17.114,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1240,actif_total,626,59.4132,4.2989,16.3455,60.0793,60.081,60.081,60.081,60.081,60.081,60.081
1240,ratio_L_P,626,0.3587,0.0148,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4329,0.5868
1240,taux_interne,626,0.0729,0.0049,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1017,0.1363
1240,levier_entite,626,0.7987,0.0028,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8157,0.8318
1250,passif_total,628,47.5829,2.5948,8.5224,47.9657,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1250,actif_liquide,628,17.0149,0.657,8.4689,17.1142,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1250,actif_total,628,59.5978,3.2492,11.9913,60.0799,60.081,60.081,60.081,60.081,60.081,60.081
1250,ratio_L_P,628,0.3587,0.026,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3943,0.9937
1250,taux_interne,628,0.0727,0.0045,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.086,0.1713
1250,levier_entite,628,0.7983,0.0036,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8019,0.8146
1260,passif_total,636,47.4425,3.1912,13.4516,47.9636,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1260,actif_liquide,636,16.9717,0.8798,7.8939,17.1136,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1260,actif_total,636,59.4142,4.0708,16.3455,60.0772,60.081,60.081,60.081,60.081,60.081,60.081
1260,ratio_L_P,636,0.3585,0.0129,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4304,0.5868
1260,taux_interne,636,0.0728,0.0043,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1007,0.1363
1260,levier_entite,636,0.7987,0.0023,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8146,0.823
1270,passif_total,639,47.5584,2.544,17.1718,47.9628,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1270,actif_liquide,639,17.0045,0.6985,8.4659,17.1134,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1270,actif_total,639,59.5629,3.2422,20.6377,60.0763,60.081,60.081,60.081,60.081,60.081,60.081
1270,ratio_L_P,639,0.358,0.0086,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3923,0.493
1270,taux_interne,639,0.0726,0.0032,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0852,0.1207
1270,levier_entite,639,0.7985,0.0019,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8019,0.8321
1280,passif_total,644,47.5048,3.1181,11.2223,47.9642,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1280,actif_liquide,644,16.9916,0.8362,7.8939,17.1138,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1280,actif_total,644,59.4964,3.9537,14.1545,60.078,60.081,60.081,60.081,60.081,60.081,60.081
1280,ratio_L_P,644,0.3588,0.0191,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3945,0.7068
1280,taux_interne,644,0.0728,0.0052,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0861,0.1493
1280,levier_entite,644,0.7986,0.0023,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8009,0.8321
1290,passif_total,650,47.4431,3.3607,8.5224,47.9639,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1290,actif_liquide,650,16.975,0.8937,8.114,17.1137,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1290,actif_total,650,59.4181,4.2515,11.9913,60.0776,60.081,60.081,60.081,60.081,60.081,60.081
1290,ratio_L_P,650,0.3593,0.0274,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4162,0.9937
1290,taux_interne,650,0.0729,0.0056,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0948,0.1713
1290,levier_entite,650,0.7985,0.0043,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8072,0.8321
1300,passif_total,657,47.374,3.561,8.5224,47.9642,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1300,actif_liquide,657,16.9576,0.9358,7.9323,17.1138,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1300,actif_total,657,59.3316,4.4939,11.9913,60.0779,60.081,60.081,60.081,60.081,60.081,60.081
1300,ratio_L_P,657,0.3597,0.0298,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4269,0.9937
1300,taux_interne,657,0.073,0.006,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0993,0.1713
1300,levier_entite,657,0.7985,0.004,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8057,0.8291
1310,passif_total,662,47.4183,3.3138,8.5224,47.9639,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1310,actif_liquide,662,16.9706,0.8598,7.9323,17.1137,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1310,actif_total,662,59.3889,4.1708,11.9913,60.0776,60.081,60.081,60.081,60.081,60.081,60.081
1310,ratio_L_P,662,0.3595,0.0292,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4082,0.9937
1310,taux_interne,662,0.0729,0.0057,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0916,0.1713
1310,levier_entite,662,0.7984,0.0038,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8028,0.8252
1320,passif_total,670,47.3031,3.837,11.2223,47.9605,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1320,actif_liquide,670,16.9356,1.0426,7.8939,17.1128,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1320,actif_total,670,59.2387,4.879,14.1545,60.0733,60.081,60.081,60.081,60.081,60.081,60.081
1320,ratio_L_P,670,0.3596,0.0212,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4497,0.7068
1320,taux_interne,670,0.0731,0.0061,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1081,0.1493
1320,levier_entite,670,0.7987,0.0031,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8148,0.8318
1330,passif_total,674,47.4171,3.2616,8.5224,47.9624,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1330,actif_liquide,674,16.9691,0.8599,8.114,17.1133,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1330,actif_total,674,59.3862,4.1188,11.9913,60.0757,60.081,60.081,60.081,60.081,60.081,60.081
1330,ratio_L_P,674,0.3593,0.0267,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4093,0.9937
1330,taux_interne,674,0.0729,0.0054,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.092,0.1713
1330,levier_entite,674,0.7985,0.004,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8064,0.8321
1340,passif_total,679,47.439,3.2869,8.5224,47.9628,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1340,actif_liquide,679,16.9771,0.8464,7.8939,17.1134,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1340,actif_total,679,59.4161,4.1309,11.9913,60.0762,60.081,60.081,60.081,60.081,60.081,60.081
1340,ratio_L_P,679,0.3596,0.0299,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4061,0.9937
1340,taux_interne,679,0.0729,0.0059,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0907,0.1713
1340,levier_entite,679,0.7984,0.0037,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.801,0.823
1350,passif_total,683,47.5157,2.8494,13.4516,47.9607,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1350,actif_liquide,683,16.9928,0.7818,7.8939,17.1129,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1350,actif_total,683,59.5085,3.631,16.3455,60.0736,60.081,60.081,60.081,60.081,60.081,60.081
1350,ratio_L_P,683,0.3583,0.012,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3985,0.5868
1350,taux_interne,683,0.0727,0.004,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0877,0.1363
1350,levier_entite,683,0.7986,0.0021,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8035,0.8291
1360,passif_total,685,47.6252,2.4264,11.2223,47.9631,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1360,actif_liquide,685,17.0246,0.6408,7.9323,17.1135,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1360,actif_total,685,59.6499,3.0667,14.1545,60.0766,60.081,60.081,60.081,60.081,60.081,60.081
1360,ratio_L_P,685,0.3582,0.0154,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3854,0.7068
1360,taux_interne,685,0.0726,0.0039,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0826,0.1493
1360,levier_entite,685,0.7985,0.0014,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8003,0.8318
1370,passif_total,691,47.5037,3.3413,8.5224,47.9629,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1370,actif_liquide,691,16.9963,0.837,7.9323,17.1134,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1370,actif_total,691,59.4999,4.1745,11.9913,60.0763,60.081,60.081,60.081,60.081,60.081,60.081
1370,ratio_L_P,691,0.36,0.0374,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4102,0.9937
1370,taux_interne,691,0.0729,0.0067,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0924,0.1713
1370,levier_entite,691,0.7982,0.005,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.7994,0.8321
1380,passif_total,695,47.537,3.0136,11.2223,47.964,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1380,actif_liquide,695,16.9994,0.8098,7.8939,17.1137,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1380,actif_total,695,59.5365,3.8228,14.1545,60.0778,60.081,60.081,60.081,60.081,60.081,60.081
1380,ratio_L_P,695,0.3586,0.0177,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.406,0.7068
1380,taux_interne,695,0.0728,0.0048,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0907,0.1493
1380,levier_entite,695,0.7985,0.0019,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8021,0.8321
1390,passif_total,700,47.5196,3.0613,11.2223,47.9633,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1390,actif_liquide,700,16.9956,0.8131,7.9323,17.1136,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1390,actif_total,700,59.5152,3.8734,14.1545,60.0769,60.081,60.081,60.081,60.081,60.081,60.081
1390,ratio_L_P,700,0.3588,0.02,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4053,0.7068
1390,taux_interne,700,0.0728,0.005,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0904,0.1493
1390,levier_entite,700,0.7985,0.0017,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8009,0.8212
1400,passif_total,704,47.5543,2.8479,11.2223,47.9649,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1400,actif_liquide,704,17.0042,0.7666,7.9323,17.1139,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1400,actif_total,704,59.5585,3.6139,14.1545,60.0788,60.081,60.081,60.081,60.081,60.081,60.081
1400,ratio_L_P,704,0.3584,0.0161,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3951,0.7068
1400,taux_interne,704,0.0727,0.0044,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0863,0.1493
1400,levier_entite,704,0.7985,0.0019,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8024,0.8318
1410,passif_total,706,47.6549,2.3205,11.2223,47.9655,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1410,actif_liquide,706,17.032,0.6152,7.9323,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1410,actif_total,706,59.6869,2.9351,14.1545,60.0796,60.081,60.081,60.081,60.081,60.081,60.081
1410,ratio_L_P,706,0.358,0.0143,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3845,0.7068
1410,taux_interne,706,0.0726,0.0036,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0822,0.1493
1410,levier_entite,706,0.7984,0.0012,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.7992,0.8252
1420,passif_total,709,47.6721,2.3664,11.2223,47.9656,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1420,actif_liquide,709,17.0362,0.6334,7.9323,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1420,actif_total,709,59.7083,2.9992,14.1545,60.0797,60.081,60.081,60.081,60.081,60.081,60.081
1420,ratio_L_P,709,0.358,0.0146,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3773,0.7068
1420,taux_interne,709,0.0726,0.0038,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0795,0.1493
1420,levier_entite,709,0.7985,0.0015,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.799,0.8291
1430,passif_total,718,47.4031,3.8666,8.5224,47.9647,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1430,actif_liquide,718,16.9675,0.9992,7.8939,17.1139,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1430,actif_total,718,59.3706,4.8617,11.9913,60.0786,60.081,60.081,60.081,60.081,60.081,60.081
1430,ratio_L_P,718,0.3606,0.0382,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4553,0.9937
1430,taux_interne,718,0.0731,0.0074,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1101,0.1713
1430,levier_entite,718,0.7984,0.0053,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8038,0.8321
1440,passif_total,721,47.5393,2.8277,15.4002,47.9654,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1440,actif_liquide,721,16.9981,0.7791,8.114,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1440,actif_total,721,59.5374,3.6067,18.5142,60.0794,60.081,60.081,60.081,60.081,60.081,60.081
1440,ratio_L_P,721,0.3581,0.0101,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4045,0.5269
1440,taux_interne,721,0.0727,0.0036,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.09,0.1274
1440,levier_entite,721,0.7986,0.0021,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8049,0.8318
1450,passif_total,726,47.5148,3.0864,13.4516,47.9656,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1450,actif_liquide,726,16.9928,0.8423,7.8939,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1450,actif_total,726,59.5076,3.9286,16.3455,60.0798,60.081,60.081,60.081,60.081,60.081,60.081
1450,ratio_L_P,726,0.3586,0.0152,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3931,0.5868
1450,taux_interne,726,0.0728,0.0048,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0855,0.1363
1450,levier_entite,726,0.7986,0.0027,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.8021,0.8321
1460,passif_total,735,47.3803,3.5356,11.2223,47.9651,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1460,actif_liquide,735,16.9548,0.9704,7.9323,17.114,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1460,actif_total,735,59.3352,4.5054,14.1545,60.0791,60.081,60.081,60.081,60.081,60.081,60.081
1460,ratio_L_P,735,0.359,0.0173,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4376,0.7068
1460,taux_interne,735,0.0729,0.0052,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1036,0.1493
1460,levier_entite,735,0.7987,0.0028,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8144,0.8321
1470,passif_total,742,47.3773,3.4433,11.2223,47.9654,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1470,actif_liquide,742,16.9576,0.9151,7.8939,17.1141,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1470,actif_total,742,59.3349,4.3577,14.1545,60.0794,60.081,60.081,60.081,60.081,60.081,60.081
1470,ratio_L_P,742,0.3593,0.0213,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4131,0.7068
1470,taux_interne,742,0.0729,0.0054,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0936,0.1493
1470,levier_entite,742,0.7986,0.0017,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8044,0.823
1480,passif_total,751,47.2826,3.8713,8.5224,47.9647,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1480,actif_liquide,751,16.9325,1.0306,7.8939,17.1139,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1480,actif_total,751,59.2151,4.8998,11.9913,60.0787,60.081,60.081,60.081,60.081,60.081,60.081
1480,ratio_L_P,751,0.3601,0.0289,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4304,0.9937
1480,taux_interne,751,0.0731,0.0065,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1007,0.1713
1480,levier_entite,751,0.7986,0.0043,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8122,0.8318
1490,passif_total,758,47.3309,3.5102,11.2223,47.9643,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1490,actif_liquide,758,16.9434,0.952,7.8939,17.1138,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1490,actif_total,758,59.2743,4.4615,14.1545,60.0781,60.081,60.081,60.081,60.081,60.081,60.081
1490,ratio_L_P,758,0.3592,0.0181,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4182,0.7068
1490,taux_interne,758,0.073,0.0052,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0957,0.1493
1490,levier_entite,758,0.7987,0.0024,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.808,0.8321
1500,passif_total,762,47.4508,3.0793,11.2223,47.9632,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1500,actif_liquide,762,16.9772,0.8267,7.9323,17.1135,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1500,actif_total,762,59.428,3.9055,14.1545,60.0767,60.081,60.081,60.081,60.081,60.081,60.081
1500,ratio_L_P,762,0.3588,0.0173,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3982,0.7068
1500,taux_interne,762,0.0728,0.0048,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0875,0.1493
1500,levier_entite,762,0.7986,0.0022,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8021,0.8318
1510,passif_total,767,47.4957,2.9676,11.2223,47.9636,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1510,actif_liquide,767,16.9888,0.7986,7.8939,17.1136,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1510,actif_total,767,59.4846,3.7656,14.1545,60.0772,60.081,60.081,60.081,60.081,60.081,60.081
1510,ratio_L_P,767,0.3586,0.0168,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4093,0.7068
1510,taux_interne,767,0.0728,0.0046,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.092,0.1493
1510,levier_entite,767,0.7985,0.0019,0.7928,0.7984,0.7984,0.7984,0.7984,0.7984,0.8025,0.8291
1520,passif_total,769,47.6282,2.3699,8.5224,47.9648,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1520,actif_liquide,769,17.0267,0.6039,8.4689,17.1139,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1520,actif_total,769,59.655,2.9712,11.9913,60.0788,60.081,60.081,60.081,60.081,60.081,60.081
1520,ratio_L_P,769,0.3584,0.0236,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3824,0.9937
1520,taux_interne,769,0.0726,0.0042,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0814,0.1713
1520,levier_entite,769,0.7983,0.0034,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.7999,0.8252
1530,passif_total,772,47.6591,2.4547,8.5224,47.9652,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1530,actif_liquide,772,17.0351,0.6258,7.8939,17.114,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1530,actif_total,772,59.6942,3.078,11.9913,60.0792,60.081,60.081,60.081,60.081,60.081,60.081
1530,ratio_L_P,772,0.3585,0.0248,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3757,0.9937
1530,taux_interne,772,0.0726,0.0046,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0789,0.1713
1530,levier_entite,772,0.7983,0.0034,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.7991,0.823
1540,passif_total,774,47.7265,2.0292,13.4516,47.9657,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1540,actif_liquide,774,17.0502,0.5508,7.8939,17.1142,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1540,actif_total,774,59.7767,2.5798,16.3455,60.0798,60.081,60.081,60.081,60.081,60.081,60.081
1540,ratio_L_P,774,0.3576,0.0095,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.3696,0.5868
1540,taux_interne,774,0.0725,0.0029,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.0767,0.1363
1540,levier_entite,774,0.7985,0.0013,0.7984,0.7984,0.7984,0.7984,0.7984,0.7984,0.7988,0.823
1550,passif_total,786,47.3704,3.9736,8.5224,47.9626,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
1550,actif_liquide,786,16.9567,1.0456,7.8939,17.1134,17.1144,17.1144,17.1144,17.1144,17.1144,17.1144
1550,actif_total,786,59.3271,5.0154,11.9913,60.076,60.081,60.081,60.081,60.081,60.081,60.081
1550,ratio_L_P,786,0.3604,0.036,0.3568,0.3568,0.3568,0.3568,0.3568,0.3568,0.4594,0.9937
1550,taux_interne,786,0.0731,0.0073,0.0722,0.0722,0.0722,0.0722,0.0722,0.0722,0.1114,0.1713
1550,levier_entite,786,0.7985,0.0054,0.7107,0.7984,0.7984,0.7984,0.7984,0.7984,0.8177,0.8321
1560,passif_total,792,47.3849,3.6879,8.5224,47.9623,47.9666,47.9666,47.9666,47.9666,47.9666,47.9666
