# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
866,2,205.0623,0.0,138.6165,1708.4778,1355.1195,429.5654,32,0.120026,1.0,2,0,75.1979
869,2,111.4661,0.0,93.5463,1777.4635,1421.6444,465.4666,34,0.062711,1.0,2,0,48.0323
873,3,287.5055,0.0,222.4209,2133.4424,1690.1073,510.6392,38,0.134761,1.0,3,0,75.1058
874,1,82.6713,0.0,58.0447,1892.0905,1493.1013,510.9971,36,0.043693,1.0,1,0,58.0447
875,2,226.9481,0.0,155.2081,1916.3487,1530.0463,475.8195,35,0.118427,1.0,2,0,79.049
876,2,140.3252,0.0,105.7172,1737.8629,1409.5749,453.966,33,0.080746,1.0,2,0,64.0317
878,2,183.4762,0.0,149.1455,1794.228,1455.7223,452.9227,33,0.102259,1.0,2,0,85.3829
879,1,82.4654,0.0,67.4977,1688.4572,1369.6744,420.5231,31,0.048841,1.0,1,0,67.4977
881,1,46.1758,0.0,39.362,1825.4453,1439.5155,500.3543,35,0.025296,1.0,1,0,39.362
882,1,62.2239,0.0,51.6878,1877.016,1479.2206,509.1139,35,0.03315,1.0,1,0,51.6878
883,1,81.1107,0.0,66.25,1900.7529,1502.7814,500.6937,34,0.042673,1.0,1,0,66.25
887,1,55.7158,0.0,46.9719,2240.6121,1761.5573,586.0585,39,0.024866,1.0,1,0,46.9719
888,5,473.6514,0.0,339.8377,2401.373,1902.4595,506.0718,40,0.197242,1.0,5,0,63.4771
889,1,77.8207,0.0,63.6912,1922.0247,1524.7558,511.1075,36,0.040489,1.0,1,0,63.6912
890,2,127.7642,0.0,105.997,1941.6307,1540.9685,498.175,35,0.065803,1.0,2,0,63.1075
891,1,174.8737,0.0,95.2114,1910.2169,1508.1381,492.1771,34,0.091547,1.0,1,0,95.2114
892,1,72.4341,0.0,59.3702,1775.6045,1441.7911,483.718,33,0.040794,1.0,1,0,59.3702
894,2,112.1613,0.0,93.9013,1910.7158,1545.3096,497.8589,34,0.058701,1.0,2,0,48.6399
897,4,361.9695,0.0,294.6001,2151.2517,1729.4851,487.7444,35,0.16826,1.0,4,0,83.6642
899,2,198.3302,0.0,148.2887,1929.7715,1537.4922,482.4319,33,0.102774,1.0,2,0,77.6585
901,1,89.1199,0.0,72.7481,1914.585,1521.3849,516.8994,35,0.046548,1.0,1,0,72.7481
902,7,490.1855,0.0,394.909,2015.9235,1630.493,394.5634,34,0.243157,1.0,7,0,56.2704
903,2,244.2527,0.0,161.1979,1534.6266,1211.037,378.5947,28,0.159161,1.0,2,0,91.1998
904,4,252.2706,0.0,207.5699,1355.3731,1099.3599,336.6909,27,0.186126,1.0,4,0,53.4233
905,1,87.9796,0.0,70.5692,1142.4671,917.1006,326.4846,24,0.077008,1.0,1,0,70.5692
909,3,212.3234,0.0,173.676,1426.4697,1147.8086,367.7006,29,0.148845,1.0,3,0,50.1003
910,1,103.461,0.0,74.4271,1317.1845,1040.1185,385.7353,30,0.078547,1.0,1,0,74.4271
911,1,95.9651,0.0,76.5554,1283.3481,1029.6511,367.0972,29,0.074777,1.0,1,0,76.5554
912,2,166.7539,0.0,134.0786,1277.1883,1031.7234,338.4755,28,0.130563,1.0,2,0,82.6512
915,2,143.8292,0.0,117.2503,1356.499,1095.8816,363.883,29,0.10603,1.0,2,0,77.5723
916,2,140.377,0.0,114.6291,1293.5149,1041.421,351.0595,28,0.108524,1.0,2,0,64.0381
917,2,173.196,0.0,129.7189,1226.4119,990.9182,318.8755,26,0.141222,1.0,2,0,80.5092
918,1,55.4905,0.0,45.9501,1112.1118,894.4893,335.3797,26,0.049896,1.0,1,0,45.9501
919,1,51.0746,0.0,42.6168,1121.883,907.564,327.992,25,0.045526,1.0,1,0,42.6168
920,1,81.9574,0.0,66.0071,1141.1545,925.3392,318.1653,24,0.07182,1.0,1,0,66.0071
923,1,77.205,0.0,62.6952,1283.9706,1040.8998,357.8716,26,0.06013,1.0,1,0,62.6952
924,1,45.6755,0.0,38.6918,1289.461,1036.6888,377.723,27,0.035422,1.0,1,0,38.6918
925,5,293.2812,0.0,242.1168,1382.0678,1131.1614,298.7739,26,0.212205,1.0,5,0,45.4306
928,1,50.7922,0.0,42.5882,1303.905,1022.9048,374.0757,27,0.038954,1.0,1,0,42.5882
930,2,154.9468,0.0,125.5667,1439.5588,1133.1931,359.9354,27,0.107635,1.0,2,0,81.9054
932,1,122.8088,0.0,81.8902,1430.942,1122.2772,371.5857,27,0.085824,1.0,1,0,81.8902
933,1,47.8743,0.0,40.409,1350.5369,1073.329,366.5081,26,0.035448,1.0,1,0,40.409
934,1,55.0936,0.0,46.048,1365.6196,1085.4846,363.137,25,0.040343,1.0,1,0,46.048
937,1,90.4487,0.0,73.3254,1554.6696,1228.7794,397.6381,27,0.058179,1.0,1,0,73.3254
939,5,533.3787,0.0,382.0256,1719.6746,1366.8453,341.4833,29,0.310163,1.0,5,0,80.1762
941,2,172.7738,0.0,139.8727,1232.6763,1006.2392,320.5617,26,0.140162,1.0,2,0,87.8563
943,1,51.1366,0.0,43.0867,1161.5046,950.4598,325.1492,25,0.044026,1.0,1,0,43.0867
944,1,99.7843,0.0,80.3062,1174.7358,963.8203,311.1019,24,0.084942,1.0,1,0,80.3062
947,2,147.6996,0.0,121.3668,1323.6989,1075.3513,348.2319,28,0.111581,1.0,2,0,80.8228
948,3,200.253,0.0,156.9004,1245.1337,1018.1489,306.5227,26,0.160829,1.0,3,0,49.1058
950,2,107.3514,0.0,89.5802,1193.4655,971.4319,303.538,26,0.089949,1.0,2,0,48.5173
951,1,50.4957,0.0,42.3623,1143.5543,915.9778,316.3578,25,0.044157,1.0,1,0,42.3623
953,1,72.4891,0.0,59.2008,1237.173,985.6603,342.7052,26,0.058593,1.0,1,0,59.2008
954,2,176.1842,0.0,132.9909,1246.4459,1001.4078,309.067,25,0.141349,1.0,2,0,78.4893
956,2,142.1896,0.0,116.6447,1224.4411,983.3668,314.2522,26,0.116126,1.0,2,0,74.3286
957,1,107.9715,0.0,74.0112,1144.1853,911.0971,310.1464,25,0.094365,1.0,1,0,74.0112
958,3,195.5493,0.0,150.7284,1106.6473,899.7102,274.6526,24,0.176704,1.0,3,0,47.4526
959,2,133.6127,0.0,109.2335,944.3611,773.9875,246.4561,21,0.141485,1.0,2,0,71.7754
960,1,58.518,0.0,48.1678,915.7083,717.7687,311.0649,25,0.063905,1.0,1,0,48.1678
961,3,184.1392,0.0,151.2912,960.5827,772.8534,272.4459,25,0.191695,1.0,3,0,53.2692
964,2,126.2475,0.0,103.3667,988.5936,802.3926,285.4778,25,0.127704,1.0,2,0,60.1489
965,2,113.3177,0.0,93.6573,924.7627,752.5447,262.2406,23,0.122537,1.0,2,0,47.8949
967,1,55.2628,0.0,45.3401,977.6819,771.5497,324.8668,26,0.056524,1.0,1,0,45.3401
969,2,147.7328,0.0,119.0832,1095.0469,887.9347,304.4168,26,0.13491,1.0,2,0,65.0004
970,2,117.6677,0.0,96.44,1006.4479,818.6908,281.3513,24,0.116914,1.0,2,0,53.1009
972,1,77.0086,0.0,56.5825,1049.653,842.1466,310.5384,25,0.073366,1.0,1,0,56.5825
973,3,201.5109,0.0,162.2463,1072.9552,869.9591,284.1343,25,0.187809,1.0,3,0,52.2049
975,1,57.8358,0.0,47.0717,1001.7359,804.302,293.7507,24,0.057736,1.0,1,0,47.0717
978,1,42.7529,0.0,36.0337,1168.6626,932.9317,345.0729,26,0.036583,1.0,1,0,36.0337
979,1,88.6301,0.0,60.7505,1198.8799,962.7091,332.6768,25,0.073927,1.0,1,0,60.7505
980,1,62.8343,0.0,51.3967,1172.8815,947.5776,337.9967,25,0.053573,1.0,1,0,51.3967
981,3,175.8502,0.0,144.7919,1198.3622,976.6577,302.8859,24,0.146742,1.0,3,0,50.2081
982,1,69.7202,0.0,56.705,1066.4471,859.6197,301.6474,22,0.065376,1.0,1,0,56.705
984,1,85.2919,0.0,68.7833,1135.4357,915.0592,317.3071,23,0.075118,1.0,1,0,68.7833
987,1,86.0755,0.0,69.6924,1294.3202,1035.1917,357.1662,26,0.066502,1.0,1,0,69.6924
988,1,87.2973,0.0,70.7299,1271.9628,1021.2073,343.6609,25,0.068632,1.0,1,0,70.7299
990,2,118.0524,0.0,98.2061,1338.593,1072.5328,357.0604,26,0.088191,1.0,2,0,55.3129
991,1,108.6059,0.0,74.3591,1290.307,1030.0229,349.7552,25,0.084171,1.0,1,0,74.3591
992,2,145.9882,0.0,119.1931,1256.3865,1016.7531,333.798,25,0.116197,1.0,2,0,61.1722
993,2,183.5609,0.0,147.5273,1189.0198,963.2353,307.1273,24,0.15438,1.0,2,0,76.2439
994,1,63.9649,0.0,52.7598,1060.6381,851.3171,315.754,24,0.060308,1.0,1,0,52.7598
995,2,117.7062,0.0,97.7509,1067.4009,866.2989,291.0342,23,0.110274,1.0,2,0,58.0182
997,1,45.3307,0.0,38.6557,1059.3159,857.3148,302.2589,22,0.042792,1.0,1,0,38.6557
998,3,249.0033,0.0,201.8525,1123.6546,912.5294,269.0671,22,0.221601,1.0,3,0,71.7601
999,2,164.5698,0.0,132.787,916.3737,746.4586,222.4329,19,0.179588,1.0,2,0,74.8281
