# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
2,160,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,170,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,180,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,190,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,200,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,210,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,220,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,230,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,240,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,250,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,260,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,270,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,280,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,290,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,300,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,310,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,320,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,330,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,340,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,350,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,360,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,370,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,380,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,390,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,400,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,410,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,420,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,430,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,440,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,450,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,460,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,470,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,480,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,490,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,500,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,510,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,520,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,530,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,540,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,550,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,560,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,570,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,580,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,590,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,600,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,610,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,620,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,630,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,640,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,650,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,660,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,670,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,680,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,690,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,700,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,710,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,720,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,730,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,740,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,750,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,760,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,770,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,780,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,790,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,800,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,810,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,820,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,830,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,840,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,850,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,860,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
2,870,0,0,1.498651,8.820027,24.126904,0.0,34.445583,5.0,24.126904,0.0,8.820027,29.126904,0.0,0.0,0.0,0.0
