# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
7530,actif_total,113,1548.6356,6500.8299,551.3696,595.785,679.7171,780.5211,931.1268,1350.7179,4344.1296,70081.3837
7530,ratio_L_P,113,0.0975,0.0232,0.0281,0.0604,0.0841,0.1028,0.118,0.1181,0.1209,0.1216
7530,taux_interne,113,0.0183,0.0023,0.0122,0.015,0.0173,0.0188,0.0197,0.0212,0.0217,0.0218
7530,levier_entite,113,0.8833,0.1274,0.0238,0.8196,0.8999,0.9137,0.928,0.9455,0.9641,0.9772
7540,passif_total,113,796.9487,236.5689,529.095,582.4422,653.081,718.6433,838.1397,1109.1792,1441.3085,1632.7078
7540,actif_liquide,113,78.2452,34.4279,29.1039,43.7382,55.9381,69.1991,86.1107,126.3931,170.202,203.0763
7540,actif_total,113,1588.0437,6793.2986,567.097,627.8945,708.2023,789.7036,931.5942,1350.7179,4640.3332,73218.2319
7540,ratio_L_P,113,0.0972,0.0236,0.0336,0.0643,0.0807,0.1026,0.118,0.1181,0.1208,0.1408
7540,taux_interne,113,0.0182,0.0022,0.0124,0.015,0.0173,0.0187,0.0196,0.0207,0.0216,0.0217
7540,levier_entite,113,0.8839,0.1289,0.0223,0.8196,0.8999,0.9143,0.9312,0.9444,0.9693,0.9719
7550,passif_total,115,796.4319,231.6154,511.118,587.1899,667.9909,718.9148,838.1397,1108.2129,1453.6974,1543.3432
7550,actif_liquide,115,75.4625,34.1882,13.9327,44.4565,53.9846,70.0583,84.8987,109.4167,171.2867,213.3199
7550,actif_total,115,1623.8373,7223.4779,528.1909,632.0617,717.8471,789.1796,931.019,1350.4145,4771.5676,78486.6887
7550,ratio_L_P,115,0.0938,0.0261,0.0218,0.0567,0.0749,0.0974,0.118,0.1181,0.1204,0.1463
7550,taux_interne,115,0.0182,0.0021,0.0127,0.015,0.0173,0.0186,0.0193,0.0206,0.0216,0.0221
7550,levier_entite,115,0.8863,0.1301,0.0197,0.8201,0.8999,0.9147,0.9344,0.9498,0.9761,0.9862
7560,passif_total,115,798.2081,231.2294,543.7215,595.3581,664.1403,718.9148,837.6416,1108.2129,1479.171,1484.7466
7560,actif_liquide,115,78.0762,37.5652,26.407,42.1556,52.4891,68.6436,86.639,130.9807,207.7363,216.4594
7560,actif_total,115,1643.2612,7340.4549,573.5515,632.846,709.8992,779.0139,931.3605,1350.4145,5143.027,79725.9094
7560,ratio_L_P,115,0.0955,0.0251,0.0374,0.061,0.0744,0.0992,0.118,0.1181,0.1406,0.1458
7560,taux_interne,115,0.0181,0.0021,0.013,0.015,0.0173,0.0186,0.0194,0.0205,0.0214,0.0214
7560,levier_entite,115,0.8856,0.1315,0.0184,0.8201,0.8999,0.9157,0.9369,0.9496,0.9692,0.9702
7570,passif_total,120,780.6697,221.2346,524.2026,567.1285,648.2106,706.4755,837.7893,1105.7972,1388.5535,1415.6027
7570,actif_liquide,120,73.2222,34.7936,5.6474,37.4079,51.7584,64.9752,84.8738,109.4167,171.8221,202.7617
7570,actif_total,120,1652.0994,7785.8277,549.9487,591.5842,699.6098,773.1726,931.2437,1349.656,5033.0439,86304.8849
7570,ratio_L_P,120,0.0919,0.0277,0.0103,0.058,0.0707,0.0995,0.118,0.1181,0.1251,0.1432
7570,taux_interne,120,0.0183,0.0022,0.0133,0.015,0.0173,0.0188,0.0196,0.021,0.0217,0.0218
7570,levier_entite,120,0.8877,0.1342,0.0159,0.8214,0.9,0.915,0.9386,0.9529,0.9903,0.9988
7580,passif_total,120,785.878,230.6303,522.6436,575.2125,646.6601,717.9576,837.7893,1105.7972,1410.5709,1648.9104
7580,actif_liquide,120,74.3592,37.6769,11.9913,36.6557,48.7508,65.148,85.2127,111.5388,182.5964,204.7839
7580,actif_total,120,1680.2342,8046.6606,549.0503,614.7967,690.864,780.2841,930.7577,1349.656,4871.3858,89184.4149
7580,ratio_L_P,120,0.0927,0.0284,0.0145,0.0515,0.0725,0.1009,0.118,0.1181,0.132,0.1464
7580,taux_interne,120,0.0183,0.0022,0.0123,0.015,0.0173,0.0187,0.0197,0.0208,0.0217,0.0219
7580,levier_entite,120,0.8877,0.1348,0.0185,0.8214,0.9,0.915,0.938,0.9551,0.9801,0.9916
7590,passif_total,122,786.4742,225.296,497.9277,589.5374,650.8031,706.2444,837.0161,1098.3198,1435.3032,1549.1245
7590,actif_liquide,122,70.0669,33.0531,7.2117,34.5643,48.2305,65.6492,83.8751,108.3727,170.9269,173.5181
7590,actif_total,122,1710.8972,8400.0069,503.2676,630.2154,684.3368,776.3568,927.7324,1323.825,5022.7318,93825.6559
7590,ratio_L_P,122,0.0883,0.0299,0.0116,0.0491,0.064,0.0965,0.118,0.1181,0.1225,0.1238
7590,taux_interne,122,0.0183,0.0021,0.0127,0.0151,0.0173,0.0188,0.0196,0.0206,0.0223,0.0224
7590,levier_entite,122,0.8894,0.1367,0.0165,0.8294,0.9,0.9162,0.9407,0.9586,0.9894,0.9965
7600,passif_total,115,812.8888,233.5228,481.2662,606.8499,673.9529,729.5628,871.7878,1108.2129,1505.0375,1507.0762
7600,actif_liquide,115,77.142,40.4853,9.6566,38.1923,54.8503,70.8572,86.0581,122.149,222.9292,228.8828
7600,actif_total,115,1727.4305,8205.7763,485.9228,650.204,741.1801,798.7637,935.1653,1350.4145,4719.312,89117.635
7600,ratio_L_P,115,0.0926,0.0301,0.0194,0.0521,0.0686,0.1003,0.118,0.1182,0.1485,0.1553
7600,taux_interne,115,0.018,0.0021,0.0129,0.015,0.0169,0.0185,0.0193,0.0203,0.0226,0.0228
7600,levier_entite,115,0.8901,0.1285,0.0169,0.8201,0.8999,0.9152,0.9404,0.9569,0.9897,0.9904
7610,passif_total,114,815.1699,244.0698,475.8387,594.9604,668.7107,732.1777,858.2874,1123.8332,1513.4772,1712.8163
7610,actif_liquide,114,74.5681,36.869,6.4513,36.1106,53.7809,69.9645,85.9143,109.4167,173.5757,191.6382
7610,actif_total,114,1720.0074,8144.6037,478.2068,647.7057,730.5587,797.1378,932.1168,1350.5662,4596.8619,88090.1735
7610,ratio_L_P,114,0.0903,0.0311,0.0097,0.0448,0.0682,0.0999,0.118,0.1181,0.1213,0.1266
7610,taux_interne,114,0.018,0.0022,0.0121,0.0149,0.0171,0.0185,0.0193,0.0205,0.0212,0.0229
7610,levier_entite,114,0.8915,0.1269,0.0194,0.8198,0.8999,0.9152,0.9406,0.962,0.9946,0.9978
7620,passif_total,109,832.7436,241.6731,517.2323,621.3833,674.3474,738.479,926.2381,1147.1868,1570.7561,1587.1812
7620,actif_liquide,109,78.2569,36.3281,19.953,38.3386,54.8643,75.1899,87.3018,130.2504,182.312,205.2574
7620,actif_total,109,1731.5379,7904.0049,533.6997,655.4584,741.4472,809.6798,984.6125,1416.3102,4286.9349,83686.539
7620,ratio_L_P,109,0.0927,0.0278,0.0347,0.053,0.0687,0.1006,0.118,0.1181,0.1235,0.1293
7620,taux_interne,109,0.0178,0.0021,0.0126,0.0148,0.0164,0.0184,0.0193,0.0201,0.0214,0.022
7620,levier_entite,109,0.8891,0.1248,0.0188,0.8097,0.8999,0.9149,0.9388,0.9575,0.9734,0.9737
7630,passif_total,107,826.6919,240.9297,426.9119,634.9056,689.4655,738.479,887.2721,1184.2282,1487.3446,1738.0244
7630,actif_liquide,107,84.4955,76.172,5.0708,41.1522,56.5053,78.1874,87.2345,130.8662,188.5199,776.2147
7630,actif_total,107,1698.732,7655.6763,427.7169,682.681,750.2983,806.6747,954.3989,1481.599,3447.4742,80367.689
7630,ratio_L_P,107,0.0965,0.0444,0.0114,0.05,0.0735,0.1016,0.118,0.1181,0.1268,0.4466
7630,taux_interne,107,0.0178,0.0022,0.012,0.0146,0.0168,0.0184,0.019,0.0198,0.0237,0.0242
7630,levier_entite,107,0.8891,0.1222,0.0216,0.8003,0.8996,0.9143,0.9359,0.958,0.9977,0.9998
7640,passif_total,101,859.8372,240.1799,537.6273,668.3111,692.8674,780.9474,929.874,1295.3522,1480.7403,1723.9139
7640,actif_liquide,101,81.9246,34.6977,16.5497,47.2437,59.6708,79.6256,96.6331,130.6372,189.0896,189.5359
7640,actif_total,101,1712.375,7183.5005,549.1769,717.1406,761.607,829.402,1030.6548,1677.4655,3646.8593,73388.9461
7640,ratio_L_P,101,0.0947,0.0265,0.0308,0.0553,0.0738,0.1011,0.118,0.1181,0.128,0.13
7640,taux_interne,101,0.0175,0.002,0.012,0.0139,0.0164,0.0179,0.019,0.0193,0.0206,0.0216
7640,levier_entite,101,0.8862,0.1234,0.0235,0.7722,0.8993,0.9005,0.9359,0.9526,0.9698,0.979
7650,passif_total,104,825.8794,231.6925,539.1374,637.8856,676.0338,732.1427,878.5289,1239.7902,1410.9981,1603.3191
7650,actif_liquide,104,80.6498,35.887,13.5962,47.0952,57.937,78.9471,89.6346,131.038,184.6559,199.2326
7650,actif_total,104,1641.1888,6903.8715,552.5286,692.1176,747.6741,798.6119,943.2561,1579.5322,3884.7305,71532.4753
7650,ratio_L_P,104,0.0961,0.0257,0.025,0.0603,0.0793,0.1015,0.118,0.1181,0.1309,0.1441
7650,taux_interne,104,0.0178,0.002,0.0125,0.0142,0.0169,0.0185,0.0192,0.0198,0.0214,0.0215
7650,levier_entite,104,0.8858,0.1244,0.0224,0.7863,0.8993,0.9073,0.9324,0.9479,0.967,0.9844
7660,passif_total,107,801.2764,236.6397,543.9523,595.3784,666.205,716.36,838.1397,1184.2282,1524.7656,1584.3984
7660,actif_liquide,107,79.4402,38.2443,11.9913,40.3109,55.613,72.9432,91.9674,139.9885,186.8792,203.2663
7660,actif_total,107,1597.6733,6904.4804,579.1521,644.0962,726.5226,781.671,927.2245,1481.599,3713.5961,72518.407
7660,ratio_L_P,107,0.0966,0.0255,0.0155,0.0585,0.0803,0.1026,0.118,0.1181,0.1284,0.1329
7660,taux_interne,107,0.0181,0.0021,0.0126,0.0146,0.0173,0.0187,0.0194,0.0205,0.0214,0.0214
7660,levier_entite,107,0.8881,0.1191,0.0218,0.8003,0.8996,0.9137,0.9325,0.9513,0.9685,0.991
7670,passif_total,107,814.2964,248.2944,531.4219,595.1806,665.2167,714.4517,897.7915,1194.4373,1516.966,1693.3854
7670,actif_liquide,107,78.0497,37.0134,15.5565,40.4537,52.965,72.4218,87.2345,130.8662,191.136,194.5278
7670,actif_total,107,1660.2179,7413.1249,550.0728,641.8837,714.6097,789.1796,953.0551,1481.599,3714.2196,77823.1792
7670,ratio_L_P,107,0.0945,0.0277,0.0252,0.049,0.0718,0.1031,0.118,0.1181,0.1264,0.1314
7670,taux_interne,107,0.018,0.0022,0.0122,0.0145,0.0167,0.0187,0.0194,0.0205,0.0216,0.0217
7670,levier_entite,107,0.889,0.1203,0.0218,0.8003,0.8996,0.9135,0.9362,0.9576,0.9781,0.9832
7680,passif_total,106,807.558,252.2837,480.9978,572.2836,668.7107,716.06,850.4263,1202.7489,1583.2533,1608.0289
7680,actif_liquide,106,79.0826,38.7042,15.183,34.4047,56.7685,77.268,87.2681,130.9235,200.7361,222.2005
7680,actif_total,106,1609.8609,7014.5454,493.5436,615.3905,717.6549,790.1606,932.1168,1514.2434,3015.2094,73346.8281
7680,ratio_L_P,106,0.0958,0.0272,0.0311,0.0523,0.0756,0.1033,0.118,0.1181,0.1279,0.1382
7680,taux_interne,106,0.0181,0.0023,0.0125,0.0144,0.0171,0.0187,0.0193,0.0209,0.0226,0.0228
7680,levier_entite,106,0.8896,0.1145,0.0216,0.7956,0.8994,0.9134,0.9341,0.9549,0.9769,0.9796
7690,passif_total,102,825.9139,251.9708,463.5495,599.0462,678.1076,739.0465,842.2272,1276.8315,1576.6892,1640.3533
7690,actif_liquide,102,80.5494,35.4073,11.4819,43.8678,59.6467,78.8144,87.2681,128.5152,196.5393,197.7193
7690,actif_total,102,1597.592,6539.3712,470.0314,642.3537,749.0093,810.4198,931.9861,1644.821,2879.6276,67171.5267
7690,ratio_L_P,102,0.0968,0.0258,0.0248,0.0593,0.0771,0.1022,0.118,0.1181,0.1284,0.1296
7690,taux_interne,102,0.0179,0.0022,0.0123,0.014,0.0172,0.0184,0.0192,0.0204,0.0219,0.0232
7690,levier_entite,102,0.8869,0.1151,0.0244,0.7769,0.8993,0.9005,0.9306,0.945,0.9822,0.9862
7700,passif_total,105,807.321,228.4739,538.5578,625.2307,669.9094,718.6433,838.1397,1221.2695,1410.3478,1474.1882
7700,actif_liquide,105,76.5004,32.4982,11.1994,38.225,57.077,74.1184,86.1107,109.4167,165.526,165.7065
7700,actif_total,105,1583.0679,6620.0771,557.7798,661.6381,735.7751,786.634,932.1168,1546.8878,2995.9509,68942.5601
7700,ratio_L_P,105,0.0941,0.0269,0.0162,0.0522,0.0758,0.1005,0.118,0.1181,0.1183,0.1183
7700,taux_interne,105,0.018,0.002,0.013,0.0143,0.0173,0.0187,0.0193,0.02,0.0211,0.0215
7700,levier_entite,105,0.887,0.1208,0.0214,0.7909,0.8993,0.914,0.9312,0.9494,0.9899,0.9907
7710,passif_total,104,815.5481,235.0125,496.6482,599.0165,670.8927,729.1186,868.0845,1239.7902,1439.4447,1591.9918
7710,actif_liquide,104,79.5454,35.6573,8.4962,43.2512,58.894,76.8423,89.6346,125.4039,194.5497,197.5995
7710,actif_total,104,1615.3653,6776.2512,504.1514,646.6107,740.0861,804.5048,932.1168,1579.5322,3161.2991,70222.8207
7710,ratio_L_P,104,0.0962,0.0269,0.0151,0.0525,0.0821,0.1013,0.118,0.1181,0.1367,0.1377
7710,taux_interne,104,0.018,0.0021,0.0125,0.0142,0.017,0.0185,0.0193,0.0204,0.0217,0.0224
7710,levier_entite,104,0.8852,0.124,0.0227,0.7863,0.8993,0.9075,0.9296,0.9545,0.9846,0.9938
7720,passif_total,104,814.5108,233.1395,460.1008,601.7582,674.6003,734.2626,858.481,1239.7902,1468.9431,1505.0613
7720,actif_liquide,104,79.8199,36.8582,11.0765,41.0533,58.6158,76.8157,96.8664,131.038,184.2943,207.1608
7720,actif_total,104,1617.2856,6821.1697,466.1773,652.7021,740.5901,799.2337,931.7248,1579.5322,3338.3367,70683.3027
7720,ratio_L_P,104,0.0957,0.0268,0.0164,0.0557,0.0784,0.1021,0.118,0.1181,0.123,0.141
7720,taux_interne,104,0.018,0.0021,0.0129,0.0142,0.0171,0.0185,0.0193,0.0204,0.0225,0.0233
7720,levier_entite,104,0.8864,0.1225,0.0213,0.7863,0.8993,0.9071,0.9326,0.954,0.9866,0.9905
7730,passif_total,107,781.2649,228.0626,447.5164,577.9735,639.5134,709.1104,837.1583,1184.2282,1403.6012,1579.6278
7730,actif_liquide,107,82.1904,64.9536,10.5453,44.0734,57.6494,72.7646,87.2345,117.9049,191.3327,653.5198
7730,actif_total,107,1530.2406,6329.4577,466.7593,619.0138,689.3785,780.5211,930.8089,1481.599,3540.0567,66508.4806
7730,ratio_L_P,107,0.1,0.0391,0.0178,0.0634,0.08,0.1028,0.118,0.1181,0.1364,0.4137
7730,taux_interne,107,0.0183,0.0022,0.0126,0.0146,0.0173,0.0188,0.0198,0.0208,0.022,0.0236
7730,levier_entite,107,0.8833,0.1253,0.0238,0.8003,0.8996,0.9138,0.9312,0.9454,0.9794,0.9907
7740,passif_total,107,793.8324,222.8543,535.6178,586.026,655.5809,718.6433,842.6999,1184.2282,1393.698,1464.5682
7740,actif_liquide,107,78.1049,33.658,26.0245,44.507,56.0358,72.9175,87.2345,118.4134,169.7027,184.5325
7740,actif_total,107,1564.9315,6544.286,561.6968,639.5489,709.6274,780.5211,931.019,1481.599,3579.0841,68765.5725
7740,ratio_L_P,107,0.0974,0.0249,0.0305,0.0613,0.0802,0.1035,0.118,0.1182,0.1233,0.1337
7740,taux_interne,107,0.0182,0.0021,0.0131,0.0146,0.0172,0.0187,0.0195,0.0207,0.0216,0.0216
7740,levier_entite,107,0.8832,0.1251,0.0213,0.8003,0.8996,0.9118,0.9306,0.9472,0.9723,0.9757
7750,passif_total,110,778.3201,235.238,460.9713,557.8102,638.5349,712.1558,837.049,1128.6662,1408.2732,1642.669
7750,actif_liquide,110,82.0034,71.188,12.4407,39.0829,52.0932,72.176,86.9031,130.6945,204.3495,720.9034
7750,actif_total,110,1570.7091,6918.6683,468.412,598.9624,674.8721,779.7675,929.1858,1383.6657,3443.716,73632.5099
7750,ratio_L_P,110,0.0993,0.0417,0.0206,0.0593,0.079,0.1032,0.118,0.1182,0.1453,0.4389
7750,taux_interne,110,0.0184,0.0023,0.0123,0.0149,0.0173,0.0187,0.0198,0.0212,0.0224,0.0233
7750,levier_entite,110,0.8858,0.1238,0.0223,0.8144,0.8999,0.9134,0.9329,0.9494,0.9831,0.9871
7760,passif_total,110,792.52,232.0947,515.3275,561.1424,645.5417,718.779,839.7047,1128.6662,1391.8837,1589.9137
7760,actif_liquide,110,76.9297,36.4037,8.2605,37.549,55.2923,69.2175,87.2681,122.0932,183.1162,195.7843
7760,actif_total,110,1616.0855,7212.3827,538.2659,613.0812,693.0588,784.8504,928.1159,1383.6657,3502.6562,76746.605
7760,ratio_L_P,110,0.0954,0.0276,0.0123,0.0564,0.0764,0.1028,0.118,0.1181,0.1316,0.1425
7760,taux_interne,110,0.0182,0.0022,0.0125,0.0149,0.0173,0.0186,0.0197,0.0211,0.0217,0.022
7760,levier_entite,110,0.8861,0.1256,0.0207,0.8144,0.8999,0.9138,0.9339,0.952,0.9793,0.9952
7770,passif_total,109,796.959,229.3194,532.6958,577.2019,665.2813,710.8146,873.7697,1147.1868,1391.0697,1460.0735
7770,actif_liquide,109,77.6863,36.7117,8.4595,37.2379,52.7229,72.9625,87.3018,130.7517,172.267,185.4683
7770,actif_total,109,1618.4065,7122.9849,573.8257,613.6602,691.7078,784.1441,941.2915,1416.3102,3591.492,75468.4455
7770,ratio_L_P,109,0.0953,0.0271,0.014,0.0552,0.0738,0.1033,0.118,0.1182,0.1272,0.1343
7770,taux_interne,109,0.0182,0.0022,0.0131,0.0148,0.0169,0.0188,0.0194,0.0208,0.0216,0.0217
7770,levier_entite,109,0.8859,0.1267,0.0193,0.8097,0.8999,0.9131,0.9352,0.9553,0.9768,0.9943
7780,passif_total,109,795.0749,224.4171,468.9853,590.6346,668.3111,723.0239,838.1397,1147.1868,1396.4195,1421.2526
7780,actif_liquide,109,76.8443,36.3593,8.6667,32.1839,56.5868,72.5763,87.3018,113.6608,183.3462,193.5229
7780,actif_total,109,1609.0958,6994.1124,474.5357,628.8151,721.5102,798.4601,930.9112,1416.3102,3638.643,74104.3794
7780,ratio_L_P,109,0.0939,0.0281,0.0181,0.0523,0.0782,0.1017,0.118,0.1181,0.1345,0.14
7780,taux_interne,109,0.0182,0.0022,0.0133,0.0148,0.0173,0.0186,0.0193,0.0206,0.0231,0.0231
7780,levier_entite,109,0.8857,0.1298,0.0192,0.8097,0.8999,0.9136,0.9322,0.9568,0.9881,0.9924
7790,passif_total,110,776.0643,230.9009,198.3061,570.4593,660.4141,707.9728,837.2064,1128.6662,1379.8769,1592.7381
7790,actif_liquide,110,80.5297,68.2983,11.359,36.2018,53.5064,74.3299,86.9031,110.67,166.2639,707.4369
7790,actif_total,110,1539.8553,6528.7863,204.6652,607.4596,713.0217,773.7382,930.86,1383.6657,3457.2357,69504.221
7790,ratio_L_P,110,0.0982,0.0414,0.0276,0.0571,0.0811,0.101,0.118,0.1181,0.1253,0.4442
7790,taux_interne,110,0.0185,0.0027,0.0125,0.0149,0.0173,0.0188,0.0195,0.0209,0.0227,0.0355
7790,levier_entite,110,0.8836,0.129,0.0229,0.8144,0.8999,0.9143,0.9304,0.9507,0.9729,0.9821
7800,passif_total,109,788.9009,230.9355,477.9554,598.1243,627.7912,710.3461,837.6725,1144.9895,1446.4494,1503.0896
7800,actif_liquide,109,78.8793,38.3386,11.9913,43.546,56.96,71.2568,87.1673,130.7517,209.095,218.6586
7800,actif_total,109,1553.151,6484.3371,492.3342,637.8757,680.9168,779.0139,931.1268,1416.3102,3667.3003,68733.2264
7800,ratio_L_P,109,0.0973,0.0262,0.0165,0.0647,0.0813,0.1027,0.118,0.1182,0.1447,0.1469
7800,taux_interne,109,0.0183,0.0022,0.0129,0.0148,0.0173,0.0188,0.02,0.0204,0.0221,0.0229
7800,levier_entite,109,0.8835,0.1268,0.0211,0.8097,0.8999,0.9137,0.9319,0.945,0.9808,0.9905
7810,passif_total,111,781.4576,230.0347,486.2073,563.518,640.9902,710.3461,838.1397,1110.1455,1386.0157,1510.5015
7810,actif_liquide,111,76.4541,33.7903,6.9171,42.3744,52.2398,71.1831,86.639,117.3571,167.3692,168.2862
7810,actif_total,111,1542.7342,6551.4718,488.1243,610.6267,690.2045,780.5211,918.8033,1351.0213,3621.3415,70054.9566
7810,ratio_L_P,111,0.0964,0.0247,0.0142,0.0592,0.0816,0.1026,0.118,0.1181,0.1215,0.1221
7810,taux_interne,111,0.0184,0.0022,0.0129,0.015,0.0173,0.0188,0.0198,0.0211,0.0221,0.0227
7810,levier_entite,111,0.8846,0.1259,0.0216,0.8191,0.8999,0.9134,0.9313,0.9489,0.9682,0.9961
7820,passif_total,115,766.3839,232.6031,466.4914,558.7458,633.2304,694.7759,826.2413,1108.2129,1396.4919,1643.0884
7820,actif_liquide,115,80.899,73.2436,13.6545,39.6029,51.5652,67.4871,86.0581,122.149,195.8206,761.1423
7820,actif_total,115,1567.125,7109.9534,475.1459,604.2614,669.925,765.8857,918.8033,1350.4145,3692.2952,77284.8601
7820,ratio_L_P,115,0.0992,0.0428,0.0293,0.0576,0.0762,0.1032,0.118,0.1182,0.1424,0.4632
7820,taux_interne,115,0.0185,0.0022,0.0123,0.015,0.0174,0.019,0.0199,0.0212,0.0218,0.0231
7820,levier_entite,115,0.8861,0.1262,0.0213,0.8201,0.8999,0.9135,0.9338,0.9519,0.9756,0.9818
7830,passif_total,114,779.3142,229.5915,480.3867,565.2572,625.5087,698.7767,838.0229,1108.6961,1403.5126,1554.764
7830,actif_liquide,114,74.5689,33.7528,11.9913,39.673,51.7118,70.1996,85.7412,109.4167,176.4524,194.4144
7830,actif_total,114,1571.8486,6935.3212,488.8823,606.7401,682.1765,772.2016,931.4773,1350.5662,3908.9896,75088.051
7830,ratio_L_P,114,0.0942,0.0263,0.0154,0.0544,0.0783,0.1011,0.118,0.1181,0.1275,0.1384
7830,taux_interne,114,0.0184,0.0022,0.0127,0.015,0.0173,0.0189,0.02,0.021,0.0227,0.0228
7830,levier_entite,114,0.8853,0.1286,0.0207,0.8198,0.8999,0.9143,0.9326,0.9511,0.9814,0.9911
7840,passif_total,116,773.2371,214.1415,455.5997,567.4412,628.4608,710.5803,837.7893,1107.7298,1334.4395,1436.9945
7840,actif_liquide,116,75.978,35.9387,10.8958,36.5064,56.226,65.6354,86.3748,130.9235,175.3211,193.9108
7840,actif_total,116,1580.3154,7087.1034,467.8547,606.9163,670.7692,784.8504,930.7577,1350.2628,4040.916,77364.2461
7840,ratio_L_P,116,0.0957,0.0266,0.0184,0.0575,0.0806,0.1023,0.118,0.1181,0.1354,0.1453
7840,taux_interne,116,0.0184,0.0022,0.0132,0.015,0.0173,0.0188,0.0199,0.021,0.0221,0.0234
7840,levier_entite,116,0.8846,0.1324,0.0186,0.8204,0.8999,0.914,0.9329,0.9533,0.9747,0.9901
7850,passif_total,116,774.7425,216.3719,465.7431,578.2376,648.1006,709.9188,832.607,1107.7298,1393.8728,1412.5678
7850,actif_liquide,116,75.4797,35.8899,5.1694,39.6061,53.0909,68.4824,86.0317,110.0667,178.3335,218.8584
7850,actif_total,116,1569.7562,7048.1279,465.9126,627.422,695.5975,772.2016,918.8016,1350.2628,4161.1031,76948.5611
7850,ratio_L_P,116,0.0953,0.027,0.0111,0.0564,0.0803,0.1029,0.118,0.1181,0.1342,0.1549
7850,taux_interne,116,0.0184,0.0021,0.0133,0.015,0.0173,0.0188,0.0196,0.0208,0.0216,0.0232
7850,levier_entite,116,0.887,0.1265,0.0182,0.8204,0.8999,0.9137,0.9317,0.9523,0.9766,0.9996
7860,passif_total,113,787.6708,228.0134,526.9754,552.6703,653.4298,718.1164,899.0338,1109.1792,1443.3079,1459.4561
7860,actif_liquide,113,79.1251,38.3115,28.9799,40.9845,54.2574,72.8571,87.1673,131.0952,201.2547,231.6701
7860,actif_total,113,1564.7504,6731.0121,560.9412,596.0072,703.9405,787.9858,952.5864,1350.7179,4193.3853,72578.2791
7860,ratio_L_P,113,0.0982,0.0251,0.0338,0.0611,0.0813,0.1037,0.118,0.1182,0.1456,0.1604
7860,taux_interne,113,0.0183,0.0022,0.0131,0.015,0.0167,0.0187,0.0196,0.0213,0.0218,0.0218
7860,levier_entite,113,0.8848,0.1264,0.0201,0.8196,0.8999,0.9135,0.9308,0.9486,0.9689,0.9724
7870,passif_total,114,799.9462,232.2958,426.8521,591.6752,667.8308,720.301,839.2167,1108.6961,1421.216,1667.1742
7870,actif_liquide,114,76.2692,34.9987,6.9586,42.1015,56.5038,67.1275,86.9031,122.8571,174.7456,185.9132
7870,actif_total,114,1638.8581,7386.5626,428.8107,628.466,709.4187,789.4416,931.1484,1350.5662,4509.377,79932.6272
7870,ratio_L_P,114,0.0939,0.0272,0.0163,0.0578,0.0761,0.1003,0.118,0.1181,0.1238,0.134
7870,taux_interne,114,0.0181,0.0022,0.0122,0.015,0.0173,0.0186,0.0193,0.0206,0.0225,0.0242
7870,levier_entite,114,0.8871,0.1293,0.0209,0.8198,0.8999,0.9146,0.9344,0.9496,0.9858,0.9954
7880,passif_total,116,786.1844,221.4836,440.0495,588.6408,661.1691,701.9312,853.1875,1107.7298,1395.7737,1408.7966
7880,actif_liquide,116,75.7405,36.5389,9.233,41.4528,52.8554,68.8448,86.0317,120.027,181.7948,189.9836
7880,actif_total,116,1615.1807,7368.6464,449.3265,632.4043,707.8447,772.2016,932.1168,1350.2628,4474.6253,80417.0794
7880,ratio_L_P,116,0.0938,0.0276,0.0138,0.0553,0.0757,0.0996,0.118,0.1182,0.1296,0.136
7880,taux_interne,116,0.0183,0.0021,0.0133,0.015,0.0171,0.0189,0.0194,0.0206,0.023,0.0238
7880,levier_entite,116,0.8884,0.1276,0.0173,0.8204,0.8999,0.9158,0.9341,0.9512,0.9893,0.9937
7890,passif_total,114,798.8897,228.19,463.3754,579.7734,667.8308,726.3975,838.0229,1108.6961,1446.7276,1468.242
7890,actif_liquide,114,77.9491,38.8764,11.6103,39.8954,53.8557,70.038,86.9031,131.038,200.751,210.7898
7890,actif_total,114,1644.1907,7496.7005,469.9857,624.3027,716.3573,798.6119,931.4773,1350.5662,4218.2359,81133.2876
7890,ratio_L_P,114,0.0947,0.0274,0.0237,0.0582,0.0777,0.1019,0.118,0.1182,0.1378,0.1466
7890,taux_interne,114,0.0181,0.0022,0.013,0.015,0.0173,0.0186,0.0193,0.0208,0.0218,0.0232
7890,levier_entite,114,0.8881,0.1267,0.0181,0.8198,0.8999,0.9143,0.9345,0.9524,0.9842,0.9859
7900,passif_total,117,784.5419,235.8182,507.3678,567.3855,653.2491,710.3461,837.0619,1107.2467,1472.3911,1660.3659
7900,actif_liquide,117,75.7196,38.4984,11.9036,39.0373,53.9344,65.2848,86.0054,117.9049,201.501,219.2947
7900,actif_total,117,1629.287,7673.5227,524.6357,620.328,702.5136,775.0808,918.8102,1350.1111,4091.4335,84086.8972
7900,ratio_L_P,117,0.0939,0.0275,0.0144,0.0571,0.0715,0.1015,0.118,0.1182,0.1404,0.1485
7900,taux_interne,117,0.0183,0.0022,0.0123,0.015,0.0173,0.0188,0.0196,0.021,0.0217,0.0222
7900,levier_entite,117,0.8896,0.1238,0.0197,0.8206,0.8999,0.9146,0.9394,0.9508,0.9855,0.9917
7910,passif_total,119,763.9769,234.6339,469.1793,546.9817,606.1625,702.605,836.9704,1106.2804,1416.9882,1564.8831
