# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
153,2,0,0,314.7951,352.3976,162.3976,0.0,1.119451,0.460836,0.0,0.0,0,0.0
154,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,321.4464
155,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
156,2,0,0,318.8602,354.4301,164.4301,0.0,1.111553,0.463928,0.0,0.0,0,0.0
157,3,0,0,475.2055,530.1028,245.1028,0.0,1.115523,0.462368,0.0,0.0,2,330.8788
158,1,0,0,159.0129,177.0065,82.0065,0.0,1.113158,0.463296,0.0,0.0,3,489.1054
159,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,164.2991
160,3,0,0,476.9242,530.9621,245.9621,0.0,1.113305,0.463239,0.0,0.0,0,0.0
161,4,0,0,632.4556,706.2278,326.2278,0.0,1.116644,0.46193,0.0,0.0,3,493.2454
162,2,0,0,315.6068,352.8034,162.8034,0.0,1.117857,0.461456,0.0,0.0,4,649.8461
163,1,0,0,157.4311,176.2155,81.2155,0.0,1.119319,0.460888,0.0,0.0,2,323.4215
164,1,0,0,158.1692,176.5846,81.5846,0.0,1.116428,0.462014,0.0,0.0,1,160.8961
165,2,0,0,314.6193,352.3096,162.3096,0.0,1.119797,0.460702,0.0,0.0,1,162.4144
166,1,0,0,160.3511,177.6755,82.6755,0.0,1.108041,0.465317,0.0,0.0,2,321.1115
167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,167.6687
168,2,0,0,315.0013,352.5006,162.5006,0.0,1.119045,0.460994,0.0,0.0,0,0.0
169,1,0,0,158.941,176.9705,81.9705,0.0,1.113435,0.463187,0.0,0.0,2,321.9901
170,2,0,0,319.7373,354.8686,164.8686,0.0,1.109876,0.464591,0.0,0.0,1,164.4357
171,2,0,0,314.7042,352.3521,162.3521,0.0,1.11963,0.460767,0.0,0.0,2,332.9369
172,3,0,0,477.0608,531.0304,246.0304,0.0,1.113129,0.463308,0.0,0.0,2,321.1523
173,4,0,0,635.9152,707.9576,327.9576,0.0,1.113289,0.463245,0.0,0.0,3,493.6424
174,3,0,0,474.7284,529.8642,244.8642,0.0,1.116142,0.462126,0.0,0.0,4,657.5923
175,1,0,0,159.9335,177.4668,82.4668,0.0,1.109628,0.464689,0.0,0.0,3,488.2042
176,2,0,0,317.4223,353.7112,163.7112,0.0,1.114324,0.462839,0.0,0.0,1,166.4853
177,1,0,0,157.8873,176.4436,81.4436,0.0,1.117529,0.461584,0.0,0.0,2,327.5409
178,2,0,0,319.4276,354.7138,164.7138,0.0,1.110467,0.464357,0.0,0.0,1,161.9021
179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,332.172
180,2,0,0,315.4657,352.7329,162.7329,0.0,1.118134,0.461349,0.0,0.0,0,0.0
181,1,0,0,159.45,177.225,82.225,0.0,1.111477,0.463958,0.0,0.0,2,323.1228
182,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,165.5139
183,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
184,1,0,0,159.8193,177.4096,82.4096,0.0,1.110064,0.464516,0.0,0.0,0,0.0
185,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,166.4804
186,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
187,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
188,1,0,0,156.4788,175.7394,80.7394,0.0,1.123087,0.459427,0.0,0.0,0,0.0
189,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,158.6784
190,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
191,2,0,0,316.7584,353.3792,163.3792,0.0,1.115611,0.462334,0.0,0.0,0,0.0
192,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,325.9495
193,2,0,0,314.8947,352.4474,162.4474,0.0,1.119255,0.460912,0.0,0.0,0,0.0
194,2,0,0,313.42,351.71,161.71,0.0,1.122168,0.459782,0.0,0.0,2,321.7123
195,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,318.4092
196,2,0,0,318.0165,354.0083,164.0083,0.0,1.113176,0.463289,0.0,0.0,0,0.0
197,1,0,0,158.2082,176.6041,81.6041,0.0,1.116277,0.462074,0.0,0.0,2,328.8018
198,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,162.5437
199,1,0,0,156.7965,175.8983,80.8983,0.0,1.121825,0.459915,0.0,0.0,0,0.0
200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,159.3741
201,1,0,0,159.7138,177.3569,82.3569,0.0,1.110467,0.464357,0.0,0.0,0,0.0
202,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,166.0265
203,2,0,0,316.4678,353.2339,163.2339,0.0,1.116176,0.462113,0.0,0.0,0,0.0
204,4,0,0,632.1507,706.0753,326.0753,0.0,1.116942,0.461814,0.0,0.0,2,325.3966
205,3,0,0,473.3631,529.1815,244.1815,0.0,1.117919,0.461432,0.0,0.0,4,648.8129
206,1,0,0,156.9818,175.9909,80.9909,0.0,1.121091,0.460199,0.0,0.0,3,485.1818
207,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,159.8293
208,1,0,0,158.0825,176.5413,81.5413,0.0,1.116766,0.461882,0.0,0.0,0,0.0
209,2,0,0,315.495,352.7475,162.7475,0.0,1.118076,0.461371,0.0,0.0,1,162.2757
210,1,0,0,157.5017,176.2509,81.2509,0.0,1.119041,0.460996,0.0,0.0,2,323.2088
211,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,161.1023
212,1,0,0,159.1068,177.0534,82.0534,0.0,1.112796,0.463439,0.0,0.0,0,0.0
213,1,0,0,156.4504,175.7252,80.7252,0.0,1.123201,0.459383,0.0,0.0,1,164.6838
214,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,158.596
