# Données détaillées de chaque cascade de faillites
step,nb_entites_faillie,volume_actifs_detruits,volume_creances_annulees,volume_passif_efface,actif_systeme_avant,passif_systeme_avant,liquidite_systeme_avant,nb_entites_avant,ratio_destruction,ratio_contagion,nb_contamines,nb_deja_fragiles,passif_median_failli
1545,1,452.5655,3033.9213,453.6031,766684.0008,460000.907,49026.3904,514,0.00059,0.0,0,1,453.6031
1547,1,385.9911,2871.7449,388.3426,765962.8532,458311.2243,50692.1826,514,0.000504,0.0,0,1,388.3426
1549,1,679.5454,3909.6218,684.5454,765891.2559,457998.9867,51000.1239,513,0.000887,0.0,0,1,684.5454
1550,1,586.2899,3638.1405,591.2899,762499.0522,457209.172,51282.524,512,0.000769,0.0,0,1,591.2899
1551,2,852.2928,5960.4154,855.0139,759405.5323,456579.7133,51482.901,511,0.001122,0.0,0,2,450.923
1556,2,1103.1163,7074.1064,1112.0081,763595.4509,458585.9294,49374.0665,512,0.001445,0.0,0,2,626.4485
1557,1,431.1039,3045.7834,434.6308,756718.3455,456932.1274,50095.8581,511,0.00057,0.0,0,1,434.6308
1560,1,446.5739,2970.8899,449.3145,758895.3871,456897.5169,50225.2493,511,0.000588,0.0,0,1,449.3145
1564,2,1049.4329,6599.113,1051.728,762898.4742,456928.7657,50426.1311,511,0.001376,0.0,0,2,526.3255
1565,1,482.311,3188.0742,486.0923,757381.2868,456290.5391,50176.0413,510,0.000637,0.0,0,1,486.0923
1567,2,881.0423,5959.4754,882.7346,759395.2553,456968.0832,49362.6059,510,0.00116,0.0,0,2,485.7327
1568,1,398.4956,2817.2776,398.9417,753536.5388,455374.0296,50235.9938,508,0.000529,0.0,0,1,398.9417
1570,1,399.4427,2843.7693,400.2902,753992.1159,455156.4557,50379.534,508,0.00053,0.0,0,1,400.2902
1573,1,511.3747,3390.317,515.7569,755491.2862,454801.8547,50901.508,510,0.000677,0.0,0,1,515.7569
1574,2,1059.7837,6692.2337,1066.3726,753782.3025,454941.8025,50421.8589,509,0.001406,0.0,0,2,576.8027
1577,2,1228.8768,7232.8927,1233.5853,751024.8694,454409.88,50365.0765,508,0.001636,0.0,0,2,725.4252
1586,1,489.0984,3254.7733,492.5559,760455.3692,456355.3201,48847.9834,511,0.000643,0.0,0,1,492.5559
1590,2,957.2894,6321.9684,964.851,762491.9659,454926.8088,50538.0699,511,0.001255,0.0,0,2,528.6476
1591,2,910.6663,6181.3315,914.6378,756450.7245,453886.5442,50776.0592,509,0.001204,0.0,0,2,475.0802
1592,2,887.1376,6078.1159,891.607,753728.1116,455168.4204,48715.4788,507,0.001177,0.0,0,2,487.5175
1594,1,464.7151,3083.8961,467.0808,749824.2031,453733.2586,49547.3413,506,0.00062,0.0,0,1,467.0808
1595,3,1486.5636,9677.0929,1490.6924,747474.3389,452898.7403,50087.3868,507,0.001989,0.0,0,3,474.5743
1596,1,566.4905,3441.2181,566.6932,737407.856,451176.2029,50439.0612,504,0.000768,0.0,0,1,566.6932
1598,1,425.2194,2957.4244,426.7026,735631.3304,450508.1999,50788.5949,503,0.000578,0.0,0,1,426.7026
1600,1,425.3122,2995.5841,425.6547,738236.3452,452787.679,48290.6294,502,0.000576,0.0,0,1,425.6547
1601,2,974.0767,6551.3268,976.7925,736691.9392,452102.6908,48660.7961,501,0.001322,0.0,0,2,498.5064
1602,1,507.3248,3241.8643,510.3665,731916.8167,451606.8471,48277.293,499,0.000693,0.0,0,1,510.3665
1604,1,520.5289,3289.2404,521.1219,730401.5566,449910.8187,49706.8095,500,0.000713,0.0,0,1,521.1219
1605,1,377.5899,2832.5258,380.9667,727590.9051,449045.7182,50166.3946,499,0.000519,0.0,0,1,380.9667
1606,1,640.2368,3747.6921,642.8573,726337.0295,449153.3175,49799.0349,499,0.000881,0.0,0,1,642.8573
1607,1,595.5669,3492.9179,598.1872,723501.5287,448603.9245,49835.1519,499,0.000823,0.0,0,1,598.1872
1613,1,419.3982,2961.9044,419.6192,730931.4676,449809.4785,48780.5209,499,0.000574,0.0,0,1,419.6192
1614,1,629.0482,3650.3359,631.2604,729684.1722,449521.3111,48771.5554,498,0.000862,0.0,0,1,631.2604
1622,2,1158.0566,7024.264,1161.7444,738954.2069,449983.1507,48875.2446,503,0.001567,0.0,0,2,635.9441
1624,1,561.0169,3534.6588,563.8768,734702.9435,448721.9402,49409.2877,504,0.000764,0.0,0,1,563.8768
1625,2,1060.6765,6734.0236,1068.1776,731614.2954,447752.1011,50020.7472,503,0.00145,0.0,0,2,582.62
1626,2,1089.9663,6766.8254,1092.3667,724980.1926,446621.6113,50282.9321,502,0.001503,0.0,0,2,576.9796
1627,1,565.652,3501.1074,566.6286,720078.6303,446823.4027,49193.5512,502,0.000786,0.0,0,1,566.6286
1630,1,372.4923,2711.8006,375.6279,722656.0294,447957.1074,48146.6195,503,0.000515,0.0,0,1,375.6279
1633,2,879.5017,6134.2415,883.394,724323.7431,446787.7178,49617.8376,502,0.001214,0.0,0,2,462.5288
1634,1,377.95,2828.8512,381.2038,719254.2297,446274.4329,49442.4989,500,0.000525,0.0,0,1,381.2038
1636,1,410.5552,2967.5025,413.8592,719362.5712,446023.7646,49690.4694,499,0.000571,0.0,0,1,413.8592
1640,1,652.928,3689.0456,653.255,723019.1817,446064.5289,49951.4569,499,0.000903,0.0,0,1,653.255
1641,1,409.9447,2950.7902,413.1415,721472.6539,446490.69,49039.8632,498,0.000568,0.0,0,1,413.1415
1642,2,1201.4709,7200.0014,1208.1246,721457.8792,447255.348,48061.1033,499,0.001665,0.0,0,2,623.6623
1645,1,501.5453,3281.4711,503.6238,715772.7134,444629.0516,50112.3945,501,0.000701,0.0,0,1,503.6238
1647,1,471.6307,3165.3724,475.4009,713882.287,443939.6947,50722.4018,502,0.000661,0.0,0,1,475.4009
1648,1,419.6044,2972.8316,422.2119,712325.9423,444346.8613,50050.6094,502,0.000589,0.0,0,1,422.2119
1653,2,827.1065,5774.331,827.9331,718930.7666,445702.502,49353.1752,501,0.00115,0.0,0,2,417.6533
1656,3,1211.4502,8708.5023,1219.7547,715629.3875,444519.9134,50317.5727,500,0.001693,0.0,0,3,419.018
1658,1,403.527,2874.2628,406.9183,708097.967,443647.4558,50303.5394,498,0.00057,0.0,0,1,406.9183
1660,1,499.7909,3175.806,500.2023,708948.6623,444546.3539,49343.2344,498,0.000705,0.0,0,1,500.2023
1661,2,1015.3178,6523.4642,1022.6541,708523.9609,445325.2807,48241.0143,498,0.001433,0.0,0,2,547.864
1662,1,425.0187,2939.7183,427.948,701539.8327,443369.1439,49363.7963,497,0.000606,0.0,0,1,427.948
1663,1,645.6514,3720.2242,648.4481,699044.8967,442609.3554,49880.3107,497,0.000924,0.0,0,1,648.4481
1664,1,397.6792,2906.3712,400.929,696454.5459,442441.7879,49567.2532,496,0.000571,0.0,0,1,400.929
1668,1,449.4459,3023.5914,453.2637,698337.1515,442454.9232,49766.8354,495,0.000644,0.0,0,1,453.2637
1669,1,580.3976,3489.6166,584.5309,698052.2021,443447.659,48454.7439,494,0.000831,0.0,0,1,584.5309
1674,1,496.059,3181.1375,498.5152,702923.0885,443463.7387,48614.3152,494,0.000706,0.0,0,1,498.5152
1675,1,523.9811,3263.1771,527.6456,700014.8225,442345.1249,49396.4708,494,0.000749,0.0,0,1,527.6456
1678,1,402.2664,2844.5733,405.6312,702084.9038,442916.4011,48768.2683,494,0.000573,0.0,0,1,405.6312
1681,1,460.3719,3055.7714,462.1825,703850.4312,442459.9789,49356.3417,495,0.000654,0.0,0,1,462.1825
1685,1,397.3397,2837.887,399.653,705647.77,442409.4823,49749.4188,498,0.000563,0.0,0,1,399.653
1688,2,972.856,6253.9197,976.4694,708846.6208,443613.4153,48772.8537,498,0.001372,0.0,0,2,551.1999
1692,1,489.876,3230.0046,491.4517,707492.8197,442763.8694,49491.5867,498,0.000692,0.0,0,1,491.4517
1694,1,618.7231,3677.2099,621.9879,708253.6747,443373.8378,48793.6091,497,0.000874,0.0,0,1,621.9879
1699,1,597.6442,3571.4281,598.5416,710311.0088,442519.5233,50098.7386,499,0.000841,0.0,0,1,598.5416
1700,1,451.3118,3013.5761,452.6978,707287.2804,442030.7306,50186.4124,498,0.000638,0.0,0,1,452.6978
1702,1,550.1928,3326.1566,551.3636,706181.1038,441905.7169,50236.1694,498,0.000779,0.0,0,1,551.3636
1703,1,448.8121,3013.6046,450.0946,703588.7046,441637.2857,50127.5553,497,0.000638,0.0,0,1,450.0946
1704,2,923.9451,6221.4723,931.4818,703409.1816,442838.1914,48653.3604,497,0.001314,0.0,0,2,519.0701
1707,1,429.7901,2966.949,432.5932,702371.5898,442394.4711,48751.6147,497,0.000612,0.0,0,1,432.5932
1709,1,455.9527,3072.3398,457.2766,701523.4612,441644.402,49454.2238,496,0.00065,0.0,0,1,457.2766
1711,1,546.5256,3323.4384,548.3533,700187.255,441110.0708,49922.4632,497,0.000781,0.0,0,1,548.3533
1714,1,480.1728,3124.5877,483.0835,701551.9634,441850.2278,49190.9515,497,0.000684,0.0,0,1,483.0835
1717,1,466.5739,3061.5263,467.4864,702796.2727,441887.3922,49229.9182,497,0.000664,0.0,0,1,467.4864
1719,1,463.8181,3020.519,463.8254,702317.6145,441763.0239,49258.8945,497,0.00066,0.0,0,1,463.8254
1726,1,670.9874,3860.6753,675.6116,709035.8698,442654.4633,49105.1077,498,0.000946,0.0,0,1,675.6116
1728,1,539.1389,2939.38,541.2054,707740.734,442368.4483,49094.0272,498,0.000762,0.0,0,1,541.2054
1732,1,513.36,3250.1637,517.9008,711722.2545,442377.2781,49355.3607,500,0.000721,0.0,0,1,517.9008
1733,1,536.4413,3393.9369,539.0835,709044.5951,441701.2997,49713.1245,499,0.000757,0.0,0,1,539.0835
1734,1,366.6725,2696.7363,369.7475,708837.6594,442957.2041,48113.1301,498,0.000517,0.0,0,1,369.7475
1743,1,437.4936,2911.6951,437.507,721057.83,443846.9013,49046.9669,504,0.000607,0.0,0,1,437.507
1744,1,599.6172,3577.0133,602.613,719008.6061,443227.074,49480.7436,503,0.000834,0.0,0,1,602.613
1747,2,980.6307,6456.6416,988.8229,720246.0399,444054.1129,48793.6461,504,0.001362,0.0,0,2,494.6766
1750,1,412.0016,2825.4934,412.9808,718742.9761,443538.4338,49087.407,503,0.000573,0.0,0,1,412.9808
1751,2,900.9109,5999.5681,903.8392,717538.3759,443492.7212,48977.8366,503,0.001256,0.0,0,2,490.4859
1752,1,465.3826,3063.9699,468.0249,711280.3787,441971.9533,49829.0554,501,0.000654,0.0,0,1,468.0249
1753,1,414.4294,2939.4528,417.2894,709870.5903,442202.9277,49350.4361,500,0.000584,0.0,0,1,417.2894
1754,2,812.401,5700.4748,814.0377,708523.7089,442258.5236,49088.3742,499,0.001147,0.0,0,2,462.1462
1757,1,490.521,3142.6102,493.4807,708315.4513,442474.2112,48704.9733,499,0.000693,0.0,0,1,493.4807
1758,3,1440.937,9010.8557,1443.9454,706185.1414,441932.5458,48986.2382,499,0.00204,0.0,0,3,498.2818
1761,1,466.5171,3148.2608,469.2346,699844.4107,440540.1413,49611.1669,498,0.000667,0.0,0,1,469.2346
1762,1,496.8788,3254.3862,498.216,697459.0856,440160.7993,49730.6637,497,0.000712,0.0,0,1,498.216
1765,1,510.5648,3299.8743,512.698,697814.6625,440261.3458,49759.2165,498,0.000732,0.0,0,1,512.698
1766,1,611.9807,3538.9602,613.2826,695712.8724,440220.4731,49489.198,497,0.00088,0.0,0,1,613.2826
1771,1,437.8683,2953.1738,439.1333,702194.1378,442459.0168,47761.1999,499,0.000624,0.0,0,1,439.1333
1774,3,1316.8906,8946.2092,1325.071,702099.5786,440929.982,49598.1032,501,0.001876,0.0,0,3,432.4309
1775,1,484.2012,3117.1852,488.0344,694726.4135,440849.8646,48586.3303,499,0.000697,0.0,0,1,488.0344
1776,1,467.1989,3024.8119,468.1577,693394.1829,440822.9813,48371.4523,498,0.000674,0.0,0,1,468.1577
1780,1,482.967,3129.6002,483.2149,696051.3832,440208.8947,49541.3043,498,0.000694,0.0,0,1,483.2149
1783,2,1124.9426,6930.2522,1130.3221,699439.5634,441654.3646,48310.3623,497,0.001608,0.0,0,2,580.3239
1784,1,614.275,3611.9643,615.2293,692081.8903,439820.3211,49236.1869,495,0.000888,0.0,0,1,615.2293
1792,1,618.0817,3677.9263,622.712,703942.8295,441648.489,48617.3313,496,0.000878,0.0,0,1,622.712
1796,3,1557.5856,9878.8445,1568.125,709451.8065,442917.2081,47802.4322,499,0.002195,0.0,0,3,551.2964
1799,1,486.5984,3160.1344,489.1249,701570.5751,440407.0848,49563.2694,497,0.000694,0.0,0,1,489.1249
1804,1,415.5324,2900.916,418.0866,707876.092,441419.4734,49460.7438,500,0.000587,0.0,0,1,418.0866
1805,1,518.0482,2918.5633,522.1,705673.234,440895.7267,49849.5124,499,0.000734,0.0,0,1,522.1
1808,1,446.4693,3047.9622,448.6917,706965.4805,441389.2004,49663.3668,499,0.000632,0.0,0,1,448.6917
1809,1,492.5167,3103.7002,492.9447,704773.4473,441054.1622,49800.5876,498,0.000699,0.0,0,1,492.9447
1812,1,660.2801,3767.5899,661.033,706794.6692,441485.2721,49604.355,498,0.000934,0.0,0,1,661.033
1813,2,1025.0695,5981.9083,1026.5339,705789.0347,442407.7084,48250.0278,497,0.001452,0.0,0,2,590.5026
1815,1,509.2123,3152.3982,511.0439,701935.6402,441356.2981,48731.3562,496,0.000725,0.0,0,1,511.0439
1816,3,1719.8203,9762.2005,1727.7446,699492.8934,440655.3947,49174.948,497,0.002459,0.0,0,3,602.9698
1817,1,561.4258,3337.3203,562.4022,689521.7831,439120.9415,49188.3113,494,0.000814,0.0,0,1,562.4022
1820,2,1278.6278,7096.4204,1282.6308,691970.85,439681.8653,48725.721,493,0.001848,0.0,0,2,693.021
1823,1,432.9776,2929.547,436.5248,687650.3914,438344.433,49566.0574,496,0.00063,0.0,0,1,436.5248
1824,1,483.1778,3113.9059,487.056,688392.1943,440016.9443,47706.1266,495,0.000702,0.0,0,1,487.056
1827,2,1009.0396,6307.9843,1015.4125,688194.3522,438597.5271,49385.0373,494,0.001466,0.0,0,2,512.5681
1829,1,682.6192,3712.0513,685.5022,684365.8945,438323.2341,49177.1861,496,0.000997,0.0,0,1,685.5022
1835,1,646.3752,3546.5724,647.889,688844.6028,438716.0263,49794.9166,498,0.000938,0.0,0,1,647.889
1838,1,627.2817,3550.4181,629.9859,691294.4853,440007.2742,48673.0133,498,0.000907,0.0,0,1,629.9859
1841,1,675.3301,3732.5915,678.0328,693029.2521,440583.3026,48306.5087,499,0.000974,0.0,0,1,678.0328
1843,1,589.7586,3407.5925,592.6867,691196.4372,439393.1801,49383.6588,498,0.000853,0.0,0,1,592.6867
1845,1,427.5566,2792.9651,427.8872,690737.5984,439300.4725,49431.0377,498,0.000619,0.0,0,1,427.8872
1848,1,505.0959,3093.558,505.914,691842.878,439720.7713,49336.1989,497,0.00073,0.0,0,1,505.914
1850,1,433.9516,2853.1188,436.6029,690966.8977,439461.9949,49546.9076,496,0.000628,0.0,0,1,436.6029
1852,1,416.2659,2825.5557,419.748,690579.3489,439419.0855,49604.0595,496,0.000603,0.0,0,1,419.748
1857,2,809.7935,5521.6878,816.9596,694893.9124,440354.1806,49283.6292,497,0.001165,0.0,0,2,415.4579
1858,1,439.5315,2876.6526,441.3867,690446.573,440014.9547,49017.9221,496,0.000637,0.0,0,1,441.3867
1860,2,1041.3417,6355.3106,1045.3797,690930.8935,440069.4585,48933.6852,495,0.001507,0.0,0,2,530.6316
1863,1,670.3522,3596.4275,671.2391,687820.2588,439142.1497,49390.4337,494,0.000975,0.0,0,1,671.2391
1865,1,487.469,3085.8422,491.4536,686778.1912,439156.3162,49102.9014,494,0.00071,0.0,0,1,491.4536
1878,1,471.7699,3014.6581,475.9836,704312.1382,441722.2416,48944.7412,501,0.00067,0.0,0,1,475.9836
1883,1,552.9174,3256.5339,557.4327,708487.0172,441734.6585,49746.0014,502,0.00078,0.0,0,1,557.4327
1884,1,544.7226,3197.7945,545.7482,706228.584,441483.9363,49680.2614,501,0.000771,0.0,0,1,545.7482
1885,1,493.7103,3127.6388,498.0063,704553.6543,441603.1543,49255.6202,501,0.000701,0.0,0,1,498.0063
1886,2,1195.0127,6811.0313,1200.0788,703460.6013,441952.9008,48640.5362,500,0.001699,0.0,0,2,656.0948
1888,1,401.7341,2714.7771,403.5634,698091.5845,440425.9171,49437.5643,499,0.000575,0.0,0,1,403.5634
1889,1,389.641,2691.5214,390.8646,696518.7365,440254.5616,49419.896,498,0.000559,0.0,0,1,390.8646
1891,1,485.5633,3101.3323,486.1522,696723.4822,440240.8432,49470.1186,498,0.000697,0.0,0,1,486.1522
1894,1,382.1812,2690.2332,384.8253,699731.3031,441584.0363,48296.1869,498,0.000546,0.0,0,1,384.8253
1898,1,608.3078,3506.1552,608.4767,702677.6985,441717.8993,48582.7816,497,0.000866,0.0,0,1,608.4767
1899,1,472.7702,3042.3081,476.3426,701874.3727,442276.5014,47600.2933,496,0.000674,0.0,0,1,476.3426
1901,1,466.4922,3008.5362,469.611,700047.9619,440454.03,49373.2536,497,0.000666,0.0,0,1,469.611
1909,1,373.7873,2600.9549,373.906,712529.6691,442818.9391,48449.0407,500,0.000525,0.0,0,1,373.906
1912,2,815.4745,5506.0771,820.5966,714001.4435,442525.4927,49193.9419,505,0.001142,0.0,0,2,464.8218
1918,2,799.5227,5447.7634,802.2989,720099.7637,443777.7378,49131.6592,511,0.00111,0.0,0,2,404.2127
1919,2,1085.9353,6740.5205,1092.7641,715171.0496,442829.2681,49646.1635,510,0.001518,0.0,0,2,645.8174
1920,1,414.8296,2840.0432,417.0201,709979.8944,442691.1569,49054.4105,509,0.000584,0.0,0,1,417.0201
1921,1,462.3876,3120.7761,466.228,708291.4098,442291.1851,49423.4833,510,0.000653,0.0,0,1,466.228
1922,1,428.6673,2860.3898,431.0241,705976.0429,441762.4521,49839.9806,509,0.000607,0.0,0,1,431.0241
1923,1,425.8795,2871.7006,429.5163,705041.8197,442161.1452,49356.1628,508,0.000604,0.0,0,1,429.5163
1925,1,678.8555,3700.6842,680.397,705159.0474,442041.4199,49783.3006,509,0.000963,0.0,0,1,680.397
1932,2,839.5205,5575.5273,842.0865,714268.7244,443861.1334,49646.6097,509,0.001175,0.0,0,2,421.5694
1933,2,835.2813,5569.1964,836.0243,708827.1654,442805.2979,50167.7135,507,0.001178,0.0,0,2,442.0151
1936,1,410.2066,2854.7884,413.511,708055.376,443527.7566,49530.0326,507,0.000579,0.0,0,1,413.511
1937,2,1094.4381,6522.2147,1099.0239,708759.9799,444925.1101,48013.692,506,0.001544,0.0,0,2,567.8332
1939,1,542.1038,3289.6922,545.8057,703651.3843,443189.7286,49306.9384,508,0.00077,0.0,0,1,545.8057
1940,1,398.595,2780.8895,400.5258,703500.5645,444203.0986,48079.216,508,0.000567,0.0,0,1,400.5258
1942,1,348.261,2444.8066,348.3211,703534.7153,443220.8187,49354.1684,507,0.000495,0.0,0,1,348.3211
1943,2,873.0081,5818.951,875.7384,701956.0528,442709.1434,49841.6544,506,0.001244,0.0,0,2,511.3635
1946,1,488.617,3033.0342,490.7489,702330.6305,443703.0058,48961.322,507,0.000696,0.0,0,1,490.7489
1950,1,462.9672,3018.8024,467.0575,706740.8321,444211.8103,49449.7667,509,0.000655,0.0,0,1,467.0575
1958,2,1151.6314,6961.7915,1158.2105,716548.8959,445696.6597,50694.7993,517,0.001607,0.0,0,2,632.335
1961,1,496.7709,3193.7936,501.3926,716042.5494,446935.1363,49582.6343,518,0.000694,0.0,0,1,501.3926
1963,2,1035.8973,6307.4018,1038.4762,716558.0777,447063.4397,49853.9376,519,0.001446,0.0,0,2,607.2791
1964,3,1551.5065,9745.3929,1561.5215,710386.2495,445847.5508,50454.6352,517,0.002184,0.0,0,3,551.9733
1968,2,1042.92,6434.948,1047.2368,707708.8935,447258.6489,49011.5247,514,0.001474,0.0,0,2,600.1154
1969,1,468.9775,2923.8837,471.7476,701142.2148,445613.9303,49969.8942,512,0.000669,0.0,0,1,471.7476
1974,1,596.4088,3439.4719,599.6873,705005.0888,446528.6104,50372.9775,514,0.000846,0.0,0,1,599.6873
1976,1,389.9829,2736.4647,392.5038,705323.8799,447375.9159,49619.5055,514,0.000553,0.0,0,1,392.5038
1977,1,446.5788,2862.5489,447.7845,703665.6506,446938.5997,50023.5832,514,0.000635,0.0,0,1,447.7845
1981,2,1013.1723,6227.8042,1020.0682,706512.9527,447357.2713,50548.92,515,0.001434,0.0,0,2,555.5001
1982,1,497.4977,2967.0937,498.0269,700421.9321,446375.3132,50839.4577,513,0.00071,0.0,0,1,498.0269
1985,1,523.0228,3236.5025,526.6882,703670.8281,447621.9487,50090.7968,514,0.000743,0.0,0,1,526.6882
1987,1,547.1018,3205.0068,549.519,704119.2428,448091.8199,49769.4441,514,0.000777,0.0,0,1,549.519
1989,2,793.7061,5398.7767,797.5024,704210.9014,447929.9776,50070.6716,514,0.001127,0.0,0,2,440.427
1994,1,428.8773,2891.9565,432.0648,706997.4274,448560.9159,50312.1379,514,0.000607,0.0,0,1,432.0648
1998,1,555.9561,3251.1149,560.7724,709575.0906,448927.0862,50830.3097,514,0.000784,0.0,0,1,560.7724
1999,1,426.1639,2852.8676,429.2313,708053.0852,449206.9145,50293.5301,513,0.000602,0.0,0,1,429.2313
