# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
2250,ratio_L_P,210,0.1015,0.028,0.0144,0.062,0.0871,0.1116,0.118,0.1181,0.182,0.2425
2250,taux_interne,210,0.0186,0.0028,0.0089,0.0145,0.0174,0.0193,0.0204,0.0211,0.0221,0.0231
2250,levier_entite,210,0.8862,0.1381,0.0328,0.8992,0.9006,0.9063,0.9241,0.9451,0.9848,0.9917
2260,passif_total,204,822.5837,486.7526,519.298,553.489,599.8657,670.9699,827.4709,1133.4542,3162.4209,3675.2747
2260,actif_liquide,204,87.5018,92.901,10.2364,50.5186,62.818,72.7007,83.4797,102.2904,410.4348,1145.6724
2260,actif_total,204,1826.2647,7284.2253,544.1326,602.1773,662.2615,732.3136,918.8887,1216.0947,37292.5234,88294.73
2260,ratio_L_P,204,0.1031,0.0274,0.0121,0.0657,0.0899,0.1139,0.118,0.1181,0.1299,0.3117
2260,taux_interne,204,0.0185,0.0029,0.0082,0.0149,0.0174,0.0193,0.0204,0.0213,0.0218,0.0219
2260,levier_entite,204,0.8843,0.1369,0.0416,0.8992,0.9005,0.9042,0.9213,0.9427,0.9728,0.9934
2270,passif_total,201,835.8222,471.4215,512.9049,567.3777,606.7057,676.9242,836.2306,1133.5753,3098.1131,3185.3539
2270,actif_liquide,201,85.3959,60.9394,12.5501,55.3319,64.863,72.5941,82.3868,98.9771,421.1869,470.7008
2270,actif_total,201,1848.3802,7281.9713,526.5708,620.8572,672.6105,744.6692,929.9814,1205.0807,37318.1058,86978.298
2270,ratio_L_P,201,0.1024,0.0229,0.0242,0.0663,0.0892,0.1151,0.118,0.1181,0.1359,0.1555
2270,taux_interne,201,0.0183,0.0028,0.0089,0.0149,0.0173,0.0192,0.0203,0.021,0.0217,0.0221
2270,levier_entite,201,0.884,0.1372,0.0366,0.8992,0.9005,0.9029,0.9226,0.9418,0.9662,0.9857
2280,passif_total,200,842.6833,447.5982,407.1203,588.8033,615.0271,682.668,839.8754,1221.4216,2975.3653,3044.6261
2280,actif_liquide,200,80.8149,40.9395,5.0007,55.6529,64.7493,73.3954,83.0208,105.2278,248.7925,402.5565
2280,actif_total,200,1858.776,7248.8921,407.121,648.6323,676.2147,754.6873,930.114,1306.7689,37577.9966,86181.68
2280,ratio_L_P,200,0.0993,0.0231,0.0123,0.0665,0.0808,0.1107,0.118,0.1181,0.1188,0.1322
2280,taux_interne,200,0.0182,0.0028,0.0091,0.0143,0.0173,0.0191,0.0202,0.0206,0.0215,0.0248
2280,levier_entite,200,0.8846,0.1388,0.0345,0.8992,0.9005,0.9045,0.9272,0.9439,0.965,1.0
2290,passif_total,202,834.8675,467.3632,529.9851,569.888,607.3049,678.1424,837.6008,1203.4605,3193.4225,3286.71
2290,actif_liquide,202,86.0497,73.2147,16.5913,48.3532,63.9704,72.441,83.6762,101.4197,413.01,746.611
2290,actif_total,202,1881.5555,7544.6776,562.6478,628.2174,670.8628,745.6997,929.2919,1268.9945,39044.1745,90022.4853
2290,ratio_L_P,202,0.1016,0.0253,0.0241,0.0643,0.0879,0.1131,0.118,0.1181,0.1348,0.2272
2290,taux_interne,202,0.0183,0.0028,0.0087,0.0144,0.0173,0.0192,0.0203,0.0209,0.0216,0.0217
2290,levier_entite,202,0.8847,0.1384,0.0355,0.8992,0.9005,0.9043,0.9245,0.945,0.9702,0.9824
2300,passif_total,200,839.3254,443.9864,530.7734,583.7188,607.5654,686.0885,877.5618,1200.177,2975.3279,3127.5254
2300,actif_liquide,200,86.2847,68.4128,11.9913,51.0387,65.5918,73.9976,83.781,105.2511,424.1573,692.8195
2300,actif_total,200,1882.4277,7343.2887,561.0585,633.8236,672.2228,754.1376,944.8076,1270.949,38761.6569,86048.8811
2300,ratio_L_P,200,0.1013,0.0245,0.0188,0.0627,0.0861,0.1121,0.118,0.1181,0.1445,0.2215
2300,taux_interne,200,0.0182,0.0027,0.0089,0.0144,0.0169,0.0191,0.0203,0.0207,0.0215,0.0217
2300,levier_entite,200,0.8843,0.14,0.0363,0.8992,0.9005,0.9047,0.9254,0.9454,0.9598,0.9891
2310,passif_total,204,835.8566,436.8038,403.434,584.8233,610.586,700.5249,840.5102,1143.7408,2935.6998,3115.6009
2310,actif_liquide,204,76.6012,30.5765,6.7814,51.372,65.4404,72.2161,82.0146,98.9061,220.346,228.7135
2310,actif_total,204,1891.0466,7475.2134,405.2154,639.0488,673.37,765.9655,929.9814,1229.6495,39091.0925,87856.5705
2310,ratio_L_P,204,0.0966,0.0261,0.0158,0.0563,0.079,0.11,0.118,0.1181,0.1185,0.1211
2310,taux_interne,204,0.0182,0.0028,0.009,0.0148,0.0172,0.0189,0.0202,0.0207,0.024,0.0249
2310,levier_entite,204,0.8864,0.1405,0.0336,0.8992,0.9005,0.9054,0.9263,0.9463,0.9925,0.9956
2320,passif_total,200,837.5768,406.0307,419.1397,596.1867,633.7633,708.1892,843.1084,1146.1383,2672.162,2864.7358
2320,actif_liquide,200,86.8591,70.7963,7.1739,52.026,66.557,74.755,84.0077,98.9849,395.4147,699.5685
2320,actif_total,200,1879.7581,7303.4528,421.3137,658.8474,694.9627,777.5952,931.5762,1198.5584,38128.8132,86261.2049
2320,ratio_L_P,200,0.1012,0.0265,0.017,0.0677,0.0871,0.112,0.118,0.1181,0.1479,0.2442
2320,taux_interne,200,0.0181,0.0026,0.0093,0.0148,0.0172,0.0188,0.0199,0.0205,0.0213,0.0244
2320,levier_entite,200,0.8844,0.1418,0.0332,0.8992,0.9005,0.9054,0.9256,0.9417,0.9788,0.9948
2330,passif_total,204,826.2372,402.2234,473.5682,594.1545,621.0339,696.4713,836.3492,1158.7525,2673.3813,2776.6336
2330,actif_liquide,204,81.772,49.5314,7.0442,48.9051,63.9415,73.0283,83.3952,98.7902,304.6586,414.3727
2330,actif_total,204,1852.1712,7415.6331,475.6124,651.4485,680.314,761.1977,918.8887,1215.4206,39187.0244,89017.4023
2330,ratio_L_P,204,0.0999,0.0242,0.0086,0.0654,0.0857,0.1091,0.118,0.1181,0.1262,0.1525
2330,taux_interne,204,0.0182,0.0026,0.0095,0.0147,0.0173,0.0189,0.0201,0.0205,0.0212,0.023
2330,levier_entite,204,0.8855,0.1388,0.0312,0.8992,0.9005,0.9069,0.9261,0.9428,0.9736,0.9957
2340,passif_total,200,840.5591,389.1545,538.3416,600.2584,634.6568,704.3161,882.6265,1168.1594,2606.2011,2708.2359
2340,actif_liquide,200,84.3716,59.9571,24.6122,53.8649,66.4401,73.1156,83.6683,98.9514,267.3795,688.8255
2340,actif_total,200,1889.4103,7351.6833,557.9538,662.2948,697.5275,763.8265,946.5806,1229.8329,41117.2884,85550.3488
2340,ratio_L_P,200,0.1005,0.0252,0.0358,0.0636,0.0866,0.1072,0.118,0.1181,0.1265,0.2543
2340,taux_interne,200,0.018,0.0026,0.0096,0.0146,0.0168,0.0188,0.0198,0.0204,0.0209,0.0215
2340,levier_entite,200,0.884,0.1422,0.0317,0.8992,0.9005,0.9076,0.9247,0.946,0.9649,0.9689
2350,passif_total,200,845.3204,407.3297,524.2009,597.5138,629.7993,708.1892,874.7872,1159.2374,2654.9518,3073.5241
2350,actif_liquide,200,88.0693,91.2279,11.9913,52.7906,66.0228,72.4571,83.4552,98.9514,430.6247,1123.7982
2350,actif_total,200,1956.5801,7864.44,532.542,662.2948,692.1566,773.8333,934.0936,1226.6311,44440.332,91555.7947
2350,ratio_L_P,200,0.1005,0.0316,0.0129,0.0614,0.0852,0.108,0.118,0.1181,0.1627,0.3656
2350,taux_interne,200,0.018,0.0026,0.009,0.0147,0.0169,0.0188,0.0199,0.0205,0.0211,0.0218
2350,levier_entite,200,0.8853,0.1428,0.0336,0.8992,0.9005,0.9082,0.9257,0.9469,0.9777,0.9925
2360,passif_total,198,859.8305,390.8094,592.6684,606.119,646.1107,721.1414,903.1671,1211.4828,2515.2915,2905.2813
2360,actif_liquide,198,77.2415,29.3235,17.182,50.2084,64.7431,74.0567,83.7416,98.9571,220.7169,234.2865
2360,actif_total,198,1978.3241,7794.0614,613.5965,668.458,709.2006,789.2128,955.8671,1298.0285,42917.1547,89452.7946
2360,ratio_L_P,198,0.095,0.0259,0.021,0.0549,0.0767,0.1007,0.118,0.1181,0.1183,0.1232
2360,taux_interne,198,0.0178,0.0025,0.0093,0.0144,0.0166,0.0186,0.0197,0.0203,0.0205,0.0205
2360,levier_entite,198,0.8858,0.1452,0.0325,0.8992,0.9005,0.9096,0.9294,0.9478,0.9791,0.9829
2370,passif_total,201,834.0663,397.1463,549.1707,598.1836,626.1756,709.8474,838.1397,1107.2165,2731.0642,2850.4096
2370,actif_liquide,201,86.2506,79.9533,6.9425,45.5808,62.9626,73.7325,82.3868,98.9486,446.263,746.3485
2370,actif_total,201,1936.7673,7681.4955,585.7968,657.7988,682.4674,777.7974,929.9814,1189.9501,41771.7957,87809.2177
2370,ratio_L_P,201,0.0997,0.0299,0.01,0.0588,0.085,0.1048,0.118,0.1181,0.1809,0.2618
2370,taux_interne,201,0.0181,0.0025,0.0094,0.015,0.0173,0.0188,0.02,0.0204,0.021,0.0213
2370,levier_entite,201,0.8857,0.1444,0.0321,0.8992,0.9005,0.9102,0.9276,0.9491,0.9807,0.9972
2380,passif_total,198,841.2003,444.1193,503.8277,589.7777,629.4611,702.7791,833.9288,1236.4708,3007.594,3059.2006
2380,actif_liquide,198,83.2973,63.4911,11.9913,49.8533,62.0445,72.6692,82.2972,98.9571,449.1378,559.9006
2380,actif_total,198,1918.7089,7342.4369,523.6218,639.0541,688.2674,764.0709,918.9306,1309.0587,41878.7279,80153.4329
2380,ratio_L_P,198,0.0985,0.0267,0.0092,0.0562,0.0858,0.1053,0.118,0.1181,0.1616,0.1847
2380,taux_interne,198,0.0182,0.0027,0.009,0.0142,0.0173,0.0189,0.0199,0.0206,0.0219,0.0223
2380,levier_entite,198,0.8858,0.1432,0.0382,0.8992,0.9005,0.9101,0.9271,0.9503,0.9838,0.9947
2390,passif_total,196,847.8159,466.9785,470.6674,590.965,625.0514,694.8196,839.8442,1194.4665,3109.9704,3183.7227
2390,actif_liquide,196,78.34,38.5647,10.5589,46.7613,60.199,73.297,83.4797,99.5088,235.3245,331.5564
2390,actif_total,196,1904.3492,7219.9125,477.3693,637.9373,687.2472,757.1869,930.8459,1265.8729,42102.8366,78753.9816
2390,ratio_L_P,196,0.0966,0.0256,0.0096,0.0564,0.0805,0.1058,0.118,0.1181,0.1194,0.1315
2390,taux_interne,196,0.0182,0.0028,0.0089,0.0145,0.0173,0.019,0.02,0.0206,0.0214,0.023
2390,levier_entite,196,0.8861,0.1413,0.0404,0.8992,0.9004,0.9099,0.929,0.9456,0.9863,0.9944
2400,passif_total,194,851.3771,456.553,482.2173,595.5516,626.8889,694.5577,875.3755,1154.0618,2985.3285,3258.6905
2400,actif_liquide,194,75.8283,30.0552,6.4833,47.5299,63.3237,72.6917,83.6272,98.7902,215.4895,223.3379
2400,actif_total,194,1901.3455,7071.3699,483.7006,649.1722,687.2564,761.0784,944.6881,1224.7486,43265.0332,74406.2313
2400,ratio_L_P,194,0.0949,0.0271,0.008,0.0555,0.0766,0.1052,0.118,0.118,0.1183,0.1183
2400,taux_interne,194,0.0181,0.0027,0.0088,0.0147,0.0169,0.019,0.02,0.0205,0.0214,0.0228
2400,levier_entite,194,0.8864,0.1422,0.0438,0.8992,0.9004,0.9097,0.9292,0.9462,0.9929,0.9969
2410,passif_total,193,840.8717,435.3068,528.9027,600.474,629.3431,693.7415,852.0201,1099.1631,2887.6636,3073.0247
2410,actif_liquide,193,87.0631,75.47,24.9512,51.7097,63.1562,72.0693,82.0285,103.4539,453.982,647.5725
2410,actif_total,193,1898.4342,7071.1263,572.4131,660.5179,690.0424,754.7536,932.1168,1171.9621,43935.077,73952.0322
2410,ratio_L_P,193,0.1009,0.0257,0.0314,0.0626,0.0834,0.1079,0.118,0.1181,0.1579,0.2111
2410,taux_interne,193,0.0181,0.0026,0.009,0.0151,0.0171,0.019,0.0199,0.0204,0.0213,0.0217
2410,levier_entite,193,0.8841,0.1428,0.0403,0.8992,0.9004,0.9088,0.9277,0.9456,0.9612,0.9732
2420,passif_total,201,814.7762,465.0194,8.5224,557.6338,606.7057,672.6472,826.3693,1098.9827,3039.5049,3291.3235
2420,actif_liquide,201,82.6944,74.2051,8.4689,42.9328,59.8152,71.5521,81.7685,98.9771,376.3459,800.72
2420,actif_total,201,1869.5469,7251.3583,11.9913,609.6563,670.8271,735.9214,914.9679,1175.8319,44321.7623,77513.0985
2420,ratio_L_P,201,0.1079,0.0928,0.0098,0.0611,0.082,0.1081,0.118,0.1181,0.2433,0.9937
2420,taux_interne,201,0.02,0.0154,0.0087,0.0151,0.0174,0.0193,0.0203,0.0212,0.0236,0.1713
2420,levier_entite,201,0.8847,0.1414,0.0396,0.8992,0.9004,0.9092,0.9294,0.9485,0.9808,0.9943
2430,passif_total,197,826.8253,459.0558,501.671,557.869,604.82,677.9489,834.0317,1133.6296,2989.1488,3062.3332
2430,actif_liquide,197,84.0532,68.6184,23.7538,45.9999,58.5395,72.0693,83.3814,100.8184,437.3175,653.9687
2430,actif_total,197,1877.2026,7113.8078,526.6462,612.2136,669.5765,745.1884,918.8677,1183.3248,42307.0509,76215.9196
2430,ratio_L_P,197,0.1,0.0255,0.031,0.061,0.0833,0.1091,0.118,0.1181,0.1465,0.2139
2430,taux_interne,197,0.0184,0.0028,0.009,0.0149,0.0173,0.0192,0.0203,0.0212,0.0221,0.0223
2430,levier_entite,197,0.8853,0.1414,0.0401,0.8992,0.9004,0.9083,0.9276,0.9494,0.9689,0.9731
2440,passif_total,197,829.4489,398.7268,522.1751,584.7406,621.7439,699.5692,837.8994,1135.9876,2606.8014,2670.4674
2440,actif_liquide,197,82.3155,60.3038,12.1163,45.2842,60.9215,73.2639,83.1694,98.96,345.4587,638.1796
2440,actif_total,197,1900.4032,7193.7369,544.1255,632.4507,678.1393,772.1425,929.9814,1219.9558,42419.4332,77660.4494
2440,ratio_L_P,197,0.0986,0.0266,0.0145,0.061,0.0789,0.1095,0.118,0.1181,0.1326,0.239
2440,taux_interne,197,0.0182,0.0026,0.0097,0.0148,0.0173,0.0189,0.0201,0.0207,0.0217,0.0219
2440,levier_entite,197,0.8853,0.1444,0.0344,0.8992,0.9004,0.9073,0.9315,0.9474,0.9721,0.9916
2450,passif_total,199,817.643,432.7352,476.5518,581.6592,617.6841,685.7686,832.8707,1040.9255,2931.2788,3301.2805
2450,actif_liquide,199,85.726,87.0071,13.4809,42.5383,61.6514,71.9839,81.3092,98.9543,444.9478,968.3484
2450,actif_total,199,1875.5783,7154.9236,488.1627,629.2524,677.2142,753.3763,917.9005,1120.6061,42315.5316,76633.5544
2450,ratio_L_P,199,0.1003,0.0292,0.0198,0.0593,0.0848,0.1104,0.118,0.1181,0.1678,0.2933
2450,taux_interne,199,0.0184,0.0026,0.0087,0.0155,0.0173,0.0191,0.0201,0.0207,0.0222,0.0229
2450,levier_entite,199,0.8849,0.1444,0.0393,0.8992,0.9005,0.9071,0.9269,0.9475,0.9764,0.9866
2460,passif_total,199,818.7021,480.8399,415.0279,557.3539,606.7726,664.2854,826.2357,1075.289,3201.6741,3308.7851
2460,actif_liquide,199,83.7565,76.3127,6.3745,42.829,61.5067,71.0608,81.5127,98.9543,489.3591,665.916
2460,actif_total,199,1857.9374,7089.7341,416.4024,612.5085,670.2018,737.3177,900.4475,1165.7234,41756.419,76903.0908
2460,ratio_L_P,199,0.0995,0.0282,0.0142,0.059,0.0861,0.1109,0.118,0.1181,0.1528,0.2013
2460,taux_interne,199,0.0186,0.0029,0.0087,0.0152,0.0174,0.0194,0.0203,0.0212,0.0231,0.0245
2460,levier_entite,199,0.8857,0.1425,0.043,0.8992,0.9005,0.9063,0.9264,0.9493,0.9948,0.9967
2470,passif_total,195,830.5258,449.7411,462.7923,586.3652,610.5035,670.5514,836.4677,1181.0814,3040.6874,3100.5119
2470,actif_liquide,195,83.2923,59.9734,7.8931,50.8121,60.9355,71.7474,83.4944,99.7699,418.3724,476.3958
2470,actif_total,195,1867.0851,6953.7622,474.4723,639.2442,672.9342,737.3177,925.3433,1259.5035,40597.6841,74172.5244
2470,ratio_L_P,195,0.0999,0.0248,0.015,0.0602,0.0864,0.1123,0.118,0.1181,0.1396,0.1537
2470,taux_interne,195,0.0183,0.0028,0.009,0.0145,0.0173,0.0193,0.0202,0.0206,0.0218,0.0232
2470,levier_entite,195,0.8828,0.1456,0.0402,0.8992,0.9004,0.9054,0.9251,0.9473,0.9765,0.9941
2480,passif_total,195,826.9461,444.1879,459.9207,567.0964,605.6478,678.4659,860.0011,1098.6319,2941.2443,3060.4065
2480,actif_liquide,195,84.6821,67.4536,11.9913,45.5914,61.7883,72.5278,83.7876,99.08,447.0624,589.5773
2480,actif_total,195,1853.3172,6927.3466,471.7136,622.9697,666.6026,752.4878,934.2248,1176.1779,37345.5606,75257.576
2480,ratio_L_P,195,0.1006,0.0258,0.0162,0.0626,0.0865,0.1126,0.118,0.1181,0.1535,0.1926
2480,taux_interne,195,0.0184,0.0028,0.009,0.0151,0.017,0.0192,0.0203,0.021,0.0219,0.0233
2480,levier_entite,195,0.8831,0.1447,0.039,0.8992,0.9004,0.9058,0.9251,0.945,0.976,0.9906
2490,passif_total,191,843.0626,440.3882,459.4419,567.7845,614.5999,698.1373,862.1676,1219.2095,2894.8389,2916.5858
2490,actif_liquide,191,81.9635,49.7756,9.4198,51.7189,63.2039,73.9536,83.823,105.2935,324.7922,432.676
2490,actif_total,191,1873.7948,6862.6872,463.8617,620.3452,676.7507,758.7644,932.8917,1315.7244,37421.4501,72817.4468
2490,ratio_L_P,191,0.0992,0.0256,0.0175,0.058,0.0818,0.1121,0.118,0.1181,0.1322,0.1484
2490,taux_interne,191,0.0182,0.0028,0.0093,0.0143,0.017,0.0189,0.0202,0.021,0.0218,0.0233
2490,levier_entite,191,0.8822,0.1466,0.0398,0.8992,0.9004,0.9049,0.9281,0.9456,0.9842,0.9905
2500,passif_total,193,832.6454,413.1819,492.3983,568.7418,621.1507,696.4648,837.1062,1216.2184,2665.9629,2804.5129
2500,actif_liquide,193,83.8411,60.0433,16.0193,48.5159,62.5093,73.8593,83.7744,98.9203,320.7688,560.6878
2500,actif_total,193,1870.6425,6893.5448,507.4093,623.3689,680.887,767.7983,929.9814,1283.4063,37636.4102,72293.4428
2500,ratio_L_P,193,0.0997,0.0256,0.0298,0.0602,0.0815,0.1123,0.118,0.1181,0.1343,0.1999
2500,taux_interne,193,0.0182,0.0027,0.0094,0.0143,0.0173,0.0189,0.0201,0.021,0.0216,0.0225
2500,levier_entite,193,0.8828,0.1469,0.0367,0.8992,0.9004,0.9056,0.929,0.9481,0.9717,0.9799
2510,passif_total,189,840.7469,455.2635,477.6596,584.4986,619.8402,685.7686,838.1397,1131.9577,2991.7688,3089.0467
2510,actif_liquide,189,87.9306,80.0161,11.9913,48.0399,62.2593,73.379,83.3814,104.6351,474.7732,691.3698
2510,actif_total,189,1862.3822,6863.0026,488.3309,639.6133,679.0951,753.5216,929.9814,1203.1314,36133.3094,74071.4443
2510,ratio_L_P,189,0.1011,0.0275,0.016,0.0654,0.085,0.1122,0.118,0.1181,0.1651,0.2238
2510,taux_interne,189,0.0182,0.0028,0.009,0.0149,0.0173,0.0191,0.0201,0.0207,0.0219,0.0229
2510,levier_entite,189,0.8825,0.1453,0.0403,0.8992,0.9004,0.9058,0.9269,0.9431,0.9789,0.9907
2520,passif_total,191,838.9645,424.7261,433.1321,592.9187,624.644,697.3811,852.3941,1126.4534,2762.2772,2867.4344
2520,actif_liquide,191,77.6277,33.9222,5.2486,47.049,63.7881,71.568,83.5779,98.9771,229.9178,265.0709
2520,actif_total,191,1852.566,6858.2319,437.4975,654.7204,689.7754,761.0618,929.6403,1192.1289,37414.7291,75003.1116
2520,ratio_L_P,191,0.0969,0.0259,0.0109,0.0554,0.0797,0.1079,0.118,0.1181,0.122,0.1262
2520,taux_interne,191,0.0182,0.0027,0.0093,0.0149,0.0171,0.0189,0.02,0.0205,0.0229,0.024
2520,levier_entite,191,0.8836,0.1452,0.0368,0.8992,0.9004,0.9056,0.9283,0.9471,0.9855,0.9995
2530,passif_total,195,820.805,437.682,498.5633,579.7657,612.3648,677.9489,836.4677,1067.7237,2819.0279,3193.215
2530,actif_liquide,195,85.7054,85.5009,15.3707,44.5495,60.7508,72.3542,82.7781,98.892,405.1044,1018.2604
2530,actif_total,195,1857.8818,7153.1548,508.934,635.2393,672.9342,747.0133,918.8022,1153.6267,38449.0713,79335.3262
2530,ratio_L_P,195,0.1007,0.0292,0.0297,0.0601,0.0847,0.1124,0.118,0.1181,0.1441,0.3189
2530,taux_interne,195,0.0184,0.0027,0.0088,0.0153,0.0173,0.0192,0.0202,0.0208,0.022,0.0224
2530,levier_entite,195,0.8839,0.1438,0.0402,0.8992,0.9004,0.906,0.9273,0.9484,0.9731,0.98
2540,passif_total,194,827.6125,398.754,538.5699,585.3696,613.9386,689.5682,838.3915,1180.5337,2559.4482,2660.4758
2540,actif_liquide,194,78.3623,41.3673,7.2326,48.8223,63.6044,71.7979,82.9737,98.9685,227.5886,451.8633
2540,actif_total,194,1848.5652,6938.7548,561.2323,635.5331,672.7724,754.9113,929.9814,1256.715,38783.5018,75848.4631
2540,ratio_L_P,194,0.0975,0.0252,0.0118,0.0602,0.0794,0.1085,0.118,0.1181,0.1192,0.1698
2540,taux_interne,194,0.0182,0.0026,0.0097,0.0146,0.0173,0.019,0.0202,0.0207,0.0213,0.0215
2540,levier_entite,194,0.8843,0.1441,0.0337,0.8992,0.9004,0.9062,0.9298,0.9461,0.9714,0.9964
2550,passif_total,195,820.1974,399.2585,450.2576,580.6155,622.4134,686.4085,827.1216,1098.9717,2620.6313,2680.116
2550,actif_liquide,195,83.3061,63.8051,10.032,49.5818,61.9284,72.3542,82.6646,98.892,409.6898,647.3276
2550,actif_total,195,1840.5008,7028.8721,455.2896,632.6884,678.8918,754.7536,916.3948,1177.6047,40063.3838,78423.2125
2550,ratio_L_P,195,0.1001,0.0268,0.0223,0.0604,0.0878,0.1111,0.118,0.1181,0.1541,0.2415
2550,taux_interne,195,0.0183,0.0026,0.0097,0.0151,0.0174,0.0191,0.02,0.0208,0.0214,0.0236
2550,levier_entite,195,0.8838,0.1441,0.0342,0.8992,0.9004,0.9066,0.9246,0.9492,0.9762,0.9889
2560,passif_total,200,809.7343,382.896,494.2346,577.2638,614.5733,677.7654,836.2306,1100.1087,2538.1673,2567.6418
2560,actif_liquide,200,74.4242,30.6044,5.6426,46.5506,61.2862,71.56,81.2307,98.8212,224.6373,229.0501
2560,actif_total,200,1811.8722,6904.8759,499.4983,623.0073,676.5888,745.8413,918.8887,1168.5104,41212.8483,76635.3287
2560,ratio_L_P,200,0.0963,0.0267,0.0103,0.0503,0.0825,0.108,0.118,0.1181,0.1185,0.1199
2560,taux_interne,200,0.0184,0.0026,0.0099,0.0151,0.0173,0.0192,0.0202,0.0208,0.0215,0.0225
2560,levier_entite,200,0.8856,0.1436,0.0335,0.8992,0.9005,0.9072,0.9249,0.9483,0.9861,0.9988
2570,passif_total,194,820.7736,397.6161,525.9313,594.6716,621.3156,678.1424,838.0796,1113.772,2577.8105,2821.3935
2570,actif_liquide,194,85.6972,73.0653,24.6117,47.8049,64.8318,73.3032,82.9737,100.105,328.8446,732.8005
2570,actif_total,194,1810.4904,6742.4506,568.2411,646.1467,679.9933,745.8413,920.3569,1181.3711,40479.7585,72664.8786
2570,ratio_L_P,194,0.102,0.0271,0.0246,0.063,0.087,0.1105,0.118,0.1181,0.1382,0.2597
2570,taux_interne,194,0.0183,0.0026,0.0094,0.015,0.0173,0.0192,0.0201,0.0205,0.0216,0.0218
2570,levier_entite,194,0.883,0.143,0.0367,0.8992,0.9004,0.907,0.9247,0.9448,0.9709,0.9792
2580,passif_total,196,819.1044,421.5418,431.2323,585.5196,609.999,686.1699,835.7122,1093.05,2732.9443,3041.9622
2580,actif_liquide,196,86.2126,87.2624,7.3441,44.861,62.8854,71.929,82.2556,98.8778,455.0653,995.2707
2580,actif_total,196,1839.1695,7091.9063,436.0827,641.4347,672.2228,750.8794,919.1629,1171.5774,42120.4937,76472.4365
2580,ratio_L_P,196,0.1006,0.0313,0.0136,0.062,0.0853,0.1109,0.118,0.1181,0.1693,0.3272
2580,taux_interne,196,0.0184,0.0027,0.0091,0.0151,0.0173,0.0191,0.0202,0.0207,0.0229,0.0241
2580,levier_entite,196,0.8854,0.1416,0.0398,0.8992,0.9004,0.907,0.9263,0.9456,0.9904,0.9947
2590,passif_total,192,830.0265,416.0305,443.7379,583.5716,617.4861,687.0726,837.9595,1127.4716,2671.947,2863.8647
2590,actif_liquide,192,82.6158,58.2639,9.622,50.8887,63.161,72.441,82.7937,98.9344,294.3406,625.0413
2590,actif_total,192,1816.2539,6731.5416,449.2473,636.4968,679.8327,753.1598,925.1468,1188.0322,41792.5211,70038.8292
2590,ratio_L_P,192,0.0997,0.026,0.0131,0.0646,0.0847,0.1104,0.118,0.1181,0.1289,0.2183
2590,taux_interne,192,0.0183,0.0027,0.0093,0.0149,0.0173,0.0191,0.0201,0.0207,0.0215,0.0237
2590,levier_entite,192,0.8848,0.1403,0.0409,0.8992,0.9004,0.9068,0.9257,0.9429,0.988,0.9938
2600,passif_total,193,828.9793,433.3939,490.5833,573.1186,606.8394,685.7686,826.3693,1111.6514,2785.9229,3001.8617
2600,actif_liquide,193,83.3813,66.0921,5.2546,49.6567,62.2841,72.0693,83.1694,98.9714,309.5128,722.9584
2600,actif_total,193,1836.4821,6939.9596,490.8378,622.6482,672.6105,754.7536,918.9516,1191.2785,44292.5874,70790.0689
2600,ratio_L_P,193,0.1001,0.0272,0.0107,0.0649,0.0857,0.1111,0.118,0.1181,0.1294,0.2469
2600,taux_interne,193,0.0183,0.0027,0.0091,0.015,0.0174,0.0191,0.0203,0.0209,0.0215,0.0226
2600,levier_entite,193,0.8854,0.1385,0.0424,0.8992,0.9004,0.9065,0.9262,0.9435,0.9893,0.9995
2610,passif_total,191,830.3677,402.531,482.0403,586.7203,624.9928,693.214,844.1879,1177.7573,2641.814,2777.9923
2610,actif_liquide,191,85.6325,65.7789,19.546,54.0024,61.9569,72.6765,83.1386,101.9602,369.7466,674.0628
2610,actif_total,191,1833.6018,6842.0255,496.5863,642.249,683.4207,758.2237,930.2466,1252.329,42798.4413,72034.098
2610,ratio_L_P,191,0.1014,0.0249,0.0343,0.0641,0.0858,0.1116,0.118,0.1181,0.1502,0.2426
2610,taux_interne,191,0.0182,0.0027,0.0095,0.0146,0.0172,0.019,0.02,0.0206,0.0215,0.0228
2610,levier_entite,191,0.8839,0.1408,0.0366,0.8992,0.9004,0.9063,0.9267,0.9448,0.9691,0.9719
2620,passif_total,192,830.5016,385.5473,523.2818,598.7716,626.1739,702.7023,866.4624,1103.7221,2557.522,2877.0338
2620,actif_liquide,192,85.6946,80.7761,11.9913,49.5291,61.9226,73.0478,83.4797,98.9742,375.6553,971.3845
2620,actif_total,192,1865.1223,7041.6373,544.02,659.6772,688.4415,763.7955,931.9152,1185.5207,45889.0375,72823.4606
2620,ratio_L_P,192,0.1002,0.0298,0.0123,0.0642,0.0844,0.1062,0.118,0.1181,0.1523,0.3376
2620,taux_interne,192,0.0182,0.0026,0.0093,0.0151,0.017,0.0189,0.02,0.0204,0.0215,0.0219
2620,levier_entite,192,0.8845,0.1431,0.0395,0.8992,0.9004,0.9088,0.9282,0.9454,0.972,0.9929
2630,passif_total,193,831.846,384.3009,488.5212,597.1501,626.1756,704.7414,871.0274,1198.562,2630.3005,2729.7552
