step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
2499,193,1247,1,5442.8588,1834.7646,4,3254.1528,0,0.0,0.0,184429.41,382,360106.2039,161229.073,15412.7209,835.3838,0.018188
2500,193,1247,0,5465.5903,1853.8099,1,3591.7154,0,0.0,0.0,185117.115,383,361034.0108,160700.5712,16181.3247,832.6454,0.018222
2501,193,1247,0,5455.9819,1860.483,1,3797.5048,0,0.0,0.0,185897.5714,384,362045.6359,160486.4652,16626.5993,831.5361,0.018251
2502,193,1247,0,5449.9313,1867.9646,1,3845.0239,0,0.0,0.0,186961.016,385,363331.8373,160609.2898,16726.5315,832.1725,0.018273
2503,192,1247,0,5448.0573,1877.8919,4,3389.0089,1,2829.1133,0.0,186745.9184,383,362841.8163,161331.8161,15724.0817,840.2699,0.018189
2504,191,1247,0,5446.4772,1875.6894,1,3679.8608,1,2862.4869,0.0,184593.1071,380,360427.6616,160436.72,16352.8346,839.9828,0.018198
2505,188,1247,0,5416.1401,1856.2251,2,3614.9808,3,8378.7162,0.0,177751.2224,368,352422.501,159439.2696,16172.0091,848.0812,0.018105
2506,187,1247,0,5357.2366,1793.8436,1,3859.3322,1,2877.9307,0.0,175407.5988,365,349780.9733,158607.8894,16700.4851,848.1705,0.018112
2507,188,1248,1,5329.5878,1772.9016,2,3570.8006,0,0.0,0.0,177429.9749,367,351971.9491,159475.8794,16006.0948,848.276,0.01812
2508,188,1248,0,5355.0109,1791.8686,1,3684.122,0,0.0,0.0,178423.6635,368,353137.3501,159397.6136,16256.073,847.8596,0.01814
2509,188,1249,1,5353.9205,1801.1176,1,3710.6255,1,2932.6691,0.0,176672.0644,365,351066.2423,159043.1592,16291.0187,845.9743,0.018166
2510,189,1250,1,5346.9237,1785.3407,1,3852.9815,0,0.0,0.0,177415.1884,366,351990.2364,158901.1699,16618.8781,840.7469,0.018232
2511,189,1250,0,5354.342,1792.2529,6,3013.1546,0,0.0,0.0,181160.9496,372,355912.1901,160921.4006,14774.8399,851.436,0.018096
2512,192,1253,3,5399.2815,1827.278,1,3489.6947,0,0.0,0.0,181634.6797,373,356611.8272,160100.5333,15836.6142,833.8569,0.019787
2513,192,1254,1,5400.3721,1831.6714,1,3588.7081,1,3277.4241,0.0,179556.2666,368,354125.4195,159496.2768,16032.8761,830.7098,0.019572
2514,190,1254,0,5387.8611,1812.3799,1,3771.351,2,5965.7158,0.0,174377.7215,361,348147.8344,158291.9831,16428.1298,833.1157,0.01885
2515,190,1254,0,5349.4105,1765.4729,1,3758.7546,0,0.0,0.0,175551.6784,362,349515.3915,158504.435,16409.2781,834.2339,0.018305
2516,191,1255,1,5363.8335,1776.2384,3,3376.9265,0,0.0,0.0,177973.9608,365,352149.2121,159582.0108,15548.2405,835.5079,0.018275
2517,192,1256,1,5398.6978,1798.4862,4,3251.0747,0,0.0,0.0,179937.8217,369,354343.8218,160043.1361,15322.864,833.558,0.018285
2518,192,1256,0,5420.811,1816.8716,1,3680.8976,0,0.0,0.0,180307.2103,370,354946.6538,159320.9282,16278.5152,829.7965,0.018317
2519,190,1256,0,5408.571,1820.2714,3,3301.9409,2,5642.9981,0.0,177207.9443,363,351097.5875,159438.2597,15401.3835,839.1487,0.018217
2520,191,1257,1,5385.039,1790.5312,6,3035.5503,0,0.0,0.0,179726.0061,369,353840.112,160242.224,14826.8819,838.9645,0.018175
2521,192,1259,2,5421.221,1814.7192,1,3510.6208,1,2781.2183,0.0,177402.4577,367,351311.2376,158975.2177,15893.5621,827.9959,0.019045
2522,192,1260,1,5399.9924,1792.7849,2,3411.1875,1,2551.0094,0.0,176664.3493,365,350411.8098,159056.0202,15651.4404,828.4168,0.018274
2523,192,1260,0,5412.1757,1785.7005,2,3434.0091,0,0.0,0.0,178129.8184,367,352125.3017,159212.6178,15742.8654,829.2324,0.018249
2524,193,1261,1,5418.9144,1799.7075,2,3583.2906,0,0.0,0.0,179195.1205,369,353448.504,159118.6319,16099.7516,824.4489,0.018296
2525,193,1261,0,5429.3857,1810.0211,1,3670.1545,0,0.0,0.0,180336.0039,370,354843.5815,159185.0609,16287.5166,824.7931,0.018314
2526,193,1261,0,5427.6903,1820.8555,2,3695.4726,0,0.0,0.0,181585.9079,372,356340.2699,159383.8357,16335.5262,825.823,0.018306
2527,194,1262,1,5432.6425,1832.8532,1,3801.6351,0,0.0,0.0,182560.2396,373,357569.1156,159412.2374,16566.6386,821.7126,0.018362
2528,195,1263,1,5445.3371,1842.082,4,3388.9736,0,0.0,0.0,185115.685,377,360386.1914,160608.3892,15637.1172,823.6328,0.018331
2529,195,1263,0,5478.9107,1866.2618,1,3775.8301,0,0.0,0.0,185496.4353,378,361034.5301,159975.9679,16537.127,820.3896,0.018375
2530,195,1263,0,5466.5294,1869.8713,1,3855.0379,0,0.0,0.0,186492.4287,379,362286.9508,160056.9702,16712.552,820.805,0.018398
2531,197,1265,2,5468.4632,1879.1129,4,3391.3632,0,0.0,0.0,189206.7249,383,365273.2309,161400.1705,15651.3355,819.2902,0.018422
2532,198,1266,1,5517.0441,1904.083,3,3384.4455,0,0.0,0.0,190945.3929,386,367302.9202,161715.8288,15631.6985,816.7466,0.01843
2533,196,1266,0,5536.9242,1920.3569,2,3477.057,2,5623.1128,0.0,186745.0512,380,362448.6191,160846.0185,15837.5495,820.643,0.018381
2534,197,1267,1,5497.2255,1881.4171,3,3370.9021,0,0.0,0.0,188701.7393,383,364689.6567,161382.6281,15590.2893,819.2012,0.018381
2535,196,1268,1,5522.6196,1900.0847,1,3679.5375,2,6559.6495,0.0,182890.9745,376,357924.7481,159743.9264,16269.8473,815.02,0.018436
2536,196,1268,0,5476.8883,1845.3939,2,3581.5057,0,0.0,0.0,184532.68,378,359845.4894,160204.2198,16088.5896,817.3685,0.018422
2537,195,1268,0,5483.5274,1861.1296,1,3694.8704,1,2866.3871,0.0,182807.6915,374,357903.5501,159768.9183,16301.9403,819.3278,0.018422
2538,194,1268,0,5459.2139,1844.9565,5,3163.6568,1,3386.2267,0.0,182472.8124,372,357168.97,160555.7529,15110.4047,827.607,0.018316
2539,194,1269,1,5464.1832,1842.3972,8,2932.7484,1,2562.0325,0.0,182550.3445,374,357062.4416,160886.3957,14595.7014,829.3113,0.018233
2540,194,1269,0,5475.948,1843.2646,3,3185.741,0,0.0,0.0,183832.5317,377,358621.6519,160556.8321,15202.2881,827.6125,0.018232
2541,194,1270,1,5475.4779,1855.9384,1,3531.2538,1,3143.2579,0.0,181467.8174,374,355946.9009,159486.8968,15962.1867,822.0974,0.018291
2542,196,1272,2,5459.2862,1833.6281,7,2981.978,0,0.0,0.0,184759.309,381,359533.3425,161014.8596,14739.1738,821.5044,0.018285
2543,196,1272,0,5512.7678,1866.6152,4,3086.2355,0,0.0,0.0,186518.5751,385,361599.2917,161059.3153,15001.4013,821.7312,0.018224
2544,198,1274,2,5524.3551,1884.2984,1,3487.4211,0,0.0,0.0,187258.8704,386,362670.6475,160494.6523,15907.1249,810.5791,0.019071
2545,198,1274,0,5527.1926,1891.7574,1,3753.0251,0,0.0,0.0,188025.1367,387,363750.2805,160228.8041,16486.3398,809.2364,0.018369
2546,197,1274,0,5532.0422,1899.5479,3,3522.715,1,3010.9273,0.0,187114.4368,386,362628.5473,160547.6346,15951.4758,814.9626,0.018321
2547,196,1274,0,5521.7871,1892.5869,1,3771.5099,1,3072.1113,0.0,184791.5758,381,360056.7458,159725.3836,16519.7864,814.9254,0.018339
2548,195,1274,0,5491.1367,1871.4271,1,3872.7334,1,2792.0053,0.0,182967.3647,376,358021.7283,159303.8833,16725.4803,816.943,0.018343
2549,195,1275,1,5468.429,1854.1091,3,3584.7956,1,2609.2598,0.0,182463.0866,376,357392.503,159838.1526,16066.2638,819.6828,0.018309
2550,195,1275,0,5475.4872,1850.7008,2,3639.8367,0,0.0,0.0,183689.4761,378,358897.6502,159938.4844,16244.6897,820.1974,0.018311
2551,197,1277,2,5480.7737,1862.8385,1,3699.6708,0,0.0,0.0,184943.4116,379,360448.5456,160133.1862,16356.9477,812.8588,0.019136
2552,196,1277,0,5494.6827,1875.1347,3,3488.5272,1,2743.0914,0.0,184234.614,379,359601.55,160457.6187,15889.3173,818.6613,0.01833
2553,196,1277,0,5498.8266,1870.2884,3,3462.4225,0,0.0,0.0,185909.3907,382,361563.0619,160810.4893,15823.1818,820.4617,0.018314
2554,194,1277,0,5504.6675,1886.5368,3,3362.47,2,5922.245,0.0,181915.4417,378,356801.1537,160251.6226,15604.0894,826.0393,0.018248
2555,196,1279,2,5472.6182,1850.6889,2,3537.1615,0,0.0,0.0,183076.2756,380,358254.223,160181.1693,15976.778,817.2509,0.018348
2556,199,1282,3,5501.3186,1862.2487,1,3800.7623,0,0.0,0.0,183776.6574,381,359279.7263,159921.2782,16576.7907,803.6245,0.019957
2557,199,1283,1,5509.9455,1869.235,4,3330.6094,1,2538.7697,0.0,184065.2138,381,359445.4052,160882.426,15492.7654,808.4544,0.018447
2558,201,1285,2,5553.0409,1872.2206,2,3517.7595,0,0.0,0.0,185264.0865,383,360999.3799,160812.4354,15927.858,800.0619,0.018544
2559,201,1285,0,5574.9139,1884.1588,1,3737.841,0,0.0,0.0,186144.8985,384,362230.8273,160636.8654,16454.0634,799.1884,0.018558
2560,200,1285,0,5570.7544,1892.7687,8,3052.2878,1,3245.7961,0.0,186542.7501,388,362374.4447,161946.854,14884.8407,809.7343,0.018396
2561,200,1286,1,5587.7324,1899.6322,1,3485.5645,1,3083.2559,0.0,184203.9681,386,359870.474,160824.4361,15842.0698,804.1222,0.018453
2562,198,1286,0,5566.7439,1878.9274,2,3532.4634,2,5797.3891,0.0,179871.0811,377,354843.3312,159984.6062,15977.6439,808.0031,0.018415
2563,199,1287,1,5526.0718,1838.1682,3,3386.6164,0,0.0,0.0,181935.4251,380,357243.6346,160670.7284,15632.481,807.3906,0.018411
2564,199,1287,0,5551.4436,1858.7767,1,3695.9784,0,0.0,0.0,182666.6613,381,358312.364,160307.6712,16333.0315,805.5662,0.018443
2565,199,1287,0,5543.65,1866.1191,1,3896.1714,0,0.0,0.0,183422.2067,382,359394.6457,160180.0079,16787.431,804.9247,0.018472
2566,197,1287,0,5538.352,1873.7713,3,3620.7043,2,6542.7716,0.0,178985.0648,375,354034.3097,159881.4741,16152.7708,811.5811,0.01842
2567,196,1287,0,5502.8561,1832.854,6,3123.0022,1,2752.6686,0.0,179275.7546,377,354183.4407,160833.489,15054.1971,820.579,0.018285
2568,196,1287,0,5510.4529,1838.1187,1,3686.2669,0,0.0,0.0,179439.9167,378,354651.158,159888.3134,16302.9279,815.7567,0.01834
2569,194,1287,0,5493.5725,1839.7845,2,3742.9574,2,5254.7045,0.0,175377.975,371,349994.5895,159166.8661,16419.7483,820.4478,0.018291
2570,194,1287,0,5452.065,1800.8489,1,3837.3077,0,0.0,0.0,176349.7935,372,351235.1307,159230.0864,16625.2508,820.7736,0.018309
2571,195,1288,1,5452.2772,1810.4321,1,3900.4641,0,0.0,0.0,177336.0823,373,352494.1436,159374.0367,16759.0245,817.3028,0.018361
2572,195,1288,0,5464.3118,1819.8584,6,3170.8776,0,0.0,0.0,180756.7106,379,356182.6457,161213.5715,15187.3637,826.7363,0.018238
2573,195,1288,0,5499.0518,1853.1192,2,3404.5089,0,0.0,0.0,181897.8057,381,357601.9072,160952.0183,15727.0832,825.395,0.018241
2574,195,1288,0,5496.1636,1864.1067,1,3694.2692,0,0.0,0.0,182626.8672,382,358603.3568,160576.0385,16375.4511,823.4669,0.01827
2575,196,1289,1,5490.7544,1871.1387,1,3814.4326,0,0.0,0.0,183624.1222,383,359875.8109,160604.695,16626.9937,819.4117,0.018325
2576,196,1289,0,5501.2267,1880.75,1,3859.6114,0,0.0,0.0,184741.2345,384,361262.8447,160792.6778,16708.9324,820.3708,0.018345
2577,196,1290,1,5502.5419,1891.4155,2,3663.2832,1,2828.8647,0.0,183760.7894,380,360032.7887,160988.3898,16263.6096,821.3693,0.018342
2578,195,1290,0,5502.709,1881.5431,3,3429.2392,1,3129.2618,0.0,182820.7024,378,358757.7104,161200.8117,15711.1963,826.6708,0.018288
2579,195,1290,0,5492.4928,1872.1502,1,3779.4372,0,0.0,0.0,183310.9581,379,359509.6107,160663.7303,16509.9224,823.9166,0.018326
2580,196,1291,1,5484.2195,1876.8323,1,3962.2601,0,0.0,0.0,184015.0872,380,360477.2146,160544.4576,16897.6698,819.1044,0.018396
2581,194,1291,0,5491.0125,1883.5717,3,3561.0667,2,5917.2168,0.0,180490.2985,371,356093.4314,160593.2042,15979.9287,827.8,0.018317
2582,192,1291,0,5461.9653,1848.8141,1,3789.1929,2,5772.8243,0.0,175445.1382,364,350243.9378,159269.4941,16489.3054,829.5286,0.018305
2583,192,1291,0,5409.8443,1800.7931,6,3043.5516,0,0.0,0.0,178982.6741,370,354004.0501,161101.2967,14880.0793,839.0693,0.018177
2584,192,1291,0,5445.5787,1834.9071,2,3306.3422,0,0.0,0.0,180107.7896,372,355363.9922,160728.5155,15487.6871,837.1277,0.018184
2585,192,1292,1,5443.5584,1845.7179,2,3464.5656,1,2680.9756,0.0,178664.2877,370,353723.6103,160201.7579,15817.5647,834.3842,0.018195
2586,191,1292,0,5434.3884,1832.4198,1,3609.1791,1,2478.8786,0.0,177289.8695,366,352185.6852,159739.9872,16110.8285,836.335,0.018181
2587,192,1293,1,5413.3192,1819.062,1,3807.8631,0,0.0,0.0,178050.5516,367,353175.4538,159549.9827,16534.9196,830.9895,0.018245
2588,192,1293,0,5420.3906,1826.4004,2,3570.4144,0,0.0,0.0,179977.5226,369,355326.0097,160289.6686,16018.8185,834.842,0.018225
2589,193,1295,2,5435.1576,1844.6385,3,3366.4751,1,3207.2854,0.0,178901.7373,367,353860.2136,160381.4938,15541.9825,830.9922,0.018261
2590,192,1296,1,5449.8873,1834.5057,2,3513.9184,2,5651.4644,0.0,174453.41,362,348720.7462,159365.0947,15862.2414,830.0265,0.018252
2591,192,1297,1,5420.4015,1792.9398,1,3611.218,1,3426.6693,0.0,172183.0542,357,345989.1454,158670.62,16095.4712,826.4095,0.018299
2592,191,1297,0,5405.3149,1771.0074,1,3823.444,1,2548.7913,0.0,170313.4745,355,343947.5955,158024.1486,16564.9724,827.3516,0.018294
2593,191,1297,0,5378.8543,1753.0609,3,3361.4429,0,0.0,0.0,172888.7731,358,346750.7974,159248.8156,15568.2087,833.7634,0.018234
2594,192,1298,1,5401.6083,1777.6256,3,3455.3163,0,0.0,0.0,174211.3532,361,348316.575,159282.8975,15782.3244,829.5984,0.018268
2595,191,1298,0,5415.5164,1790.3747,1,3600.794,1,2635.2286,0.0,172667.5009,359,346566.5527,158773.1609,16080.8909,831.2731,0.018255
2596,192,1299,1,5394.0364,1775.1313,2,3555.7494,0,0.0,0.0,174197.3354,361,348336.1802,159129.1999,15969.6449,828.7979,0.018277
2597,193,1300,1,5414.7786,1789.887,2,3538.1796,0,0.0,0.0,175682.2123,363,350072.8713,159412.1804,15943.4786,825.9698,0.018301
2598,193,1300,0,5432.2445,1804.1777,1,3737.1379,0,0.0,0.0,176511.0486,364,351153.0221,159224.7391,16382.2344,824.9986,0.018324
2599,193,1300,0,5427.1923,1812.1719,1,3839.7382,0,0.0,0.0,177432.2161,365,352317.4013,159237.8527,16612.3325,825.0666,0.018345
2600,193,1300,0,5424.3298,1820.9229,3,3615.0909,0,0.0,0.0,179320.4572,368,354441.0533,159992.9991,16092.5971,828.9793,0.018315
2601,192,1300,0,5435.5839,1838.3848,3,3350.7909,1,2861.9674,0.0,178685.5132,367,353568.4373,160323.9575,15518.9666,835.0206,0.018246
2602,191,1301,1,5430.4708,1832.7667,1,3654.5745,2,6650.3476,0.0,172735.4694,359,346536.5732,158573.7207,16182.3832,830.2289,0.018304
2603,190,1301,0,5383.2768,1775.7651,7,2976.7923,1,3531.8175,0.0,172693.9782,362,346010.0221,159598.3416,14667.7023,839.9913,0.018164
2604,192,1303,2,5396.5226,1776.5984,4,3060.6152,0,0.0,0.0,174435.1213,366,348006.553,159650.6496,14880.7821,831.5138,0.018239
2605,192,1303,0,5424.0884,1793.4287,1,3517.3475,0,0.0,0.0,174907.9463,367,348736.6495,158880.1026,15908.6006,827.5005,0.01827
2606,192,1303,0,5411.9968,1798.0185,1,3625.8,0,0.0,0.0,176033.7334,368,350110.4184,158894.0867,16142.5982,827.5734,0.018282
2607,191,1303,0,5410.4316,1808.8519,5,3097.9604,1,2793.0161,0.0,176296.8004,369,350141.3574,159833.9734,14965.5836,836.8271,0.018155
2608,192,1304,1,5418.689,1812.2233,3,3193.9374,0,0.0,0.0,177899.2743,372,351998.2656,159869.0155,15189.9759,832.6511,0.018186
2609,191,1304,0,5433.645,1827.9504,1,3623.2176,1,3163.8534,0.0,175178.4398,368,348941.1097,158577.5086,16140.1612,830.2487,0.018204
2610,191,1304,0,5397.789,1802.7074,1,3712.903,0,0.0,0.0,176216.9248,369,350217.9493,158600.2213,16355.8033,830.3677,0.018223
2611,192,1305,1,5397.6992,1812.8948,5,3105.7628,0,0.0,0.0,179408.8055,374,353652.9025,160173.5081,15030.5889,834.237,0.018154
2612,192,1305,0,5440.553,1844.4599,1,3553.7484,0,0.0,0.0,179881.7312,375,354380.5531,159423.7769,16035.045,830.3322,0.018194
2613,193,1306,1,5429.9834,1849.0848,2,3414.4201,0,0.0,0.0,181809.1979,377,356564.5894,160016.7505,15703.641,829.1023,0.018206
2614,194,1307,1,5454.6265,1867.9739,3,3315.647,0,0.0,0.0,183777.4176,380,358802.5177,160534.0647,15461.0353,827.4952,0.018209
2615,193,1307,0,5477.5089,1887.4449,2,3472.2614,1,2580.7974,0.0,182413.2244,378,357297.3847,160021.3576,15827.8026,829.1262,0.018179
2616,192,1307,0,5455.8655,1875.2612,1,3716.959,1,3427.6953,0.0,179735.4329,374,354208.1945,159041.428,16391.3336,828.3408,0.018203
2617,192,1307,0,5422.6855,1850.4508,9,2896.0755,0,0.0,0.0,183638.7896,383,358355.5135,161098.4174,14578.3065,839.0543,0.018045
2618,192,1307,0,5463.8309,1890.4881,1,3355.9605,0,0.0,0.0,184354.4412,384,359330.0008,160365.8769,15569.6826,835.2389,0.018081
2619,192,1307,0,5451.8813,1897.7188,1,3622.2295,0,0.0,0.0,185169.1085,385,360393.9417,160020.5974,16164.2358,833.4406,0.018112
2620,192,1308,1,5446.5,1905.8532,1,3762.7261,1,2983.9031,0.0,183153.8175,381,358103.4855,159456.309,16453.359,830.5016,0.018153
2621,192,1308,0,5432.7799,1887.5508,7,2985.6366,0,0.0,0.0,186872.7261,388,362062.562,161405.965,14743.8709,840.6561,0.018018
2622,192,1308,0,5469.9307,1924.4893,1,3400.3634,0,0.0,0.0,187596.4326,389,363038.5441,160716.6559,15685.4556,837.0659,0.018056
2623,194,1310,2,5462.6936,1931.4438,1,3691.5625,0,0.0,0.0,188326.1316,390,364034.8741,160355.2178,16323.5248,826.5733,0.01892
2624,194,1310,0,5467.4047,1938.5632,1,3783.112,0,0.0,0.0,189381.277,391,365340.0491,160411.9187,16516.8534,826.8656,0.01819
2625,197,1313,3,5483.8515,1948.7793,1,3829.882,0,0.0,0.0,190526.6549,392,366775.4069,160618.921,16614.8309,815.3245,0.019799
2626,197,1313,0,5497.1973,1959.5325,5,3176.5042,0,0.0,0.0,193865.6633,397,370380.3544,162345.416,15154.2751,824.0884,0.018243
2627,195,1313,0,5550.0437,1991.271,1,3545.1858,2,6089.5263,0.0,188529.3991,389,364201.4197,160662.788,15984.2326,823.9117,0.018255
2628,192,1313,0,5491.7578,1940.6593,2,3529.8272,3,8249.8888,0.0,181832.084,379,356383.4387,159554.6861,15956.6686,831.014,0.018174
2629,192,1313,0,5430.6443,1877.2752,5,3071.778,0,0.0,0.0,184767.0506,384,359563.4628,160803.5902,14952.822,837.5187,0.018086
2630,193,1314,1,5457.2319,1906.0104,2,3304.4874,0,0.0,0.0,185995.5632,386,361055.4985,160546.2824,15478.6529,831.846,0.018146
2631,194,1315,1,5467.4285,1917.9094,1,3698.3265,0,0.0,0.0,186482.7926,387,361813.5963,159949.3998,16351.4039,824.4814,0.018242
2632,194,1315,0,5466.652,1922.6436,1,3823.0685,0,0.0,0.0,187425.3985,388,363017.1111,159945.6922,16616.0204,824.4623,0.018265
2633,194,1316,1,5465.3686,1931.6162,4,3317.1073,1,2796.6901,0.0,187502.6023,389,362902.7803,160916.4524,15453.7255,829.4662,0.018205
2634,194,1316,0,5480.7993,1933.1246,2,3487.1252,0,0.0,0.0,188703.1672,391,364367.0604,160805.749,15828.1442,828.8956,0.018213
2635,193,1317,1,5481.156,1944.5297,1,3746.9918,2,6036.8194,0.0,183420.1532,382,358279.8876,159439.7351,16384.9993,826.1126,0.018249
2636,191,1317,0,5439.9814,1895.5824,2,3587.5324,2,5677.7281,0.0,179539.939,376,353599.946,159015.1045,15999.9024,832.5398,0.018193
2637,191,1317,0,5402.7386,1857.4191,1,3732.0349,0,0.0,0.0,180461.0052,377,354753.8947,158926.4024,16321.4871,832.0754,0.018217
2638,190,1317,0,5398.5476,1866.2601,1,3845.553,1,3612.7607,0.0,177694.0154,372,351408.5122,158073.9931,16590.5037,831.9684,0.018247
2639,189,1317,0,5365.9026,1840.2426,3,3572.2506,1,3045.4638,0.0,176634.9998,371,349990.7773,158347.1044,15953.6731,837.8154,0.0182
2640,190,1318,1,5356.784,1829.5791,1,3781.1049,0,0.0,0.0,177333.2225,372,350907.3117,158109.3688,16414.7204,832.1546,0.018271
2641,192,1320,2,5367.1433,1836.029,1,3824.3552,0,0.0,0.0,178361.918,373,352172.3322,158257.6384,16512.7758,824.2585,0.019122
2642,190,1320,0,5379.614,1845.4355,8,2871.837,2,5844.2495,0.0,176756.7525,371,349699.9003,159554.2788,14338.869,839.7594,0.018154
2643,189,1320,0,5392.0076,1829.3874,1,3297.9762,1,2640.7085,0.0,174813.8681,369,347574.7683,158368.3648,15337.5353,837.9279,0.018156
2644,189,1320,0,5359.5815,1811.1981,3,3105.8936,0,0.0,0.0,177026.8082,372,350010.6465,158964.4975,14964.3409,841.082,0.018111
2645,189,1320,0,5371.9565,1832.0375,2,3393.2322,0,0.0,0.0,177943.8389,374,351152.3229,158534.1756,15619.3084,838.8052,0.018123
2646,190,1321,1,5368.2404,1840.7825,2,3401.6444,0,0.0,0.0,179518.4528,376,352957.5509,158787.7586,15601.3395,835.725,0.018148
2647,190,1321,0,5385.4944,1855.652,1,3656.9512,0,0.0,0.0,180227.7383,377,353897.4614,158418.8626,16200.8605,833.7835,0.01818
2648,192,1323,2,5381.8644,1862.4258,1,3738.9142,0,0.0,0.0,181281.4864,378,355196.9535,158497.459,16378.0081,825.5076,0.019033
2649,192,1323,0,5393.5065,1872.2498,1,3796.769,0,0.0,0.0,182325.4269,379,356472.8465,158612.0448,16495.3747,826.1044,0.018291
2650,192,1323,0,5404.1404,1881.7243,8,2887.9824,0,0.0,0.0,186378.7262,387,360762.7345,160823.7651,14520.2431,837.6238,0.018141
2651,191,1323,0,5446.1231,1920.4144,1,3335.2924,1,2550.1694,0.0,184560.1416,385,358784.8404,159682.3198,15497.379,836.0331,0.018147
2652,192,1324,1,5415.8856,1902.7885,1,3628.3334,0,0.0,0.0,185301.9317,386,359772.2312,159295.6236,16134.6759,829.6647,0.018222
2653,193,1325,1,5421.9735,1909.6763,1,3674.3647,0,0.0,0.0,186535.445,387,361256.3164,159458.4329,16227.4384,826.2095,0.018276
2654,192,1325,0,5434.1545,1920.9356,1,3706.4186,1,3316.4812,0.0,184420.2948,384,358756.4339,158977.3084,16318.8307,828.0068,0.018295
2655,192,1325,0,5406.8915,1900.4902,5,3013.7511,0,0.0,0.0,187904.512,389,362472.5089,160734.7574,14793.2395,837.1602,0.018199
2656,193,1326,1,5440.1796,1932.8094,1,3490.7289,0,0.0,0.0,188411.8305,390,363231.8959,159944.5622,15840.5032,828.7283,0.018297
2657,192,1326,0,5437.6288,1937.4246,4,3109.3884,1,2970.5316,0.0,188238.2113,389,362773.7902,160549.6637,14945.9152,836.1962,0.018214
2658,190,1326,0,5435.2484,1934.8886,1,3471.4364,2,5149.5583,0.0,183822.402,381,357738.5572,159101.7779,15764.3773,837.3778,0.018191
2659,190,1326,0,5383.1729,1891.7275,3,3206.6458,0,0.0,0.0,186128.743,384,360260.5668,159870.2115,15211.6123,841.4222,0.018147
2660,190,1326,0,5397.3039,1913.1335,1,3604.0905,0,0.0,0.0,186635.9118,385,360985.2548,159213.8644,16085.4786,837.9677,0.01819
2661,189,1326,0,5385.1857,1917.9087,1,3659.9533,1,3583.8416,0.0,184261.3566,382,358086.5096,158601.8621,16168.2909,839.1633,0.018211
2662,188,1326,0,5356.3565,1895.7755,2,3543.2102,1,2787.5872,0.0,183157.2079,379,356674.8396,158590.8423,15866.7894,843.5683,0.018174
2663,187,1326,0,5340.8778,1884.0565,1,3658.09,1,2957.5611,0.0,181226.5995,374,354388.5608,158000.1746,16096.7867,844.9207,0.018179
2664,187,1326,0,5314.2052,1864.9146,1,3801.6218,0,0.0,0.0,181964.0387,375,355300.0302,157827.2804,16443.7111,843.9962,0.018208
2665,188,1327,1,5310.6375,1871.7086,3,3285.7158,0,0.0,0.0,184766.813,378,358281.3865,159214.002,15240.5715,846.883,0.018178
2666,187,1327,0,5346.6899,1897.0921,1,3552.1853,1,3539.6491,0.0,181983.4788,375,354924.9753,158012.4896,15864.0069,844.9866,0.01821
2667,187,1327,0,5310.7743,1870.1859,9,2692.0573,0,0.0,0.0,186019.0988,384,359135.5493,160027.8422,14023.6083,855.7639,0.018032
2668,186,1327,0,5353.651,1909.8268,1,3149.7138,1,2947.2474,0.0,183832.9426,380,356620.5994,158639.0373,15078.6196,852.8981,0.018051
2669,187,1328,1,5319.7199,1888.7503,1,3472.3229,0,0.0,0.0,184587.5448,381,357565.4837,158139.6914,15773.2475,845.6668,0.018127
2670,187,1328,0,5322.7244,1895.8176,1,3537.6508,0,0.0,0.0,185802.019,382,358964.6221,158175.6756,15921.9275,845.8592,0.018151
2671,186,1328,0,5319.8495,1907.0035,1,3622.7065,1,2659.2753,0.0,184234.894,379,357135.6907,157732.7855,16098.0111,848.0257,0.018146
2672,187,1329,1,5297.7597,1891.672,1,3620.2847,0,0.0,0.0,185533.5765,380,358609.9339,157952.6691,16058.6882,844.6667,0.018197
2673,189,1332,3,5317.9586,1903.4767,3,3217.1945,1,2552.6856,0.0,185614.3625,379,358501.5245,158705.8441,15126.3178,839.7135,0.01822
2674,188,1332,0,5355.8466,1903.1677,1,3596.3439,1,2656.1219,0.0,183412.5547,377,356094.439,157602.6908,16019.1935,838.3122,0.018232
2675,190,1334,2,5327.0166,1882.6446,1,3767.1002,0,0.0,0.0,184179.8794,378,357081.5753,157447.235,16404.4609,828.6697,0.01911
2676,190,1334,0,5333.9702,1889.6349,3,3241.2494,0,0.0,0.0,187048.0936,381,360154.074,158861.7815,15194.1989,836.1146,0.018273
2677,190,1334,0,5369.8571,1915.2003,5,2973.3328,0,0.0,0.0,189611.6459,386,362938.8488,159661.3132,14615.8897,840.3227,0.018189
2678,189,1334,0,5388.9496,1938.7845,1,3356.7078,1,2575.9109,0.0,187802.0282,382,360946.2599,158608.9245,15480.3073,839.2007,0.018192
2679,190,1335,1,5360.0389,1921.1604,3,3125.5805,0,0.0,0.0,190133.5346,385,363500.8806,159341.0936,14976.2525,838.6373,0.018184
2680,189,1335,0,5386.7356,1942.709,4,3047.6339,1,3118.8131,0.0,189085.3702,386,362115.1641,159138.949,14835.8449,842.005,0.018116
