step,volume_joules,nb_entites,ratio_destruction
7389,421.6813,1,0.001985
7391,469.3014,1,0.002194
7392,1246.0532,2,0.005851
7394,866.318,2,0.004129
7395,504.793,1,0.00244
7396,489.7478,1,0.002381
7400,1215.0244,2,0.005815
7401,525.382,1,0.002571
7402,647.3097,1,0.00319
7403,636.4263,1,0.003165
7405,1278.2362,2,0.006352
7407,1384.1822,2,0.007006
7409,569.8107,1,0.002942
7411,464.8712,1,0.002403
7413,571.0452,1,0.002951
7419,1159.6513,2,0.005846
7420,439.9759,1,0.002279
7422,602.6046,1,0.003111
7423,560.4764,1,0.002921
7426,652.8027,1,0.003378
7429,963.289,2,0.004971
7430,464.6074,1,0.002449
7431,553.1706,1,0.00294
7433,423.5952,1,0.00225
7435,503.6543,1,0.002682
7436,992.142,2,0.005331
7437,903.0858,2,0.004957
7439,463.672,1,0.002588
7440,540.8945,1,0.003037
7446,658.7988,1,0.003626
7450,490.362,1,0.002681
7451,473.2937,1,0.00261
7454,982.6156,2,0.005417
7458,576.8229,1,0.003178
7462,624.863,1,0.003406
7463,479.0807,1,0.002639
7469,647.5386,1,0.003482
7470,970.7069,2,0.005261
7473,642.6142,1,0.003506
7475,909.7899,2,0.004973
7481,408.437,1,0.002205
7483,525.5941,1,0.002825
7485,570.6034,1,0.003071
7486,452.1319,1,0.002456
7489,1402.0348,3,0.007585
7490,603.811,1,0.003372
7493,970.3347,2,0.005402
7496,1007.9974,2,0.005687
7498,560.709,1,0.003194
7500,1059.2747,2,0.006046
7509,644.2614,1,0.003565
7510,453.8261,1,0.002537
7512,438.2962,1,0.002463
7514,440.4653,1,0.002466
7517,415.3677,1,0.00232
7519,398.7468,1,0.002216
7522,972.8956,2,0.005359
7523,1084.0594,2,0.00614
7526,464.4079,1,0.002651
7530,503.0251,1,0.002833
7537,442.3484,1,0.002412
7539,492.1366,1,0.002692
7540,479.0829,1,0.002632
7548,1064.5174,2,0.005623
7553,580.4836,1,0.003046
7554,532.0713,1,0.002814
7556,424.5907,1,0.002252
7558,420.6367,1,0.002226
7566,500.7635,1,0.002541
7568,502.6774,1,0.002541
7571,529.6916,1,0.002665
7572,526.6075,1,0.002657
7573,504.6443,1,0.002565
7580,417.9049,1,0.002049
7584,1664.3192,3,0.008014
7591,602.5383,1,0.002866
7592,1040.7035,2,0.004985
7593,561.8749,1,0.002743
7594,589.4292,1,0.002914
7596,434.8958,1,0.00214
7597,925.8337,2,0.00458
7600,510.5118,1,0.002536
7602,1418.8928,3,0.007063
7605,627.4023,1,0.003183
7606,507.6221,1,0.002592
7610,461.3588,1,0.002324
7611,1099.0485,2,0.005567
7612,1062.2663,2,0.005498
7613,638.5107,1,0.003378
7614,1168.8516,2,0.006246
7625,1954.8776,4,0.010024
7628,1747.2153,3,0.009258
7631,837.8725,2,0.004563
7632,431.6954,1,0.002397
7636,531.0549,1,0.002915
7637,509.594,1,0.002823
7639,499.1311,1,0.002782
7640,1085.398,2,0.00608
7644,473.5812,1,0.002668
7645,590.2327,1,0.003344
7646,491.6473,1,0.002814
7647,560.0485,1,0.003233
7650,483.1849,1,0.002788
7653,492.3964,1,0.002831
7656,447.6445,1,0.002564
7657,559.0301,1,0.00324
7658,487.3584,1,0.002843
7669,422.9369,1,0.002331
7670,481.1362,1,0.002669
7673,560.8135,1,0.003094
7675,592.4884,1,0.003291
7676,971.2561,2,0.005423
7677,429.5535,1,0.002455
7678,496.0631,1,0.002854
7680,588.6822,1,0.003393
7683,444.8289,1,0.002558
7684,943.9631,2,0.005466
7686,1139.6706,2,0.006709
7689,979.0496,2,0.005864
7692,435.4154,1,0.00264
7694,611.6611,1,0.003727
7698,408.4389,1,0.002461
7702,616.2505,1,0.003661
7707,636.9696,1,0.003733
7710,511.5357,1,0.002996
7711,546.1547,1,0.00323
7712,467.2427,1,0.002792
7717,474.5431,1,0.002797
7718,414.5116,1,0.002461
7722,431.8397,1,0.002527
7724,433.8409,1,0.002544
7725,563.5398,1,0.003329
7726,501.243,1,0.002984
7728,527.6812,1,0.003149
7729,510.7355,1,0.003075
7732,553.5367,1,0.003325
7733,471.576,1,0.002865
7737,471.3968,1,0.00283
7747,602.6097,1,0.003434
7749,487.1775,1,0.002784
7753,1020.0695,2,0.00575
7760,543.4312,1,0.003011
7761,650.4469,1,0.003633
7763,505.5124,1,0.002833
7765,471.8452,1,0.002656
7769,1127.3077,2,0.006234
7771,586.2855,1,0.003302
7775,494.7982,1,0.002758
7776,1017.8788,2,0.005703
7780,565.876,1,0.003175
7782,1328.5546,3,0.007495
7785,1453.0746,3,0.008349
7790,443.6365,1,0.002582
7793,485.4218,1,0.002795
7795,825.235,2,0.004758
7799,923.2366,2,0.005332
7804,476.0385,1,0.002738
7805,1359.1299,3,0.007871
7811,469.4307,1,0.002723
7823,423.8489,1,0.002295
7824,484.3721,1,0.002637
7826,530.8618,1,0.002885
7827,505.032,1,0.002762
7829,920.276,2,0.005037
7833,437.286,1,0.002385
7834,442.5197,1,0.002427
7835,413.6098,1,0.002281
7839,437.3834,1,0.002371
7842,553.3427,1,0.002978
7844,403.4633,1,0.002182
7846,492.7955,1,0.002647
7847,409.2463,1,0.002213
7848,414.235,1,0.002252
7850,439.1696,1,0.002381
7851,447.844,1,0.002439
7855,539.2905,1,0.002893
7858,575.6091,1,0.003072
7860,2015.1625,4,0.010764
7870,530.5611,1,0.0028
7871,412.3852,1,0.002192
7873,573.9903,1,0.00304
7874,604.6586,1,0.00323
7876,407.936,1,0.002181
7877,550.0851,1,0.002958
7882,627.0962,1,0.003296
7883,401.331,1,0.002139
7884,570.1477,1,0.003045
7887,465.4946,1,0.002473
7890,416.1106,1,0.002193
7892,435.5946,1,0.0023
7893,1061.4476,2,0.005617
7896,434.8677,1,0.002313
7902,524.2568,1,0.002712
7906,931.8253,2,0.004735
7908,597.1806,1,0.00307
7909,937.8168,2,0.004857
7910,810.427,2,0.004275
7916,538.6012,1,0.002787
7917,880.1032,2,0.004577
7919,426.845,1,0.002244
7922,586.8251,1,0.003056
7926,497.667,1,0.002559
7930,411.2912,1,0.002064
7932,991.1692,2,0.004959
7933,641.7,1,0.003274
7935,780.7647,2,0.003985
7937,1058.0444,2,0.005452
7939,1359.3735,3,0.007099
7940,421.5035,1,0.002271
7945,407.692,1,0.002144
7951,543.446,1,0.002781
7952,534.5909,1,0.002741
7953,1178.0419,2,0.006081
7957,439.5953,1,0.002281
7959,431.0144,1,0.002225
7962,419.5522,1,0.002141
7966,1120.8672,2,0.005617
7967,558.9453,1,0.002874
7968,457.0313,1,0.002355
7970,389.4571,1,0.002004
7971,478.8885,1,0.002476
7973,449.1253,1,0.002318
7974,438.7515,1,0.002277
7975,525.513,1,0.002755
7978,1180.8218,2,0.006116
7980,473.2949,1,0.002485
7992,501.8451,1,0.002445
7998,599.6195,1,0.002809
8006,501.1804,1,0.002231
8007,874.3289,2,0.003902
8010,422.2235,1,0.00188
8011,413.0406,1,0.001852
8012,623.2118,1,0.002789
8014,1096.3682,2,0.004895
8016,843.7716,2,0.003803
8017,495.8674,1,0.002266
8020,532.3053,1,0.002405
8024,514.2757,1,0.002284
8026,525.4841,1,0.002323
8027,527.641,1,0.002341
8032,579.3539,1,0.002505
8033,441.2841,1,0.001913
8036,514.0972,1,0.002201
8038,396.772,1,0.001689
8039,472.6587,1,0.002027
8042,964.4843,2,0.004072
8043,515.7435,1,0.002207
8044,422.7622,1,0.001816
8045,424.6007,1,0.001829
8046,541.0297,1,0.002335
8048,397.0254,1,0.001713
8050,1550.1849,3,0.006615
8051,986.3397,2,0.004325
8054,559.181,1,0.002451
8055,548.051,1,0.002413
8058,422.5295,1,0.001839
8061,935.7917,2,0.004011
8062,553.8454,1,0.002406
8063,448.1698,1,0.001966
8064,452.1316,1,0.001981
8067,822.1458,2,0.00356
8071,462.5613,1,0.001982
8074,976.7653,2,0.004143
8075,531.0104,1,0.002286
8082,452.0643,1,0.001864
8085,439.6757,1,0.001788
8086,550.3306,1,0.002241
8088,466.3604,1,0.001892
8090,1120.925,2,0.00455
8091,891.0403,2,0.003654
8092,486.8639,1,0.002022
8093,590.0305,1,0.002458
8094,914.7901,2,0.003822
8097,537.6468,1,0.002244
8101,492.5335,1,0.002025
8102,949.9658,2,0.003903
8105,572.5725,1,0.00235
8108,425.8355,1,0.00173
8109,932.7186,2,0.003813
8112,2670.1205,5,0.010855
8113,653.9565,1,0.002795
8114,608.2943,1,0.002616
8120,467.4359,1,0.001948
8122,638.3234,1,0.00265
8124,447.4818,1,0.001854
8125,468.5071,1,0.001947
8127,422.3292,1,0.001755
8128,1392.321,2,0.00578
8129,440.8565,1,0.001861
8132,986.3067,2,0.004115
8133,554.9389,1,0.00235
8134,1049.7671,2,0.004466
8136,1269.9815,2,0.005449
8138,999.59,2,0.004364
8139,434.0986,1,0.001918
8144,1496.3793,3,0.006435
8149,512.8891,1,0.002204
8151,595.8203,1,0.002553
8152,519.7412,1,0.00224
8153,453.9968,1,0.001975
8154,1548.7483,3,0.00671
8155,697.0977,1,0.003105
8157,536.1458,1,0.002388
8159,1026.5896,2,0.004565
8161,595.4226,1,0.00267
8162,576.7081,1,0.002602
8164,450.4952,1,0.002035
8165,494.1048,1,0.002244
8168,486.4966,1,0.002188
8171,464.338,1,0.00207
8172,453.8842,1,0.002032
8173,502.4112,1,0.002264
8174,1053.0599,2,0.00475
8175,1005.0966,2,0.004619
8176,491.4288,1,0.002298
8177,1122.3966,2,0.005279
8180,561.4679,1,0.00266
8182,664.8675,1,0.003166
8183,525.4956,1,0.002515
8184,688.0543,1,0.003312
8185,493.1509,1,0.002393
8190,502.0108,1,0.00239
8193,514.7412,1,0.002428
8197,557.2357,1,0.002588
8200,543.3779,1,0.002501
8202,1890.9327,3,0.008697
8203,524.1331,1,0.002498
8205,475.9534,1,0.002266
8206,572.5605,1,0.002751
8207,481.8159,1,0.002323
8208,674.2201,1,0.003266
8209,534.3289,1,0.00261
8212,456.3486,1,0.00221
8214,1449.9939,3,0.007012
8215,480.4961,1,0.002397
8217,625.7202,1,0.003121
8219,658.3852,1,0.003289
8220,500.575,1,0.002523
8224,419.4418,1,0.002077
8228,648.5686,1,0.003157
8230,567.6539,1,0.002765
8233,896.5897,2,0.004361
8234,447.4795,1,0.002203
8235,502.7387,1,0.002489
8236,499.3295,1,0.002488
8237,1688.8262,3,0.00847
8243,975.6171,2,0.004901
8245,1137.7926,2,0.005788
8247,390.5708,1,0.002016
8248,436.3239,1,0.002273
8252,1300.2702,2,0.006654
8256,562.0959,1,0.002888
8257,783.3135,2,0.004059
8259,444.243,1,0.002325
8261,426.5769,1,0.002241
8262,487.3895,1,0.002567
8263,481.7582,1,0.002555
8266,536.9284,1,0.002832
8274,636.2556,1,0.003221
8275,574.5521,1,0.00295
8279,426.1486,1,0.002151
8280,1059.2688,2,0.005369
8281,434.308,1,0.002259
8287,453.0681,1,0.002278
8294,403.8235,1,0.001952
8298,499.0112,1,0.002371
8304,496.2304,1,0.002282
8309,615.8671,1,0.002761
8311,453.3683,1,0.002031
8312,423.5936,1,0.001902
8314,436.6354,1,0.001964
8315,508.2885,1,0.002285
8316,649.7699,1,0.002934
8318,416.7336,1,0.00188
8320,450.3589,1,0.002025
8325,602.6165,1,0.002644
8326,1431.1527,3,0.006318
8327,932.233,2,0.00423
8328,1054.5473,2,0.004892
8330,446.0457,1,0.002084
8331,426.6767,1,0.002001
8332,396.3343,1,0.001866
8334,419.8216,1,0.00197
8336,599.6566,1,0.002818
8339,1470.8403,3,0.006835
8340,538.345,1,0.002577
8344,1191.0049,2,0.0056
8345,908.2033,2,0.004361
8347,451.6933,1,0.002197
8349,435.0834,1,0.002105
8351,879.6527,2,0.004244
8352,564.9583,1,0.002771
8355,445.6508,1,0.002177
8363,510.7107,1,0.00239
8364,689.2502,1,0.00323
8365,432.6265,1,0.002043
8367,2107.2128,4,0.00991
8369,444.1605,1,0.002169
8373,1654.5744,3,0.007938
8374,434.9004,1,0.002157
8376,639.5535,1,0.003165
8377,423.6048,1,0.002114
8386,483.2797,1,0.002286
8391,1030.5791,2,0.004764
8392,1155.1066,2,0.005433
8393,425.6095,1,0.002043
8395,606.7823,1,0.002906
8396,385.1132,1,0.001856
8398,523.0504,1,0.002513
8402,1713.1344,3,0.008108
8405,1141.8838,2,0.005496
8406,442.5186,1,0.002174
8407,1420.4326,3,0.007014
8409,495.671,1,0.002505
8416,425.2845,1,0.002075
8417,995.7233,2,0.004877
8418,438.2683,1,0.002189
8420,1146.2885,2,0.005714
8428,666.318,1,0.003223
8433,1301.0503,3,0.006163
8434,565.8862,1,0.002757
8435,440.98,1,0.002162
8446,1015.3459,2,0.004669
8450,611.5812,1,0.002801
8452,594.3266,1,0.002716
8453,578.1845,1,0.00266
8459,515.9769,1,0.002304
8463,962.336,2,0.004226
8464,1533.5201,3,0.006834
8466,698.185,1,0.003182
8467,676.3033,1,0.003121
8468,512.8393,1,0.002376
8470,411.8022,1,0.001902
8471,1078.4413,2,0.004999
8478,636.3976,1,0.002874
8479,1584.9463,3,0.007191
8481,474.5005,1,0.002203
8482,1595.4584,3,0.007441
8484,954.803,2,0.004562
8485,1177.2125,2,0.005715
8486,540.7748,1,0.002697
8490,460.2114,1,0.002254
8491,927.2867,2,0.004567
8494,446.2608,1,0.00222
8496,1036.151,2,0.005133
8498,1121.5962,2,0.005627
8503,458.453,1,0.002284
8506,530.1247,1,0.002624
8508,590.6693,1,0.002925
8509,732.6701,1,0.003657
8512,642.6266,1,0.003187
8516,506.4839,1,0.002484
8518,1776.7143,3,0.008708
8519,487.231,1,0.002479
8520,455.9503,1,0.002335
8521,541.9249,1,0.002792
8524,1023.4245,2,0.005258
8525,505.1498,1,0.00265
8526,1010.3206,2,0.005342
8527,1155.0009,2,0.006242
8533,1148.9764,2,0.006185
8534,681.2727,1,0.003744
8535,493.6011,1,0.002742
8538,464.7301,1,0.00257
8539,1084.4276,2,0.006047
8540,560.3056,1,0.003206
8544,609.9441,1,0.003459
8547,568.2031,1,0.003212
8548,578.5706,1,0.003303
8554,526.5825,1,0.002937
8555,684.4871,1,0.003855
8557,582.4916,1,0.003291
8562,1561.0553,3,0.008657
8564,702.6484,1,0.004026
8565,477.6484,1,0.002768
8568,493.3505,1,0.002848
8572,484.4644,1,0.002764
8573,932.4537,2,0.005388
8575,1197.1152,2,0.007006
8576,1059.3797,2,0.006379
8583,1470.2225,3,0.008754
8588,494.2009,1,0.002996
8591,1372.9391,2,0.008269
8592,1306.1506,2,0.00812
8593,468.4303,1,0.003007
8597,876.2004,2,0.005567
8602,521.4875,1,0.003312
8607,642.4146,1,0.004017
8611,993.7247,2,0.006156
8613,443.9075,1,0.002802
8614,428.689,1,0.002727
8619,518.4383,1,0.003247
8620,421.1797,1,0.002676
8626,544.1217,1,0.003378
8629,499.4952,1,0.003081
8631,525.8844,1,0.003254
8635,590.1615,1,0.003614
8639,492.6771,1,0.002992
8642,483.1632,1,0.002921
8648,421.9733,1,0.00249
8651,488.6305,1,0.002869
8655,543.8603,1,0.003157
8656,640.2255,1,0.003768
8659,485.4367,1,0.00283
8660,1039.0465,2,0.006093
8663,624.4869,1,0.003701
8666,538.085,1,0.003184
8667,951.3114,2,0.005683
8669,613.9514,1,0.003723
8670,886.4594,2,0.005432
8671,584.9707,1,0.00368
8672,491.7352,1,0.003118
8674,467.314,1,0.002974
8680,504.3847,1,0.003158
8682,633.0986,1,0.003963
8690,1053.9852,2,0.006359
8691,677.0616,1,0.004177
8693,899.3807,2,0.005577
8698,499.3986,1,0.003074
8699,589.8773,1,0.003662
8701,429.71,1,0.002684
8707,503.6558,1,0.003051
8709,378.6215,1,0.002291
8711,413.6712,1,0.002498
8714,573.7938,1,0.003436
8715,536.6718,1,0.003262
8716,403.4161,1,0.002469
8720,486.9378,1,0.002935
8724,1022.3777,2,0.006087
8726,401.5596,1,0.002432
8727,470.2823,1,0.002866
8728,413.8716,1,0.002543
8731,426.2484,1,0.002602
8734,618.66,1,0.003733
8735,599.7235,1,0.003655
8741,1094.053,2,0.006494
8746,456.6957,1,0.002688
8749,392.6611,1,0.002284
8751,408.052,1,0.002367
8754,394.7057,1,0.002271
8755,498.3904,1,0.00288
8756,456.6604,1,0.002659
8761,486.5277,1,0.002769
8766,551.7407,1,0.003069
8774,410.3899,1,0.002179
8775,386.189,1,0.00206
8777,353.5836,1,0.001887
8782,431.7306,1,0.002239
8783,408.6159,1,0.002142
8786,931.459,2,0.004818
8790,882.0508,2,0.004553
8794,522.9392,1,0.002677
8796,463.3241,1,0.002369
8799,506.5463,1,0.00257
8801,381.1907,1,0.001931
8803,414.6131,1,0.002091
8816,440.4972,1,0.002035
8818,622.1744,1,0.002866
8819,407.1763,1,0.001887
8823,444.6644,1,0.002018
8824,928.3879,2,0.004254
8826,556.2824,1,0.00256
8827,826.978,2,0.003825
8831,1079.6888,2,0.004937
8833,413.1282,1,0.001913
8836,472.2866,1,0.002162
8841,413.2727,1,0.001845
8842,426.8934,1,0.001913
8843,458.889,1,0.002059
8846,441.9236,1,0.001958
8849,447.7732,1,0.001962
8850,437.4985,1,0.001931
8851,449.0546,1,0.001982
8856,454.9565,1,0.001956
8857,450.2819,1,0.001943
8858,438.2501,1,0.001896
8859,416.0786,1,0.001804
8860,511.7862,1,0.002234
8861,668.7781,1,0.002918
8862,489.1523,1,0.002148
8863,1397.9676,3,0.006163
8864,600.2244,1,0.002717
8865,1096.8525,2,0.004995
8866,567.5661,1,0.002632
8867,692.0192,1,0.003229
8868,508.462,1,0.002392
8869,422.983,1,0.002012
8871,505.1193,1,0.002386
8874,907.0868,2,0.004249
8875,1033.6931,2,0.004919
8876,536.5573,1,0.002617
8877,1278.9266,2,0.006259
8879,504.6938,1,0.002511
8880,511.9271,1,0.002564
8881,642.0159,1,0.003231
8882,437.739,1,0.002224
8884,464.6638,1,0.002367
8885,437.941,1,0.002238
8887,530.9932,1,0.00271
8888,548.5736,1,0.002822
8889,663.6331,1,0.003442
8890,499.1978,1,0.002611
8892,610.6202,1,0.003208
8895,1049.4313,2,0.005453
8896,454.8445,1,0.002414
8898,474.6402,1,0.00252
8901,919.1751,2,0.004853
8912,463.1902,1,0.00233
8913,632.3542,1,0.003199
8914,542.6168,1,0.002767
8917,1009.0784,2,0.005115
8918,463.8735,1,0.002401
8921,1437.2257,3,0.007389
8923,420.9422,1,0.002226
8926,476.9455,1,0.002505
8930,1051.3696,2,0.005447
8931,424.1878,1,0.002247
8932,466.7098,1,0.002487
8935,621.5301,1,0.003307
8939,433.5136,1,0.002276
8940,544.2353,1,0.002874
8943,511.1629,1,0.002686
8944,492.7201,1,0.002604
8945,399.7022,1,0.002128
8946,559.3773,1,0.002992
8948,456.4888,1,0.002447
8950,616.2951,1,0.00332
8952,485.1213,1,0.002611
8957,1090.9994,2,0.005747
8958,489.879,1,0.002651
8962,490.4529,1,0.002613
8965,452.5876,1,0.002399
8969,469.4873,1,0.002454
8971,442.1816,1,0.002306
8973,528.3672,1,0.002762
8974,1033.974,2,0.005447
8980,481.5921,1,0.002511
8982,648.875,1,0.003388
8987,441.757,1,0.002262
8990,473.8217,1,0.002403
8992,665.7623,1,0.003373
8995,471.7537,1,0.002378
8999,1016.6807,2,0.005062
9001,630.5492,1,0.003184
9003,580.7751,1,0.002938
9004,437.5921,1,0.002233
9007,438.6709,1,0.002225
9013,1145.8837,2,0.005649
9014,1519.4318,3,0.007656
9015,1207.3778,2,0.006288
9019,461.6846,1,0.002411
9020,561.3012,1,0.002962
9021,622.5494,1,0.003301
9023,448.8468,1,0.002386
9024,1149.2388,2,0.006151
9026,1020.9577,2,0.005553
9029,463.1261,1,0.002546
9036,968.4115,2,0.005152
9040,1963.8827,3,0.010469
9042,653.0031,1,0.00361
9044,595.2191,1,0.003296
9047,485.9078,1,0.002677
9049,1191.9671,2,0.006564
9051,438.8207,1,0.002463
9054,477.0376,1,0.002662
9056,669.2078,1,0.003738
9058,483.8148,1,0.002714
9059,458.4414,1,0.002588
9062,458.8994,1,0.00258
9064,1202.7015,2,0.006761
9065,615.0851,1,0.003565
9066,513.083,1,0.002994
9068,479.2193,1,0.002802
9069,1119.082,2,0.006587
9075,1118.248,2,0.006532
9076,480.3819,1,0.002879
9077,1007.683,2,0.006093
9085,439.2519,1,0.002615
9086,419.692,1,0.002512
9092,525.507,1,0.003069
9094,1003.0265,2,0.005872
9098,443.5164,1,0.002616
9100,1266.6196,2,0.007506
9103,462.9813,1,0.00278
9104,525.6199,1,0.003184
9105,504.8527,1,0.003102
9106,666.5833,1,0.004122
9112,572.4599,1,0.003478
9121,616.2524,1,0.003595
9126,526.9045,1,0.00303
9129,666.7555,1,0.003815
9131,1075.2922,2,0.006209
9134,441.9879,1,0.002576
9139,502.7006,1,0.002869
9141,560.1044,1,0.003203
9145,1118.7236,2,0.006362
9149,957.9618,2,0.005464
9150,424.9564,1,0.002476
9152,420.9232,1,0.002455
9156,454.2221,1,0.002622
9158,1082.5745,2,0.006244
9160,485.103,1,0.002847
9162,452.8599,1,0.00266
9164,443.9406,1,0.00261
9165,495.6114,1,0.002936
9166,602.1997,1,0.0036
9170,483.9305,1,0.002875
9173,995.1472,2,0.005878
9178,687.8381,1,0.004054
9179,545.3219,1,0.003251
9180,1188.7068,2,0.007143
9181,426.9271,1,0.002639
9182,603.329,1,0.003763
9185,477.099,1,0.002967
9186,500.9413,1,0.003141
9188,639.1095,1,0.004007
9189,602.3197,1,0.003823
9190,598.9288,1,0.003842
9192,449.7763,1,0.002903
9193,531.4088,1,0.003463
9195,504.6089,1,0.003302
9196,460.5245,1,0.003039
9198,563.4858,1,0.003729
9200,449.1888,1,0.002991
9207,409.8945,1,0.002647
9212,428.8516,1,0.002726
9219,532.4599,1,0.003268
9220,480.6878,1,0.002992
9226,489.9501,1,0.002976
9227,987.9726,2,0.006031
9230,413.6593,1,0.002555
9233,429.28,1,0.002637
9237,518.6261,1,0.003136
9245,822.3947,2,0.004765
9246,434.1736,1,0.002577
9248,547.2354,1,0.00324
9255,407.8277,1,0.002338
9256,456.858,1,0.002636
9258,826.609,2,0.004766
9259,452.0672,1,0.002669
9265,449.4878,1,0.002587
9267,394.7834,1,0.002264
9268,414.1167,1,0.002387
9273,410.9598,1,0.002321
9277,513.5797,1,0.002863
9280,490.5744,1,0.002716
9287,422.1951,1,0.002261
9288,522.9645,1,0.002817
9289,533.2436,1,0.002894
9294,568.9076,1,0.003029
9295,424.2083,1,0.002277
9297,519.2862,1,0.002786
9298,517.2792,1,0.002795
9304,437.1258,1,0.002293
9309,503.313,1,0.002587
9310,993.5857,2,0.005116
9312,444.7846,1,0.002315
9313,434.3382,1,0.002272
9314,422.5093,1,0.002223
9315,458.7859,1,0.002426
9319,443.6803,1,0.002308
9320,529.3172,1,0.002768
9321,450.6535,1,0.002369
9322,484.5625,1,0.002562
9324,460.1306,1,0.002431
9325,446.8376,1,0.002373
9326,422.0773,1,0.002267
9327,649.8619,1,0.003495
9328,840.4049,2,0.004561
9331,957.9107,2,0.005218
9332,950.6224,2,0.005284
9335,404.7799,1,0.002267
9338,1001.5266,2,0.005564
9339,477.7229,1,0.002714
9342,1131.4492,2,0.006399
9351,434.033,1,0.00238
9352,543.2524,1,0.002995
9355,469.7021,1,0.002572
9356,968.5811,2,0.005341
9357,435.8282,1,0.002455
9363,580.6726,1,0.003186
9364,452.5938,1,0.002502
9365,508.0008,1,0.002841
9366,496.4295,1,0.002788
9369,548.1773,1,0.003061
9370,516.0365,1,0.002922
9371,400.5174,1,0.002279
9372,413.6348,1,0.002368
9374,484.437,1,0.002767
9378,1055.832,2,0.005937
9385,381.3469,1,0.002104
9387,574.87,1,0.003154
9388,663.0137,1,0.003681
9397,840.7675,2,0.004423
9404,823.0933,2,0.004213
9410,465.9037,1,0.002334
9416,537.5896,1,0.002603
9420,868.8967,2,0.004129
9422,862.224,2,0.004129
9427,504.1019,1,0.002374
9428,387.0535,1,0.001841
9429,485.6231,1,0.002307
9430,477.464,1,0.002281
9431,2021.6813,4,0.009673
9436,518.2915,1,0.002533
9439,475.5344,1,0.002296
9441,546.5013,1,0.002633
9442,416.0601,1,0.002011
9446,397.7836,1,0.00189
9448,435.6094,1,0.002062
9449,462.5332,1,0.002199
9450,443.0542,1,0.002126
9452,431.2457,1,0.002057
9455,1159.2279,2,0.005476
9457,476.6775,1,0.002275
9458,469.9596,1,0.002251
9460,447.8968,1,0.002145
9462,416.0947,1,0.001989
9466,478.9128,1,0.002249
9468,1072.4464,2,0.005026
9470,403.2011,1,0.001913
9472,437.0046,1,0.002063
9474,1276.6051,3,0.006013
9481,479.2831,1,0.002224
9483,473.2547,1,0.002187
9484,537.814,1,0.002497
9489,490.8417,1,0.002228
9490,479.567,1,0.002188
9492,519.2734,1,0.002363
9498,483.842,1,0.002137
9499,484.4278,1,0.002148
9500,607.5911,1,0.002707
9501,462.1148,1,0.002071
9502,1176.4122,2,0.005289
9504,678.0516,1,0.003088
9505,513.5102,1,0.002356
9509,888.919,2,0.00401
9510,587.5114,1,0.00269
9511,1469.1865,3,0.006762
9512,1496.1054,3,0.007085
9515,1243.8513,2,0.006006
9516,503.4075,1,0.002487
9520,486.0158,1,0.002363
9521,445.9525,1,0.00219
9522,556.6099,1,0.002738
9523,442.3816,1,0.002191
9525,533.9615,1,0.002639
9526,623.3129,1,0.003101
9528,485.9871,1,0.002432
9530,1473.8411,3,0.007347
9532,673.4625,1,0.003447
9533,423.8496,1,0.00219
9539,558.0745,1,0.002812
9540,548.8348,1,0.002785
9541,542.1883,1,0.002774
9542,955.0869,2,0.004946
9545,570.6769,1,0.00297
9546,1374.5714,2,0.00721
9550,493.6937,1,0.002606
9555,1111.2837,2,0.005766
9560,995.2206,2,0.00511
9563,1055.3933,2,0.005461
9565,864.672,2,0.004549
9569,457.215,1,0.002399
9570,534.8418,1,0.002838
9575,971.0783,2,0.00504
9577,423.077,1,0.002222
9579,665.7019,1,0.003499
9582,501.393,1,0.002624
9587,499.3768,1,0.002562
9589,625.6224,1,0.003211
9590,997.6618,2,0.005164
9592,476.5581,1,0.002499
9593,556.8177,1,0.002939
9594,1311.6348,3,0.00698
9595,555.4459,1,0.003055
9600,496.6016,1,0.002689
9603,441.1473,1,0.002365
9605,399.5276,1,0.002137
9608,397.8484,1,0.002112
9610,579.3298,1,0.003069
9613,596.6985,1,0.003139
9614,519.2767,1,0.002756
9617,471.1149,1,0.00249
9622,485.1787,1,0.0025
9625,843.1291,2,0.004312
9627,390.1968,1,0.002015
9628,529.7808,1,0.00275
9631,461.0622,1,0.002376
9633,931.9887,2,0.004798
9636,613.3339,1,0.003177
9641,1184.9535,2,0.006016
9642,523.2832,1,0.002718
9644,1230.7152,2,0.006396
9651,559.778,1,0.002862
9652,598.3774,1,0.003078
9657,441.1612,1,0.002223
9660,411.7096,1,0.002057
9666,1490.6409,3,0.007202
9668,411.4217,1,0.002039
9669,410.9724,1,0.002045
9672,441.1025,1,0.002174
9675,591.8237,1,0.002893
9676,888.7873,2,0.004376
9680,632.1002,1,0.003099
9684,488.4136,1,0.002359
9686,847.7629,2,0.004093
9689,963.3977,2,0.004661
9692,558.7042,1,0.002714
9696,538.948,1,0.002576
9697,535.0641,1,0.002572
9701,392.6369,1,0.001856
9704,1139.8274,2,0.005337
9706,907.4107,2,0.004296
9710,466.641,1,0.002196
9714,1047.9178,2,0.004854
9717,460.2685,1,0.00214
9719,401.09,1,0.00186
9721,1759.3581,3,0.008173
9722,495.438,1,0.002371
9723,885.4584,2,0.004265
9728,557.4213,1,0.002667
9729,525.5544,1,0.002532
9730,667.1617,1,0.003236
9734,1272.0336,2,0.0061
9735,563.4736,1,0.002763
9737,463.161,1,0.002273
9739,517.4796,1,0.00254
9741,631.7533,1,0.003097
