# Statistiques résumées des distributions par grandeur et par pas
step,name,n,mean,std,min,q10,q25,median,q75,q90,q99,max
740,taux_interne,389,0.0107,0.0015,0.0043,0.0093,0.0101,0.011,0.0119,0.0122,0.0128,0.0133
740,levier_entite,389,0.9096,0.1409,0.0586,0.9186,0.9253,0.9317,0.9434,0.9499,0.9655,0.9967
750,passif_total,394,2494.9984,1983.2584,1250.0067,1637.0737,1741.3106,2044.0741,2468.9293,3110.2685,13848.4617,14002.7666
750,actif_liquide,394,195.8065,262.1555,11.899,108.514,129.2626,156.6027,178.9308,204.6222,1893.3485,2294.0667
750,actif_total,394,6201.0524,23975.4511,1260.6068,1752.3949,1880.326,2191.0112,2634.142,3300.4608,130738.9325,235593.7676
750,ratio_L_P,394,0.0732,0.0178,0.0093,0.0539,0.0615,0.0756,0.083,0.0911,0.1365,0.1657
750,taux_interne,394,0.0108,0.0016,0.0042,0.009,0.0101,0.0111,0.012,0.0124,0.0131,0.0141
750,levier_entite,394,0.9106,0.1399,0.0588,0.9186,0.9255,0.9319,0.9438,0.9507,0.982,0.9946
760,passif_total,392,2535.2112,2112.2129,1313.1469,1623.9231,1745.9244,2007.0321,2462.137,3220.2445,14406.0377,15052.1056
760,actif_liquide,392,199.5707,280.9603,11.9913,103.4938,129.0225,155.1528,180.7416,211.1052,1853.4369,2782.6261
760,actif_total,392,6321.9944,24538.5756,1348.7913,1751.5623,1895.209,2163.8301,2639.0303,3388.1863,134879.3758,239613.7502
760,ratio_L_P,392,0.0732,0.0178,0.0045,0.0529,0.0614,0.0751,0.0834,0.0914,0.1303,0.1849
760,taux_interne,392,0.0108,0.0017,0.0041,0.0088,0.0101,0.0112,0.012,0.0124,0.0129,0.0138
760,levier_entite,392,0.9106,0.1395,0.0628,0.9184,0.925,0.932,0.9437,0.9519,0.9738,0.9974
770,passif_total,394,2564.1688,2185.2322,1263.359,1618.2932,1725.1676,2033.3816,2568.3492,3318.7657,14995.4632,15256.2184
770,actif_liquide,394,188.6056,216.8472,11.6499,96.9085,129.9123,154.105,182.6463,211.1487,1348.6526,2104.6856
770,actif_total,394,6425.8019,25159.9442,1270.0089,1736.182,1858.1223,2186.315,2743.9355,3528.8279,138468.2164,247816.1308
770,ratio_L_P,394,0.0715,0.0171,0.0092,0.0506,0.061,0.0737,0.0834,0.09,0.1004,0.1385
770,taux_interne,394,0.0107,0.0018,0.004,0.0087,0.0099,0.0111,0.012,0.0124,0.0134,0.0141
770,levier_entite,394,0.9116,0.1393,0.0605,0.9183,0.9249,0.9333,0.9442,0.9537,0.982,0.9948
780,passif_total,395,2573.8274,2139.5155,1226.4394,1590.9519,1727.7247,2072.6224,2639.6085,3295.9396,14671.4413,14910.8459
780,actif_liquide,395,196.055,255.9698,13.5971,102.7903,130.967,160.101,185.9619,214.9267,1862.1251,2081.1057
780,actif_total,395,6493.3808,25495.045,1250.3445,1710.4131,1864.7316,2213.3617,2824.1667,3469.4099,141800.5608,250190.1722
780,ratio_L_P,395,0.0719,0.0187,0.009,0.0528,0.0613,0.0736,0.0834,0.0917,0.1269,0.1396
780,taux_interne,395,0.0107,0.0017,0.0041,0.0087,0.0097,0.011,0.012,0.0125,0.0131,0.0143
780,levier_entite,395,0.9117,0.1396,0.0578,0.9182,0.9248,0.9331,0.9442,0.9516,0.9861,0.9943
790,passif_total,387,2636.9529,2132.3451,1219.4876,1649.6938,1817.4998,2169.766,2680.1663,3260.7976,14561.8278,14741.3693
790,actif_liquide,387,181.2292,143.3562,10.1791,109.6772,136.8439,163.7499,187.4094,212.8603,785.9185,1491.7034
790,actif_total,387,6569.1101,25334.9182,1226.479,1781.0711,1930.5392,2324.8017,2863.9262,3473.5546,144600.785,246637.6727
790,ratio_L_P,387,0.0703,0.0164,0.0078,0.0517,0.0595,0.0722,0.0823,0.088,0.0956,0.1012
790,taux_interne,387,0.0105,0.0017,0.0041,0.0088,0.0097,0.0107,0.0117,0.0123,0.014,0.0143
790,levier_entite,387,0.9114,0.1406,0.0592,0.918,0.9256,0.934,0.9447,0.9516,0.9885,0.996
800,passif_total,382,2661.8893,2120.8996,1287.6341,1676.4534,1864.3582,2184.8541,2729.6792,3220.0721,14491.9959,14812.6662
800,actif_liquide,382,197.7313,217.1997,5.9001,116.494,139.3432,165.0441,189.7608,217.8281,1460.1041,2134.7236
800,actif_total,382,6629.8398,25473.3971,1311.0799,1802.874,2002.366,2360.8882,2920.4638,3400.0446,144040.1207,246393.0272
800,ratio_L_P,382,0.0725,0.0158,0.0044,0.054,0.0611,0.0745,0.0825,0.0908,0.1015,0.1441
800,taux_interne,382,0.0104,0.0016,0.0041,0.0088,0.0096,0.0107,0.0116,0.0122,0.0127,0.0139
800,levier_entite,382,0.9099,0.141,0.0587,0.9179,0.9257,0.9318,0.944,0.9499,0.9801,0.9993
810,passif_total,382,2698.2914,2106.1569,1259.964,1698.2755,1899.6569,2230.8794,2760.5059,3265.0521,14435.1463,14666.8644
810,actif_liquide,382,184.3699,130.1981,14.5772,114.5511,143.6652,166.1448,191.0363,218.7261,729.1685,1489.014
810,actif_total,382,6748.8362,26064.597,1269.5412,1843.5027,2036.4941,2412.4732,2946.8883,3452.779,143051.4579,255887.363
810,ratio_L_P,382,0.0709,0.0153,0.0106,0.0523,0.0603,0.0728,0.0823,0.0875,0.0956,0.1029
810,taux_interne,382,0.0104,0.0016,0.0041,0.0088,0.0095,0.0106,0.0115,0.0121,0.0126,0.0141
810,levier_entite,382,0.9104,0.1413,0.0555,0.9178,0.9256,0.9329,0.9442,0.9511,0.9745,0.9925
820,passif_total,380,2716.5978,2030.8475,1241.9295,1728.7718,1936.9308,2264.3226,2795.2617,3263.5182,14072.4144,14169.7495
820,actif_liquide,380,206.3066,241.9463,5.4915,111.7999,145.662,167.2979,198.4203,224.3077,1737.1529,2149.8584
820,actif_total,380,6888.4095,26744.6458,1242.421,1873.6472,2062.2613,2427.903,2978.2834,3476.1966,146211.773,264131.551
820,ratio_L_P,380,0.0721,0.017,0.0044,0.0532,0.0615,0.0735,0.0821,0.0876,0.1231,0.1518
820,taux_interne,380,0.0103,0.0016,0.0042,0.0088,0.0095,0.0105,0.0114,0.012,0.013,0.0142
820,levier_entite,380,0.9103,0.1424,0.0522,0.9215,0.9259,0.9331,0.9432,0.9511,0.9806,0.9996
830,passif_total,377,2746.0437,2130.4453,1454.9953,1745.0846,1924.7132,2282.0161,2799.9669,3316.5855,14553.1939,14839.754
830,actif_liquide,377,211.2176,259.2778,21.8516,116.2905,144.2344,166.7777,197.6203,229.3324,1712.84,2371.6183
830,actif_total,377,6963.7991,27119.4858,1471.8469,1879.1237,2064.1785,2454.4536,2997.8817,3511.5165,148935.8561,265876.3876
830,ratio_L_P,377,0.0725,0.0166,0.0129,0.0527,0.0619,0.0743,0.0824,0.0878,0.1185,0.1602
830,taux_interne,377,0.0103,0.0016,0.0041,0.0087,0.0094,0.0105,0.0114,0.012,0.0123,0.0131
830,levier_entite,377,0.9099,0.1422,0.0557,0.9214,0.9258,0.9325,0.9437,0.9519,0.9766,0.9897
840,passif_total,377,2766.7642,2112.1598,1373.8775,1787.056,1972.8167,2318.4594,2827.8745,3334.0764,14442.8912,14835.6846
840,actif_liquide,377,205.9115,225.3927,11.9913,116.7545,143.9585,171.5334,200.2778,228.6999,1577.1683,2066.3122
840,actif_total,377,7063.4455,27618.6915,1407.8676,1903.4344,2098.3074,2473.328,3009.3949,3546.6641,148991.3527,271020.6459
840,ratio_L_P,377,0.0711,0.0157,0.0083,0.0528,0.0616,0.0733,0.0813,0.0863,0.1089,0.1393
840,taux_interne,377,0.0102,0.0016,0.0041,0.0087,0.0094,0.0104,0.0113,0.0118,0.0131,0.0135
840,levier_entite,377,0.9107,0.1429,0.0526,0.9226,0.9266,0.9332,0.9435,0.9518,0.9775,0.9952
850,passif_total,370,2816.6682,2059.3943,1283.6212,1831.4675,2022.5763,2372.3583,2835.3504,3401.8342,14057.5238,14632.3498
850,actif_liquide,370,215.8058,265.5516,9.7991,119.5638,146.7992,177.573,205.4581,234.8559,1783.5934,2416.4055
850,actif_total,370,7208.4235,27951.4506,1288.4202,1957.7883,2169.986,2535.3993,3039.0432,3621.5836,150637.8342,276195.5895
850,ratio_L_P,370,0.0714,0.0179,0.0065,0.0548,0.0622,0.0727,0.0815,0.086,0.1269,0.1651
850,taux_interne,370,0.0101,0.0015,0.0041,0.0086,0.0094,0.0103,0.0111,0.0117,0.0134,0.014
850,levier_entite,370,0.9103,0.1444,0.0504,0.9227,0.9264,0.9338,0.9429,0.9494,0.9952,0.9963
860,passif_total,370,2829.6026,2120.2988,1371.4671,1838.4112,2015.05,2377.1077,2802.7138,3503.4037,14452.4604,14677.6864
860,actif_liquide,370,206.9996,216.1784,8.5374,113.3091,146.4296,177.2831,204.358,231.9965,1621.8602,1891.5503
860,actif_total,370,7231.036,28099.0097,1375.0045,1959.5314,2169.0961,2538.1822,3013.1657,3740.7089,150787.6552,271550.6719
860,ratio_L_P,370,0.0708,0.016,0.0062,0.054,0.0613,0.0729,0.0811,0.0856,0.1121,0.1289
860,taux_interne,370,0.0101,0.0015,0.0041,0.0084,0.0094,0.0103,0.0111,0.0117,0.0125,0.0135
860,levier_entite,370,0.9104,0.144,0.0531,0.9225,0.9267,0.9336,0.9435,0.9505,0.9888,0.9974
870,passif_total,367,2858.0629,2082.445,1344.4003,1875.7294,2065.1661,2411.9959,2831.8877,3485.3938,14251.525,14532.6958
870,actif_liquide,367,198.0311,150.2554,26.0962,121.0009,148.6064,178.2725,205.5617,230.0023,1088.1988,1508.9596
870,actif_total,367,7286.1018,28077.2726,1381.821,2006.3191,2225.2704,2564.9697,3035.0465,3670.6532,150800.1049,267065.774
870,ratio_L_P,367,0.0701,0.0143,0.0162,0.0523,0.0619,0.0728,0.0805,0.0854,0.0956,0.1054
870,taux_interne,367,0.01,0.0015,0.0041,0.0085,0.0094,0.0102,0.011,0.0115,0.0123,0.0136
870,levier_entite,367,0.91,0.1446,0.0544,0.9225,0.9266,0.9337,0.9427,0.9514,0.9738,0.9871
880,passif_total,369,2865.5923,2149.8029,1380.1434,1877.6376,2072.0562,2384.1036,2883.3109,3514.2515,14664.0315,15097.075
880,actif_liquide,369,190.184,106.0242,11.9913,116.924,151.3399,177.0131,204.4864,223.6144,733.2016,754.8538
880,actif_total,369,7348.7811,28679.5259,1399.9321,2013.2545,2214.5506,2554.4148,3059.435,3720.9352,153648.2652,277063.2379
880,ratio_L_P,369,0.0696,0.0152,0.0041,0.0501,0.0596,0.073,0.0804,0.0856,0.0956,0.0956
880,taux_interne,369,0.01,0.0015,0.0041,0.0084,0.0093,0.0102,0.011,0.0115,0.0123,0.0135
880,levier_entite,369,0.9103,0.1441,0.0545,0.9224,0.9264,0.9329,0.9432,0.9519,0.9871,0.9976
890,passif_total,373,2828.0451,2135.1371,1444.0405,1874.3814,2030.4104,2359.2211,2847.6278,3356.814,14718.7496,14857.4233
890,actif_liquide,373,204.9904,207.7344,7.8296,123.822,151.1245,178.0154,201.1194,225.4121,1635.7627,2113.2998
890,actif_total,373,7315.0195,28919.9694,1446.8701,2007.2369,2195.8054,2535.202,3044.0969,3542.2878,155328.1487,282142.9206
890,ratio_L_P,373,0.0711,0.0158,0.0054,0.0526,0.0618,0.0734,0.0812,0.086,0.1131,0.1423
890,taux_interne,373,0.0101,0.0015,0.0041,0.0086,0.0094,0.0103,0.0111,0.0115,0.0122,0.0132
890,levier_entite,373,0.9101,0.1434,0.0525,0.9225,0.9264,0.933,0.9428,0.951,0.985,0.998
900,passif_total,374,2832.5985,2251.2362,1479.6169,1846.9258,2038.4899,2332.6142,2796.8019,3349.8487,15389.5863,15549.7714
900,actif_liquide,374,203.6985,209.5173,8.8682,119.8112,150.4577,174.8694,196.3989,222.3796,1657.8449,2001.4193
900,actif_total,374,7353.0033,29364.4161,1492.0184,1986.2929,2195.8811,2508.4929,2998.5842,3547.329,157030.1088,286781.3016
900,ratio_L_P,374,0.071,0.0162,0.0054,0.0511,0.0618,0.0742,0.0815,0.0863,0.1093,0.1288
900,taux_interne,374,0.0101,0.0015,0.004,0.0086,0.0095,0.0104,0.0111,0.0116,0.0122,0.013
900,levier_entite,374,0.9103,0.1426,0.0528,0.9225,0.9262,0.9323,0.9429,0.9513,0.9812,0.9975
910,passif_total,380,2773.3696,2223.9952,975.9334,1836.7468,2027.5154,2309.1147,2741.0336,3179.2031,15336.2157,15922.9298
910,actif_liquide,380,221.2494,307.924,8.4529,121.2729,147.9077,175.8007,197.2626,225.6262,2038.9638,2855.8908
910,actif_total,380,7247.2168,29383.2502,1068.0845,1974.6307,2187.798,2475.029,2933.7618,3367.8049,154191.0178,291555.1503
910,ratio_L_P,380,0.073,0.0176,0.0054,0.0539,0.0633,0.075,0.0815,0.0866,0.1339,0.1809
910,taux_interne,380,0.0102,0.0015,0.004,0.0089,0.0096,0.0104,0.0111,0.0117,0.0127,0.016
910,levier_entite,380,0.91,0.1416,0.0541,0.9224,0.9263,0.9319,0.9419,0.9507,0.9856,0.9978
920,passif_total,378,2803.415,2136.2872,1393.0091,1896.0725,2089.6161,2345.7645,2824.7693,3225.1989,14806.0334,15289.6671
920,actif_liquide,378,213.2037,245.8602,11.0665,123.3987,151.8396,176.2239,200.7656,226.9686,1651.0962,2404.9927
920,actif_total,378,7336.0506,29635.1544,1399.0756,2046.7724,2243.9311,2506.0005,3016.1428,3436.3115,155101.0689,295240.5557
920,ratio_L_P,378,0.0724,0.0156,0.0079,0.0533,0.0629,0.0746,0.0817,0.0866,0.1112,0.1573
920,taux_interne,378,0.0101,0.0014,0.004,0.0088,0.0094,0.0103,0.0109,0.0115,0.0123,0.0134
920,levier_entite,378,0.9098,0.1422,0.0518,0.9224,0.9261,0.9322,0.9423,0.951,0.9801,0.9957
930,passif_total,378,2814.0331,2104.4428,1503.8213,1905.3925,2077.6869,2330.7975,2816.9834,3320.4363,14562.9973,14923.186
930,actif_liquide,378,209.4382,219.6978,23.7946,119.8888,153.1536,179.7956,201.6054,228.4145,1572.237,1976.7432
930,actif_total,378,7374.2345,29900.6328,1525.6013,2048.1131,2236.6631,2500.551,3012.4046,3525.0274,156723.0734,297650.7384
930,ratio_L_P,378,0.0721,0.0148,0.0156,0.0527,0.0629,0.0746,0.0816,0.0864,0.1083,0.1325
930,taux_interne,378,0.0101,0.0014,0.0041,0.0087,0.0094,0.0104,0.011,0.0115,0.0119,0.0129
930,levier_entite,378,0.9098,0.1421,0.049,0.9224,0.9263,0.9321,0.9421,0.9512,0.9694,0.9878
940,passif_total,379,2828.4071,2035.6542,1606.1293,1930.461,2078.0209,2347.8158,2901.8775,3353.6952,14222.8959,14474.6357
940,actif_liquide,379,206.9484,195.7524,15.8652,122.0059,152.6626,179.7974,201.2566,228.7381,1298.4134,1651.4598
940,actif_total,379,7479.7781,30513.4316,1622.455,2057.8386,2236.2056,2516.4267,3099.2381,3548.6254,160739.4688,305439.454
940,ratio_L_P,379,0.0714,0.0147,0.0095,0.0526,0.0628,0.0746,0.0815,0.086,0.0958,0.1146
940,taux_interne,379,0.01,0.0014,0.0042,0.0086,0.0093,0.0103,0.011,0.0114,0.0118,0.0125
940,levier_entite,379,0.9103,0.1428,0.0463,0.9224,0.9264,0.9324,0.9425,0.9516,0.9734,0.9935
950,passif_total,374,2869.2258,2106.3601,1449.0638,1921.3805,2063.1276,2373.8811,2912.5492,3507.7172,14578.3562,14836.3088
950,actif_liquide,374,213.8003,240.508,15.6584,125.0494,152.6873,180.2219,203.0903,236.0497,1658.8556,2462.0074
950,actif_total,374,7610.1112,30995.2957,1459.7222,2067.7361,2214.2216,2543.3787,3100.2896,3729.0956,160444.3829,314178.4985
950,ratio_L_P,374,0.0715,0.0174,0.0094,0.0513,0.0638,0.0746,0.0816,0.0864,0.1138,0.1659
950,taux_interne,374,0.01,0.0015,0.0041,0.0084,0.0093,0.0103,0.011,0.0114,0.0122,0.0131
950,levier_entite,374,0.9102,0.1436,0.0472,0.9223,0.9262,0.9322,0.9414,0.9513,0.9892,0.9936
960,passif_total,371,2880.5307,2136.3595,1438.2232,1898.771,2054.1686,2387.7941,2895.1638,3505.4378,14657.0949,14939.6027
960,actif_liquide,371,209.3613,208.9604,9.5299,125.2847,152.1797,181.4132,204.7703,237.194,1572.7752,2025.8355
960,actif_total,371,7577.138,30729.0904,1442.7531,2040.9786,2205.5153,2571.0728,3081.7088,3743.1489,157450.5295,306961.7717
960,ratio_L_P,371,0.0715,0.0158,0.0039,0.0526,0.0636,0.0738,0.0813,0.0862,0.1081,0.1361
960,taux_interne,371,0.01,0.0015,0.0041,0.0084,0.0093,0.0102,0.011,0.0115,0.0118,0.0132
960,levier_entite,371,0.9098,0.1432,0.0484,0.9222,0.9262,0.9324,0.9417,0.9499,0.9859,0.9977
970,passif_total,371,2889.9413,2085.083,1438.4062,1923.4147,2074.0149,2424.865,2940.6584,3461.8515,14332.1367,14444.1676
970,actif_liquide,371,201.9015,159.4969,9.8375,129.6379,158.1076,179.8725,205.7825,234.5679,861.5328,1735.1282
970,actif_total,371,7622.9251,31119.6966,1449.6254,2056.6232,2231.1979,2599.9883,3148.8152,3691.9693,153828.3369,314220.2251
970,ratio_L_P,371,0.0708,0.0155,0.0062,0.0503,0.0626,0.074,0.0815,0.0864,0.0956,0.1202
970,taux_interne,371,0.0099,0.0015,0.0042,0.0085,0.0092,0.0102,0.011,0.0114,0.0123,0.0132
970,levier_entite,371,0.9099,0.1434,0.0459,0.922,0.9259,0.932,0.9419,0.9509,0.9845,0.997
980,passif_total,370,2886.1871,1968.7151,1486.0393,1945.8383,2120.5958,2430.473,2969.7855,3436.0951,13706.5639,13813.2154
980,actif_liquide,370,208.1155,177.0657,14.5212,132.9253,162.2738,181.0367,204.4924,236.8182,1297.8481,1731.6986
980,actif_total,370,7618.5001,31020.1043,1495.5606,2095.2418,2280.7101,2612.9837,3168.2744,3642.2052,151881.2233,316765.0269
980,ratio_L_P,370,0.0719,0.014,0.0098,0.0538,0.0628,0.0738,0.0815,0.0863,0.0997,0.1254
980,taux_interne,370,0.0099,0.0014,0.0043,0.0085,0.0092,0.0101,0.0109,0.0113,0.0123,0.013
980,levier_entite,370,0.9091,0.1438,0.0432,0.9222,0.9262,0.9326,0.9419,0.9496,0.9699,0.9936
990,passif_total,374,2873.7811,2091.9982,691.6322,1907.0351,2065.2419,2389.8967,2914.5373,3534.2171,14438.8038,14665.715
990,actif_liquide,374,200.7865,154.8794,11.9913,129.5447,157.2924,179.5534,203.4863,235.5293,1051.9887,1608.0846
990,actif_total,374,7615.5299,31572.1933,698.6236,2057.5469,2222.6466,2575.6049,3107.6249,3732.2893,155793.2769,326536.3637
990,ratio_L_P,374,0.0709,0.0153,0.0037,0.0522,0.0624,0.0736,0.0818,0.086,0.0956,0.1134
990,taux_interne,374,0.01,0.0015,0.0041,0.0084,0.0093,0.0102,0.011,0.0114,0.0119,0.019
990,levier_entite,374,0.9102,0.1423,0.0449,0.9219,0.926,0.9325,0.9422,0.9511,0.9891,0.9978
1000,passif_total,373,2859.4357,2132.2705,1569.386,1902.2337,2063.9433,2373.0943,2873.0045,3436.12,14736.2874,15099.7289
1000,actif_liquide,373,224.6906,279.2747,20.5701,126.3571,156.3841,177.9621,205.0792,234.1145,1916.7427,2302.1342
1000,actif_total,373,7615.3101,31757.8747,1621.8848,2042.2721,2210.4022,2534.8389,3052.1919,3655.0145,155982.1674,333442.4234
1000,ratio_L_P,373,0.0736,0.0157,0.0108,0.0555,0.0644,0.0749,0.0822,0.0872,0.1307,0.1544
1000,taux_interne,373,0.01,0.0015,0.0041,0.0085,0.0093,0.0103,0.011,0.0115,0.0118,0.0126
1000,levier_entite,373,0.909,0.1421,0.0441,0.9217,0.926,0.932,0.9408,0.9491,0.9662,0.9919
1010,passif_total,379,2845.6222,2098.0745,790.7237,1881.23,2035.2536,2381.6044,2897.0234,3444.0229,14463.9689,14721.6727
1010,actif_liquide,379,210.0365,215.66,11.9913,128.7829,152.1114,179.6915,203.6075,232.3363,1669.7237,1814.5183
1010,actif_total,379,7654.8409,32427.1195,797.7151,2029.9031,2195.9059,2541.0885,3116.239,3643.0612,158578.0603,345952.8977
1010,ratio_L_P,379,0.0715,0.0162,0.0064,0.0536,0.0637,0.074,0.0817,0.0867,0.1148,0.1255
1010,taux_interne,379,0.01,0.0015,0.0041,0.0085,0.0093,0.0102,0.0111,0.0115,0.0126,0.0178
1010,levier_entite,379,0.9105,0.1419,0.0418,0.9219,0.9261,0.9327,0.9413,0.9504,0.99,0.9963
1020,passif_total,373,2901.094,2062.9324,1614.8072,1900.3217,2095.468,2374.9229,2985.2828,3667.5913,14205.2134,14412.6069
1020,actif_liquide,373,200.6536,142.012,16.0889,130.3871,154.1966,181.632,207.4671,236.8836,714.9738,1583.5324
1020,actif_total,373,7784.8493,32680.491,1659.1863,2038.2191,2253.1298,2539.6762,3171.1765,3863.0512,156278.2211,351262.5368
1020,ratio_L_P,373,0.0708,0.0142,0.0081,0.0527,0.0624,0.0731,0.0809,0.0858,0.0956,0.1107
1020,taux_interne,373,0.0099,0.0015,0.0042,0.0083,0.0092,0.0103,0.0109,0.0115,0.0118,0.0124
1020,levier_entite,373,0.9099,0.143,0.0401,0.9225,0.9265,0.933,0.9414,0.9498,0.9767,0.9945
1030,passif_total,371,2904.3549,2138.1933,1477.096,1898.6456,2084.91,2385.4482,2928.2114,3620.4579,14633.6196,14853.0281
1030,actif_liquide,371,215.0129,219.4365,12.7951,126.3075,157.4201,179.7719,209.5054,242.8535,1596.961,1866.8395
1030,actif_total,371,7828.6961,33121.457,1493.1665,2024.11,2229.3883,2558.6911,3130.6924,3849.6387,156664.9276,362048.838
1030,ratio_L_P,371,0.0719,0.015,0.0061,0.0546,0.0636,0.0739,0.0813,0.0861,0.1104,0.1263
1030,taux_interne,371,0.0099,0.0015,0.0041,0.0083,0.0092,0.0102,0.011,0.0115,0.0121,0.013
1030,levier_entite,371,0.9097,0.1429,0.0408,0.9224,0.9265,0.9329,0.9419,0.9497,0.9843,0.9963
1040,passif_total,375,2869.7205,2132.4443,1500.9862,1854.5871,2026.7511,2379.4923,2917.7314,3516.201,14659.3321,14894.5248
1040,actif_liquide,375,215.3876,234.81,9.3539,121.6147,153.5992,179.0873,207.52,245.8994,1665.4343,1981.8216
1040,actif_total,375,7762.6495,33236.3863,1525.0568,1979.7332,2187.3598,2562.1791,3113.8435,3713.6153,157056.4248,368608.2655
1040,ratio_L_P,375,0.072,0.0156,0.0043,0.0535,0.0637,0.074,0.0815,0.0863,0.1143,0.1331
1040,taux_interne,375,0.01,0.0015,0.0041,0.0084,0.0093,0.0103,0.0111,0.0116,0.012,0.0129
1040,levier_entite,375,0.9101,0.1421,0.0398,0.9224,0.9264,0.9328,0.9417,0.9503,0.9849,0.9975
1050,passif_total,372,2911.9863,2068.1964,1537.2772,1883.3886,2072.1494,2440.8686,2994.5983,3668.6815,14206.1769,14538.2229
1050,actif_liquide,372,204.998,165.2475,17.6127,127.7808,156.5017,179.9346,209.3434,241.6373,1131.211,1589.0959
1050,actif_total,372,7911.5096,33894.5938,1587.5876,2050.7381,2230.4351,2621.622,3197.1044,3899.7215,156445.2246,373085.7512
1050,ratio_L_P,372,0.071,0.0142,0.0105,0.0513,0.0627,0.0737,0.081,0.0856,0.0969,0.1105
1050,taux_interne,372,0.0099,0.0015,0.0041,0.0083,0.0091,0.0101,0.011,0.0115,0.0122,0.0128
1050,levier_entite,372,0.9099,0.1431,0.0377,0.9225,0.9266,0.9326,0.9417,0.9509,0.9712,0.9926
1060,passif_total,372,2913.9391,2126.0252,1366.824,1898.9238,2053.8722,2449.8067,2962.4067,3682.6568,14620.3125,14725.3334
1060,actif_liquide,372,212.7686,213.0335,10.0848,126.3563,156.3096,179.8681,211.9519,237.6063,1655.0297,1780.09
1060,actif_total,372,7981.842,34576.2295,1371.9087,2044.9451,2203.2026,2622.1813,3150.9713,3939.7524,159942.9002,381239.0709
1060,ratio_L_P,372,0.0715,0.0153,0.0074,0.0526,0.0629,0.0741,0.0813,0.086,0.1129,0.1226
1060,taux_interne,372,0.0099,0.0015,0.0041,0.0082,0.0092,0.0101,0.011,0.0115,0.0126,0.0135
1060,levier_entite,372,0.9101,0.1428,0.0377,0.9225,0.9265,0.9324,0.9417,0.9506,0.9793,0.9963
1070,passif_total,369,2921.9347,2158.9567,1415.1274,1881.9298,2018.686,2467.6681,2999.0474,3645.5967,14756.3009,15432.2582
1070,actif_liquide,369,227.164,287.5916,18.3923,124.6078,154.8636,181.2418,213.3851,242.0119,1872.711,2818.047
1070,actif_total,369,8032.8631,34941.7623,1428.5197,2025.04,2174.986,2636.3745,3217.5225,3857.9603,161434.2096,387732.626
1070,ratio_L_P,369,0.0725,0.0169,0.013,0.0556,0.0635,0.074,0.0813,0.0862,0.1279,0.1826
1070,taux_interne,369,0.0099,0.0015,0.004,0.0083,0.0091,0.0101,0.0111,0.0115,0.0125,0.0133
1070,levier_entite,369,0.9098,0.1429,0.038,0.9226,0.9265,0.9327,0.9419,0.9489,0.9816,0.9906
1080,passif_total,366,2956.3638,2191.8982,1596.5838,1874.2927,2066.4701,2464.0366,3002.6174,3644.9528,14864.5471,15581.3934
1080,actif_liquide,366,198.5189,121.8694,11.192,127.0217,153.904,180.8302,212.5926,244.8556,751.3427,1436.9323
1080,actif_total,366,8026.9941,34814.2634,1643.9162,2010.2113,2216.2702,2631.9959,3200.2667,3862.5528,161216.7938,389443.7004
1080,ratio_L_P,366,0.0702,0.0147,0.0035,0.0517,0.0622,0.0733,0.0806,0.0856,0.0956,0.1006
1080,taux_interne,366,0.0099,0.0015,0.004,0.0083,0.0091,0.0101,0.011,0.0115,0.0118,0.0125
1080,levier_entite,366,0.9102,0.1426,0.0385,0.9224,0.9265,0.9327,0.9423,0.95,0.9818,0.9979
1090,passif_total,368,2925.6342,2073.5063,1428.915,1915.9982,2097.3134,2452.8941,2991.3856,3482.9742,14209.7329,15041.9832
1090,actif_liquide,368,219.7342,240.9315,11.9913,130.971,159.1047,180.2291,209.4185,244.1492,1560.0044,2770.7563
1090,actif_total,368,8062.5795,35321.7474,1438.5847,2057.2473,2250.6679,2616.696,3176.9631,3718.7413,162677.8111,399209.4722
1090,ratio_L_P,368,0.072,0.0151,0.0051,0.0554,0.0632,0.0736,0.0809,0.0864,0.1099,0.1842
1090,taux_interne,368,0.0099,0.0015,0.0041,0.0085,0.0091,0.0101,0.0109,0.0114,0.0118,0.0132
1090,levier_entite,368,0.9098,0.1429,0.0377,0.9225,0.9268,0.9328,0.9422,0.9488,0.9725,0.997
1100,passif_total,371,2910.162,2120.5678,1364.7325,1893.2489,2080.3374,2448.5052,2970.4149,3547.5569,14557.2066,15024.2659
1100,actif_liquide,371,219.1561,252.152,5.5821,128.0093,156.3349,179.8243,206.7356,242.3702,1781.5385,2366.2905
1100,actif_total,371,8072.0308,35823.6409,1365.3146,2047.268,2224.2533,2622.7557,3169.3837,3754.6734,164783.3419,407262.3541
1100,ratio_L_P,371,0.072,0.016,0.0041,0.0551,0.0631,0.0744,0.0809,0.0865,0.1228,0.1575
1100,taux_interne,371,0.0099,0.0015,0.0041,0.0084,0.0092,0.0101,0.011,0.0115,0.0118,0.0135
1100,levier_entite,371,0.9101,0.1422,0.0359,0.9223,0.9268,0.9323,0.9415,0.9488,0.9777,0.9996
1110,passif_total,366,2954.6012,2089.4934,1576.1799,1918.8454,2103.1832,2466.0533,3049.4988,3588.377,14266.9027,14596.171
1110,actif_liquide,366,217.792,219.7006,19.8895,133.9367,157.4744,183.2957,213.4561,240.8935,1530.4335,2002.6231
1110,actif_total,366,8222.7364,36449.6612,1601.6026,2056.5756,2262.6715,2634.985,3258.6396,3806.3589,163846.3867,420348.4354
