# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,630,1,0,435.930104,118801.85405,8713.602078,0.0,127951.386232,5.0,8713.602078,0.0,8718.602078,918.788615,7979.374795,0.0,2084.128577
1,640,1,0,414.633685,126513.213145,8287.673698,0.0,135215.520529,5.0,8287.673698,0.0,8292.673698,923.051815,8373.69918,0.0,2032.616699
1,650,1,0,418.741753,134043.532214,8369.835054,0.0,142832.10902,5.0,8369.835054,0.0,8374.835054,926.330392,8767.366429,0.0,2077.108329
1,660,1,0,1161.218445,140190.44877,9372.541876,0.0,150724.209092,5.0,9372.541876,0.0,9377.541876,948.934186,9149.946004,0.0,2206.780118
1,670,1,0,457.531863,149374.67474,9145.637257,0.0,158977.84386,5.0,9145.637257,0.0,9150.637257,968.452086,9553.470437,0.0,2268.287755
1,680,1,0,1737.077149,156289.075602,9705.63964,0.0,167731.792391,5.0,9705.63964,0.0,9710.63964,954.345576,10014.444588,0.0,2214.841633
1,690,1,0,1251.209708,166226.871588,9363.431253,0.0,176841.51255,5.0,9363.431253,0.0,9368.431253,977.818669,10448.664694,0.0,2316.763204
1,700,1,0,481.949035,175866.450692,9633.980692,0.0,185982.380419,5.0,9633.980692,0.0,9638.980692,985.099277,10909.368634,0.0,2391.567866
1,710,1,0,1392.836193,183373.184074,10965.954878,0.0,195731.975145,5.0,10965.954878,0.0,10970.954878,1022.668318,11309.234658,0.0,2582.308249
1,720,1,0,542.294566,194381.608461,10840.891317,0.0,205764.794343,5.0,10840.891317,0.0,10845.891317,1068.90851,11734.189833,0.0,2770.279145
1,730,1,0,1522.019948,202452.532375,12267.556826,0.0,216242.109149,5.0,12267.556826,0.0,12272.556826,1066.346854,12215.55247,0.0,2804.584519
1,740,1,0,2208.58964,209359.760122,13154.991189,0.0,224723.34095,5.0,13154.991189,0.0,13159.991189,1122.812099,12551.578404,0.0,3063.266162
1,750,1,0,2294.066674,219457.93351,13841.767419,0.0,235593.767602,5.0,13841.767419,0.0,13846.767419,1148.971155,12925.266723,0.0,3203.811227
1,760,1,0,2782.626132,221784.018516,15047.105585,0.0,239613.750233,5.0,15047.105585,0.0,15052.105585,1184.371844,13067.955966,0.0,3404.62639
1,770,1,0,1728.169433,231103.852004,14984.109326,0.0,247816.130763,5.0,14984.109326,0.0,14989.109326,1215.86452,13261.640879,0.0,3546.645462
1,780,1,0,723.623282,234999.083273,14467.46563,0.0,250190.172184,5.0,14467.46563,0.0,14472.46563,1212.107369,13276.212533,0.0,3504.342186
1,790,1,0,730.556949,231300.976815,14606.138972,0.0,246637.672735,5.0,14606.138972,0.0,14611.138972,1232.8153,13124.049123,0.0,3623.528201
1,800,1,0,1658.467231,230266.396414,14468.163572,0.0,246393.027217,5.0,14468.163572,0.0,14473.163572,1216.752531,12846.990943,0.0,3499.939668
1,810,1,0,709.649042,240989.733086,14187.980844,0.0,255887.362972,5.0,14187.980844,0.0,14192.980844,1206.28185,12900.161869,0.0,3475.805039
1,820,1,0,1670.289572,248681.609132,13779.652346,0.0,264131.55105,5.0,13779.652346,0.0,13784.652346,1187.413703,13292.572852,0.0,3340.258206
1,830,1,0,2371.618284,248704.329232,14800.44013,0.0,265876.387645,5.0,14800.44013,0.0,14805.44013,1198.415493,13279.422755,0.0,3469.868353
1,840,1,0,713.087921,256050.799574,14256.758428,0.0,271020.645923,5.0,14256.758428,0.0,14261.758428,1229.218918,13301.484312,0.0,3608.760959
1,850,1,0,696.223663,261579.892536,13919.473258,0.0,276195.589457,5.0,13919.473258,0.0,13924.473258,1183.895885,13592.360619,0.0,3350.741928
1,860,1,0,720.538334,256424.366912,14405.766688,0.0,271550.671934,5.0,14405.766688,0.0,14410.766688,1202.709246,13040.382534,0.0,3476.176772
1,870,1,0,726.63479,251811.443382,14527.695792,0.0,267065.773964,5.0,14527.695792,0.0,14532.695792,1215.081106,12731.873665,0.0,3519.191977
1,880,1,0,754.853752,261216.309109,15092.075031,0.0,277063.237891,5.0,15092.075031,0.0,15097.075031,1210.437201,12811.769517,0.0,3516.505392
1,890,1,0,1706.021727,265630.90824,14805.990675,0.0,282142.920642,5.0,14805.990675,0.0,14810.990675,1214.353227,13049.979453,0.0,3483.498028
1,900,1,0,756.644711,270896.762707,15127.894222,0.0,286781.301641,5.0,15127.894222,0.0,15132.894222,1233.568195,13048.317739,0.0,3653.342563
1,910,1,0,2855.89079,272919.741365,15779.518147,0.0,291555.150303,5.0,15779.518147,0.0,15784.518147,1216.337546,13271.431858,0.0,3519.39273
1,920,1,0,2404.992737,277550.895824,15284.667105,0.0,295240.555667,5.0,15284.667105,0.0,15289.667105,1246.673736,13366.923478,0.0,3683.932256
1,930,1,0,729.602105,282334.09422,14587.042108,0.0,297650.738433,5.0,14587.042108,0.0,14592.042108,1222.496118,13369.898537,0.0,3566.870114
1,940,1,0,707.23735,290592.469638,14139.747005,0.0,305439.453993,5.0,14139.747005,0.0,14144.747005,1218.688717,13595.96779,0.0,3529.920159
1,950,1,0,2462.007418,296885.182197,14831.308837,0.0,314178.498452,5.0,14831.308837,0.0,14836.308837,1200.047261,13948.732333,0.0,3455.050328
1,960,1,0,743.524833,291352.750253,14865.496658,0.0,306961.771744,5.0,14865.496658,0.0,14870.496658,1213.408178,13750.438627,0.0,3561.093682
1,970,1,0,1735.128225,298052.69653,14432.400356,0.0,314220.225111,5.0,14432.400356,0.0,14437.400356,1208.904847,13713.724978,0.0,3460.053109
1,980,1,0,684.224092,302401.320959,13679.481838,0.0,316765.026889,5.0,13679.481838,0.0,13684.481838,1191.406872,13999.64144,0.0,3399.366063
1,990,1,0,733.285752,311142.362949,14660.715031,0.0,326536.363732,5.0,14660.715031,0.0,14665.715031,1193.258882,14202.934343,0.0,3472.739454
1,1000,1,0,736.007501,317991.265903,14715.150027,0.0,333442.423431,5.0,14715.150027,0.0,14720.150027,1200.342528,14495.502527,0.0,3473.015278
1,1010,1,0,1814.518263,329680.724158,14457.655277,0.0,345952.897698,5.0,14457.655277,0.0,14462.655277,1209.642144,14792.877609,0.0,3492.045486
1,1020,1,0,704.883339,336464.986708,14092.666776,0.0,351262.536823,5.0,14092.666776,0.0,14097.666776,1208.088597,15046.052633,0.0,3527.661041
1,1030,1,0,1866.839526,345405.098794,14776.899674,0.0,362048.837993,5.0,14776.899674,0.0,14781.899674,1204.588159,15397.3954,0.0,3519.839397
1,1040,1,0,1877.019112,352077.490989,14653.755414,0.0,368608.265515,5.0,14653.755414,0.0,14658.755414,1210.966508,15618.918769,0.0,3543.2229
1,1050,1,0,702.988246,358327.99805,14054.764922,0.0,373085.751218,5.0,14054.764922,0.0,14059.764922,1213.642335,15889.331517,0.0,3564.477025
1,1060,1,0,718.535495,366154.82552,14365.709899,0.0,381239.070914,5.0,14365.709899,0.0,14370.709899,1205.598704,16067.009054,0.0,3543.933888
1,1070,1,0,736.396984,372273.289336,14722.939686,0.0,387732.626005,5.0,14722.939686,0.0,14727.939686,1208.465272,16366.991581,0.0,3567.31292
1,1080,1,0,749.973985,373699.246689,14994.479706,0.0,389443.70038,5.0,14994.479706,0.0,14999.479706,1231.937014,16538.453208,0.0,3692.768236
1,1090,1,0,2770.756309,381401.732638,15036.983235,0.0,399209.472181,5.0,15036.983235,0.0,15041.983235,1210.661588,16566.949704,0.0,3528.115304
1,1100,1,0,1962.280799,390685.700703,14614.372613,0.0,407262.354115,5.0,14614.372613,0.0,14619.372613,1207.270678,16909.367601,0.0,3551.898634
1,1110,1,0,2002.623113,403754.64129,14591.170995,0.0,420348.435397,5.0,14591.170995,0.0,14596.170995,1214.037422,17437.490136,0.0,3600.219109
1,1120,1,0,2977.122115,415464.683808,16095.968575,0.0,434537.774497,5.0,16095.968575,0.0,16100.968575,1227.735661,17915.642836,0.0,3736.36825
1,1130,1,0,738.304838,424984.69926,14761.096761,0.0,440484.100859,5.0,14761.096761,0.0,14766.096761,1236.003816,18244.417084,0.0,3719.311486
1,1140,1,0,725.836568,434891.395515,14511.731368,0.0,450128.963451,5.0,14511.731368,0.0,14516.731368,1215.567322,18500.304457,0.0,3620.111106
1,1150,1,0,744.015001,445048.166136,14875.300029,0.0,460667.481166,5.0,14875.300029,0.0,14880.300029,1219.541819,18825.686562,0.0,3675.952746
1,1160,1,0,752.771268,445400.715925,15050.425362,0.0,461203.912555,5.0,15050.425362,0.0,15055.425362,1228.481005,19085.828711,0.0,3720.773576
1,1170,1,0,2094.038206,447396.013152,14502.620781,0.0,463992.672139,5.0,14502.620781,0.0,14507.620781,1213.940975,19149.772449,0.0,3583.383914
1,1180,1,0,768.907862,458015.676012,15373.157236,0.0,474157.74111,5.0,15373.157236,0.0,15378.157236,1214.765836,19268.836106,0.0,3710.123152
1,1190,1,0,2138.979688,467939.825902,14310.083149,0.0,484388.88874,5.0,14310.083149,0.0,14315.083149,1208.100182,19743.470102,0.0,3539.83134
1,1200,1,0,3942.540149,478119.141409,17074.839463,0.0,499136.521021,5.0,17074.839463,0.0,17079.839463,1226.853985,20239.348731,0.0,3820.420504
1,1210,1,0,730.000863,491321.39691,14595.017268,0.0,506646.415042,5.0,14595.017268,0.0,14600.017268,1252.085898,20819.035607,0.0,3826.652844
